  37.62
2933.00
 468587461
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	8.59	259.06	0.00	-5.09	-5.09	302.89
1980 01 02 12	34027.34	1.05	290.47	0.00	-5.46	-5.46	284.88
1980 01 03 12	34203.77	0.86	311.78	0.00	-4.75	-4.75	289.74
1980 01 04 12	34214.40	0.31	388.52	0.00	-4.44	-4.44	279.87
1980 01 05 12	34214.40	0.00	386.44	0.00	-3.96	-3.96	284.80
1980 01 06 12	34214.40	0.00	385.22	0.00	-3.66	-3.66	296.95
1980 01 07 12	34214.40	0.24	296.15	0.00	-3.37	-3.37	314.15
1980 01 08 12	34214.40	5.61	303.01	0.00	-4.19	-4.19	302.89
1980 01 09 12	34372.94	33.05	286.61	0.00	-3.52	-3.52	323.98
1980 01 10 12	34560.00	38.84	262.26	0.00	-4.21	-4.21	316.39
1980 01 11 12	34560.00	76.93	242.29	0.00	-5.40	-5.40	303.76
1980 01 12 12	34560.00	85.76	315.19	0.00	-3.93	-3.93	344.85
1980 01 13 12	34560.00	104.31	242.41	0.00	-0.05	-0.05	459.27
1980 01 14 12	34603.33	59.57	250.96	0.00	-1.13	-1.13	433.75
1980 01 15 12	34905.60	21.72	265.02	0.00	-4.15	-4.15	337.80
1980 01 16 12	34905.60	9.21	217.08	0.00	-4.94	-4.94	326.33
1980 01 17 12	34905.60	12.36	291.42	0.00	-4.84	-4.84	324.75
1980 01 18 12	34905.60	7.69	262.88	0.00	-5.98	-5.98	280.08
1980 01 19 12	35251.20	1.76	346.89	0.00	-9.02	-9.02	213.57
1980 01 20 12	35251.20	0.29	420.13	0.00	-8.55	-8.55	207.76
1980 01 21 12	35251.20	0.63	381.69	0.00	-7.65	-7.65	212.68
1980 01 22 12	35251.20	0.31	457.63	0.00	-4.71	-4.71	247.53
1980 01 23 12	35596.80	0.00	457.44	0.00	-3.86	-3.86	251.28
1980 01 24 12	35596.80	0.00	459.26	0.00	-4.12	-4.12	252.25
1980 01 25 12	35596.80	0.00	461.33	0.00	-3.24	-3.24	274.66
1980 01 26 12	35874.87	0.00	463.47	0.00	-2.95	-2.95	275.31
1980 01 27 12	35942.40	0.83	392.11	0.00	-3.35	-3.35	266.10
1980 01 28 12	35942.40	5.68	340.82	0.00	-5.61	-5.61	249.22
1980 01 29 12	35985.73	4.44	260.62	0.00	-5.90	-5.90	278.89
1980 01 30 12	36288.00	2.07	348.00	0.00	-7.43	-7.43	246.58
1980 01 31 12	36288.00	0.58	471.20	0.00	-6.48	-6.48	237.71
1980 02 01 12	36288.00	0.00	478.78	0.00	-4.78	-4.78	255.17
1980 02 02 12	36633.60	0.00	472.02	0.00	-2.21	-2.21	316.30
1980 02 03 12	36633.60	0.00	463.99	0.00	-1.93	-1.93	327.07
1980 02 04 12	36633.60	0.00	486.04	0.00	-1.21	-1.21	350.35
1980 02 05 12	36979.20	0.00	482.03	0.00	1.25	1.25	409.38
1980 02 06 12	36979.20	0.00	484.45	0.00	1.84	1.84	410.74
1980 02 07 12	36979.20	0.00	502.57	0.00	-1.87	-1.87	289.53
1980 02 08 12	37324.80	0.27	405.88	0.00	-3.86	-3.86	255.33
1980 02 09 12	37324.80	0.19	428.36	0.00	-5.01	-5.01	237.24
1980 02 10 12	37602.87	0.03	504.20	0.00	-4.13	-4.13	234.06
1980 02 11 12	37670.40	0.00	515.71	0.00	-4.80	-4.80	217.92
1980 02 12 12	37670.40	0.00	514.22	0.00	-4.21	-4.21	229.52
1980 02 13 12	38016.00	1.91	410.90	0.00	-3.59	-3.59	252.83
1980 02 14 12	38016.00	29.39	404.24	0.00	-3.39	-3.39	271.93
1980 02 15 12	38016.00	32.72	241.07	0.00	-3.12	-3.12	327.77
1980 02 16 12	38361.60	41.84	239.34	0.00	-5.33	-5.33	319.88
1980 02 17 12	38361.60	53.13	300.73	0.00	-5.14	-5.14	323.41
1980 02 18 12	38696.57	62.69	294.88	0.00	-2.89	-2.89	373.15
1980 02 19 12	38707.20	50.47	268.27	0.00	-3.45	-3.45	350.64
1980 02 20 12	38707.20	34.40	287.26	0.00	-5.65	-5.65	297.95
1980 02 21 12	39052.80	23.95	288.54	0.00	-6.05	-6.05	287.26
1980 02 22 12	39052.80	8.36	317.06	0.00	-6.78	-6.78	266.95
1980 02 23 12	39387.77	1.06	368.34	0.00	-6.75	-6.75	263.69
1980 02 24 12	39398.40	0.22	451.47	0.00	-4.80	-4.80	287.01
1980 02 25 12	39398.40	0.03	529.42	0.00	-1.81	-1.81	342.09
1980 02 26 12	39744.00	0.00	544.11	0.00	-0.09	-0.09	385.93
1980 02 27 12	39744.00	6.40	449.74	0.00	0.41	0.41	375.67
1980 02 28 12	40089.60	5.05	442.02	0.00	0.46	0.46	364.30
1980 02 29 12	40089.60	8.87	445.18	0.00	-0.84	-0.84	344.67
1980 03 01 12	40089.60	12.69	448.33	0.00	-2.13	-2.13	325.04
1980 03 02 12	40435.20	18.11	394.16	0.00	-1.85	-1.85	340.15
1980 03 03 12	40435.20	17.88	414.88	0.00	-3.82	-3.82	303.91
1980 03 04 12	40780.80	16.47	387.26	0.00	-4.44	-4.44	295.15
1980 03 05 12	40780.80	34.02	425.53	0.00	-3.89	-3.89	306.28
1980 03 06 12	41126.40	19.02	332.53	0.00	-5.09	-5.09	275.07
1980 03 07 12	41126.40	2.80	438.04	0.00	-8.44	-8.44	217.64
1980 03 08 12	41126.40	0.20	485.05	0.00	-7.45	-7.45	222.62
1980 03 09 12	41472.00	0.08	492.57	0.00	-4.98	-4.98	260.04
1980 03 10 12	41472.00	0.03	598.61	0.00	-3.38	-3.38	284.62
1980 03 11 12	41817.60	3.03	478.74	0.00	-2.06	-2.06	303.84
1980 03 12 12	41817.60	1.81	463.24	0.00	-5.53	-5.53	242.45
1980 03 13 12	42163.20	0.80	489.03	0.00	-5.72	-5.72	249.88
1980 03 14 12	42163.20	0.87	491.60	0.00	-2.41	-2.41	295.66
1980 03 15 12	42163.20	0.27	598.71	0.00	-1.79	-1.79	304.52
1980 03 16 12	42508.80	0.29	525.21	0.00	-4.39	-4.39	256.37
1980 03 17 12	42508.80	12.79	501.37	0.00	-3.77	-3.77	264.55
1980 03 18 12	42854.40	8.60	492.76	0.00	-1.91	-1.91	298.66
1980 03 19 12	42854.40	2.16	499.49	0.00	-3.18	-3.18	280.47
1980 03 20 12	43200.00	0.51	628.57	0.00	-3.21	-3.21	272.50
1980 03 21 12	43200.00	0.42	499.23	0.00	-3.41	-3.41	266.80
1980 03 22 12	43200.00	0.65	479.38	0.00	-4.05	-4.05	281.81
1980 03 23 12	43545.60	0.78	529.30	0.00	-3.76	-3.76	278.25
1980 03 24 12	43545.60	0.33	540.85	0.00	-2.46	-2.46	280.10
1980 03 25 12	43891.20	0.19	499.53	0.00	-3.28	-3.28	273.57
1980 03 26 12	43891.20	0.49	493.16	0.00	-6.02	-6.02	239.63
1980 03 27 12	44236.80	0.21	635.17	0.00	-4.64	-4.64	255.20
1980 03 28 12	44236.80	0.00	655.60	0.00	-3.62	-3.62	257.05
1980 03 29 12	44236.80	0.00	668.51	0.00	-2.27	-2.27	283.92
1980 03 30 12	44582.40	0.00	659.94	0.00	0.06	0.06	329.57
1980 03 31 12	44582.40	0.00	666.70	0.00	-1.03	-1.03	296.75
1980 04 01 12	44928.00	0.63	546.80	0.00	-2.94	-2.94	266.87
1980 04 02 12	44928.00	1.06	512.87	0.00	-3.66	-3.66	267.45
1980 04 03 12	45273.60	0.37	628.35	0.00	-3.23	-3.23	282.50
1980 04 04 12	45273.60	12.03	532.33	0.00	-2.22	-2.22	299.56
1980 04 05 12	45273.60	20.43	499.83	0.00	-1.86	-1.86	307.64
1980 04 06 12	45619.20	7.81	421.59	0.00	-3.62	-3.62	301.06
1980 04 07 12	45619.20	0.60	539.52	0.00	-3.72	-3.72	299.40
1980 04 08 12	45964.80	0.43	555.08	0.00	-0.37	-0.37	347.43
1980 04 09 12	45964.80	0.23	564.48	0.00	1.18	1.18	367.75
1980 04 10 12	46310.40	0.04	677.69	0.00	1.19	1.19	352.95
1980 04 11 12	46310.40	0.27	586.66	0.00	1.89	1.89	362.87
1980 04 12 12	46310.40	0.14	689.00	0.00	2.01	2.01	358.91
1980 04 13 12	46656.00	0.00	694.82	0.00	3.12	3.12	389.00
1980 04 14 12	46656.00	0.00	697.02	0.00	3.73	3.73	401.16
1980 04 15 12	47001.60	0.00	686.87	0.00	2.97	2.97	400.71
1980 04 16 12	47001.60	0.19	572.64	0.00	4.51	4.51	481.49
1980 04 17 12	47012.23	0.09	683.31	0.00	6.01	6.01	510.50
1980 04 18 12	47347.20	0.00	694.51	0.00	6.53	6.53	502.44
1980 04 19 12	47347.20	0.00	701.33	0.00	5.96	5.96	474.60
1980 04 20 12	47692.80	4.55	559.68	0.00	5.56	5.56	452.66
