  33.59
 814.00
  79219759
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	319.13	0.00	10.59	10.59	414.55
1980 01 02 12	35251.20	0.00	346.58	0.00	9.98	9.98	367.57
1980 01 03 12	35325.56	0.00	343.69	0.00	10.11	10.11	349.89
1980 01 04 12	35569.06	0.00	349.29	0.00	8.42	8.42	307.58
1980 01 05 12	35596.80	0.00	350.22	0.00	8.28	8.28	319.55
1980 01 06 12	35596.80	2.26	232.10	0.00	9.87	9.87	462.46
1980 01 07 12	35596.80	4.54	241.72	0.00	8.75	8.75	475.72
1980 01 08 12	35596.80	17.62	189.93	0.00	9.76	9.76	610.85
1980 01 09 12	35596.80	38.59	160.78	0.00	9.18	9.18	761.93
1980 01 10 12	35596.80	29.43	126.26	0.00	8.25	8.25	853.21
1980 01 11 12	35805.25	27.57	145.67	0.00	8.11	8.11	888.73
1980 01 12 12	35942.40	14.07	186.69	0.00	9.63	9.63	953.78
1980 01 13 12	35942.40	3.85	196.18	0.00	11.36	11.36	1033.11
1980 01 14 12	35942.40	4.71	180.12	0.00	12.60	12.60	1107.31
1980 01 15 12	35942.40	2.46	223.48	0.00	11.13	11.13	969.92
1980 01 16 12	35947.27	0.30	321.74	0.00	10.59	10.59	871.37
1980 01 17 12	36288.00	0.44	219.50	0.00	10.21	10.21	878.85
1980 01 18 12	36288.00	4.56	206.33	0.00	9.07	9.07	830.94
1980 01 19 12	36288.00	3.19	254.72	0.00	4.60	4.60	598.92
1980 01 20 12	36288.00	0.51	332.17	0.00	5.83	5.83	632.12
1980 01 21 12	36362.36	0.00	356.85	0.00	8.01	8.01	702.70
1980 01 22 12	36633.60	0.00	362.42	0.00	9.17	9.17	709.80
1980 01 23 12	36633.60	0.00	376.69	0.00	8.28	8.28	648.90
1980 01 24 12	36633.60	0.00	378.17	0.00	9.75	9.75	697.06
1980 01 25 12	36633.60	0.00	381.97	0.00	9.50	9.50	668.88
1980 01 26 12	36979.20	0.00	381.36	0.00	8.25	8.25	625.54
1980 01 27 12	36979.20	5.36	267.90	0.00	7.65	7.65	671.71
1980 01 28 12	36979.20	35.78	217.89	0.00	7.66	7.66	776.34
1980 01 29 12	36979.20	48.30	159.14	0.00	8.36	8.36	911.79
1980 01 30 12	37324.80	20.40	206.91	0.00	9.61	9.61	992.75
1980 01 31 12	37324.80	2.55	240.01	0.00	10.08	10.08	958.18
1980 02 01 12	37324.80	0.14	386.56	0.00	10.77	10.77	893.59
1980 02 02 12	37533.25	0.00	397.13	0.00	11.82	11.82	867.71
1980 02 03 12	37670.40	0.00	400.97	0.00	12.24	12.24	879.40
1980 02 04 12	37670.40	0.00	401.55	0.00	13.61	13.61	970.01
1980 02 05 12	37670.40	0.00	389.02	0.00	14.91	14.91	1088.18
1980 02 06 12	38016.00	0.00	403.30	0.00	14.00	14.00	992.21
1980 02 07 12	38016.00	0.00	409.62	0.00	12.21	12.21	871.54
1980 02 08 12	38016.00	0.00	350.96	0.00	11.71	11.71	908.22
1980 02 09 12	38361.60	0.00	413.89	0.00	9.22	9.22	763.50
1980 02 10 12	38361.60	0.00	428.12	0.00	8.31	8.31	639.07
1980 02 11 12	38361.60	0.00	436.69	0.00	6.95	6.95	567.07
1980 02 12 12	38570.05	0.30	367.82	0.00	6.93	6.93	603.82
1980 02 13 12	38707.20	24.17	298.02	0.00	7.93	7.93	714.90
1980 02 14 12	38707.20	19.56	208.12	0.00	7.28	7.28	788.93
1980 02 15 12	38781.56	16.34	192.67	0.00	8.38	8.38	927.32
1980 02 16 12	39052.80	19.98	189.11	0.00	7.83	7.83	899.06
1980 02 17 12	39052.80	23.50	244.84	0.00	9.46	9.46	989.59
1980 02 18 12	39127.16	13.82	240.42	0.00	10.65	10.65	1027.25
1980 02 19 12	39398.40	13.02	223.34	0.00	10.97	10.97	1042.55
1980 02 20 12	39398.40	26.26	273.20	0.00	8.31	8.31	865.26
1980 02 21 12	39472.76	14.46	254.96	0.00	8.67	8.67	879.63
1980 02 22 12	39744.00	1.95	419.16	0.00	7.98	7.98	796.62
1980 02 23 12	39744.00	0.00	450.99	0.00	8.82	8.82	782.34
1980 02 24 12	40061.86	0.00	453.82	0.00	10.11	10.11	823.81
1980 02 25 12	40089.60	0.00	465.35	0.00	11.19	11.19	863.15
1980 02 26 12	40089.60	0.00	471.30	0.00	12.65	12.65	910.82
