  34.21
1359.00
  41422096
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	309.04	0.00	12.11	12.11	744.54
1980 01 02 12	35251.20	0.00	313.74	0.00	13.74	13.74	773.52
1980 01 03 12	35251.20	0.00	302.98	0.00	13.88	13.88	784.79
1980 01 04 12	35251.20	0.00	324.21	0.00	12.75	12.75	719.77
1980 01 05 12	35251.20	0.00	315.80	0.00	12.91	12.91	729.85
1980 01 06 12	35251.20	0.00	260.95	0.00	13.16	13.16	818.92
1980 01 07 12	35251.20	1.39	189.86	0.00	10.83	10.83	804.28
1980 01 08 12	35251.20	9.69	151.19	0.00	10.72	10.72	877.82
1980 01 09 12	35596.80	38.75	83.00	0.00	10.00	10.00	928.44
1980 01 10 12	35596.80	40.38	122.00	0.00	9.26	9.26	918.33
1980 01 11 12	35596.80	27.45	174.25	0.00	9.52	9.52	910.43
1980 01 12 12	35596.80	12.08	153.23	0.00	12.03	12.03	1062.04
1980 01 13 12	35596.80	9.79	150.76	0.00	12.57	12.57	1089.08
1980 01 14 12	35596.80	23.98	160.02	0.00	11.24	11.24	995.99
1980 01 15 12	35942.40	10.95	180.44	0.00	10.55	10.55	958.11
1980 01 16 12	35942.40	1.13	135.54	0.00	10.69	10.69	982.40
1980 01 17 12	35942.40	2.61	132.32	0.00	9.50	9.50	926.32
1980 01 18 12	35942.40	3.71	189.82	0.00	7.90	7.90	792.99
1980 01 19 12	35942.40	1.29	342.11	0.00	6.17	6.17	631.33
1980 01 20 12	36288.00	0.00	344.46	0.00	7.34	7.34	646.36
1980 01 21 12	36288.00	0.00	352.94	0.00	9.72	9.72	744.23
1980 01 22 12	36288.00	0.00	342.59	0.00	12.14	12.14	852.21
1980 01 23 12	36288.00	0.00	355.80	0.00	11.68	11.68	831.13
1980 01 24 12	36633.60	0.00	352.67	0.00	13.13	13.13	889.89
1980 01 25 12	36633.60	0.00	343.62	0.00	12.32	12.32	861.05
1980 01 26 12	36633.60	0.00	278.77	0.00	10.75	10.75	854.56
1980 01 27 12	36633.60	1.43	172.04	0.00	8.88	8.88	852.08
1980 01 28 12	36979.20	52.86	109.65	0.00	8.42	8.42	888.25
1980 01 29 12	36979.20	72.36	168.81	0.00	8.46	8.46	885.10
1980 01 30 12	36979.20	25.01	255.32	0.00	9.36	9.36	881.63
1980 01 31 12	36979.20	1.78	262.75	0.00	12.47	12.47	1007.07
1980 02 01 12	37324.80	0.43	370.89	0.00	13.85	13.85	1037.77
1980 02 02 12	37324.80	0.00	365.66	0.00	16.60	16.60	1196.80
1980 02 03 12	37324.80	0.00	366.06	0.00	17.40	17.40	1258.77
1980 02 04 12	37670.40	0.00	374.24	0.00	17.30	17.30	1243.88
1980 02 05 12	37670.40	0.00	366.75	0.00	18.31	18.31	1303.91
1980 02 06 12	37670.40	0.00	382.57	0.00	16.68	16.68	1151.60
1980 02 07 12	38016.00	0.00	375.87	0.00	13.49	13.49	952.53
1980 02 08 12	38016.00	0.00	364.75	0.00	11.84	11.84	901.51
1980 02 09 12	38016.00	0.00	400.06	0.00	10.90	10.90	821.94
1980 02 10 12	38284.89	0.00	404.23	0.00	11.09	11.09	786.63
1980 02 11 12	38361.60	0.00	402.40	0.00	10.76	10.76	770.82
1980 02 12 12	38361.60	0.00	409.24	0.00	10.31	10.31	759.74
1980 02 13 12	38361.60	20.73	277.91	0.00	10.30	10.30	812.14
1980 02 14 12	38707.20	57.96	129.79	0.00	9.78	9.78	907.27
1980 02 15 12	38707.20	68.33	200.73	0.00	9.08	9.08	925.85
1980 02 16 12	38707.20	84.55	128.22	0.00	10.00	10.00	985.17
1980 02 17 12	39052.80	56.39	197.93	0.00	10.76	10.76	1049.04
1980 02 18 12	39052.80	40.23	201.11	0.00	12.06	12.06	1085.15
