  33.72
1330.00
  22393821
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	317.79	0.00	10.67	10.67	479.55
1980 01 02 12	35251.20	0.00	335.06	0.00	10.85	10.85	458.86
1980 01 03 12	35251.20	0.00	323.42	0.00	10.79	10.79	454.01
1980 01 04 12	35251.20	0.00	336.64	0.00	8.71	8.71	395.96
1980 01 05 12	35255.03	0.00	339.88	0.00	8.63	8.63	404.63
1980 01 06 12	35596.80	0.15	223.68	0.00	10.20	10.20	553.16
1980 01 07 12	35596.80	2.38	231.87	0.00	8.78	8.78	524.65
1980 01 08 12	35596.80	5.35	201.80	0.00	9.52	9.52	593.19
1980 01 09 12	35596.80	23.19	130.13	0.00	9.58	9.58	736.00
1980 01 10 12	35596.80	18.25	134.08	0.00	8.80	8.80	798.38
1980 01 11 12	35596.80	18.14	115.90	0.00	8.87	8.87	843.50
1980 01 12 12	35942.40	8.86	185.28	0.00	10.23	10.23	887.48
1980 01 13 12	35942.40	1.00	187.19	0.00	12.10	12.10	950.89
1980 01 14 12	35942.40	4.37	167.91	0.00	13.21	13.21	1013.63
1980 01 15 12	35942.40	2.60	226.56	0.00	11.54	11.54	858.44
1980 01 16 12	35942.40	0.23	325.38	0.00	10.86	10.86	745.85
1980 01 17 12	35942.40	0.33	216.90	0.00	10.43	10.43	763.66
1980 01 18 12	36288.00	2.67	208.37	0.00	8.36	8.36	687.11
1980 01 19 12	36288.00	1.91	258.61	0.00	5.34	5.34	533.90
1980 01 20 12	36288.00	0.33	335.14	0.00	7.42	7.42	585.27
1980 01 21 12	36288.00	0.00	359.82	0.00	10.43	10.43	673.39
1980 01 22 12	36633.60	0.00	352.47	0.00	11.11	11.11	663.44
1980 01 23 12	36633.60	0.00	377.79	0.00	9.05	9.05	570.37
1980 01 24 12	36633.60	0.00	378.33	0.00	11.92	11.92	647.38
1980 01 25 12	36633.60	0.00	379.15	0.00	10.69	10.69	586.51
1980 01 26 12	36637.43	0.00	377.61	0.00	8.66	8.66	540.48
1980 01 27 12	36979.20	0.39	264.38	0.00	7.77	7.77	569.75
1980 01 28 12	36979.20	10.20	199.11	0.00	8.06	8.06	674.66
1980 01 29 12	36979.20	32.27	179.34	0.00	8.84	8.84	803.36
1980 01 30 12	37324.80	17.21	162.21	0.00	10.25	10.25	921.00
1980 01 31 12	37324.80	2.15	267.35	0.00	11.22	11.22	886.66
1980 02 01 12	37324.80	0.18	380.31	0.00	12.96	12.96	833.67
1980 02 02 12	37324.80	0.00	395.32	0.00	12.76	12.76	765.60
1980 02 03 12	37670.40	0.00	393.39	0.00	12.94	12.94	773.23
1980 02 04 12	37670.40	0.00	394.35	0.00	14.32	14.32	864.87
1980 02 05 12	37670.40	0.00	377.43	0.00	15.68	15.68	968.21
1980 02 06 12	38016.00	0.00	393.77	0.00	14.63	14.63	894.50
1980 02 07 12	38016.00	0.00	387.18	0.00	13.54	13.54	839.02
1980 02 08 12	38016.00	0.00	327.49	0.00	12.50	12.50	849.78
1980 02 09 12	38016.00	0.00	406.87	0.00	9.66	9.66	672.61
1980 02 10 12	38361.60	0.00	426.35	0.00	7.62	7.62	510.57
1980 02 11 12	38361.60	0.00	428.35	0.00	7.51	7.51	492.45
1980 02 12 12	38361.60	0.00	424.13	0.00	7.13	7.13	506.93
1980 02 13 12	38707.20	8.38	290.62	0.00	7.61	7.61	601.18
1980 02 14 12	38707.20	25.93	237.86	0.00	7.39	7.39	695.79
1980 02 15 12	38707.20	37.12	138.78	0.00	8.97	8.97	867.47
1980 02 16 12	39052.80	21.42	190.76	0.00	7.43	7.43	811.13
1980 02 17 12	39052.80	20.35	250.10	0.00	10.50	10.50	939.09
1980 02 18 12	39052.80	22.78	270.45	0.00	10.95	10.95	899.74
1980 02 19 12	39398.40	19.82	208.04	0.00	10.72	10.72	904.25
1980 02 20 12	39398.40	20.40	262.04	0.00	7.85	7.85	764.73
1980 02 21 12	39398.40	23.38	286.08	0.00	9.23	9.23	803.49
1980 02 22 12	39744.00	8.16	410.60	0.00	8.90	8.90	722.43
1980 02 23 12	39744.00	0.01	449.24	0.00	9.79	9.79	727.38
1980 02 24 12	39744.00	0.00	460.91	0.00	10.78	10.78	765.00
1980 02 25 12	40089.60	0.00	463.81	0.00	12.55	12.55	835.61
1980 02 26 12	40089.60	0.00	471.06	0.00	14.18	14.18	884.44
1980 02 27 12	40435.20	0.00	469.04	0.00	14.69	14.69	890.76
1980 02 28 12	40435.20	0.00	451.15	0.00	13.60	13.60	874.71
1980 02 29 12	40435.20	0.00	442.17	0.00	13.56	13.56	880.68
1980 03 01 12	40780.80	0.00	429.51	0.00	13.52	13.52	886.64
1980 03 02 12	40780.80	7.57	361.12	0.00	10.78	10.78	778.56
1980 03 03 12	40780.80	14.07	291.34	0.00	10.64	10.64	808.80
1980 03 04 12	41126.40	5.94	338.48	0.00	9.60	9.60	790.29
1980 03 05 12	41126.40	1.44	347.94	0.00	10.12	10.12	782.17
1980 03 06 12	41126.40	10.51	290.70	0.00	10.30	10.30	817.23
1980 03 07 12	41472.00	5.35	333.89	0.00	7.50	7.50	691.61
1980 03 08 12	41472.00	0.18	488.92	0.00	8.53	8.53	685.27
1980 03 09 12	41817.60	0.00	506.58	0.00	10.49	10.49	707.04
1980 03 10 12	41817.60	2.85	371.83	0.00	11.13	11.13	770.36
1980 03 11 12	41817.60	1.98	358.08	0.00	9.66	9.66	736.98
1980 03 12 12	42163.20	0.28	491.37	0.00	10.33	10.33	752.32
1980 03 13 12	42163.20	0.00	517.32	0.00	10.84	10.84	735.74
1980 03 14 12	42163.20	0.00	528.35	0.00	11.68	11.68	746.89
1980 03 15 12	42508.80	0.00	512.32	0.00	13.12	13.12	829.09
1980 03 16 12	42508.80	0.00	515.99	0.00	12.56	12.56	809.14
1980 03 17 12	42854.40	0.00	512.47	0.00	11.14	11.14	741.79
1980 03 18 12	42854.40	1.04	397.03	0.00	10.15	10.15	718.92
1980 03 19 12	42854.40	1.39	393.61	0.00	10.56	10.56	740.51
1980 03 20 12	43200.00	0.43	508.23	0.00	11.07	11.07	752.01
1980 03 21 12	43200.00	0.02	506.00	0.00	10.63	10.63	735.46
1980 03 22 12	43200.00	0.55	384.45	0.00	9.65	9.65	716.67
