  37.14
2220.00
  59285375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	9.83	271.63	0.00	-0.25	-0.25	461.54
1980 01 02 12	34214.40	1.07	366.64	0.00	1.02	1.02	431.49
1980 01 03 12	34214.40	0.00	356.47	0.00	2.28	2.28	464.50
1980 01 04 12	34214.40	0.00	355.07	0.00	1.85	1.85	459.28
1980 01 05 12	34214.40	0.00	344.77	0.00	2.83	2.83	508.89
1980 01 06 12	34417.84	0.00	290.23	0.00	2.52	2.52	539.50
1980 01 07 12	34560.00	0.00	189.31	0.00	1.53	1.53	545.95
1980 01 08 12	34560.00	0.51	266.54	0.00	-0.51	-0.51	465.37
1980 01 09 12	34560.00	13.82	207.25	0.00	1.52	1.52	518.19
1980 01 10 12	34560.00	57.24	208.20	0.00	-0.98	-0.98	451.61
1980 01 11 12	34560.00	69.34	177.80	0.00	-1.02	-1.02	473.87
1980 01 12 12	34905.60	123.56	191.98	0.00	0.60	0.60	551.97
1980 01 13 12	34905.60	108.36	127.36	0.00	1.85	1.85	608.39
1980 01 14 12	34905.60	76.44	265.42	0.00	1.27	1.27	547.63
1980 01 15 12	34905.60	31.07	225.39	0.00	-0.71	-0.71	446.50
1980 01 16 12	34905.60	3.75	211.78	0.00	-0.13	-0.13	500.08
1980 01 17 12	35251.20	4.41	245.24	0.00	-0.99	-0.99	449.68
1980 01 18 12	35251.20	33.94	210.03	0.00	-2.65	-2.65	385.86
1980 01 19 12	35251.20	17.68	312.83	0.00	-4.84	-4.84	293.56
1980 01 20 12	35251.20	1.01	311.77	0.00	-2.23	-2.23	331.12
1980 01 21 12	35596.80	0.05	390.92	0.00	1.01	1.01	446.76
1980 01 22 12	35596.80	0.00	397.29	0.00	1.96	1.96	467.22
1980 01 23 12	35596.80	0.00	404.40	0.00	2.23	2.23	464.24
1980 01 24 12	35596.80	0.00	408.15	0.00	2.63	2.63	465.09
1980 01 25 12	35942.40	0.03	389.76	0.00	2.73	2.73	472.63
1980 01 26 12	35942.40	0.01	404.80	0.00	1.34	1.34	427.55
1980 01 27 12	35942.40	0.00	405.94	0.00	-0.68	-0.68	375.21
1980 01 28 12	36288.00	0.31	215.61	0.00	-1.39	-1.39	406.27
1980 01 29 12	36288.00	3.76	246.48	0.00	-1.81	-1.81	416.04
1980 01 30 12	36288.00	1.80	426.71	0.00	-3.37	-3.37	312.38
1980 01 31 12	36288.00	0.00	419.09	0.00	-0.01	-0.01	392.52
1980 02 01 12	36633.60	0.00	422.34	0.00	2.13	2.13	476.85
1980 02 02 12	36633.60	0.00	394.51	0.00	4.30	4.30	547.78
1980 02 03 12	36633.60	0.00	387.29	0.00	5.43	5.43	602.15
1980 02 04 12	36979.20	0.00	393.09	0.00	5.27	5.27	608.79
1980 02 05 12	36979.20	0.00	386.34	0.00	6.59	6.59	664.24
1980 02 06 12	36979.20	0.00	396.21	0.00	5.67	5.67	597.20
1980 02 07 12	37324.80	0.00	388.87	0.00	0.72	0.72	408.21
1980 02 08 12	37324.80	0.04	393.69	0.00	-1.21	-1.21	362.15
1980 02 09 12	37324.80	0.02	409.32	0.00	-0.73	-0.73	369.67
1980 02 10 12	37670.40	0.00	411.50	0.00	0.28	0.28	396.79
1980 02 11 12	37670.40	0.00	415.96	0.00	0.26	0.26	389.11
1980 02 12 12	38016.00	0.00	415.08	0.00	0.50	0.50	396.56
1980 02 13 12	38016.00	0.03	348.34	0.00	0.30	0.30	400.93
1980 02 14 12	38016.00	17.31	190.05	0.00	1.07	1.07	483.65
1980 02 15 12	38361.60	31.37	119.31	0.00	-0.75	-0.75	485.76
1980 02 16 12	38361.60	36.45	86.01	0.00	-1.55	-1.55	485.37
1980 02 17 12	38361.60	45.48	157.33	0.00	-0.86	-0.86	511.33
1980 02 18 12	38707.20	55.40	138.67	0.00	0.05	0.05	524.23
1980 02 19 12	38707.20	62.43	112.78	0.00	-1.10	-1.10	483.86
1980 02 20 12	39052.80	62.54	187.41	0.00	-2.14	-2.14	441.18
1980 02 21 12	39052.80	48.88	152.60	0.00	-2.52	-2.52	408.32
1980 02 22 12	39052.80	16.12	296.03	0.00	-5.28	-5.28	316.74
1980 02 23 12	39398.40	0.97	399.57	0.00	-5.00	-5.00	318.96
1980 02 24 12	39398.40	0.00	480.55	0.00	-1.11	-1.11	413.95
1980 02 25 12	39744.00	0.00	502.01	0.00	1.81	1.81	456.76
1980 02 26 12	39744.00	0.00	500.89	0.00	4.82	4.82	555.54
1980 02 27 12	39744.00	8.34	346.02	0.00	5.22	5.22	584.18
1980 02 28 12	40089.60	4.41	339.76	0.00	2.00	2.00	474.38
1980 02 29 12	40089.60	2.21	406.47	0.00	2.59	2.59	485.79
1980 03 01 12	40435.20	0.00	469.14	0.00	3.18	3.18	497.20
1980 03 02 12	40435.20	5.27	240.10	0.00	3.22	3.22	540.12
1980 03 03 12	40435.20	38.96	276.44	0.00	-0.79	-0.79	448.48
1980 03 04 12	40780.80	31.51	397.54	0.00	-1.16	-1.16	400.38
1980 03 05 12	40780.80	26.56	294.47	0.00	0.10	0.10	439.21
1980 03 06 12	41126.40	31.65	218.83	0.00	-2.08	-2.08	408.96
1980 03 07 12	41126.40	13.06	406.20	0.00	-5.52	-5.52	287.98
1980 03 08 12	41329.84	1.10	534.84	0.00	-2.96	-2.96	313.64
1980 03 09 12	41472.00	0.02	542.80	0.00	-1.51	-1.51	329.11
1980 03 10 12	41472.00	0.01	547.90	0.00	-0.25	-0.25	369.41
1980 03 11 12	41817.60	4.84	269.00	0.00	0.35	0.35	444.02
1980 03 12 12	41817.60	5.63	428.97	0.00	-5.10	-5.10	292.62
1980 03 13 12	42163.20	1.63	540.07	0.00	-0.47	-0.47	378.62
1980 03 14 12	42163.20	0.01	561.30	0.00	1.20	1.20	428.94
1980 03 15 12	42163.20	0.00	493.01	0.00	2.55	2.55	500.61
1980 03 16 12	42508.80	0.00	559.90	0.00	-2.13	-2.13	353.68
1980 03 17 12	42508.80	0.02	423.13	0.00	-0.26	-0.26	412.94
1980 03 18 12	42854.40	5.29	398.37	0.00	0.56	0.56	441.72
1980 03 19 12	42854.40	2.66	555.00	0.00	-0.01	-0.01	388.99
1980 03 20 12	43200.00	0.03	535.47	0.00	1.50	1.50	429.35
1980 03 21 12	43200.00	0.15	370.91	0.00	-1.53	-1.53	368.70
1980 03 22 12	43200.00	0.12	446.31	0.00	-2.87	-2.87	330.17
1980 03 23 12	43545.60	0.03	503.40	0.00	0.09	0.09	407.38
1980 03 24 12	43545.60	6.45	393.21	0.00	-1.18	-1.18	379.60
1980 03 25 12	43891.20	4.91	455.14	0.00	-4.84	-4.84	258.92
1980 03 26 12	43891.20	0.92	460.23	0.00	-3.93	-3.93	271.31
1980 03 27 12	44236.80	0.04	538.64	0.00	-1.74	-1.74	348.08
1980 03 28 12	44236.80	0.02	562.47	0.00	-1.23	-1.23	380.29
1980 03 29 12	44236.80	0.01	579.50	0.00	2.25	2.25	486.37
1980 03 30 12	44582.40	0.00	575.21	0.00	3.14	3.14	493.78
1980 03 31 12	44582.40	0.00	536.88	0.00	0.43	0.43	406.89
1980 04 01 12	44928.00	0.02	532.63	0.00	-2.72	-2.72	332.12
