  37.15
 446.00
 346910054
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.52	167.83	0.00	11.21	11.21	1003.63
1980 01 02 12	34214.40	0.01	246.54	0.00	10.07	10.07	878.70
1980 01 03 12	34214.40	0.00	214.30	0.00	9.88	9.88	846.02
1980 01 04 12	34214.40	0.00	225.35	0.00	8.85	8.85	823.61
1980 01 05 12	34214.40	0.00	161.17	0.00	9.01	9.01	877.13
1980 01 06 12	34226.51	0.01	132.96	0.00	9.01	9.01	923.15
1980 01 07 12	34515.52	0.01	207.53	0.00	8.79	8.79	866.16
1980 01 08 12	34560.00	2.28	185.38	0.00	8.27	8.27	810.43
1980 01 09 12	34560.00	8.98	147.18	0.00	9.91	9.91	914.79
1980 01 10 12	34560.00	13.78	162.08	0.00	9.12	9.12	886.13
1980 01 11 12	34560.00	18.90	183.02	0.00	9.02	9.02	888.14
1980 01 12 12	34639.91	14.61	170.22	0.00	12.37	12.37	1121.46
1980 01 13 12	34905.60	11.75	127.39	0.00	14.26	14.26	1281.35
1980 01 14 12	34905.60	14.00	169.83	0.00	12.92	12.92	1162.57
1980 01 15 12	34905.60	7.36	189.40	0.00	10.91	10.91	997.11
1980 01 16 12	34905.60	3.03	167.46	0.00	11.44	11.44	1046.66
1980 01 17 12	35109.77	7.23	180.72	0.00	10.85	10.85	994.87
1980 01 18 12	35251.20	3.30	189.51	0.00	7.64	7.64	785.47
1980 01 19 12	35251.20	0.08	296.57	0.00	4.91	4.91	623.46
1980 01 20 12	35251.20	0.00	319.90	0.00	4.92	4.92	580.98
1980 01 21 12	35331.11	0.00	324.46	0.00	6.01	6.01	603.58
1980 01 22 12	35596.80	0.00	319.87	0.00	7.42	7.42	673.19
1980 01 23 12	35596.80	0.01	276.92	0.00	7.88	7.88	714.04
1980 01 24 12	35596.80	0.01	282.55	0.00	7.82	7.82	739.61
1980 01 25 12	35897.92	0.00	221.05	0.00	7.30	7.30	751.61
1980 01 26 12	35942.40	0.00	226.91	0.00	5.66	5.66	715.00
1980 01 27 12	35942.40	0.01	232.53	0.00	5.33	5.33	699.52
1980 01 28 12	36022.31	0.25	169.32	0.00	5.63	5.63	713.20
1980 01 29 12	36288.00	0.12	311.01	0.00	4.26	4.26	609.24
1980 01 30 12	36288.00	0.00	345.81	0.00	4.27	4.27	554.03
1980 01 31 12	36288.00	0.00	335.01	0.00	6.85	6.85	654.79
1980 02 01 12	36633.60	0.00	341.78	0.00	7.98	7.98	717.98
1980 02 02 12	36633.60	0.00	324.65	0.00	9.64	9.64	806.25
1980 02 03 12	36633.60	0.00	280.85	0.00	9.35	9.35	846.01
