  40.24
1583.00
 538487248
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	6.13	203.01	0.00	4.19	4.19	613.57
1980 01 02 12	33177.60	0.15	272.90	0.00	2.58	2.58	504.33
1980 01 03 12	33177.60	0.00	287.44	0.00	2.43	2.43	475.68
1980 01 04 12	33177.60	0.00	273.54	0.00	3.38	3.38	524.52
1980 01 05 12	33263.08	2.35	150.48	0.00	5.11	5.11	647.62
1980 01 06 12	33354.21	1.30	157.97	0.00	4.17	4.17	636.63
1980 01 07 12	33514.35	0.16	242.98	0.00	2.45	2.45	527.95
1980 01 08 12	33523.20	3.19	197.47	0.00	3.07	3.07	541.52
1980 01 09 12	33523.20	12.15	135.51	0.00	4.08	4.08	613.67
1980 01 10 12	33523.20	11.04	220.69	0.00	0.36	0.36	459.00
1980 01 11 12	33650.86	38.76	215.81	0.00	0.36	0.36	455.93
1980 01 12 12	33859.95	58.35	213.43	0.00	5.02	5.02	684.04
1980 01 13 12	33868.80	56.57	152.21	0.00	8.60	8.60	872.66
1980 01 14 12	33868.80	26.64	170.95	0.00	7.39	7.39	821.66
1980 01 15 12	33954.28	13.72	153.86	0.00	5.41	5.41	716.99
1980 01 16 12	34164.70	18.53	140.67	0.00	4.28	4.28	683.74
1980 01 17 12	34214.40	13.68	181.49	0.00	4.53	4.53	673.15
1980 01 18 12	34214.40	3.72	246.16	0.00	1.07	1.07	479.56
1980 01 19 12	34299.88	0.16	314.75	0.00	0.22	0.22	427.35
1980 01 20 12	34551.15	0.00	331.25	0.00	1.98	1.98	477.04
1980 01 21 12	34560.00	0.00	341.38	0.00	4.09	4.09	515.73
1980 01 22 12	34560.00	0.00	341.32	0.00	6.51	6.51	586.98
1980 01 23 12	34801.06	0.00	341.13	0.00	6.32	6.32	570.50
1980 01 24 12	34905.60	0.00	344.15	0.00	6.39	6.39	568.64
1980 01 25 12	34905.60	0.00	350.17	0.00	5.74	5.74	534.80
1980 01 26 12	35082.21	0.23	301.38	0.00	4.47	4.47	483.25
1980 01 27 12	35251.20	0.39	266.29	0.00	3.07	3.07	475.43
1980 01 28 12	35251.20	0.14	328.00	0.00	-1.46	-1.46	364.08
1980 01 29 12	35427.81	0.00	357.52	0.00	-2.98	-2.98	307.22
1980 01 30 12	35596.80	0.00	359.10	0.00	-2.36	-2.36	315.60
1980 01 31 12	35596.80	0.00	348.41	0.00	-0.00	-0.00	405.68
1980 02 01 12	35837.86	0.02	308.82	0.00	3.68	3.68	558.60
1980 02 02 12	35942.40	3.01	263.34	0.00	4.77	4.77	604.67
1980 02 03 12	35942.40	6.21	240.93	0.00	5.72	5.72	637.78
1980 02 04 12	36279.15	2.39	288.02	0.00	5.05	5.05	610.79
1980 02 05 12	36288.00	1.20	266.45	0.00	5.92	5.92	635.50
1980 02 06 12	36373.48	0.87	289.81	0.00	6.44	6.44	639.87
1980 02 07 12	36633.60	0.14	358.97	0.00	5.00	5.00	559.62
1980 02 08 12	36633.60	0.00	366.51	0.00	4.83	4.83	544.30
1980 02 09 12	36929.50	0.00	385.67	0.00	3.83	3.83	486.97
1980 02 10 12	36979.20	0.00	374.58	0.00	4.97	4.97	521.58
1980 02 11 12	37007.25	0.00	388.35	0.00	3.61	3.61	479.85
1980 02 12 12	37324.80	0.00	385.76	0.00	4.09	4.09	486.37
1980 02 13 12	37324.80	0.11	313.69	0.00	3.00	3.00	452.45
1980 02 14 12	37661.55	4.74	290.19	0.00	4.86	4.86	547.07
1980 02 15 12	37670.40	21.59	153.81	0.00	5.48	5.48	657.49
1980 02 16 12	37798.06	35.54	150.33	0.00	4.58	4.58	702.01
1980 02 17 12	38016.00	49.28	156.14	0.00	5.21	5.21	729.59
1980 02 18 12	38016.00	54.55	143.30	0.00	5.26	5.26	729.43
1980 02 19 12	38361.60	46.22	158.86	0.00	4.63	4.63	692.27
1980 02 20 12	38361.60	32.06	201.70	0.00	3.64	3.64	628.59
1980 02 21 12	38707.20	20.70	208.24	0.00	3.65	3.65	617.54
1980 02 22 12	38707.20	10.45	227.02	0.00	3.73	3.73	612.52
1980 02 23 12	38883.81	2.52	309.59	0.00	3.58	3.58	579.18
1980 02 24 12	39052.80	0.12	369.17	0.00	4.74	4.74	611.18
1980 02 25 12	39052.80	0.01	365.14	0.00	6.58	6.58	704.19
1980 02 26 12	39398.40	0.02	364.33	0.00	6.92	6.92	716.08
1980 02 27 12	39398.40	11.49	309.46	0.00	7.99	7.99	749.50
1980 02 28 12	39744.00	14.59	293.73	0.00	7.00	7.00	682.14
1980 02 29 12	39744.00	7.92	311.58	0.00	6.08	6.08	635.91
1980 03 01 12	40089.60	1.24	326.59	0.00	5.16	5.16	589.66
1980 03 02 12	40089.60	2.73	256.43	0.00	5.61	5.61	657.89
1980 03 03 12	40426.35	7.61	230.16	0.00	4.87	4.87	655.26
1980 03 04 12	40435.20	16.52	291.21	0.00	2.99	2.99	564.57
1980 03 05 12	40562.86	18.02	234.99	0.00	3.64	3.64	592.07
1980 03 06 12	40780.80	9.68	285.22	0.00	2.40	2.40	545.95
1980 03 07 12	40780.80	2.38	307.82	0.00	2.77	2.77	532.17
1980 03 08 12	41126.40	0.19	465.58	0.00	1.30	1.30	443.61
1980 03 09 12	41126.40	0.00	484.05	0.00	3.04	3.04	469.94
1980 03 10 12	41472.00	0.71	392.68	0.00	4.72	4.72	517.39
1980 03 11 12	41472.00	0.84	365.54	0.00	6.74	6.74	583.54
1980 03 12 12	41817.60	0.25	449.97	0.00	1.62	1.62	411.71
1980 03 13 12	41817.60	0.69	360.82	0.00	2.89	2.89	506.45
1980 03 14 12	42163.20	8.20	264.85	0.00	5.00	5.00	633.17
1980 03 15 12	42163.20	4.83	325.57	0.00	2.36	2.36	518.30
1980 03 16 12	42508.80	0.45	489.24	0.00	0.88	0.88	430.96
1980 03 17 12	42508.80	2.34	393.85	0.00	3.05	3.05	470.73
1980 03 18 12	42854.40	1.67	386.30	0.00	2.79	2.79	453.77
1980 03 19 12	42854.40	0.25	499.02	0.00	3.92	3.92	508.01
1980 03 20 12	43200.00	0.23	417.66	0.00	6.36	6.36	578.14
1980 03 21 12	43200.00	0.83	391.07	0.00	3.60	3.60	477.23
1980 03 22 12	43200.00	0.36	488.24	0.00	5.32	5.32	574.28
1980 03 23 12	43545.60	0.00	523.37	0.00	5.43	5.43	536.08
1980 03 24 12	43545.60	0.14	455.20	0.00	5.09	5.09	502.86
1980 03 25 12	43891.20	0.31	406.40	0.00	4.85	4.85	518.74
1980 03 26 12	43891.20	0.12	511.18	0.00	3.01	3.01	465.54
1980 03 27 12	44236.80	0.00	516.91	0.00	3.97	3.97	492.80
1980 03 28 12	44236.80	0.00	526.01	0.00	5.20	5.20	531.76
1980 03 29 12	44582.40	0.00	531.85	0.00	6.79	6.79	571.07
1980 03 30 12	44582.40	0.00	537.30	0.00	7.61	7.61	569.66
1980 03 31 12	44928.00	0.02	479.62	0.00	5.31	5.31	508.25
1980 04 01 12	44928.00	0.02	464.07	0.00	4.67	4.67	524.40
1980 04 02 12	45273.60	0.01	517.92	0.00	3.19	3.19	471.16
1980 04 03 12	45273.60	0.07	424.14	0.00	3.97	3.97	514.49
1980 04 04 12	45619.20	10.88	317.08	0.00	5.75	5.75	634.06
1980 04 05 12	45619.20	20.93	293.18	0.00	5.57	5.57	659.59
1980 04 06 12	45837.14	13.44	285.57	0.00	4.91	4.91	609.74
1980 04 07 12	45964.80	2.89	462.64	0.00	1.41	1.41	440.57
1980 04 08 12	45964.80	0.18	443.28	0.00	4.81	4.81	559.23
1980 04 09 12	46310.40	0.74	351.30	0.00	8.65	8.65	735.96
1980 04 10 12	46310.40	0.33	536.19	0.00	6.11	6.11	587.15
1980 04 11 12	46656.00	0.00	548.08	0.00	8.22	8.22	643.74
1980 04 12 12	46656.00	0.00	558.85	0.00	9.03	9.03	655.91
1980 04 13 12	47001.60	0.00	565.48	0.00	10.34	10.34	683.89
1980 04 14 12	47001.60	0.00	541.72	0.00	11.66	11.66	740.43
1980 04 15 12	47347.20	0.00	562.29	0.00	8.51	8.51	612.83
1980 04 16 12	47347.20	0.00	575.48	0.00	9.78	9.78	639.32
1980 04 17 12	47516.19	0.00	569.44	0.00	12.12	12.12	715.59
1980 04 18 12	47692.80	0.00	574.02	0.00	11.13	11.13	673.46
1980 04 19 12	47692.80	0.00	567.91	0.00	11.29	11.29	711.51
1980 04 20 12	48038.40	11.46	427.78	0.00	12.78	12.78	802.29
1980 04 21 12	48038.40	10.14	373.83	0.00	7.40	7.40	609.06
1980 04 22 12	48384.00	3.99	341.69	0.00	4.69	4.69	582.41
1980 04 23 12	48384.00	1.54	348.53	0.00	6.50	6.50	685.26
1980 04 24 12	48601.94	0.33	422.20	0.00	9.20	9.20	759.83
1980 04 25 12	48729.60	0.16	489.85	0.00	7.71	7.71	642.90
1980 04 26 12	48738.45	0.08	555.47	0.00	9.02	9.02	681.10
1980 04 27 12	49075.20	0.00	571.95	0.00	11.03	11.03	755.66
1980 04 28 12	49075.20	0.04	480.49	0.00	13.00	13.00	840.74
1980 04 29 12	49392.75	0.02	544.62	0.00	13.17	13.17	839.57
1980 04 30 12	49420.80	0.00	572.32	0.00	10.94	10.94	732.44
1980 05 01 12	49470.50	0.00	578.09	0.00	10.87	10.87	718.49
1980 05 02 12	49766.40	0.00	578.95	0.00	11.64	11.64	746.91
1980 05 03 12	49766.40	0.00	574.32	0.00	12.64	12.64	803.65
1980 05 04 12	50026.52	0.00	572.48	0.00	13.59	13.59	852.46
1980 05 05 12	50112.00	0.00	559.28	0.00	14.68	14.68	910.46
1980 05 06 12	50120.85	0.00	574.61	0.00	12.65	12.65	783.36
1980 05 07 12	50457.60	0.00	570.35	0.00	11.52	11.52	744.07
1980 05 08 12	50457.60	8.60	441.71	0.00	12.19	12.19	803.34
1980 05 09 12	50562.14	22.14	390.77	0.00	9.97	9.97	693.59
1980 05 10 12	50803.20	14.12	367.83	0.00	4.95	4.95	550.68
1980 05 11 12	50803.20	3.38	298.72	0.00	5.06	5.06	628.00
1980 05 12 12	50972.19	0.54	328.96	0.00	6.55	6.55	711.51
1980 05 13 12	51148.80	4.36	357.60	0.00	6.99	6.99	706.38
1980 05 14 12	51148.80	3.68	420.27	0.00	8.57	8.57	740.09
1980 05 15 12	51317.79	0.77	550.72	0.00	9.34	9.34	717.60
1980 05 16 12	51494.40	0.03	559.15	0.00	10.65	10.65	750.87
1980 05 17 12	51494.40	0.02	582.79	0.00	11.51	11.51	760.85
1980 05 18 12	51598.94	0.00	594.59	0.00	13.28	13.28	797.90
1980 05 19 12	51840.00	0.00	592.51	0.00	14.99	14.99	851.40
1980 05 20 12	51840.00	0.00	594.14	0.00	16.18	16.18	885.27
1980 05 21 12	51848.85	0.00	592.78	0.00	17.37	17.37	916.30
1980 05 22 12	52100.12	0.13	518.71	0.00	16.57	16.57	848.19
1980 05 23 12	52185.60	2.81	439.91	0.00	8.84	8.84	556.82
1980 05 24 12	52185.60	2.64	408.94	0.00	4.79	4.79	468.86
1980 05 25 12	52235.30	0.63	532.13	0.00	4.36	4.36	470.33
1980 05 26 12	52445.72	0.00	544.44	0.00	6.42	6.42	537.83
1980 05 27 12	52531.20	0.00	566.41	0.00	7.20	7.20	551.25
1980 05 28 12	52531.20	0.00	571.90	0.00	8.88	8.88	593.37
1980 05 29 12	52540.05	0.00	581.89	0.00	9.79	9.79	609.78
1980 05 30 12	52749.14	2.43	463.10	0.00	10.49	10.49	663.83
1980 05 31 12	52876.80	2.16	444.67	0.00	13.01	13.01	801.67
1980 06 01 12	52876.80	0.88	408.31	0.00	12.80	12.80	811.22
1980 06 02 12	52876.80	0.51	422.91	0.00	10.93	10.93	706.14
1980 06 03 12	52885.65	5.82	407.43	0.00	9.54	9.54	646.21
1980 06 04 12	53045.79	10.76	361.29	0.00	7.59	7.59	603.56
1980 06 05 12	53136.92	5.02	383.94	0.00	6.34	6.34	561.98
1980 06 06 12	53222.40	0.53	545.18	0.00	7.42	7.42	538.89
1980 06 07 12	53222.40	0.00	596.21	0.00	8.71	8.71	540.52
1980 06 08 12	53222.40	0.00	603.69	0.00	11.05	11.05	601.96
1980 06 09 12	53222.40	0.00	605.79	0.00	12.93	12.93	659.90
1980 06 10 12	53222.40	0.00	598.67	0.00	14.32	14.32	708.86
1980 06 11 12	53272.10	1.10	471.08	0.00	12.79	12.79	677.61
1980 06 12 12	53391.39	3.08	420.19	0.00	11.60	11.60	682.55
1980 06 13 12	53440.34	5.45	368.71	0.00	9.08	9.08	639.94
1980 06 14 12	53482.52	2.09	522.00	0.00	7.57	7.57	568.52
1980 06 15 12	53539.94	0.51	515.45	0.00	10.70	10.70	660.84
1980 06 16 12	53568.00	0.26	583.05	0.00	14.87	14.87	764.24
1980 06 17 12	53568.00	0.00	597.21	0.00	16.37	16.37	811.13
