  41.27
2041.00
 385743269
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32831.86	2.42	229.63	0.00	-0.08	-0.08	411.65
1980 01 02 12	32832.00	0.08	281.32	0.00	-2.05	-2.05	340.03
1980 01 03 12	32832.00	0.01	280.81	0.00	-2.44	-2.44	342.51
1980 01 04 12	32832.00	1.37	247.64	0.00	-0.26	-0.26	405.85
1980 01 05 12	32832.00	4.81	200.72	0.00	1.53	1.53	468.23
1980 01 06 12	32864.81	2.55	221.08	0.00	0.03	0.03	432.05
1980 01 07 12	33136.11	0.24	310.11	0.00	-2.14	-2.14	341.95
1980 01 08 12	33177.60	5.54	211.20	0.00	-1.29	-1.29	370.77
1980 01 09 12	33177.60	7.68	235.47	0.00	-2.42	-2.42	346.25
1980 01 10 12	33177.60	5.74	250.54	0.00	-3.41	-3.41	306.74
1980 01 11 12	33177.60	25.92	263.18	0.00	-2.79	-2.79	331.06
1980 01 12 12	33481.70	47.28	263.09	0.00	1.55	1.55	479.67
1980 01 13 12	33523.20	38.10	223.16	0.00	4.42	4.42	604.35
1980 01 14 12	33523.20	26.90	197.99	0.00	3.58	3.58	599.50
1980 01 15 12	33523.20	11.30	237.36	0.00	0.78	0.78	489.01
1980 01 16 12	33827.31	9.30	226.84	0.00	1.52	1.52	512.80
1980 01 17 12	33868.80	4.65	227.65	0.00	1.49	1.49	498.04
1980 01 18 12	33868.80	0.37	336.56	0.00	-3.08	-3.08	323.70
1980 01 19 12	33868.80	0.00	359.44	0.00	-5.63	-5.63	239.79
1980 01 20 12	34214.40	0.00	361.83	0.00	-4.65	-4.65	250.44
1980 01 21 12	34214.40	0.00	360.79	0.00	-2.61	-2.61	297.80
1980 01 22 12	34214.40	0.00	366.22	0.00	-0.58	-0.58	348.33
1980 01 23 12	34518.50	0.00	366.97	0.00	0.51	0.51	361.81
1980 01 24 12	34560.00	0.00	369.03	0.00	1.05	1.05	370.88
1980 01 25 12	34560.00	0.00	368.26	0.00	0.52	0.52	356.60
1980 01 26 12	34864.11	0.00	369.28	0.00	-1.41	-1.41	311.58
1980 01 27 12	34905.60	0.00	361.78	0.00	-2.77	-2.77	285.65
1980 01 28 12	34905.60	0.00	381.46	0.00	-6.66	-6.66	201.26
1980 01 29 12	35251.06	0.00	373.12	0.00	-7.77	-7.77	179.89
1980 01 30 12	35251.20	0.00	385.78	0.00	-8.94	-8.94	174.84
1980 01 31 12	35251.20	0.02	372.61	0.00	-3.76	-3.76	294.85
1980 02 01 12	35596.80	0.08	256.48	0.00	1.37	1.37	463.53
1980 02 02 12	35596.80	9.08	290.63	0.00	1.59	1.59	472.85
1980 02 03 12	35709.27	18.99	271.70	0.00	2.93	2.93	502.54
1980 02 04 12	35942.40	7.23	355.49	0.00	1.13	1.13	440.10
1980 02 05 12	35942.40	1.54	286.44	0.00	0.65	0.65	423.41
1980 02 06 12	36288.00	2.55	272.42	0.00	0.59	0.59	425.73
1980 02 07 12	36288.00	0.89	371.13	0.00	-0.29	-0.29	384.54
1980 02 08 12	36320.81	0.00	402.22	0.00	-0.65	-0.65	343.73
1980 02 09 12	36633.60	0.00	410.36	0.00	-0.28	-0.28	327.91
1980 02 10 12	36633.60	0.00	409.59	0.00	0.64	0.64	345.97
1980 02 11 12	36979.20	0.00	415.79	0.00	-0.29	-0.29	322.02
1980 02 12 12	36979.20	0.00	417.21	0.00	0.19	0.19	331.38
1980 02 13 12	37283.31	0.00	420.79	0.00	-0.04	-0.04	328.17
1980 02 14 12	37324.80	2.29	308.54	0.00	0.50	0.50	381.02
1980 02 15 12	37324.80	15.42	260.16	0.00	1.23	1.23	469.92
1980 02 16 12	37670.40	29.40	227.48	0.00	2.15	2.15	536.22
1980 02 17 12	37670.40	54.71	210.96	0.00	2.83	2.83	580.51
1980 02 18 12	38016.00	52.27	218.60	0.00	2.78	2.78	572.60
1980 02 19 12	38016.00	28.69	220.77	0.00	1.18	1.18	502.51
1980 02 20 12	38361.60	10.60	230.64	0.00	0.34	0.34	476.26
1980 02 21 12	38361.60	7.41	276.89	0.00	0.91	0.91	481.61
1980 02 22 12	38665.70	5.03	283.55	0.00	1.01	1.01	456.68
1980 02 23 12	38707.20	1.30	379.80	0.00	-0.28	-0.28	407.56
1980 02 24 12	38740.01	0.87	277.45	0.00	3.72	3.72	574.50
1980 02 25 12	39052.80	2.34	254.91	0.00	4.23	4.23	633.63
1980 02 26 12	39052.80	2.23	282.53	0.00	5.86	5.86	701.59
1980 02 27 12	39398.40	24.09	288.41	0.00	5.42	5.42	641.87
1980 02 28 12	39398.40	16.75	316.52	0.00	2.90	2.90	517.50
1980 02 29 12	39744.00	8.95	334.36	0.00	2.30	2.30	478.03
1980 03 01 12	39744.00	1.15	354.94	0.00	1.70	1.70	438.54
1980 03 02 12	40089.60	0.94	316.84	0.00	1.97	1.97	481.15
