  35.24
 598.00
  54107613
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.01	179.36	0.00	13.51	13.51	1154.98
1980 01 02 12	34905.60	0.00	244.83	0.00	12.88	12.88	1056.84
1980 01 03 12	34905.60	0.00	284.36	0.00	11.10	11.10	865.44
1980 01 04 12	34905.60	0.00	298.95	0.00	11.30	11.30	827.62
1980 01 05 12	34905.60	0.92	221.60	0.00	11.00	11.00	813.79
1980 01 06 12	34905.60	2.52	214.34	0.00	10.59	10.59	837.32
1980 01 07 12	34905.60	2.17	195.08	0.00	11.84	11.84	953.49
1980 01 08 12	35251.20	5.59	177.34	0.00	11.74	11.74	991.09
1980 01 09 12	35251.20	16.93	156.88	0.00	11.80	11.80	1042.54
1980 01 10 12	35251.20	48.29	133.99	0.00	11.89	11.89	1091.24
1980 01 11 12	35251.20	46.72	113.39	0.00	11.39	11.39	1113.16
1980 01 12 12	35251.20	31.24	103.14	0.00	12.81	12.81	1265.37
1980 01 13 12	35251.20	28.18	64.69	0.00	13.93	13.93	1380.49
1980 01 14 12	35596.80	16.19	76.00	0.00	13.49	13.49	1341.17
1980 01 15 12	35596.80	5.21	143.47	0.00	11.09	11.09	1114.91
1980 01 16 12	35596.80	2.40	127.96	0.00	11.27	11.27	1111.06
1980 01 17 12	35596.80	3.87	167.05	0.00	11.80	11.80	1115.00
1980 01 18 12	35596.80	1.57	278.61	0.00	8.91	8.91	859.14
1980 01 19 12	35942.40	0.00	318.71	0.00	6.40	6.40	690.64
1980 01 20 12	35942.40	0.00	335.78	0.00	6.08	6.08	643.94
1980 01 21 12	35942.40	0.00	342.83	0.00	7.97	7.97	700.90
1980 01 22 12	35942.40	0.00	346.34	0.00	8.68	8.68	705.19
1980 01 23 12	36288.00	0.00	348.87	0.00	9.02	9.02	715.76
1980 01 24 12	36288.00	0.00	347.87	0.00	10.48	10.48	772.74
1980 01 25 12	36288.00	0.00	350.20	0.00	10.13	10.13	762.78
1980 01 26 12	36288.00	0.00	345.50	0.00	9.87	9.87	788.38
1980 01 27 12	36633.60	0.22	218.47	0.00	10.70	10.70	910.59
1980 01 28 12	36633.60	3.69	203.92	0.00	9.69	9.69	910.78
1980 01 29 12	36633.60	1.95	179.75	0.00	9.03	9.03	887.82
1980 01 30 12	36882.50	0.08	306.48	0.00	7.45	7.45	786.96
1980 01 31 12	36979.20	0.00	355.07	0.00	8.98	8.98	813.72
1980 02 01 12	36979.20	0.00	352.65	0.00	11.53	11.53	905.30
1980 02 02 12	36979.20	0.00	356.72	0.00	11.68	11.68	906.59
1980 02 03 12	37324.80	0.00	347.40	0.00	11.04	11.04	884.52
1980 02 04 12	37324.80	0.00	362.34	0.00	11.14	11.14	907.94
1980 02 05 12	37324.80	0.00	361.16	0.00	12.97	12.97	1007.85
1980 02 06 12	37670.40	0.00	358.07	0.00	13.79	13.79	1046.51
1980 02 07 12	37670.40	0.00	366.95	0.00	12.73	12.73	955.95
1980 02 08 12	37670.40	0.00	371.44	0.00	10.44	10.44	819.84
1980 02 09 12	38016.00	0.00	392.16	0.00	9.53	9.53	745.07
