  37.62
2933.00
 831030801
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	7.93	255.39	0.00	-4.10	-4.10	322.25
1980 01 02 12	33985.02	1.40	294.40	0.00	-4.28	-4.28	307.88
1980 01 03 12	34155.08	0.60	314.95	0.00	-3.43	-3.43	315.51
1980 01 04 12	34214.40	0.23	383.85	0.00	-3.23	-3.23	302.73
1980 01 05 12	34214.40	0.00	383.71	0.00	-2.88	-2.88	304.52
1980 01 06 12	34214.40	0.00	374.54	0.00	-2.64	-2.64	316.23
1980 01 07 12	34214.40	0.42	290.08	0.00	-2.27	-2.27	338.20
1980 01 08 12	34214.40	5.74	296.00	0.00	-3.15	-3.15	325.34
1980 01 09 12	34330.62	34.88	282.14	0.00	-2.59	-2.59	344.35
1980 01 10 12	34552.99	42.33	251.15	0.00	-3.29	-3.29	336.37
1980 01 11 12	34560.00	79.21	236.37	0.00	-4.55	-4.55	322.16
1980 01 12 12	34560.00	87.58	308.93	0.00	-2.93	-2.93	368.85
1980 01 13 12	34560.00	107.67	239.76	0.00	0.95	0.95	487.49
1980 01 14 12	34593.11	62.50	244.97	0.00	-0.10	-0.10	460.57
1980 01 15 12	34905.60	22.26	261.38	0.00	-3.23	-3.23	357.10
1980 01 16 12	34905.60	9.53	204.17	0.00	-4.08	-4.08	344.15
1980 01 17 12	34905.60	13.49	286.69	0.00	-4.02	-4.02	342.61
1980 01 18 12	34905.60	7.54	256.82	0.00	-4.92	-4.92	300.41
1980 01 19 12	35244.19	1.26	348.82	0.00	-7.86	-7.86	231.11
1980 01 20 12	35251.20	0.19	415.14	0.00	-7.34	-7.34	225.43
1980 01 21 12	35251.20	0.39	399.29	0.00	-6.55	-6.55	229.17
1980 01 22 12	35251.20	0.19	451.98	0.00	-3.56	-3.56	266.93
1980 01 23 12	35596.80	0.00	451.07	0.00	-2.73	-2.73	270.01
1980 01 24 12	35596.80	0.00	452.91	0.00	-3.08	-3.08	270.09
1980 01 25 12	35596.80	0.00	454.68	0.00	-2.23	-2.23	293.54
1980 01 26 12	35806.18	0.01	454.53	0.00	-2.00	-2.00	292.98
1980 01 27 12	35942.40	0.85	385.33	0.00	-2.61	-2.61	277.27
1980 01 28 12	35942.40	6.30	335.65	0.00	-4.73	-4.73	262.28
1980 01 29 12	35975.51	4.17	260.01	0.00	-5.02	-5.02	293.89
1980 01 30 12	36288.00	1.34	360.24	0.00	-6.35	-6.35	265.08
1980 01 31 12	36288.00	0.36	466.65	0.00	-5.41	-5.41	254.97
1980 02 01 12	36288.00	0.00	472.29	0.00	-3.68	-3.68	272.46
1980 02 02 12	36633.60	0.00	464.97	0.00	-1.17	-1.17	338.55
1980 02 03 12	36633.60	0.00	449.49	0.00	-1.13	-1.13	346.74
1980 02 04 12	36633.60	0.00	478.32	0.00	-0.47	-0.47	372.15
1980 02 05 12	36979.20	0.00	474.49	0.00	2.22	2.22	437.06
