  43.49
 353.00
 222125990
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31795.20	0.00	248.33	0.00	-5.29	-5.29	278.31
1980 01 02 12	31795.20	0.00	242.42	0.00	-3.32	-3.32	365.27
1980 01 03 12	31795.20	0.00	247.36	0.00	-6.82	-6.82	218.30
1980 01 04 12	31795.20	0.00	260.80	0.00	-9.64	-9.64	152.17
1980 01 05 12	32094.19	0.00	207.47	0.00	-7.56	-7.56	169.73
1980 01 06 12	32140.80	0.72	263.07	0.00	-10.39	-10.39	165.59
1980 01 07 12	32140.80	0.41	127.22	0.00	-6.62	-6.62	291.85
1980 01 08 12	32140.80	0.52	181.82	0.00	-3.02	-3.02	324.57
1980 01 09 12	32140.80	0.00	239.88	0.00	-5.15	-5.15	230.56
1980 01 10 12	32439.79	0.34	239.99	0.00	-6.51	-6.51	218.50
1980 01 11 12	32486.40	1.99	94.90	0.00	-3.41	-3.41	368.29
1980 01 12 12	32486.40	10.40	195.77	0.00	0.96	0.96	556.38
1980 01 13 12	32486.40	0.00	245.57	0.00	-7.10	-7.10	146.73
1980 01 14 12	32785.39	0.43	83.45	0.00	-2.26	-2.26	377.58
1980 01 15 12	32832.00	0.53	216.33	0.00	2.51	2.51	687.38
1980 01 16 12	32832.00	0.00	274.45	0.00	-2.33	-2.33	358.34
1980 01 17 12	32840.50	0.01	205.36	0.00	-4.02	-4.02	302.68
1980 01 18 12	33177.60	0.01	202.61	0.00	-0.70	-0.70	498.03
1980 01 19 12	33177.60	0.00	197.32	0.00	0.78	0.78	548.06
1980 01 20 12	33177.60	0.00	203.94	0.00	-2.26	-2.26	339.32
1980 01 21 12	33523.20	1.38	226.23	0.00	-7.74	-7.74	156.53
1980 01 22 12	33523.20	0.84	156.88	0.00	-8.22	-8.22	210.97
1980 01 23 12	33523.20	3.08	202.87	0.00	-2.57	-2.57	468.90
1980 01 24 12	33868.80	0.01	144.08	0.00	-10.52	-10.52	200.48
1980 01 25 12	33868.80	0.00	303.02	0.00	-13.29	-13.29	161.69
