  41.80
 181.00
  74041997
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	254.30	0.00	-2.20	-2.20	275.62
1980 01 02 12	32486.40	0.00	237.75	0.00	-0.40	-0.40	387.52
1980 01 03 12	32486.40	0.00	217.06	0.00	-2.79	-2.79	303.05
1980 01 04 12	32486.40	0.00	259.54	0.00	-4.79	-4.79	185.56
1980 01 05 12	32690.40	0.04	162.66	0.00	-3.54	-3.54	251.01
1980 01 06 12	32832.00	0.94	272.02	0.00	-6.31	-6.31	198.78
1980 01 07 12	32832.00	0.02	183.30	0.00	-2.50	-2.50	410.28
1980 01 08 12	32832.00	0.00	261.52	0.00	-0.45	-0.45	371.53
1980 01 09 12	32832.00	0.00	183.71	0.00	-2.81	-2.81	256.62
1980 01 10 12	32871.69	0.00	219.71	0.00	-3.46	-3.46	223.68
1980 01 11 12	33177.60	6.87	127.70	0.00	0.33	0.33	515.54
1980 01 12 12	33177.60	19.36	228.33	0.00	3.80	3.80	685.15
1980 01 13 12	33177.60	0.00	236.96	0.00	-3.96	-3.96	183.05
1980 01 14 12	33177.60	0.00	143.28	0.00	1.15	1.15	564.01
1980 01 15 12	33523.20	0.00	185.31	0.00	5.43	5.43	824.81
1980 01 16 12	33523.20	0.00	276.50	0.00	0.98	0.98	456.62
1980 01 17 12	33523.20	0.24	179.88	0.00	-1.29	-1.29	380.04
1980 01 18 12	33562.89	0.51	197.78	0.00	0.85	0.85	565.20
1980 01 19 12	33868.80	1.56	231.57	0.00	2.62	2.62	607.24
1980 01 20 12	33868.80	0.00	207.97	0.00	0.27	0.27	412.66
1980 01 21 12	33868.80	1.45	193.20	0.00	-3.40	-3.40	210.88
1980 01 22 12	34214.40	0.18	128.88	0.00	-3.25	-3.25	298.03
1980 01 23 12	34214.40	1.58	159.06	0.00	0.97	0.97	586.29
1980 01 24 12	34214.40	0.00	190.63	0.00	-6.31	-6.31	205.11
1980 01 25 12	34560.00	0.00	262.84	0.00	-7.91	-7.91	197.28
1980 01 26 12	34560.00	0.00	260.51	0.00	-5.04	-5.04	253.48
1980 01 27 12	34560.00	0.00	305.52	0.00	-4.72	-4.72	302.30
1980 01 28 12	34905.60	0.00	206.58	0.00	-3.14	-3.14	334.16
1980 01 29 12	34905.60	0.00	226.78	0.00	-3.92	-3.92	281.87
1980 01 30 12	34905.60	0.00	228.48	0.00	-8.00	-8.00	178.37
1980 01 31 12	35251.20	0.00	208.16	0.00	-11.56	-11.56	162.10
1980 02 01 12	35251.20	0.00	191.77	0.00	-11.60	-11.60	170.26
1980 02 02 12	35579.08	0.00	325.28	0.00	-11.55	-11.55	172.55
1980 02 03 12	35596.80	0.00	196.78	0.00	-11.88	-11.88	165.11
1980 02 04 12	35596.80	0.00	246.63	0.00	-9.42	-9.42	189.63
1980 02 05 12	35942.40	0.00	212.26	0.00	-8.50	-8.50	228.40
1980 02 06 12	35942.40	0.00	312.43	0.00	-7.42	-7.42	241.74
1980 02 07 12	36288.00	0.00	191.56	0.00	-2.76	-2.76	387.98
1980 02 08 12	36288.00	0.00	346.50	0.00	-4.00	-4.00	299.57
1980 02 09 12	36288.00	0.00	274.28	0.00	-5.50	-5.50	259.43
1980 02 10 12	36633.60	0.00	179.17	0.00	-3.85	-3.85	243.03
1980 02 11 12	36633.60	0.02	248.23	0.00	-5.74	-5.74	202.20
1980 02 12 12	36979.20	0.00	203.35	0.00	-2.35	-2.35	283.56
1980 02 13 12	36979.20	0.00	272.52	0.00	-2.50	-2.50	234.81
1980 02 14 12	37324.80	0.00	191.88	0.00	-1.15	-1.15	258.83
1980 02 15 12	37324.80	0.00	298.80	0.00	-1.25	-1.25	276.21
1980 02 16 12	37364.49	14.51	168.59	0.00	-1.77	-1.77	425.35
1980 02 17 12	37670.40	0.17	309.23	0.00	-6.33	-6.33	292.01
1980 02 18 12	37670.40	0.00	370.52	0.00	-7.90	-7.90	250.99
1980 02 19 12	38016.00	0.00	337.79	0.00	-4.86	-4.86	342.88
1980 02 20 12	38016.00	0.00	353.79	0.00	-0.17	-0.17	423.00
1980 02 21 12	38361.60	0.00	235.91	0.00	0.89	0.89	484.96
1980 02 22 12	38361.60	3.18	131.30	0.00	-2.21	-2.21	447.85
1980 02 23 12	38707.20	3.54	305.22	0.00	0.70	0.70	578.36
1980 02 24 12	38707.20	0.18	169.00	0.00	0.40	0.40	532.10
1980 02 25 12	39052.80	0.10	206.63	0.00	0.47	0.47	493.72
1980 02 26 12	39052.80	0.00	294.77	0.00	-3.12	-3.12	330.16
1980 02 27 12	39398.40	0.18	136.55	0.00	-9.24	-9.24	202.28
1980 02 28 12	39398.40	0.00	337.15	0.00	-4.96	-4.96	318.03
