  45.80
 170.00
3671033258
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30753.09	0.00	233.13	0.00	-8.23	-8.23	264.56
1980 01 02 12	30816.09	0.00	219.98	0.00	-5.96	-5.96	305.43
1980 01 03 12	30869.97	0.00	196.70	0.00	-9.37	-9.37	189.84
1980 01 04 12	30946.81	0.00	239.29	0.00	-12.46	-12.46	135.94
1980 01 05 12	31000.56	0.00	223.03	0.00	-12.62	-12.62	156.11
1980 01 06 12	31070.30	8.04	204.75	0.00	-15.21	-15.21	147.32
1980 01 07 12	31134.25	1.32	136.93	0.00	-10.07	-10.07	274.09
1980 01 08 12	31215.56	0.71	134.93	0.00	-3.34	-3.34	370.44
1980 01 09 12	31320.70	0.00	152.38	0.00	-6.64	-6.64	220.37
1980 01 10 12	31397.10	0.71	139.87	0.00	-11.12	-11.12	161.62
1980 01 11 12	31479.85	5.82	87.60	0.00	-9.02	-9.02	288.87
1980 01 12 12	31561.16	26.88	124.90	0.00	1.81	1.81	634.78
1980 01 13 12	31666.30	0.45	224.14	0.00	-10.98	-10.98	132.98
1980 01 14 12	31761.41	1.95	162.48	0.00	-3.31	-3.31	386.25
1980 01 15 12	31880.43	1.60	199.08	0.00	1.56	1.56	618.43
1980 01 16 12	31983.61	0.09	253.81	0.00	-6.35	-6.35	236.71
1980 01 17 12	32107.01	0.00	176.53	0.00	-7.26	-7.26	269.26
1980 01 18 12	32198.49	5.22	86.17	0.00	-2.30	-2.30	481.10
1980 01 19 12	32329.21	0.00	113.07	0.00	0.34	0.34	602.06
1980 01 20 12	32452.61	0.01	173.30	0.00	-2.42	-2.42	384.44
1980 01 21 12	32544.09	0.00	121.74	0.00	-13.10	-13.10	99.33
1980 01 22 12	32703.10	0.02	253.36	0.00	-12.92	-12.92	108.40
1980 01 23 12	32830.06	5.38	100.43	0.00	-6.19	-6.19	351.08
1980 01 24 12	32943.57	0.14	172.08	0.00	-9.81	-9.81	253.07
1980 01 25 12	33099.82	0.05	138.05	0.00	-16.35	-16.35	126.03
1980 01 26 12	33207.85	0.00	261.90	0.00	-11.99	-11.99	178.30
1980 01 27 12	33366.01	0.00	282.90	0.00	-8.04	-8.04	246.60
1980 01 28 12	33521.26	0.00	207.79	0.00	-8.77	-8.77	230.73
1980 01 29 12	33658.90	0.00	290.26	0.00	-12.03	-12.03	164.61
1980 01 30 12	33835.01	0.00	137.17	0.00	-15.99	-15.99	113.50
1980 01 31 12	33926.49	0.00	177.65	0.00	-15.69	-15.69	123.50
1980 02 01 12	34136.62	0.00	190.36	0.00	-12.78	-12.78	149.88
1980 02 02 12	34224.46	0.01	193.57	0.00	-13.72	-13.72	131.30
1980 02 03 12	34431.10	0.06	145.32	0.00	-12.56	-12.56	173.37
1980 02 04 12	34560.00	0.00	124.22	0.00	-10.47	-10.47	195.35
1980 02 05 12	34748.41	0.02	96.32	0.00	-9.84	-9.84	209.29
1980 02 06 12	34905.60	0.00	262.41	0.00	-6.07	-6.07	283.03
1980 02 07 12	35067.23	0.00	338.56	0.00	-6.87	-6.87	229.08
1980 02 08 12	35251.20	0.00	329.28	0.00	-6.53	-6.53	253.11
1980 02 09 12	35386.90	0.00	351.91	0.00	-7.59	-7.59	228.08
1980 02 10 12	35596.80	0.00	289.56	0.00	-9.63	-9.63	179.25
1980 02 11 12	35732.50	0.01	266.66	0.00	-8.27	-8.27	196.28
1980 02 12 12	35942.40	0.02	259.12	0.00	-5.74	-5.74	215.12
1980 02 13 12	36078.10	0.00	250.84	0.00	-5.76	-5.76	205.05
1980 02 14 12	36288.00	0.00	187.46	0.00	-6.11	-6.11	214.00
1980 02 15 12	36449.63	0.00	343.99	0.00	-7.54	-7.54	189.86
1980 02 16 12	36633.60	8.26	259.52	0.00	-8.25	-8.25	250.24
1980 02 17 12	36822.01	8.36	191.58	0.00	-9.18	-9.18	262.65
1980 02 18 12	36979.20	0.00	259.06	0.00	-10.91	-10.91	195.90
1980 02 19 12	37221.36	0.00	304.59	0.00	-6.73	-6.73	294.39
1980 02 20 12	37324.80	0.00	275.44	0.00	-2.53	-2.53	413.73
1980 02 21 12	37617.90	0.23	208.92	0.00	-2.26	-2.26	455.69
1980 02 22 12	37670.40	0.12	398.77	0.00	-13.65	-13.65	145.57
1980 02 23 12	38014.06	7.01	175.69	0.00	-6.34	-6.34	337.17
1980 02 24 12	38016.09	0.03	244.56	0.00	-6.80	-6.80	319.29
1980 02 25 12	38361.60	0.47	218.18	0.00	-2.70	-2.70	418.73
1980 02 26 12	38391.85	0.00	365.88	0.00	-8.91	-8.91	236.19
1980 02 27 12	38707.20	0.00	391.62	0.00	-15.46	-15.46	128.29
1980 02 28 12	38842.90	0.66	146.30	0.00	-10.50	-10.50	226.72
1980 02 29 12	39052.80	0.33	285.94	0.00	-13.45	-13.45	172.61
1980 03 01 12	39320.62	0.00	423.46	0.00	-16.41	-16.41	118.48
1980 03 02 12	39398.40	0.00	478.44	0.00	-16.25	-16.25	130.28
1980 03 03 12	39744.00	0.00	470.41	0.00	-12.84	-12.84	175.77
1980 03 04 12	39744.00	0.00	444.44	0.00	-8.43	-8.43	260.45
1980 03 05 12	40089.60	1.67	249.02	0.00	-3.07	-3.07	389.14
1980 03 06 12	40119.85	3.79	344.80	0.00	-0.61	-0.61	499.93
1980 03 07 12	40435.20	1.28	214.78	0.00	-4.43	-4.43	346.36
1980 03 08 12	40677.36	4.20	186.11	0.00	-2.12	-2.12	455.02
1980 03 09 12	40780.80	3.67	234.24	0.00	-2.01	-2.01	474.54
1980 03 10 12	41126.40	0.24	388.86	0.00	-1.48	-1.48	437.90
1980 03 11 12	41126.40	24.11	212.47	0.00	0.43	0.43	577.70
1980 03 12 12	41472.00	0.80	159.91	0.00	-12.19	-12.19	184.75
1980 03 13 12	41472.00	0.06	516.55	0.00	-12.90	-12.90	169.94
1980 03 14 12	41817.60	17.79	139.46	0.00	-6.11	-6.11	355.31
1980 03 15 12	42147.82	2.44	307.11	0.00	-4.52	-4.52	378.77
1980 03 16 12	42163.20	0.00	508.22	0.00	-12.50	-12.50	175.62
1980 03 17 12	42508.80	0.21	257.71	0.00	-8.47	-8.47	262.84
1980 03 18 12	42508.80	41.52	153.36	0.00	1.82	1.82	651.67
1980 03 19 12	42854.40	0.00	394.23	0.00	-5.87	-5.87	261.38
1980 03 20 12	42854.40	0.00	255.79	0.00	-5.57	-5.57	287.74
1980 03 21 12	43200.00	0.00	516.12	0.00	-1.27	-1.27	396.72
1980 03 22 12	43545.60	0.00	482.76	0.00	1.16	1.16	545.63
1980 03 23 12	43545.60	0.00	348.00	0.00	1.97	1.97	580.69
1980 03 24 12	43891.20	0.00	508.17	0.00	0.89	0.89	524.98
1980 03 25 12	43891.20	3.89	269.06	0.00	1.95	1.95	549.34
1980 03 26 12	44236.80	0.68	201.99	0.00	1.41	1.41	563.34
1980 03 27 12	44252.18	0.12	354.88	0.00	1.40	1.40	528.27
1980 03 28 12	44582.40	0.00	333.03	0.00	2.39	2.39	531.61
1980 03 29 12	44928.00	0.01	231.09	0.00	4.78	4.78	620.70
1980 03 30 12	44928.00	0.44	244.08	0.00	4.23	4.23	631.16
1980 03 31 12	45273.60	0.00	418.84	0.00	2.16	2.16	416.09
