  43.93
 415.00
  78960871
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	250.87	0.00	-6.15	-6.15	307.51
1980 01 02 12	31613.21	0.00	257.61	0.00	-4.58	-4.58	365.76
1980 01 03 12	31795.20	0.00	208.71	0.00	-8.21	-8.21	205.85
1980 01 04 12	31795.20	0.00	265.51	0.00	-11.14	-11.14	162.98
1980 01 05 12	31795.20	0.00	217.28	0.00	-9.97	-9.97	193.15
1980 01 06 12	31795.20	0.49	270.43	0.00	-12.64	-12.64	175.59
1980 01 07 12	31795.20	0.66	102.67	0.00	-7.42	-7.42	289.07
1980 01 08 12	32139.07	0.88	161.35	0.00	-4.64	-4.64	323.88
1980 01 09 12	32140.80	0.31	246.30	0.00	-6.76	-6.76	270.66
1980 01 10 12	32140.80	0.60	235.51	0.00	-8.22	-8.22	252.48
1980 01 11 12	32140.80	7.04	96.28	0.00	-3.95	-3.95	420.24
1980 01 12 12	32304.41	23.15	175.52	0.00	-1.01	-1.01	510.16
1980 01 13 12	32486.40	0.01	244.77	0.00	-8.92	-8.92	212.13
1980 01 14 12	32486.40	8.38	68.89	0.00	-2.97	-2.97	427.42
1980 01 15 12	32486.40	4.30	275.20	0.00	0.56	0.56	595.39
1980 01 16 12	32832.00	0.00	281.79	0.00	-5.24	-5.24	322.86
1980 01 17 12	32832.00	0.00	193.58	0.00	-4.71	-4.71	324.20
1980 01 18 12	32832.00	0.00	239.52	0.00	-1.23	-1.23	507.10
1980 01 19 12	33175.87	0.07	170.19	0.00	-0.01	-0.01	543.21
1980 01 20 12	33177.60	0.01	193.70	0.00	-3.26	-3.26	318.32
1980 01 21 12	33177.60	1.41	252.14	0.00	-9.02	-9.02	168.16
1980 01 22 12	33521.46	1.03	150.15	0.00	-9.22	-9.22	251.58
1980 01 23 12	33523.20	2.56	141.32	0.00	-3.23	-3.23	449.76
1980 01 24 12	33523.20	0.50	131.36	0.00	-12.47	-12.47	168.85
1980 01 25 12	33868.80	0.01	311.82	0.00	-14.54	-14.54	150.95
