  43.58
 605.00
  60579815
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31795.20	0.00	244.61	0.00	-6.82	-6.82	268.20
1980 01 02 12	31795.20	0.00	253.23	0.00	-5.33	-5.33	337.30
1980 01 03 12	31795.20	0.00	224.77	0.00	-9.07	-9.07	189.27
1980 01 04 12	31795.20	0.00	263.19	0.00	-11.80	-11.80	136.81
1980 01 05 12	31795.26	0.00	210.19	0.00	-10.43	-10.43	157.13
1980 01 06 12	32140.80	1.66	263.99	0.00	-13.49	-13.49	155.33
1980 01 07 12	32140.80	1.02	102.46	0.00	-8.46	-8.46	262.83
1980 01 08 12	32140.80	0.92	171.23	0.00	-5.85	-5.85	294.59
1980 01 09 12	32140.80	0.00	241.77	0.00	-8.02	-8.02	249.18
1980 01 10 12	32140.86	0.63	234.36	0.00	-9.16	-9.16	231.50
1980 01 11 12	32486.40	4.96	95.58	0.00	-5.03	-5.03	389.52
1980 01 12 12	32486.40	27.74	166.44	0.00	-2.22	-2.22	473.32
1980 01 13 12	32486.40	0.00	243.10	0.00	-9.99	-9.99	198.85
1980 01 14 12	32486.46	6.58	60.91	0.00	-4.23	-4.23	396.09
1980 01 15 12	32832.00	4.61	268.50	0.00	-0.49	-0.49	552.53
1980 01 16 12	32832.00	0.00	278.99	0.00	-6.26	-6.26	313.19
1980 01 17 12	32832.00	0.00	206.21	0.00	-6.15	-6.15	311.71
1980 01 18 12	33177.60	0.00	240.68	0.00	-2.74	-2.74	462.67
1980 01 19 12	33177.60	0.38	175.89	0.00	-1.36	-1.36	489.23
1980 01 20 12	33177.60	0.29	194.42	0.00	-4.48	-4.48	297.56
1980 01 21 12	33523.19	2.07	243.48	0.00	-9.86	-9.86	156.39
1980 01 22 12	33523.20	1.16	144.06	0.00	-9.76	-9.76	234.25
1980 01 23 12	33523.20	3.44	148.46	0.00	-4.32	-4.32	416.73
1980 01 24 12	33868.80	0.29	132.51	0.00	-13.49	-13.49	154.02
