  44.02
 544.00
  23170485
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	253.30	0.00	-7.34	-7.34	300.29
1980 01 02 12	31449.60	0.00	256.32	0.00	-5.50	-5.50	354.43
1980 01 03 12	31771.96	0.27	217.55	0.00	-8.97	-8.97	209.66
1980 01 04 12	31795.20	0.00	263.86	0.00	-12.01	-12.01	169.31
1980 01 05 12	31795.20	0.00	221.84	0.00	-10.76	-10.76	210.94
1980 01 06 12	31795.20	0.07	267.93	0.00	-13.29	-13.29	176.84
1980 01 07 12	31795.20	0.45	111.62	0.00	-8.59	-8.59	288.20
1980 01 08 12	31795.20	0.82	163.88	0.00	-4.96	-4.96	316.11
1980 01 09 12	32140.80	0.29	245.22	0.00	-7.25	-7.25	259.48
1980 01 10 12	32140.80	0.38	238.95	0.00	-8.95	-8.95	235.39
1980 01 11 12	32140.80	5.42	98.45	0.00	-4.96	-4.96	392.09
1980 01 12 12	32140.80	14.77	185.15	0.00	-1.56	-1.56	486.88
1980 01 13 12	32486.40	0.02	247.69	0.00	-9.83	-9.83	190.66
1980 01 14 12	32486.40	6.13	67.82	0.00	-4.02	-4.02	400.16
1980 01 15 12	32486.40	3.27	273.04	0.00	0.21	0.21	575.08
1980 01 16 12	32808.76	0.00	280.57	0.00	-5.70	-5.70	331.75
1980 01 17 12	32832.00	0.23	201.48	0.00	-5.88	-5.88	314.79
1980 01 18 12	32832.00	0.00	228.20	0.00	-2.37	-2.37	475.13
1980 01 19 12	32832.00	0.34	176.60	0.00	-0.97	-0.97	514.66
1980 01 20 12	33177.60	0.69	199.80	0.00	-3.82	-3.82	315.34
1980 01 21 12	33177.60	1.55	240.99	0.00	-9.84	-9.84	161.48
1980 01 22 12	33177.60	0.78	167.17	0.00	-10.52	-10.52	230.44
1980 01 23 12	33523.20	2.34	155.48	0.00	-4.04	-4.04	421.45
1980 01 24 12	33523.20	0.70	134.45	0.00	-12.70	-12.70	169.69
1980 01 25 12	33845.56	0.00	310.39	0.00	-15.36	-15.36	139.04
1980 01 26 12	33868.80	0.00	206.98	0.00	-13.31	-13.31	177.58
1980 01 27 12	33868.80	0.02	235.63	0.00	-9.79	-9.79	241.72
1980 01 28 12	34214.40	0.52	137.68	0.00	-8.66	-8.66	264.79
1980 01 29 12	34214.40	0.34	245.94	0.00	-11.70	-11.70	195.10
1980 01 30 12	34214.40	0.00	194.88	0.00	-15.86	-15.86	125.31
1980 01 31 12	34560.00	0.00	275.23	0.00	-17.49	-17.49	111.58
1980 02 01 12	34560.00	0.00	179.06	0.00	-17.07	-17.07	117.16
1980 02 02 12	34905.60	0.00	257.25	0.00	-17.53	-17.53	114.90
1980 02 03 12	34905.60	0.00	180.83	0.00	-17.31	-17.31	118.91
1980 02 04 12	35251.20	0.00	166.25	0.00	-14.94	-14.94	152.29
1980 02 05 12	35251.20	0.21	171.36	0.00	-13.14	-13.14	170.11
1980 02 06 12	35251.20	0.10	246.02	0.00	-10.46	-10.46	213.10
1980 02 07 12	35596.80	0.00	292.28	0.00	-6.68	-6.68	262.28
1980 02 08 12	35596.80	0.00	341.41	0.00	-8.34	-8.34	253.96
1980 02 09 12	35942.40	0.00	328.26	0.00	-9.96	-9.96	227.65
1980 02 10 12	35942.40	0.00	314.31	0.00	-8.89	-8.89	227.53
1980 02 11 12	36288.00	0.00	275.03	0.00	-10.29	-10.29	208.63
1980 02 12 12	36288.00	0.09	143.87	0.00	-7.22	-7.22	285.77
1980 02 13 12	36633.60	0.00	234.28	0.00	-7.00	-7.00	246.52
1980 02 14 12	36633.60	0.02	132.22	0.00	-5.93	-5.93	296.69
1980 02 15 12	36979.20	2.77	226.76	0.00	-7.26	-7.26	285.62
1980 02 16 12	36979.20	7.15	245.63	0.00	-7.98	-7.98	291.27
1980 02 17 12	37324.80	0.13	209.11	0.00	-12.02	-12.02	188.45
1980 02 18 12	37324.80	0.00	350.75	0.00	-10.59	-10.59	203.70
1980 02 19 12	37670.40	0.00	268.26	0.00	-7.91	-7.91	265.31
1980 02 20 12	37670.40	0.00	328.04	0.00	-3.08	-3.08	386.19
1980 02 21 12	38016.00	0.00	210.64	0.00	-1.96	-1.96	462.32
1980 02 22 12	38016.00	2.29	193.69	0.00	-9.25	-9.25	257.71
1980 02 23 12	38361.60	5.08	249.41	0.00	-4.46	-4.46	392.89
1980 02 24 12	38361.60	0.24	126.23	0.00	-3.63	-3.63	427.33
1980 02 25 12	38707.20	0.22	261.05	0.00	-3.24	-3.24	374.99
1980 02 26 12	38707.20	0.06	316.68	0.00	-9.92	-9.92	221.03
1980 02 27 12	39052.80	0.06	144.30	0.00	-15.35	-15.35	150.56
1980 02 28 12	39052.80	1.69	199.12	0.00	-9.94	-9.94	240.42
1980 02 29 12	39398.40	0.85	324.77	0.00	-14.42	-14.42	169.31
1980 03 01 12	39398.40	0.00	452.17	0.00	-18.90	-18.90	98.16
1980 03 02 12	39744.00	0.00	463.20	0.00	-18.40	-18.40	113.18
1980 03 03 12	39744.00	0.00	458.95	0.00	-15.37	-15.37	155.02
1980 03 04 12	40089.60	0.00	434.26	0.00	-8.80	-8.80	239.32
1980 03 05 12	40089.60	4.70	169.32	0.00	-4.98	-4.98	355.25
1980 03 06 12	40435.20	2.23	404.08	0.00	-2.77	-2.77	422.76
1980 03 07 12	40435.20	0.06	222.51	0.00	-5.25	-5.25	353.75
1980 03 08 12	40780.80	18.49	176.44	0.00	-1.64	-1.64	503.57
1980 03 09 12	41103.16	3.46	322.36	0.00	-2.36	-2.36	461.21
1980 03 10 12	41126.40	0.01	345.17	0.00	-4.18	-4.18	363.89
1980 03 11 12	41472.00	11.88	232.03	0.00	-2.26	-2.26	459.63
1980 03 12 12	41472.00	0.12	332.53	0.00	-12.72	-12.72	163.75
1980 03 13 12	41817.60	0.00	465.08	0.00	-12.44	-12.44	181.52
1980 03 14 12	41817.60	14.64	139.08	0.00	-4.37	-4.37	395.48
1980 03 15 12	42163.20	0.64	229.89	0.00	-7.17	-7.17	288.24
1980 03 16 12	42163.20	0.17	487.06	0.00	-12.42	-12.42	181.52
1980 03 17 12	42508.80	0.67	276.06	0.00	-3.80	-3.80	384.31
1980 03 18 12	42508.80	15.14	205.53	0.00	1.02	1.02	598.26
1980 03 19 12	42854.40	0.00	431.26	0.00	-3.68	-3.68	324.35
1980 03 20 12	42854.40	0.00	351.93	0.00	-0.44	-0.44	436.89
1980 03 21 12	43200.00	0.47	213.99	0.00	1.39	1.39	591.53
1980 03 22 12	43545.60	0.58	464.95	0.00	1.48	1.48	500.41
1980 03 23 12	43545.60	0.00	362.22	0.00	1.13	1.13	479.20
1980 03 24 12	43891.20	0.00	464.34	0.00	0.53	0.53	475.55
1980 03 25 12	43891.20	3.78	118.20	0.00	1.42	1.42	524.55
1980 03 26 12	44236.80	1.03	164.26	0.00	0.82	0.82	523.46
1980 03 27 12	44236.80	0.00	155.02	0.00	1.26	1.26	526.16
1980 03 28 12	44582.40	0.47	274.56	0.00	4.16	4.16	534.89
1980 03 29 12	44582.40	2.53	228.85	0.00	5.43	5.43	667.49
