  43.68
 555.00
1786327890
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31626.25	0.00	246.57	0.00	-6.21	-6.21	291.65
1980 01 02 12	31735.69	0.00	253.21	0.00	-4.66	-4.66	358.17
1980 01 03 12	31795.20	0.01	214.83	0.00	-8.41	-8.41	200.09
1980 01 04 12	31795.20	0.00	262.22	0.00	-11.26	-11.26	153.28
1980 01 05 12	31795.20	0.00	212.23	0.00	-9.96	-9.96	177.91
1980 01 06 12	31860.81	0.76	264.90	0.00	-12.81	-12.81	170.46
1980 01 07 12	31971.85	0.68	101.67	0.00	-7.50	-7.50	279.23
1980 01 08 12	32126.65	0.85	163.35	0.00	-4.89	-4.89	314.29
1980 01 09 12	32140.80	0.13	243.21	0.00	-7.03	-7.03	263.67
1980 01 10 12	32140.80	0.60	235.72	0.00	-8.41	-8.41	244.89
1980 01 11 12	32263.03	5.47	95.30	0.00	-3.97	-3.97	413.58
1980 01 12 12	32426.89	22.69	169.17	0.00	-1.05	-1.05	507.63
1980 01 13 12	32486.40	0.01	242.87	0.00	-9.18	-9.18	205.58
1980 01 14 12	32486.40	7.17	63.97	0.00	-3.06	-3.06	420.09
1980 01 15 12	32608.63	4.45	270.06	0.00	0.53	0.53	586.98
1980 01 16 12	32832.00	0.00	278.35	0.00	-5.45	-5.45	324.73
1980 01 17 12	32832.00	0.01	195.94	0.00	-5.05	-5.05	325.53
1980 01 18 12	32897.61	0.00	237.19	0.00	-1.60	-1.60	495.18
1980 01 19 12	33163.45	0.17	172.66	0.00	-0.30	-0.30	524.84
1980 01 20 12	33177.60	0.12	192.56	0.00	-3.53	-3.53	310.54
1980 01 21 12	33192.39	1.60	247.83	0.00	-9.20	-9.20	162.36
1980 01 22 12	33509.05	0.95	148.54	0.00	-9.19	-9.19	244.30
1980 01 23 12	33523.20	2.52	147.84	0.00	-3.34	-3.34	441.69
1980 01 24 12	33588.81	0.38	132.15	0.00	-12.66	-12.66	164.89
1980 01 25 12	33868.80	0.01	307.24	0.00	-14.61	-14.61	147.67
1980 01 26 12	33868.80	0.00	213.58	0.00	-12.22	-12.22	187.34
