  44.97
 650.00
 393509912
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	0.00	236.33	0.00	-10.57	-10.57	247.50
1980 01 02 12	31104.00	0.00	239.76	0.00	-8.30	-8.30	299.45
1980 01 03 12	31213.74	0.00	225.78	0.00	-12.52	-12.52	185.23
1980 01 04 12	31384.61	0.00	245.88	0.00	-15.35	-15.35	144.44
1980 01 05 12	31449.60	0.00	228.12	0.00	-13.66	-13.66	158.05
1980 01 06 12	31449.60	2.08	247.41	0.00	-15.83	-15.83	147.18
1980 01 07 12	31449.60	0.95	110.14	0.00	-10.40	-10.40	245.03
1980 01 08 12	31559.34	1.10	126.97	0.00	-7.38	-7.38	293.35
1980 01 09 12	31782.47	0.08	211.35	0.00	-9.70	-9.70	226.90
1980 01 10 12	31795.20	0.01	237.80	0.00	-12.55	-12.55	174.07
1980 01 11 12	31795.20	2.59	83.62	0.00	-7.20	-7.20	336.38
1980 01 12 12	31810.89	19.74	152.71	0.00	-2.31	-2.31	488.00
1980 01 13 12	32128.07	1.04	224.17	0.00	-12.40	-12.40	120.78
1980 01 14 12	32140.80	6.16	91.07	0.00	-4.38	-4.38	353.58
1980 01 15 12	32140.80	4.92	258.48	0.00	-0.30	-0.30	556.09
1980 01 16 12	32360.19	0.00	262.70	0.00	-6.73	-6.73	237.10
1980 01 17 12	32486.40	0.00	191.85	0.00	-5.68	-5.68	281.89
1980 01 18 12	32486.40	0.00	198.85	0.00	-1.82	-1.82	494.09
1980 01 19 12	32705.79	0.03	146.04	0.00	-1.10	-1.10	532.06
1980 01 20 12	32832.00	0.40	178.27	0.00	-6.26	-6.26	283.56
1980 01 21 12	32832.00	0.59	182.25	0.00	-14.06	-14.06	121.85
1980 01 22 12	33051.39	0.65	183.20	0.00	-13.54	-13.54	162.67
1980 01 23 12	33177.60	3.32	162.29	0.00	-5.72	-5.72	376.79
1980 01 24 12	33177.60	0.14	153.07	0.00	-15.01	-15.01	160.98
1980 01 25 12	33510.47	0.05	217.41	0.00	-18.97	-18.97	107.83
1980 01 26 12	33523.20	0.01	215.76	0.00	-15.99	-15.99	144.83
1980 01 27 12	33538.89	0.06	227.71	0.00	-11.71	-11.71	213.23
1980 01 28 12	33868.80	0.49	111.48	0.00	-11.35	-11.35	214.06
1980 01 29 12	33868.80	0.09	289.82	0.00	-15.04	-15.04	149.96
1980 01 30 12	34201.67	0.00	181.10	0.00	-19.38	-19.38	98.79
1980 01 31 12	34214.40	0.00	204.50	0.00	-19.92	-19.92	97.72
1980 02 01 12	34324.14	0.00	194.72	0.00	-18.99	-18.99	110.32
1980 02 02 12	34560.00	0.29	206.77	0.00	-20.00	-20.00	99.28
1980 02 03 12	34560.00	0.05	168.96	0.00	-19.27	-19.27	106.91
1980 02 04 12	34905.60	0.00	155.09	0.00	-16.51	-16.51	139.09
1980 02 05 12	34905.60	0.01	135.52	0.00	-14.75	-14.75	162.33
1980 02 06 12	35251.20	0.04	258.49	0.00	-11.06	-11.06	224.33
1980 02 07 12	35251.20	0.00	291.50	0.00	-9.54	-9.54	233.29
1980 02 08 12	35596.80	0.00	313.61	0.00	-10.29	-10.29	241.04
1980 02 09 12	35596.80	0.43	320.12	0.00	-12.03	-12.03	210.19
1980 02 10 12	35929.67	0.02	322.03	0.00	-12.30	-12.30	200.04
1980 02 11 12	35942.40	2.05	304.05	0.00	-12.24	-12.24	193.66
1980 02 12 12	36223.01	0.57	169.10	0.00	-9.33	-9.33	251.68
1980 02 13 12	36288.00	0.04	265.19	0.00	-9.46	-9.46	218.62
1980 02 14 12	36568.61	0.34	109.53	0.00	-8.10	-8.10	279.76
1980 02 15 12	36633.60	3.18	273.73	0.00	-9.90	-9.90	233.78
1980 02 16 12	36914.21	8.13	235.23	0.00	-10.85	-10.85	227.34
1980 02 17 12	36979.20	1.20	185.14	0.00	-14.03	-14.03	171.27
1980 02 18 12	37312.07	0.00	314.16	0.00	-12.82	-12.82	178.63
1980 02 19 12	37324.80	0.00	278.18	0.00	-8.84	-8.84	251.27
1980 02 20 12	37670.40	0.00	322.47	0.00	-3.75	-3.75	364.52
1980 02 21 12	37670.40	0.00	188.72	0.00	-3.60	-3.60	400.12
1980 02 22 12	38016.00	1.34	306.53	0.00	-11.72	-11.72	197.94
1980 02 23 12	38016.00	11.25	224.21	0.00	-6.70	-6.70	336.23
1980 02 24 12	38361.60	0.31	113.10	0.00	-5.91	-5.91	366.92
1980 02 25 12	38361.60	0.75	211.71	0.00	-5.01	-5.01	363.92
1980 02 26 12	38707.20	0.00	330.48	0.00	-13.38	-13.38	177.88
1980 02 27 12	38707.20	0.00	218.70	0.00	-18.27	-18.27	118.11
1980 02 28 12	39052.80	2.77	155.63	0.00	-12.41	-12.41	201.61
1980 02 29 12	39052.80	1.43	308.34	0.00	-16.88	-16.88	142.46
1980 03 01 12	39398.40	0.09	457.00	0.00	-21.35	-21.35	83.28
1980 03 02 12	39414.09	0.00	470.61	0.00	-20.97	-20.97	94.70
1980 03 03 12	39744.00	0.00	462.02	0.00	-16.79	-16.79	138.72
1980 03 04 12	40076.87	0.06	443.38	0.00	-10.86	-10.86	225.78
1980 03 05 12	40089.60	3.82	210.02	0.00	-6.66	-6.66	327.35
1980 03 06 12	40435.20	3.31	374.35	0.00	-4.45	-4.45	390.50
1980 03 07 12	40435.20	0.83	229.02	0.00	-7.89	-7.89	296.21
1980 03 08 12	40780.80	10.93	202.41	0.00	-4.13	-4.13	420.18
1980 03 09 12	40780.80	3.20	319.73	0.00	-3.49	-3.49	442.06
1980 03 10 12	41126.40	0.12	346.49	0.00	-6.16	-6.16	331.66
1980 03 11 12	41126.40	12.11	206.63	0.00	-3.35	-3.35	432.74
1980 03 12 12	41472.00	0.31	258.25	0.00	-16.98	-16.98	127.65
1980 03 13 12	41817.60	0.02	490.48	0.00	-15.65	-15.65	147.47
1980 03 14 12	41817.60	16.00	178.88	0.00	-6.61	-6.61	333.47
1980 03 15 12	42163.20	0.82	214.20	0.00	-9.39	-9.39	269.76
1980 03 16 12	42163.20	0.78	440.90	0.00	-16.01	-16.01	145.37
1980 03 17 12	42508.80	0.16	232.35	0.00	-5.12	-5.12	326.32
1980 03 18 12	42508.80	29.43	183.49	0.00	0.39	0.39	613.17
1980 03 19 12	42854.40	0.00	462.69	0.00	-7.56	-7.56	260.64
1980 03 20 12	42854.40	0.00	334.21	0.00	-4.14	-4.14	381.13
1980 03 21 12	43200.00	0.00	432.77	0.00	-0.40	-0.40	511.32
1980 03 22 12	43545.60	0.00	497.91	0.00	-0.97	-0.97	462.26
1980 03 23 12	43545.60	0.00	427.95	0.00	-0.82	-0.82	491.87
1980 03 24 12	43891.20	0.00	486.19	0.00	-2.39	-2.39	445.53
1980 03 25 12	43891.20	0.03	270.09	0.00	-0.84	-0.84	488.00
1980 03 26 12	44236.80	0.59	230.83	0.00	-0.77	-0.77	507.46
1980 03 27 12	44236.80	0.05	292.22	0.00	-0.15	-0.15	498.51
1980 03 28 12	44582.40	0.00	299.23	0.00	1.40	1.40	524.65
1980 03 29 12	44582.40	1.11	199.50	0.00	3.23	3.23	571.48
1980 03 30 12	44928.00	3.25	219.24	0.00	2.10	2.10	598.81
1980 03 31 12	45273.60	0.00	502.31	0.00	0.36	0.36	399.99
1980 04 01 12	45273.60	0.00	517.65	0.00	0.94	0.94	352.22
1980 04 02 12	45619.20	0.00	421.38	0.00	3.08	3.08	377.30
1980 04 03 12	45619.20	0.00	494.20	0.00	-0.61	-0.61	417.64
1980 04 04 12	45964.80	9.56	191.32	0.00	1.34	1.34	488.46
1980 04 05 12	45964.80	1.98	244.05	0.00	1.18	1.18	597.57
1980 04 06 12	46310.40	0.00	527.41	0.00	-0.56	-0.56	414.99
1980 04 07 12	46310.40	0.00	486.74	0.00	0.75	0.75	344.05
1980 04 08 12	46656.00	0.06	328.47	0.00	2.45	2.45	544.75
1980 04 09 12	46985.91	2.82	221.79	0.00	5.08	5.08	758.03
1980 04 10 12	47001.60	12.68	229.45	0.00	4.91	4.91	776.20
1980 04 11 12	47347.20	1.09	255.74	0.00	5.47	5.47	760.28
1980 04 12 12	47347.20	4.88	287.31	0.00	4.46	4.46	679.86
1980 04 13 12	47692.80	5.44	353.57	0.00	5.64	5.64	717.05
1980 04 14 12	47692.80	0.09	382.60	0.00	3.47	3.47	589.47
1980 04 15 12	48038.40	6.13	353.73	0.00	7.65	7.65	870.96
1980 04 16 12	48038.40	0.22	141.38	0.00	2.56	2.56	568.50
1980 04 17 12	48384.00	0.01	557.76	0.00	-2.78	-2.78	275.06
1980 04 18 12	48384.00	0.00	241.69	0.00	0.37	0.37	418.20
1980 04 19 12	48729.60	0.00	550.14	0.00	2.85	2.85	486.09
1980 04 20 12	48729.60	1.16	395.87	0.00	7.19	7.19	547.32
1980 04 21 12	49075.20	6.06	252.84	0.00	4.16	4.16	622.72
1980 04 22 12	49087.93	1.06	169.94	0.00	-1.81	-1.81	388.09
1980 04 23 12	49420.80	2.58	217.64	0.00	2.16	2.16	622.90
1980 04 24 12	49485.79	0.22	499.24	0.00	6.28	6.28	764.04
1980 04 25 12	49766.40	4.55	313.63	0.00	8.84	8.84	878.98
1980 04 26 12	49831.39	11.93	121.75	0.00	7.35	7.35	964.14
1980 04 27 12	50112.00	1.54	206.64	0.00	7.88	7.88	961.57
1980 04 28 12	50176.99	0.11	282.62	0.00	6.19	6.19	785.94
1980 04 29 12	50457.60	1.18	177.89	0.00	4.24	4.24	699.95
1980 04 30 12	50470.33	1.56	527.45	0.00	9.26	9.26	973.38
1980 05 01 12	50803.20	0.04	401.19	0.00	11.38	11.38	1011.99
1980 05 02 12	50803.20	0.00	491.25	0.00	11.17	11.17	850.94
1980 05 03 12	51148.80	0.00	488.90	0.00	12.01	12.01	799.81
1980 05 04 12	51148.80	0.00	396.13	0.00	5.60	5.60	518.62
1980 05 05 12	51494.40	0.00	390.26	0.00	4.04	4.04	509.95
1980 05 06 12	51494.40	3.09	398.63	0.00	7.87	7.87	766.11
1980 05 07 12	51840.00	10.19	414.03	0.00	7.31	7.31	851.39
1980 05 08 12	51840.00	14.14	199.92	0.00	5.42	5.42	809.79
1980 05 09 12	51966.21	5.40	222.89	0.00	4.81	4.81	698.41
1980 05 10 12	52185.60	0.76	243.86	0.00	5.12	5.12	675.22
1980 05 11 12	52198.33	0.26	376.81	0.00	8.59	8.59	808.55
1980 05 12 12	52531.20	0.52	481.05	0.00	11.49	11.49	1032.32
