ID	year	month	day	gwdepth
00000004	2024	2	10	8.27
00000004	2024	2	11	8.21
00000004	2024	2	12	8.01
00000004	2024	2	13	8.03
00000004	2024	2	14	8.03
00000004	2024	2	15	8.03
00000004	2024	2	16	8.01
00000004	2024	2	17	8.11
00000004	2024	2	18	8.11
00000004	2024	2	19	8.15
00000004	2024	2	20	8.18
00000004	2024	2	21	8.17
00000004	2024	2	22	8.12
00000004	2024	2	23	8.18
00000004	2024	2	24	8.27
00000004	2024	2	25	8.29
00000004	2024	2	26	8.27
00000004	2024	2	27	8.26
00000004	2024	2	28	8.37
00000004	2024	2	29	8.39
00000004	2024	3	1	8.33
00000004	2024	3	2	8.35
00000004	2024	3	3	8.35
00000004	2024	3	4	8.36
00000004	2024	3	5	8.29
00000004	2024	3	6	8.3
00000004	2024	3	7	8.32
00000004	2024	3	8	8.23
00000004	2024	3	9	8.12
00000004	2024	3	10	8.17
00000004	2024	3	11	8.18
00000004	2024	3	12	8.15
00000004	2024	3	13	8.16
00000004	2024	3	14	8.19
00000004	2024	3	15	8.18
00000004	2024	3	16	8.16
00000004	2024	3	17	8.15
00000004	2024	3	18	8.22
00000004	2024	3	19	8.21
00000004	2024	3	20	8.21
00000004	2024	3	21	8.22
00000004	2024	3	22	8.18
00000004	2024	3	23	8.27
00000004	2024	3	24	8.27
00000004	2024	3	25	8.25
00000004	2024	3	26	8.08
00000004	2024	3	27	8.06
00000004	2024	3	28	8.1
00000004	2024	3	29	8.09
00000004	2024	3	30	8.09
00000004	2024	3	31	8.11
00000004	2024	4	1	8.11
00000004	2024	4	2	8.08
00000004	2024	4	3	8.11
00000004	2024	4	4	8.16
00000004	2024	4	5	8.22
00000004	2024	4	6	8.22
00000004	2024	4	7	8.21
00000004	2024	4	8	8.25
00000004	2024	4	9	8.22
00000004	2024	4	10	8.13
00000004	2024	4	11	8.14
00000004	2024	4	12	8.24
00000004	2024	4	13	8.23
00000004	2024	4	14	8.2
00000004	2024	4	15	8.21
00000004	2024	4	16	8.23
00000004	2024	4	17	8.25
00000004	2024	4	18	8.25
00000004	2024	4	19	8.27
00000004	2024	4	20	8.28
00000004	2024	4	21	8.25
00000004	2024	4	22	8.25
00000004	2024	4	23	8.23
00000004	2024	4	24	8.25
00000004	2024	4	25	8.26
00000004	2024	4	26	8.28
00000004	2024	4	27	8.32
00000004	2024	4	28	8.32
00000004	2024	4	29	8.31
00000004	2024	4	30	8.32
00000004	2024	5	1	8.34
00000004	2024	5	2	8.35
00000004	2024	5	3	8.38
00000004	2024	5	4	8.39
00000004	2024	5	5	8.41
00000004	2024	5	6	8.4
00000004	2024	5	7	8.4
00000004	2024	5	8	8.4
00000004	2024	5	9	8.41
00000004	2024	5	10	8.33
00000004	2024	5	11	8.34
00000004	2024	5	12	8.34
00000004	2024	5	13	8.29
00000004	2024	5	14	8.26
00000004	2024	5	15	8.3
00000004	2024	5	16	8.33
00000004	2024	5	17	8.33
00000004	2024	5	18	8.36
00000004	2024	5	19	8.39
00000004	2024	5	20	8.4
00000004	2024	5	21	8.41
00000004	2024	5	22	8.44
00000004	2024	5	23	8.44
00000004	2024	5	24	8.43
00000004	2024	5	25	8.46
00000004	2024	5	26	8.45
00000004	2024	5	27	8.49
00000004	2024	5	28	8.52
00000004	2024	5	29	8.53
00000004	2024	5	30	8.53
00000004	2024	5	31	8.53
00000004	2024	6	1	8.41
00000004	2024	6	2	8.34
00000004	2024	6	3	8.32
00000004	2024	6	4	8.33
00000004	2024	6	5	8.35
00000004	2024	6	6	8.36
00000004	2024	6	7	8.41
00000004	2024	6	8	8.43
00000004	2024	6	9	8.43
00000004	2024	6	10	8.45
00000004	2024	6	11	8.49
00000004	2024	6	12	8.51
00000004	2024	6	13	8.53
00000004	2024	6	14	8.55
00000004	2024	6	15	8.56
00000004	2024	6	16	8.58
00000004	2024	6	17	8.58
00000004	2024	6	18	8.59
00000004	2024	6	19	8.62
00000004	2024	6	20	8.63
00000004	2024	6	21	8.62
00000004	2024	6	22	8.62
00000004	2024	6	23	8.62
00000004	2024	6	24	8.6
00000004	2024	6	25	8.6
00000004	2024	6	26	8.58
00000004	2024	6	27	8.49
00000004	2024	6	28	8.48
00000004	2024	6	29	8.51
00000004	2024	6	30	8.47
00000004	2024	7	1	8.44
00000004	2024	7	2	8.47
00000004	2024	7	3	8.5
00000004	2024	7	4	8.5
00000004	2024	7	5	8.43
00000004	2024	7	6	8.39
00000004	2024	7	7	8.39
00000004	2024	7	8	8.4
00000004	2024	7	9	8.41
00000004	2024	7	10	8.46
00000004	2024	7	11	8.48
00000004	2024	7	12	8.52
00000004	2024	7	13	8.55
00000004	2024	7	14	8.56
00000004	2024	7	15	8.56
00000004	2024	7	16	8.57
00000004	2024	7	17	8.58
00000004	2024	7	18	8.56
00000004	2024	7	19	8.51
00000004	2024	7	20	8.44
00000004	2024	7	21	8.4
00000004	2024	7	22	8.41
00000004	2024	7	23	8.44
00000004	2024	7	24	8.42
00000004	2024	7	25	8.38
00000004	2024	7	26	8.36
00000004	2024	7	27	8.37
00000004	2024	7	28	8.37
00000004	2024	7	29	8.3
00000004	2024	7	30	8.3
00000004	2024	7	31	8.32
00000004	2024	8	1	8.35
00000004	2024	8	2	8.34
00000004	2024	8	3	8.34
00000004	2024	8	4	8.36
00000004	2024	8	5	8.39
00000004	2024	8	6	8.39
00000004	2024	8	7	8.39
00000004	2024	8	8	8.43
00000004	2024	8	9	8.5
00000004	2024	8	10	8.54
00000004	2024	8	11	8.55
00000004	2024	8	12	8.57
00000004	2024	8	13	8.59
00000004	2024	8	14	8.61
