  31.51
  55.00
 132032931
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	326.15	0.00	6.25	6.25	679.84
1980 01 02 12	35942.40	0.00	302.29	0.00	7.53	7.53	721.07
1980 01 03 12	35942.40	7.97	134.81	0.00	9.56	9.56	1049.13
1980 01 04 12	35942.40	0.05	329.54	0.00	5.78	5.78	739.98
1980 01 05 12	35942.40	0.00	328.80	0.00	4.93	4.93	627.17
1980 01 06 12	36110.22	0.13	308.55	0.00	7.32	7.32	855.19
1980 01 07 12	36288.00	0.83	228.84	0.00	15.12	15.12	1500.91
1980 01 08 12	36288.00	0.20	171.82	0.00	9.41	9.41	977.57
1980 01 09 12	36288.00	3.12	302.16	0.00	9.96	9.96	1016.93
1980 01 10 12	36288.00	0.38	275.19	0.00	11.91	11.91	1254.07
1980 01 11 12	36288.00	9.82	320.45	0.00	19.64	19.64	1859.89
1980 01 12 12	36288.00	0.00	277.88	0.00	8.16	8.16	646.44
1980 01 13 12	36295.58	0.00	330.03	0.00	9.32	9.32	838.39
1980 01 14 12	36633.60	0.00	331.63	0.00	13.95	13.95	1234.89
1980 01 15 12	36633.60	0.09	319.86	0.00	14.86	14.86	1378.58
1980 01 16 12	36633.60	0.68	296.55	0.00	18.12	18.12	1810.74
1980 01 17 12	36633.60	0.58	270.67	0.00	17.66	17.66	1758.85
1980 01 18 12	36633.60	0.00	341.83	0.00	18.11	18.11	1588.38
1980 01 19 12	36801.42	0.01	343.03	0.00	13.66	13.66	1223.08
1980 01 20 12	36979.20	3.72	180.74	0.00	14.53	14.53	1395.84
1980 01 21 12	36979.20	11.91	96.47	0.00	13.94	13.94	1460.10
1980 01 22 12	36979.20	58.90	79.58	0.00	12.18	12.18	1358.83
1980 01 23 12	36979.20	0.61	336.30	0.00	6.41	6.41	719.42
1980 01 24 12	37305.79	2.36	354.52	0.00	6.31	6.31	685.08
1980 01 25 12	37324.80	0.96	69.65	0.00	9.11	9.11	1024.28
1980 01 26 12	37324.80	4.44	349.49	0.00	12.52	12.52	1280.12
1980 01 27 12	37324.80	0.00	234.42	0.00	9.34	9.34	1008.39
1980 01 28 12	37332.38	0.00	199.67	0.00	9.10	9.10	922.66
1980 01 29 12	37670.40	9.59	91.73	0.00	7.11	7.11	905.65
1980 01 30 12	37670.40	2.37	220.31	0.00	9.37	9.37	1099.34
1980 01 31 12	37670.40	7.26	314.27	0.00	3.32	3.32	647.95
1980 02 01 12	37677.98	0.00	383.66	0.00	-1.44	-1.44	354.38
1980 02 02 12	38016.00	0.00	218.13	0.00	-0.20	-0.20	382.60
1980 02 03 12	38016.00	0.00	332.84	0.00	3.10	3.10	542.61
1980 02 04 12	38016.00	0.00	383.41	0.00	5.02	5.02	663.30
1980 02 05 12	38342.59	6.16	231.03	0.00	6.39	6.39	823.70
1980 02 06 12	38361.60	0.13	393.69	0.00	6.88	6.88	749.47
1980 02 07 12	38361.60	0.00	336.39	0.00	4.20	4.20	587.13
1980 02 08 12	38361.60	27.72	79.57	0.00	6.43	6.43	831.01
1980 02 09 12	38707.20	55.04	70.02	0.00	5.19	5.19	837.96
1980 02 10 12	38707.20	0.11	378.98	0.00	2.01	2.01	554.46
1980 02 11 12	38707.20	0.00	380.07	0.00	3.14	3.14	533.79
1980 02 12 12	39033.79	0.00	275.54	0.00	5.05	5.05	623.79
1980 02 13 12	39052.80	0.00	306.74	0.00	5.79	5.79	679.16
1980 02 14 12	39052.80	0.00	284.42	0.00	10.24	10.24	1006.09
1980 02 15 12	39052.80	0.89	377.00	0.00	15.75	15.75	1538.89
1980 02 16 12	39398.40	3.47	90.55	0.00	9.97	9.97	1131.41
1980 02 17 12	39398.40	0.00	420.76	0.00	0.30	0.30	410.61
1980 02 18 12	39398.40	0.00	230.31	0.00	1.99	1.99	448.56
1980 02 19 12	39744.00	0.00	352.60	0.00	12.00	12.00	1188.91
1980 02 20 12	39744.00	0.00	408.98	0.00	17.50	17.50	1704.55
1980 02 21 12	39744.00	0.00	254.91	0.00	18.16	18.16	1807.58
1980 02 22 12	40089.60	0.00	371.88	0.00	17.64	17.64	1590.81
1980 02 23 12	40089.60	0.00	403.97	0.00	17.20	17.20	1398.14
1980 02 24 12	40089.60	0.00	421.13	0.00	16.27	16.27	1364.54
1980 02 25 12	40435.20	0.00	434.98	0.00	13.68	13.68	1047.49
1980 02 26 12	40435.20	0.00	449.00	0.00	3.76	3.76	478.47
1980 02 27 12	40435.20	0.00	437.51	0.00	6.91	6.91	663.17
1980 02 28 12	40780.80	3.08	430.90	0.00	13.31	13.31	1172.36
1980 02 29 12	40780.80	8.21	352.12	0.00	9.81	9.81	1033.78
1980 03 01 12	40780.80	13.34	273.35	0.00	6.31	6.31	895.06
1980 03 02 12	41126.40	0.00	479.08	0.00	-3.26	-3.26	270.06
1980 03 03 12	41126.40	1.05	454.21	0.00	0.67	0.67	378.51
1980 03 04 12	41126.40	0.93	241.01	0.00	9.32	9.32	1084.86
1980 03 05 12	41472.00	1.22	458.50	0.00	13.86	13.86	1338.39
1980 03 06 12	41472.00	2.74	423.49	0.00	9.02	9.02	994.15
1980 03 07 12	41472.00	0.01	412.68	0.00	18.77	18.77	1869.37
1980 03 08 12	41817.60	0.00	379.76	0.00	21.92	21.92	2170.67
1980 03 09 12	41817.60	0.00	449.41	0.00	18.31	18.31	1503.20
1980 03 10 12	41817.60	0.43	431.05	0.00	19.42	19.42	1670.29
1980 03 11 12	42163.20	0.00	374.98	0.00	18.12	18.12	1549.88
1980 03 12 12	42163.20	5.28	400.70	0.00	19.98	19.98	1854.16
1980 03 13 12	42163.20	0.00	485.58	0.00	15.88	15.88	1259.44
1980 03 14 12	42508.80	0.00	479.18	0.00	10.22	10.22	752.30
1980 03 15 12	42508.80	0.00	418.29	0.00	11.90	11.90	884.87
1980 03 16 12	42508.80	14.24	247.71	0.00	18.05	18.05	1801.88
1980 03 17 12	42854.40	34.62	269.47	0.00	19.12	19.12	1925.10
1980 03 18 12	42854.40	12.50	478.89	0.00	8.90	8.90	848.35
1980 03 19 12	42854.40	12.70	120.51	0.00	8.64	8.64	1033.69
1980 03 20 12	43200.00	8.50	278.58	0.00	18.87	18.87	1958.38
1980 03 21 12	43200.00	0.60	503.92	0.00	13.54	13.54	1088.55
1980 03 22 12	43200.00	0.00	503.54	0.00	10.84	10.84	851.14
1980 03 23 12	43545.60	3.18	309.35	0.00	13.83	13.83	1355.20
1980 03 24 12	43545.60	6.34	433.02	0.00	16.29	16.29	1456.04
1980 03 25 12	43545.60	2.41	227.31	0.00	11.49	11.49	1114.57
1980 03 26 12	43891.20	34.19	108.19	0.00	12.47	12.47	1319.20
1980 03 27 12	43891.20	18.95	120.40	0.00	12.39	12.39	1373.64
1980 03 28 12	43891.20	43.60	373.43	0.00	17.29	17.29	1807.35
1980 03 29 12	44236.80	27.25	228.94	0.00	17.13	17.13	1809.95
1980 03 30 12	44236.80	3.53	507.27	0.00	14.29	14.29	1271.22
1980 03 31 12	44236.80	0.00	470.10	0.00	13.81	13.81	1094.78
1980 04 01 12	44582.40	2.03	444.91	0.00	15.70	15.70	1336.81
1980 04 02 12	44582.40	20.06	248.61	0.00	16.04	16.04	1609.53
1980 04 03 12	44582.40	1.48	459.09	0.00	20.44	20.44	2122.07
1980 04 04 12	44928.00	0.00	522.92	0.00	15.95	15.95	1325.32
1980 04 05 12	44928.00	2.02	468.44	0.00	11.83	11.83	1013.98
1980 04 06 12	44928.00	0.03	514.99	0.00	15.47	15.47	1370.70
1980 04 07 12	45273.60	4.04	494.87	0.00	20.84	20.84	2047.15
1980 04 08 12	45273.60	0.24	531.00	0.00	20.65	20.65	1776.79
1980 04 09 12	45273.60	0.00	539.01	0.00	13.64	13.64	953.20
1980 04 10 12	45619.20	2.81	518.01	0.00	15.68	15.68	1034.26
1980 04 11 12	45619.20	7.09	348.75	0.00	17.07	17.07	1676.23
1980 04 12 12	45619.20	84.10	328.91	0.00	19.90	19.90	2110.02
1980 04 13 12	45964.80	26.04	201.06	0.00	12.10	12.10	1352.33
1980 04 14 12	45964.80	0.02	528.48	0.00	9.89	9.89	871.91
1980 04 15 12	45964.80	0.00	541.88	0.00	12.08	12.08	924.12
1980 04 16 12	46310.40	2.62	458.35	0.00	16.20	16.20	1223.60
1980 04 17 12	46310.40	0.53	449.39	0.00	17.47	17.47	1495.02
1980 04 18 12	46310.40	2.57	398.03	0.00	17.85	17.85	1605.71
1980 04 19 12	46656.00	0.09	519.40	0.00	17.84	17.84	1491.76
1980 04 20 12	46656.00	0.00	529.21	0.00	19.48	19.48	1517.94
1980 04 21 12	46656.00	0.00	532.43	0.00	20.76	20.76	1615.99
1980 04 22 12	47001.60	0.00	518.95	0.00	20.45	20.45	1593.65
1980 04 23 12	47001.60	0.00	513.03	0.00	20.53	20.53	1614.88
1980 04 24 12	47001.60	0.00	456.23	0.00	20.21	20.21	1861.25
1980 04 25 12	47347.20	61.36	226.44	0.00	20.94	20.94	2160.93
1980 04 26 12	47347.20	4.95	466.71	0.00	20.07	20.07	1891.84
1980 04 27 12	47347.20	0.31	348.66	0.00	14.42	14.42	1312.69
1980 04 28 12	47366.21	0.00	430.87	0.00	15.60	15.60	1268.57
1980 04 29 12	47692.80	0.00	534.92	0.00	17.77	17.77	1418.69
1980 04 30 12	47692.80	0.00	419.99	0.00	20.44	20.44	1713.45
1980 05 01 12	47692.80	9.39	466.17	0.00	21.22	21.22	1985.37
1980 05 02 12	48038.40	9.71	351.20	0.00	22.18	22.18	2147.66
1980 05 03 12	48038.40	1.50	438.85	0.00	21.79	21.79	1999.52
1980 05 04 12	48038.40	0.00	525.28	0.00	20.18	20.18	1723.61
1980 05 05 12	48057.41	0.00	536.85	0.00	21.42	21.42	1691.19
1980 05 06 12	48384.00	0.10	510.55	0.00	22.90	22.90	1960.26
1980 05 07 12	48384.00	0.18	400.69	0.00	23.08	23.08	2120.50
1980 05 08 12	48384.00	0.27	372.89	0.00	23.18	23.18	2257.72
1980 05 09 12	48722.02	0.01	577.42	0.00	17.84	17.84	1427.56
1980 05 10 12	48729.60	0.00	574.40	0.00	19.44	19.44	1634.51
1980 05 11 12	48729.60	0.12	571.27	0.00	23.27	23.27	2249.29
1980 05 12 12	48729.60	2.00	470.91	0.00	23.88	23.88	2340.21
1980 05 13 12	49067.62	0.90	532.62	0.00	25.47	25.47	2617.35
1980 05 14 12	49075.20	8.44	354.94	0.00	24.37	24.37	2445.21
1980 05 15 12	49075.20	12.87	401.74	0.00	23.24	23.24	2348.81
1980 05 16 12	49075.20	71.57	301.73	0.00	21.11	21.11	2252.34
1980 05 17 12	49094.21	9.92	560.77	0.00	22.82	22.82	2265.13
1980 05 18 12	49420.80	3.31	458.77	0.00	24.24	24.24	2268.02
1980 05 19 12	49420.80	16.34	383.10	0.00	24.90	24.90	2489.72
1980 05 20 12	49420.80	0.12	454.86	0.00	23.79	23.79	2227.79
1980 05 21 12	49420.80	10.29	341.01	0.00	23.86	23.86	2292.92
1980 05 22 12	49598.58	1.61	352.48	0.00	22.41	22.41	2209.11
1980 05 23 12	49766.40	0.00	559.04	0.00	22.98	22.98	2154.22
1980 05 24 12	49766.40	0.00	547.78	0.00	24.35	24.35	2349.82
1980 05 25 12	49766.40	0.00	557.02	0.00	27.05	27.05	2854.49
1980 05 26 12	49766.40	0.00	521.24	0.00	28.92	28.92	2933.27
