  31.65
 125.00
2037449347
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	321.56	0.00	6.80	6.80	723.64
1980 01 02 12	35942.40	0.00	312.93	0.00	7.60	7.60	659.27
1980 01 03 12	35942.40	3.65	130.57	0.00	8.42	8.42	937.22
1980 01 04 12	35965.47	1.32	327.96	0.00	5.93	5.93	799.58
1980 01 05 12	36028.29	0.00	303.26	0.00	3.75	3.75	591.58
1980 01 06 12	36159.82	0.00	322.05	0.00	5.58	5.58	737.37
1980 01 07 12	36258.93	2.36	146.74	0.00	14.09	14.09	1434.49
1980 01 08 12	36288.00	1.09	128.10	0.00	10.04	10.04	1130.37
1980 01 09 12	36288.00	13.22	194.40	0.00	11.27	11.27	1184.92
1980 01 10 12	36288.00	0.69	228.47	0.00	14.43	14.43	1435.20
1980 01 11 12	36288.00	62.38	301.63	0.00	19.39	19.39	1920.43
1980 01 12 12	36311.07	0.00	311.03	0.00	8.83	8.83	773.12
1980 01 13 12	36456.43	0.00	313.86	0.00	10.47	10.47	962.44
1980 01 14 12	36628.71	0.06	321.13	0.00	14.82	14.82	1362.65
1980 01 15 12	36633.60	2.26	291.90	0.00	15.00	15.00	1413.18
1980 01 16 12	36633.60	20.68	108.91	0.00	13.69	13.69	1453.41
1980 01 17 12	36633.60	5.52	220.10	0.00	15.18	15.18	1568.26
1980 01 18 12	36684.46	0.08	336.79	0.00	16.40	16.40	1509.35
1980 01 19 12	36851.02	0.01	341.32	0.00	13.08	13.08	1181.01
1980 01 20 12	36979.20	0.36	218.19	0.00	14.00	14.00	1226.55
1980 01 21 12	36979.20	6.15	98.12	0.00	14.29	14.29	1440.99
1980 01 22 12	36979.20	41.28	111.27	0.00	15.29	15.29	1651.13
1980 01 23 12	37030.06	2.70	337.78	0.00	6.48	6.48	778.09
1980 01 24 12	37251.81	0.90	353.83	0.00	5.88	5.88	654.58
1980 01 25 12	37324.80	0.78	66.28	0.00	10.19	10.19	1083.85
1980 01 26 12	37324.80	8.82	324.52	0.00	12.41	12.41	1276.93
1980 01 27 12	37324.80	0.02	267.17	0.00	10.22	10.22	1088.54
1980 01 28 12	37493.23	0.00	291.90	0.00	7.38	7.38	839.42
1980 01 29 12	37670.40	1.07	125.02	0.00	7.82	7.82	921.17
1980 01 30 12	37670.40	2.14	235.23	0.00	10.33	10.33	1140.67
1980 01 31 12	37670.40	9.28	357.28	0.00	4.39	4.39	766.64
1980 02 01 12	37838.83	0.05	385.09	0.00	-2.37	-2.37	360.56
1980 02 02 12	38016.00	0.00	307.23	0.00	-1.07	-1.07	366.35
1980 02 03 12	38016.00	0.00	306.81	0.00	1.32	1.32	425.88
1980 02 04 12	38016.00	0.00	347.51	0.00	3.91	3.91	601.67
1980 02 05 12	38288.61	7.17	119.26	0.00	5.12	5.12	706.71
1980 02 06 12	38361.60	0.99	395.89	0.00	5.78	5.78	737.47
1980 02 07 12	38361.60	0.00	393.81	0.00	2.93	2.93	541.91
1980 02 08 12	38384.68	13.27	86.62	0.00	4.64	4.64	723.72
1980 02 09 12	38707.20	73.08	99.65	0.00	7.40	7.40	960.26
1980 02 10 12	38707.20	0.94	398.46	0.00	2.20	2.20	577.68
1980 02 11 12	38707.20	0.00	385.44	0.00	2.12	2.12	480.54
1980 02 12 12	38979.81	0.00	332.17	0.00	4.27	4.27	582.45
1980 02 13 12	39052.80	0.15	377.46	0.00	6.11	6.11	684.45
1980 02 14 12	39052.80	0.10	261.87	0.00	9.89	9.89	936.11
1980 02 15 12	39138.69	0.88	291.65	0.00	14.66	14.66	1352.07
1980 02 16 12	39398.40	1.76	92.97	0.00	9.91	9.91	1107.30
1980 02 17 12	39398.40	0.02	427.08	0.00	-0.52	-0.52	400.80
1980 02 18 12	39398.40	0.00	341.78	0.00	2.05	2.05	420.63
1980 02 19 12	39744.00	0.00	309.11	0.00	11.07	11.07	1120.58
1980 02 20 12	39744.00	0.02	411.38	0.00	17.47	17.47	1707.17
