  31.02
 108.00
 639453607
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36162.34	0.00	329.73	0.00	7.30	7.30	731.25
1980 01 02 12	36230.74	0.00	322.67	0.00	8.14	8.14	690.63
1980 01 03 12	36288.00	1.27	177.15	0.00	10.04	10.04	1025.26
1980 01 04 12	36288.00	0.86	335.48	0.00	7.74	7.74	889.01
1980 01 05 12	36288.00	0.00	326.13	0.00	4.31	4.31	611.29
1980 01 06 12	36288.00	0.25	329.96	0.00	6.54	6.54	787.86
1980 01 07 12	36288.00	6.49	156.70	0.00	14.85	14.85	1492.31
1980 01 08 12	36307.51	1.82	169.67	0.00	14.35	14.35	1440.18
1980 01 09 12	36369.23	25.12	180.77	0.00	13.58	13.58	1378.49
1980 01 10 12	36507.94	0.27	211.84	0.00	15.69	15.69	1562.55
1980 01 11 12	36615.13	47.00	267.33	0.00	19.89	19.89	1971.33
1980 01 12 12	36633.60	0.00	293.63	0.00	11.39	11.39	955.22
1980 01 13 12	36633.60	0.00	289.23	0.00	12.32	12.32	1104.05
1980 01 14 12	36633.60	0.04	330.58	0.00	15.82	15.82	1468.64
1980 01 15 12	36653.11	1.89	301.27	0.00	15.77	15.77	1502.81
1980 01 16 12	36765.06	27.14	158.19	0.00	13.73	13.73	1468.84
1980 01 17 12	36960.73	16.57	175.39	0.00	15.73	15.73	1657.04
1980 01 18 12	36979.20	0.21	343.88	0.00	16.62	16.62	1546.49
1980 01 19 12	36979.20	0.00	349.23	0.00	14.17	14.17	1261.88
1980 01 20 12	36979.20	0.06	239.00	0.00	14.90	14.90	1303.52
1980 01 21 12	37060.43	1.86	116.57	0.00	15.76	15.76	1520.20
1980 01 22 12	37267.54	20.83	177.31	0.00	17.43	17.43	1849.53
1980 01 23 12	37324.80	4.36	354.88	0.00	8.26	8.26	885.72
1980 01 24 12	37324.80	0.88	363.41	0.00	5.89	5.89	663.12
1980 01 25 12	37324.80	1.85	68.90	0.00	10.39	10.39	1149.99
1980 01 26 12	37456.25	7.51	321.34	0.00	14.97	14.97	1444.04
1980 01 27 12	37670.40	0.02	307.76	0.00	12.04	12.04	1151.36
1980 01 28 12	37670.40	0.00	326.39	0.00	8.75	8.75	903.24
1980 01 29 12	37670.40	2.25	160.64	0.00	9.22	9.22	979.78
1980 01 30 12	37714.57	1.08	287.75	0.00	12.34	12.34	1254.73
1980 01 31 12	37997.53	5.61	327.60	0.00	7.44	7.44	973.31
1980 02 01 12	38016.00	0.00	382.98	0.00	-1.35	-1.35	377.55
1980 02 02 12	38016.00	0.00	261.00	0.00	0.08	0.08	355.28
1980 02 03 12	38060.17	0.00	351.65	0.00	3.24	3.24	460.03
1980 02 04 12	38361.60	0.00	355.01	0.00	5.24	5.24	614.11
1980 02 05 12	38361.60	4.38	164.35	0.00	7.16	7.16	841.54
1980 02 06 12	38361.60	2.46	392.62	0.00	8.07	8.07	848.76
1980 02 07 12	38493.06	0.00	389.49	0.00	4.14	4.14	584.32
1980 02 08 12	38707.20	7.79	85.49	0.00	6.39	6.39	866.34
1980 02 09 12	38707.20	42.12	204.71	0.00	12.22	12.22	1329.13
1980 02 10 12	38707.20	0.79	396.17	0.00	3.96	3.96	654.37
1980 02 11 12	38958.95	0.00	360.77	0.00	2.89	2.89	506.75
1980 02 12 12	39052.80	0.00	253.14	0.00	5.00	5.00	605.98
1980 02 13 12	39052.80	0.00	322.41	0.00	8.47	8.47	794.86
1980 02 14 12	39096.97	0.00	181.55	0.00	11.04	11.04	1081.95
1980 02 15 12	39398.40	2.93	257.85	0.00	15.90	15.90	1560.65
1980 02 16 12	39398.40	8.15	87.79	0.00	11.92	11.92	1337.09
1980 02 17 12	39398.40	0.08	419.52	0.00	0.63	0.63	450.53
1980 02 18 12	39744.00	0.00	325.17	0.00	3.15	3.15	495.17
1980 02 19 12	39744.00	0.00	301.95	0.00	11.83	11.83	1186.35
1980 02 20 12	39744.00	0.00	405.24	0.00	17.00	17.00	1681.55
1980 02 21 12	39995.75	0.01	158.95	0.00	18.22	18.22	1815.51
1980 02 22 12	40089.60	1.16	397.08	0.00	19.70	19.70	1831.36
1980 02 23 12	40089.60	0.01	411.37	0.00	18.73	18.73	1541.24
1980 02 24 12	40170.82	0.05	389.06	0.00	19.11	19.11	1584.35
1980 02 25 12	40435.20	0.00	427.77	0.00	14.16	14.16	1133.04
1980 02 26 12	40435.20	0.00	445.87	0.00	4.00	4.00	495.27
1980 02 27 12	40454.71	0.00	434.61	0.00	7.24	7.24	585.28
1980 02 28 12	40780.80	1.02	425.73	0.00	12.33	12.33	1088.54
1980 02 29 12	40780.80	19.21	335.13	0.00	12.35	12.35	1215.41
1980 03 01 12	40780.80	37.40	244.52	0.00	12.38	12.38	1342.16
1980 03 02 12	41126.40	0.00	468.87	0.00	-3.57	-3.57	306.41
1980 03 03 12	41126.40	0.48	477.43	0.00	0.35	0.35	367.86
1980 03 04 12	41126.40	0.83	253.91	0.00	8.76	8.76	1016.27
1980 03 05 12	41472.00	6.46	443.56	0.00	17.38	17.38	1702.44
1980 03 06 12	41472.00	7.51	445.21	0.00	13.21	13.21	1239.95
1980 03 07 12	41472.00	13.89	291.11	0.00	19.52	19.52	1973.73
1980 03 08 12	41817.60	3.64	435.85	0.00	22.63	22.63	2265.19
1980 03 09 12	41817.60	1.90	426.31	0.00	20.76	20.76	1977.95
1980 03 10 12	41817.60	0.99	439.05	0.00	21.12	21.12	1971.24
1980 03 11 12	42163.20	0.00	392.17	0.00	20.07	20.07	1685.86
1980 03 12 12	42163.20	0.61	398.49	0.00	21.14	21.14	2057.70
