  34.44
 269.00
 352087816
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35037.70	0.08	271.99	0.00	4.16	4.16	599.51
1980 01 02 12	35251.20	0.00	230.41	0.00	7.01	7.01	664.43
1980 01 03 12	35251.20	2.94	79.14	0.00	6.17	6.17	812.86
1980 01 04 12	35251.20	0.00	242.99	0.00	0.72	0.72	511.53
1980 01 05 12	35251.20	0.19	276.42	0.00	2.46	2.46	522.19
1980 01 06 12	35251.20	0.00	224.03	0.00	4.62	4.62	737.92
1980 01 07 12	35251.20	1.23	274.42	0.00	5.82	5.82	692.91
1980 01 08 12	35251.20	0.00	264.80	0.00	1.28	1.28	363.58
1980 01 09 12	35251.72	0.19	279.89	0.00	0.99	0.99	451.01
1980 01 10 12	35596.80	0.06	257.35	0.00	5.13	5.13	767.42
1980 01 11 12	35596.80	6.35	279.90	0.00	13.94	13.94	1296.63
1980 01 12 12	35596.80	0.00	156.40	0.00	1.99	1.99	329.54
1980 01 13 12	35596.80	0.00	275.87	0.00	3.60	3.60	523.42
1980 01 14 12	35596.80	0.00	282.80	0.00	9.72	9.72	808.97
1980 01 15 12	35728.90	0.61	205.99	0.00	11.68	11.68	1183.99
1980 01 16 12	35942.40	7.78	276.29	0.00	14.74	14.74	1465.64
1980 01 17 12	35942.40	0.17	281.36	0.00	11.30	11.30	994.87
1980 01 18 12	35942.40	0.07	281.54	0.00	10.56	10.56	846.66
1980 01 19 12	35942.40	1.63	244.97	0.00	10.00	10.00	947.23
1980 01 20 12	36270.28	12.67	83.59	0.00	9.81	9.81	1125.10
1980 01 21 12	36288.00	24.31	117.61	0.00	6.72	6.72	902.18
1980 01 22 12	36288.00	9.58	109.22	0.00	7.10	7.10	872.34
1980 01 23 12	36288.00	0.00	305.47	0.00	2.33	2.33	493.82
1980 01 24 12	36420.10	0.00	303.47	0.00	6.10	6.10	605.36
1980 01 25 12	36633.60	0.00	240.00	0.00	8.50	8.50	719.48
1980 01 26 12	36633.60	0.40	203.35	0.00	7.35	7.35	835.51
1980 01 27 12	36633.60	0.00	195.68	0.00	4.45	4.45	696.47
1980 01 28 12	36961.48	0.19	159.77	0.00	2.32	2.32	611.34
1980 01 29 12	36979.20	4.24	97.28	0.00	-0.29	-0.29	546.13
1980 01 30 12	36979.20	3.99	104.38	0.00	-2.73	-2.73	451.19
1980 01 31 12	36979.20	0.28	325.33	0.00	-3.81	-3.81	346.49
1980 02 01 12	37324.80	0.01	333.71	0.00	-5.74	-5.74	264.23
1980 02 02 12	37324.80	0.00	200.38	0.00	-4.58	-4.58	312.91
1980 02 03 12	37324.80	0.00	274.09	0.00	0.50	0.50	502.75
1980 02 04 12	37652.68	0.00	264.94	0.00	0.35	0.35	503.75
1980 02 05 12	37670.40	4.06	329.24	0.00	3.52	3.52	630.18
1980 02 06 12	37670.40	0.00	324.74	0.00	2.46	2.46	503.80
1980 02 07 12	37670.40	3.56	92.26	0.00	-0.64	-0.64	437.50
1980 02 08 12	38016.00	34.22	161.38	0.00	-0.65	-0.65	536.91
1980 02 09 12	38016.00	8.46	75.42	0.00	-0.71	-0.71	527.49
1980 02 10 12	38016.00	0.33	361.70	0.00	-2.49	-2.49	422.82
1980 02 11 12	38361.60	0.00	359.07	0.00	-0.96	-0.96	431.71
1980 02 12 12	38361.60	0.00	363.21	0.00	-0.88	-0.88	412.74
1980 02 13 12	38361.60	0.07	287.31	0.00	1.44	1.44	522.78
1980 02 14 12	38707.20	0.00	265.38	0.00	9.44	9.44	944.22
