  30.68
  52.00
 247238135
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	332.56	0.00	7.71	7.71	750.79
1980 01 02 12	36288.00	0.00	326.32	0.00	8.17	8.17	697.31
1980 01 03 12	36288.00	1.10	180.18	0.00	10.25	10.25	1026.68
1980 01 04 12	36288.00	0.70	340.02	0.00	8.50	8.50	940.86
1980 01 05 12	36288.00	0.00	322.66	0.00	4.17	4.17	616.10
1980 01 06 12	36288.00	0.54	334.47	0.00	6.39	6.39	790.54
1980 01 07 12	36288.00	5.45	168.06	0.00	15.21	15.21	1505.72
1980 01 08 12	36288.00	1.09	170.37	0.00	15.55	15.55	1534.44
1980 01 09 12	36445.12	13.11	187.25	0.00	14.82	14.82	1496.40
1980 01 10 12	36633.60	0.17	214.08	0.00	16.09	16.09	1605.58
1980 01 11 12	36633.60	49.47	249.45	0.00	20.16	20.16	2030.32
1980 01 12 12	36633.60	0.00	316.80	0.00	12.26	12.26	1031.41
1980 01 13 12	36633.60	0.00	299.49	0.00	12.76	12.76	1155.82
1980 01 14 12	36633.60	0.06	333.60	0.00	15.84	15.84	1492.67
1980 01 15 12	36633.60	0.54	318.37	0.00	15.62	15.62	1482.38
1980 01 16 12	36881.05	18.27	140.70	0.00	13.63	13.63	1461.44
1980 01 17 12	36979.20	12.51	181.32	0.00	15.96	15.96	1692.54
1980 01 18 12	36979.20	0.17	348.31	0.00	16.86	16.86	1587.32
1980 01 19 12	36979.20	0.00	354.27	0.00	14.23	14.23	1270.24
1980 01 20 12	36979.20	0.04	278.80	0.00	14.81	14.81	1281.86
1980 01 21 12	37136.32	2.45	140.92	0.00	15.88	15.88	1495.12
1980 01 22 12	37324.80	17.43	166.35	0.00	17.68	17.68	1863.90
1980 01 23 12	37324.80	3.02	361.13	0.00	8.97	8.97	938.12
1980 01 24 12	37324.80	0.64	364.24	0.00	5.82	5.82	666.42
1980 01 25 12	37324.80	1.23	69.47	0.00	10.73	10.73	1181.81
1980 01 26 12	37572.25	3.68	319.79	0.00	16.14	16.14	1555.11
1980 01 27 12	37670.40	0.00	336.38	0.00	12.86	12.86	1187.00
1980 01 28 12	37670.40	0.00	351.79	0.00	9.24	9.24	928.49
1980 01 29 12	37670.40	2.27	186.97	0.00	9.51	9.51	985.82
1980 01 30 12	37745.22	0.87	317.02	0.00	12.56	12.56	1260.87
1980 01 31 12	38016.00	4.61	342.04	0.00	8.31	8.31	1028.56
1980 02 01 12	38016.00	0.00	384.70	0.00	-1.15	-1.15	382.24
1980 02 02 12	38016.00	0.00	285.01	0.00	0.20	0.20	357.82
1980 02 03 12	38090.82	0.00	337.47	0.00	3.36	3.36	456.96
1980 02 04 12	38361.60	0.00	333.53	0.00	5.52	5.52	607.93
1980 02 05 12	38361.60	5.36	172.32	0.00	7.51	7.51	859.44
1980 02 06 12	38361.60	2.82	393.30	0.00	8.35	8.35	873.99
1980 02 07 12	38609.05	0.00	390.18	0.00	4.13	4.13	586.33
1980 02 08 12	38707.20	5.88	92.10	0.00	5.93	5.93	803.08
1980 02 09 12	38707.20	25.39	231.93	0.00	13.54	13.54	1421.54
1980 02 10 12	38707.20	0.29	393.87	0.00	4.90	4.90	706.03
1980 02 11 12	39052.80	0.00	364.73	0.00	3.15	3.15	512.23
1980 02 12 12	39052.80	0.00	225.18	0.00	5.10	5.10	606.25
1980 02 13 12	39052.80	0.00	337.37	0.00	8.99	8.99	824.00
1980 02 14 12	39127.62	0.00	191.79	0.00	11.42	11.42	1101.90
1980 02 15 12	39398.40	3.06	218.87	0.00	15.89	15.89	1551.26
1980 02 16 12	39398.40	7.76	87.57	0.00	12.44	12.44	1380.36
1980 02 17 12	39398.40	0.11	421.37	0.00	0.98	0.98	463.43
1980 02 18 12	39744.00	0.00	363.16	0.00	3.39	3.39	510.41
1980 02 19 12	39744.00	0.00	284.27	0.00	11.67	11.67	1162.63
1980 02 20 12	39744.00	0.00	405.96	0.00	17.09	17.09	1681.64
1980 02 21 12	40089.60	0.01	173.94	0.00	18.38	18.38	1824.23
1980 02 22 12	40089.60	4.16	398.77	0.00	20.15	20.15	1910.03
1980 02 23 12	40089.60	0.00	412.33	0.00	19.18	19.18	1625.51
1980 02 24 12	40246.72	0.00	377.30	0.00	19.84	19.84	1692.67
1980 02 25 12	40435.20	0.00	424.25	0.00	14.97	14.97	1200.13
1980 02 26 12	40435.20	0.00	447.38	0.00	4.25	4.25	495.22
1980 02 27 12	40435.20	0.00	435.11	0.00	7.19	7.19	578.93
1980 02 28 12	40780.80	3.77	426.87	0.00	12.28	12.28	1087.77
1980 02 29 12	40780.80	17.78	329.29	0.00	13.08	13.08	1278.72
1980 03 01 12	40780.80	31.79	231.71	0.00	13.88	13.88	1469.39
1980 03 02 12	41126.40	0.00	462.11	0.00	-3.24	-3.24	316.19
1980 03 03 12	41126.40	2.26	477.74	0.00	0.40	0.40	376.74
1980 03 04 12	41126.40	0.45	267.74	0.00	8.73	8.73	999.38
1980 03 05 12	41472.00	5.14	429.02	0.00	17.85	17.85	1717.31
1980 03 06 12	41472.00	5.50	452.70	0.00	14.02	14.02	1287.48
1980 03 07 12	41472.00	17.81	252.00	0.00	19.27	19.27	1970.33
1980 03 08 12	41817.60	5.03	439.14	0.00	22.82	22.82	2302.40
1980 03 09 12	41817.60	3.50	416.68	0.00	21.18	21.18	2059.91
1980 03 10 12	41817.60	1.71	438.18	0.00	21.34	21.34	2016.51
1980 03 11 12	42163.20	0.00	400.39	0.00	20.27	20.27	1684.86
1980 03 12 12	42163.20	0.40	375.77	0.00	21.17	21.17	2071.65
1980 03 13 12	42163.20	0.00	484.41	0.00	19.39	19.39	1771.65
1980 03 14 12	42508.80	0.00	478.84	0.00	11.10	11.10	839.50
1980 03 15 12	42508.80	0.00	446.70	0.00	11.86	11.86	983.97
1980 03 16 12	42508.80	4.81	235.10	0.00	17.89	17.89	1773.04
1980 03 17 12	42854.40	47.72	235.08	0.00	19.52	19.52	2039.52
1980 03 18 12	42854.40	3.38	492.74	0.00	12.49	12.49	1114.26
1980 03 19 12	42854.40	2.02	190.56	0.00	11.78	11.78	1185.07
1980 03 20 12	43200.00	6.55	333.66	0.00	20.35	20.35	2104.85
1980 03 21 12	43200.00	5.15	507.26	0.00	15.96	15.96	1376.48
1980 03 22 12	43200.00	0.00	507.82	0.00	10.12	10.12	831.88
1980 03 23 12	43545.60	1.19	436.48	0.00	14.18	14.18	1251.77
1980 03 24 12	43545.60	17.23	415.14	0.00	18.89	18.89	1706.61
1980 03 25 12	43545.60	2.77	345.60	0.00	12.38	12.38	1137.43
1980 03 26 12	43891.20	43.32	97.34	0.00	11.71	11.71	1296.30
1980 03 27 12	43891.20	24.88	137.32	0.00	13.69	13.69	1503.86
1980 03 28 12	43891.20	66.25	258.53	0.00	18.18	18.18	1929.85
1980 03 29 12	44236.80	22.45	225.31	0.00	18.86	18.86	1967.02
1980 03 30 12	44236.80	20.06	512.43	0.00	17.10	17.10	1543.79
1980 03 31 12	44236.80	0.00	501.39	0.00	14.25	14.25	1147.17
1980 04 01 12	44582.40	0.19	384.24	0.00	16.39	16.39	1322.49
