  35.66
2953.00
 217466004
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	375.71	0.00	0.11	0.11	190.55
1980 01 02 12	34560.00	0.75	297.24	0.00	-2.79	-2.79	163.10
1980 01 03 12	34807.27	0.49	369.94	0.00	-6.45	-6.45	120.20
1980 01 04 12	34905.60	0.07	366.61	0.00	-2.14	-2.14	178.35
1980 01 05 12	34905.60	0.00	378.22	0.00	-0.02	-0.02	214.58
1980 01 06 12	34905.60	0.00	335.61	0.00	2.39	2.39	264.71
1980 01 07 12	34905.60	0.33	322.11	0.00	-3.17	-3.17	179.62
1980 01 08 12	34905.60	0.14	317.46	0.00	-0.90	-0.90	223.52
1980 01 09 12	34905.60	0.00	385.84	0.00	-1.30	-1.30	215.04
1980 01 10 12	34988.77	4.11	220.92	0.00	1.79	1.79	309.64
1980 01 11 12	35251.20	1.69	286.66	0.00	-3.40	-3.40	231.65
1980 01 12 12	35251.20	0.41	317.70	0.00	-1.59	-1.59	231.45
1980 01 13 12	35251.20	0.17	377.40	0.00	4.04	4.04	297.64
1980 01 14 12	35251.20	0.00	383.44	0.00	5.39	5.39	315.24
1980 01 15 12	35251.20	0.00	338.76	0.00	2.55	2.55	280.16
1980 01 16 12	35596.80	0.00	366.73	0.00	-1.18	-1.18	222.88
1980 01 17 12	35596.80	0.00	373.76	0.00	-1.03	-1.03	221.92
1980 01 18 12	35596.80	1.37	282.38	0.00	0.14	0.14	263.90
1980 01 19 12	35596.80	9.18	219.49	0.00	-1.66	-1.66	265.34
1980 01 20 12	35844.06	7.69	283.90	0.00	-4.26	-4.26	218.32
1980 01 21 12	35942.40	1.70	419.82	0.00	-4.01	-4.01	177.65
1980 01 22 12	35942.40	0.00	408.75	0.00	-4.38	-4.38	158.71
1980 01 23 12	35942.40	0.45	409.92	0.00	-5.09	-5.09	150.05
1980 01 24 12	36189.66	0.19	434.54	0.00	-1.37	-1.37	183.80
1980 01 25 12	36288.00	0.00	432.33	0.00	0.33	0.33	200.84
1980 01 26 12	36288.00	0.00	427.87	0.00	-2.54	-2.54	176.73
1980 01 27 12	36288.00	0.00	411.26	0.00	-2.64	-2.64	193.02
1980 01 28 12	36633.60	0.00	426.01	0.00	-2.02	-2.02	198.03
1980 01 29 12	36633.60	4.53	316.73	0.00	-1.71	-1.71	224.78
1980 01 30 12	36633.60	4.75	347.79	0.00	-0.11	-0.11	248.21
1980 01 31 12	36716.77	1.19	445.32	0.00	-2.94	-2.94	179.75
1980 02 01 12	36979.20	0.00	454.73	0.00	-1.36	-1.36	185.59
1980 02 02 12	36979.20	0.00	462.02	0.00	-0.26	-0.26	190.88
1980 02 03 12	36979.20	0.00	465.74	0.00	1.47	1.47	212.22
1980 02 04 12	37324.80	0.00	463.09	0.00	2.33	2.33	220.60
1980 02 05 12	37324.80	0.00	472.11	0.00	1.06	1.06	199.03
1980 02 06 12	37324.80	0.00	470.22	0.00	2.28	2.28	226.17
1980 02 07 12	37670.40	5.02	305.09	0.00	0.60	0.60	245.36
1980 02 08 12	37670.40	4.73	329.78	0.00	-7.89	-7.89	145.74
1980 02 09 12	37670.40	1.10	463.66	0.00	-9.06	-9.06	117.98
1980 02 10 12	38016.00	0.00	481.35	0.00	-6.24	-6.24	127.83
1980 02 11 12	38016.00	0.00	479.33	0.00	-4.25	-4.25	142.34
1980 02 12 12	38016.00	0.00	494.99	0.00	-4.46	-4.46	145.80
1980 02 13 12	38361.60	0.10	443.03	0.00	-0.17	-0.17	221.66
1980 02 14 12	38361.60	1.32	345.36	0.00	1.28	1.28	302.94
1980 02 15 12	38361.60	5.13	283.51	0.00	3.49	3.49	385.98
1980 02 16 12	38707.20	2.25	377.96	0.00	-1.13	-1.13	239.99
1980 02 17 12	38707.20	0.15	457.69	0.00	-0.78	-0.78	241.86
1980 02 18 12	38790.37	2.09	311.49	0.00	2.52	2.52	356.67
1980 02 19 12	39052.80	1.64	324.37	0.00	2.37	2.37	346.50
1980 02 20 12	39052.80	2.12	339.48	0.00	2.76	2.76	346.88
1980 02 21 12	39398.40	1.75	319.49	0.00	2.63	2.63	352.36
1980 02 22 12	39398.40	0.41	390.81	0.00	2.11	2.11	322.42
1980 02 23 12	39398.40	0.00	486.66	0.00	0.24	0.24	243.81
1980 02 24 12	39744.00	0.19	369.88	0.00	-1.90	-1.90	209.87
1980 02 25 12	39744.00	0.08	529.73	0.00	-2.48	-2.48	180.01
1980 02 26 12	39827.17	0.00	522.43	0.00	1.40	1.40	221.19
1980 02 27 12	40089.60	0.00	533.88	0.00	3.48	3.48	239.84
1980 02 28 12	40089.60	0.00	535.98	0.00	4.86	4.86	257.43
1980 02 29 12	40435.20	0.00	524.11	0.00	1.44	1.44	213.99
1980 03 01 12	40435.20	0.00	516.82	0.00	-1.97	-1.97	170.53
1980 03 02 12	40435.20	0.00	556.48	0.00	-2.97	-2.97	165.41
1980 03 03 12	40780.80	0.91	371.41	0.00	4.18	4.18	318.50
1980 03 04 12	40780.80	0.88	397.92	0.00	0.65	0.65	249.68
1980 03 05 12	41126.40	0.35	448.34	0.00	-0.48	-0.48	218.12
1980 03 06 12	41126.40	0.06	501.21	0.00	3.55	3.55	288.42
1980 03 07 12	41126.40	0.06	452.05	0.00	3.02	3.02	290.46
1980 03 08 12	41472.00	0.02	534.35	0.00	-0.97	-0.97	209.83
1980 03 09 12	41472.00	0.00	527.89	0.00	0.85	0.85	230.86
1980 03 10 12	41817.60	0.00	567.13	0.00	1.82	1.82	227.22
1980 03 11 12	41817.60	0.14	436.89	0.00	3.22	3.22	271.95
1980 03 12 12	41817.60	0.20	402.10	0.00	1.75	1.75	264.75
1980 03 13 12	42163.20	0.06	588.68	0.00	-2.72	-2.72	159.56
1980 03 14 12	42163.20	0.00	579.48	0.00	3.46	3.46	228.11
1980 03 15 12	42508.80	0.34	515.93	0.00	4.29	4.29	275.95
1980 03 16 12	42508.80	0.49	403.33	0.00	3.63	3.63	293.66
1980 03 17 12	42508.80	0.82	466.79	0.00	-2.55	-2.55	165.13
1980 03 18 12	42854.40	0.28	597.12	0.00	-0.28	-0.28	174.09
1980 03 19 12	42854.40	0.00	562.90	0.00	2.20	2.20	227.79
1980 03 20 12	43200.00	0.00	580.05	0.00	1.38	1.38	220.07
1980 03 21 12	43200.00	0.13	548.22	0.00	3.49	3.49	261.41
1980 03 22 12	43200.00	9.49	420.14	0.00	4.08	4.08	304.55
1980 03 23 12	43545.60	6.84	392.74	0.00	0.20	0.20	257.92
1980 03 24 12	43545.60	2.80	408.43	0.00	-3.24	-3.24	216.92
1980 03 25 12	43891.20	0.71	437.08	0.00	-1.97	-1.97	241.17
1980 03 26 12	43891.20	0.02	555.44	0.00	0.96	0.96	269.82
1980 03 27 12	43891.20	4.42	377.36	0.00	1.43	1.43	297.12
1980 03 28 12	44236.80	14.67	434.84	0.00	-1.94	-1.94	223.68
1980 03 29 12	44236.80	7.04	463.68	0.00	-3.52	-3.52	191.99
1980 03 30 12	44582.40	0.74	596.28	0.00	-2.89	-2.89	185.47
1980 03 31 12	44582.40	0.01	563.17	0.00	-0.00	-0.00	247.15
1980 04 01 12	44582.40	1.90	474.11	0.00	-0.51	-0.51	251.99
1980 04 02 12	44928.00	6.58	452.59	0.00	-0.44	-0.44	256.04
1980 04 03 12	44928.00	2.41	541.22	0.00	-1.13	-1.13	243.49
1980 04 04 12	45273.60	0.01	640.87	0.00	-0.18	-0.18	232.95
1980 04 05 12	45273.60	0.00	635.41	0.00	2.81	2.81	283.78
1980 04 06 12	45273.60	0.00	609.52	0.00	5.03	5.03	354.20
1980 04 07 12	45619.20	0.00	562.98	0.00	5.04	5.04	356.63
1980 04 08 12	45619.20	0.00	663.90	0.00	0.63	0.63	219.14
1980 04 09 12	45964.80	0.00	663.55	0.00	2.25	2.25	237.72
1980 04 10 12	45964.80	0.00	639.21	0.00	6.71	6.71	340.58
1980 04 11 12	45964.80	6.91	508.72	0.00	4.20	4.20	292.37
1980 04 12 12	46310.40	3.91	470.61	0.00	0.07	0.07	230.40
1980 04 13 12	46310.40	0.67	479.66	0.00	-5.73	-5.73	168.65
1980 04 14 12	46572.83	0.10	669.50	0.00	-1.35	-1.35	202.17
1980 04 15 12	46656.00	0.12	635.06	0.00	4.31	4.31	283.61
1980 04 16 12	46656.00	0.05	654.02	0.00	6.57	6.57	330.75
1980 04 17 12	47001.60	0.00	677.18	0.00	4.25	4.25	267.08
1980 04 18 12	47001.60	0.00	678.51	0.00	6.39	6.39	297.06
1980 04 19 12	47001.60	0.00	677.03	0.00	7.92	7.92	329.46
1980 04 20 12	47347.20	0.00	667.32	0.00	9.26	9.26	369.71
1980 04 21 12	47347.20	0.00	664.76	0.00	10.01	10.01	403.21
1980 04 22 12	47609.63	0.14	528.96	0.00	9.67	9.67	434.82
1980 04 23 12	47692.80	3.64	499.10	0.00	6.71	6.71	373.27
1980 04 24 12	47692.80	15.10	345.36	0.00	2.21	2.21	348.48
1980 04 25 12	48038.40	6.49	436.59	0.00	-0.39	-0.39	309.01
1980 04 26 12	48038.40	2.99	463.74	0.00	0.33	0.33	308.32
1980 04 27 12	48038.40	6.63	467.01	0.00	2.87	2.87	365.39
1980 04 28 12	48384.00	2.35	516.02	0.00	5.60	5.60	428.56
1980 04 29 12	48384.00	0.26	480.91	0.00	7.50	7.50	464.37
1980 04 30 12	48384.00	6.32	483.59	0.00	5.69	5.69	406.98
1980 05 01 12	48729.60	5.58	420.98	0.00	4.44	4.44	413.72
1980 05 02 12	48729.60	3.52	440.04	0.00	3.40	3.40	404.65
1980 05 03 12	48729.60	4.90	445.96	0.00	4.21	4.21	416.53
1980 05 04 12	49075.20	2.13	474.74	0.00	4.65	4.65	409.46
1980 05 05 12	49075.20	4.27	475.34	0.00	6.00	6.00	443.30
1980 05 06 12	49075.20	5.74	472.55	0.00	6.88	6.88	483.39
1980 05 07 12	49420.80	2.76	457.09	0.00	7.75	7.75	528.47
1980 05 08 12	49420.80	2.09	464.92	0.00	7.80	7.80	521.82
1980 05 09 12	49420.80	0.69	523.79	0.00	7.41	7.41	533.69
1980 05 10 12	49683.23	0.01	518.18	0.00	11.75	11.75	727.68
1980 05 11 12	49766.40	0.00	533.29	0.00	11.86	11.86	681.88
1980 05 12 12	49766.40	0.00	637.93	0.00	6.49	6.49	424.15
1980 05 13 12	49766.40	0.00	631.82	0.00	5.24	5.24	393.36
1980 05 14 12	50112.00	9.31	464.01	0.00	6.37	6.37	480.43
1980 05 15 12	50112.00	15.37	324.24	0.00	4.45	4.45	500.13
1980 05 16 12	50112.00	4.96	418.45	0.00	3.76	3.76	483.64
1980 05 17 12	50210.34	0.71	463.49	0.00	5.81	5.81	500.98
1980 05 18 12	50457.60	0.57	490.43	0.00	6.02	6.02	460.60
1980 05 19 12	50457.60	0.13	656.83	0.00	7.76	7.76	458.63
1980 05 20 12	50457.60	0.00	667.90	0.00	9.09	9.09	487.08
1980 05 21 12	50555.94	0.00	656.09	0.00	10.77	10.77	559.98
1980 05 22 12	50803.20	1.87	500.35	0.00	11.19	11.19	615.75
1980 05 23 12	50803.20	0.83	527.46	0.00	11.23	11.23	629.58
1980 05 24 12	50803.20	0.03	602.11	0.00	11.25	11.25	630.58
1980 05 25 12	50803.20	0.00	644.13	0.00	9.96	9.96	562.19
1980 05 26 12	51148.80	0.00	647.66	0.00	10.23	10.23	547.78
1980 05 27 12	51148.80	0.00	657.59	0.00	10.21	10.21	530.85
1980 05 28 12	51148.80	0.00	655.35	0.00	10.41	10.41	557.89
1980 05 29 12	51148.80	0.00	595.63	0.00	11.73	11.73	630.64
1980 05 30 12	51148.80	0.00	662.74	0.00	8.74	8.74	521.14
1980 05 31 12	51411.23	0.00	600.78	0.00	12.48	12.48	677.45
1980 06 01 12	51494.40	0.00	645.25	0.00	11.18	11.18	585.30
1980 06 02 12	51494.40	0.09	619.75	0.00	10.64	10.64	551.88
1980 06 03 12	51494.40	0.05	616.85	0.00	11.57	11.57	585.01
1980 06 04 12	51494.40	0.00	660.22	0.00	12.81	12.81	603.83
1980 06 05 12	51494.40	0.00	666.19	0.00	13.75	13.75	627.49
1980 06 06 12	51494.40	0.00	654.00	0.00	15.27	15.27	693.05
1980 06 07 12	51592.73	0.02	628.64	0.00	14.30	14.30	684.03
1980 06 08 12	51840.00	0.25	506.25	0.00	15.82	15.82	831.29
1980 06 09 12	51840.00	0.90	444.16	0.00	14.38	14.38	832.57
1980 06 10 12	51840.00	1.07	460.30	0.00	14.35	14.35	833.66
1980 06 11 12	51840.00	0.39	498.89	0.00	15.69	15.69	853.29
1980 06 12 12	51840.00	0.03	636.59	0.00	16.05	16.05	779.43
1980 06 13 12	51840.00	0.00	639.81	0.00	17.04	17.04	806.13
1980 06 14 12	51840.00	0.00	638.05	0.00	17.65	17.65	821.09
1980 06 15 12	51840.00	0.00	644.62	0.00	16.73	16.73	753.63
1980 06 16 12	51840.00	0.00	655.25	0.00	15.78	15.78	696.75
1980 06 17 12	51840.00	0.00	651.04	0.00	16.95	16.95	746.94
1980 06 18 12	51840.00	0.00	646.73	0.00	17.63	17.63	816.20
1980 06 19 12	51840.00	0.00	599.81	0.00	19.22	19.22	944.33
1980 06 20 12	51840.00	0.00	633.91	0.00	16.67	16.67	802.72
1980 06 21 12	51840.00	0.00	642.83	0.00	17.82	17.82	786.91
1980 06 22 12	51840.00	0.00	650.60	0.00	16.99	16.99	712.23
1980 06 23 12	51840.00	0.00	653.25	0.00	16.48	16.48	753.62
1980 06 24 12	51840.00	0.00	567.79	0.00	20.77	20.77	1050.67
1980 06 25 12	51840.00	0.00	631.26	0.00	18.99	18.99	877.64
