  36.47
3322.00
 172419475
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	393.25	0.00	-11.58	-11.58	76.98
1980 01 02 12	34560.00	0.00	392.43	0.00	-9.29	-9.29	92.64
1980 01 03 12	34560.00	0.00	397.59	0.00	-12.13	-12.13	72.15
1980 01 04 12	34560.00	0.00	393.93	0.00	-12.03	-12.03	77.22
1980 01 05 12	34560.00	0.00	400.59	0.00	-9.33	-9.33	95.72
1980 01 06 12	34560.00	0.00	399.35	0.00	-6.70	-6.70	124.31
1980 01 07 12	34560.00	0.00	328.08	0.00	-2.86	-2.86	208.64
1980 01 08 12	34646.33	0.00	281.73	0.00	-4.90	-4.90	212.02
1980 01 09 12	34905.60	0.87	276.25	0.00	-6.53	-6.53	189.19
1980 01 10 12	34905.60	3.04	241.99	0.00	-4.43	-4.43	229.07
1980 01 11 12	34905.60	3.31	215.74	0.00	-3.69	-3.69	261.70
1980 01 12 12	34905.60	0.91	292.67	0.00	-3.86	-3.86	257.81
1980 01 13 12	34905.60	0.00	317.40	0.00	-1.68	-1.68	293.81
1980 01 14 12	35251.20	1.53	276.62	0.00	-0.06	-0.06	323.40
1980 01 15 12	35251.20	1.51	229.23	0.00	0.92	0.92	352.82
1980 01 16 12	35251.20	1.36	278.69	0.00	-3.65	-3.65	241.63
1980 01 17 12	35251.20	1.52	301.64	0.00	-5.27	-5.27	197.35
1980 01 18 12	35251.20	5.52	283.82	0.00	-3.46	-3.46	230.78
1980 01 19 12	35596.80	4.01	263.86	0.00	-4.38	-4.38	227.51
1980 01 20 12	35596.80	5.24	301.10	0.00	-4.84	-4.84	202.43
1980 01 21 12	35596.80	1.83	434.22	0.00	-8.32	-8.32	124.46
1980 01 22 12	35596.80	0.00	437.01	0.00	-8.08	-8.08	106.89
1980 01 23 12	35942.40	0.00	440.81	0.00	-10.72	-10.72	84.59
1980 01 24 12	35942.40	0.00	445.11	0.00	-9.60	-9.60	93.10
1980 01 25 12	35942.40	0.00	446.91	0.00	-6.78	-6.78	114.37
1980 01 26 12	36028.73	0.00	435.87	0.00	-5.94	-5.94	141.84
