  35.84
3238.00
 137728469
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	408.51	0.00	-3.61	-3.61	178.16
1980 01 02 12	34560.00	0.33	328.42	0.00	-6.28	-6.28	156.84
1980 01 03 12	34560.00	0.68	343.29	0.00	-8.90	-8.90	120.36
1980 01 04 12	34764.98	0.22	413.67	0.00	-4.09	-4.09	173.99
1980 01 05 12	34905.60	0.00	413.99	0.00	-3.07	-3.07	212.05
1980 01 06 12	34905.60	0.00	293.46	0.00	-0.27	-0.27	305.36
1980 01 07 12	34905.60	0.42	354.06	0.00	-7.26	-7.26	191.17
1980 01 08 12	34905.60	0.17	292.78	0.00	-4.00	-4.00	245.42
1980 01 09 12	34905.60	0.17	380.81	0.00	-5.39	-5.39	216.02
1980 01 10 12	34905.60	13.90	203.24	0.00	-1.82	-1.82	310.18
1980 01 11 12	35209.89	5.69	324.04	0.00	-6.31	-6.31	234.24
1980 01 12 12	35251.20	0.52	367.85	0.00	-4.68	-4.68	226.27
1980 01 13 12	35251.20	0.21	420.81	0.00	-0.70	-0.70	275.08
1980 01 14 12	35251.20	0.00	410.91	0.00	2.02	2.02	338.92
1980 01 15 12	35251.20	0.07	345.91	0.00	-0.55	-0.55	304.08
1980 01 16 12	35456.18	0.03	398.22	0.00	-4.36	-4.36	230.80
1980 01 17 12	35596.80	0.00	418.31	0.00	-4.52	-4.52	213.76
1980 01 18 12	35596.80	2.59	324.05	0.00	-3.57	-3.57	239.30
1980 01 19 12	35596.80	24.19	231.05	0.00	-5.02	-5.02	245.88
1980 01 20 12	35596.80	22.41	345.71	0.00	-7.86	-7.86	191.14
1980 01 21 12	35942.40	5.31	456.32	0.00	-7.39	-7.39	165.14
1980 01 22 12	35942.40	0.00	430.87	0.00	-8.47	-8.47	148.42
1980 01 23 12	35942.40	1.40	376.37	0.00	-9.19	-9.19	140.70
1980 01 24 12	35942.40	0.58	476.91	0.00	-4.46	-4.46	179.14
1980 01 25 12	36288.00	0.00	468.26	0.00	-3.51	-3.51	192.16
1980 01 26 12	36288.00	0.00	464.14	0.00	-5.34	-5.34	186.01
1980 01 27 12	36288.00	0.00	411.49	0.00	-4.52	-4.52	229.65
1980 01 28 12	36492.98	0.00	421.46	0.00	-4.05	-4.05	245.77
1980 01 29 12	36633.60	16.39	352.43	0.00	-5.58	-5.58	224.90
1980 01 30 12	36633.60	10.71	372.39	0.00	-3.13	-3.13	270.44
1980 01 31 12	36633.60	1.63	490.57	0.00	-5.56	-5.56	198.66
1980 02 01 12	36979.20	0.00	491.14	0.00	-3.93	-3.93	207.39
1980 02 02 12	36979.20	0.00	497.95	0.00	-2.94	-2.94	220.45
1980 02 03 12	36979.20	0.00	503.20	0.00	-1.34	-1.34	244.24
1980 02 04 12	37324.80	0.00	499.33	0.00	-0.74	-0.74	250.33
1980 02 05 12	37324.80	0.00	509.37	0.00	-2.31	-2.31	220.86
1980 02 06 12	37324.80	0.00	511.75	0.00	-1.01	-1.01	244.01
1980 02 07 12	37670.40	11.44	361.21	0.00	-1.85	-1.85	249.57
1980 02 08 12	37670.40	10.80	359.50	0.00	-10.60	-10.60	144.73
1980 02 09 12	37670.40	2.53	506.85	0.00	-11.10	-11.10	127.39
1980 02 10 12	38016.00	0.01	528.84	0.00	-8.63	-8.63	132.95
1980 02 11 12	38016.00	0.00	514.98	0.00	-7.73	-7.73	146.02
1980 02 12 12	38016.00	0.00	533.11	0.00	-7.24	-7.24	162.50
1980 02 13 12	38361.60	0.29	406.81	0.00	-3.81	-3.81	228.93
1980 02 14 12	38361.60	2.36	388.16	0.00	-2.44	-2.44	287.98
1980 02 15 12	38361.60	16.25	330.93	0.00	0.14	0.14	370.58
1980 02 16 12	38707.20	7.28	404.91	0.00	-3.60	-3.60	265.53
1980 02 17 12	38707.20	0.41	474.97	0.00	-2.94	-2.94	284.66
1980 02 18 12	38707.20	6.66	352.41	0.00	0.08	0.08	378.99
1980 02 19 12	39052.80	4.54	360.39	0.00	-1.77	-1.77	329.61
1980 02 20 12	39052.80	5.58	398.60	0.00	-1.11	-1.11	335.11
1980 02 21 12	39398.40	3.60	352.39	0.00	-1.27	-1.27	335.09
1980 02 22 12	39398.40	0.66	385.98	0.00	-2.47	-2.47	320.46
1980 02 23 12	39398.40	0.00	534.96	0.00	-3.52	-3.52	260.49
1980 02 24 12	39744.00	0.70	432.87	0.00	-5.38	-5.38	204.01
1980 02 25 12	39744.00	0.29	577.38	0.00	-5.25	-5.25	195.01
1980 02 26 12	39744.00	0.00	578.48	0.00	-1.95	-1.95	246.04
1980 02 27 12	40089.60	0.00	584.74	0.00	1.17	1.17	291.83
1980 02 28 12	40089.60	0.00	589.50	0.00	1.92	1.92	296.31
1980 02 29 12	40435.20	0.02	566.59	0.00	-1.57	-1.57	251.21
1980 03 01 12	40435.20	0.03	548.71	0.00	-5.05	-5.05	206.09
1980 03 02 12	40435.20	0.17	558.85	0.00	-5.40	-5.40	192.45
1980 03 03 12	40780.80	2.40	423.00	0.00	0.85	0.85	320.49
1980 03 04 12	40780.80	2.30	435.17	0.00	-4.14	-4.14	245.95
1980 03 05 12	41126.40	0.67	493.71	0.00	-2.55	-2.55	281.52
1980 03 06 12	41126.40	0.05	533.15	0.00	0.27	0.27	343.53
1980 03 07 12	41126.40	0.15	396.97	0.00	-1.18	-1.18	316.89
1980 03 08 12	41472.00	0.06	597.62	0.00	-5.52	-5.52	214.42
1980 03 09 12	41472.00	0.00	576.71	0.00	-2.72	-2.72	258.97
1980 03 10 12	41817.60	0.00	609.18	0.00	-0.63	-0.63	287.15
1980 03 11 12	41817.60	0.11	497.52	0.00	-0.75	-0.75	294.18
1980 03 12 12	41817.60	0.17	404.54	0.00	-2.68	-2.68	283.64
1980 03 13 12	42163.20	0.05	636.43	0.00	-5.42	-5.42	199.83
1980 03 14 12	42163.20	0.00	634.17	0.00	-0.02	-0.02	266.94
1980 03 15 12	42508.80	0.85	461.45	0.00	-0.03	-0.03	307.04
1980 03 16 12	42508.80	0.48	453.47	0.00	-0.99	-0.99	299.34
1980 03 17 12	42508.80	1.80	513.60	0.00	-6.78	-6.78	164.29
1980 03 18 12	42854.40	0.72	647.58	0.00	-3.28	-3.28	198.57
1980 03 19 12	42854.40	0.00	614.57	0.00	-1.25	-1.25	256.68
1980 03 20 12	43200.00	0.00	636.58	0.00	-1.95	-1.95	252.67
1980 03 21 12	43200.00	0.33	507.78	0.00	-0.42	-0.42	282.16
1980 03 22 12	43200.00	18.02	484.49	0.00	-0.57	-0.57	288.57
1980 03 23 12	43545.60	8.95	418.27	0.00	-3.70	-3.70	257.83
1980 03 24 12	43545.60	1.18	424.87	0.00	-5.72	-5.72	236.69
1980 03 25 12	43891.20	0.39	463.53	0.00	-5.40	-5.40	243.29
1980 03 26 12	43891.20	0.62	515.25	0.00	-2.30	-2.30	302.91
1980 03 27 12	43891.20	8.37	419.82	0.00	-2.05	-2.05	307.86
1980 03 28 12	44236.80	16.29	447.90	0.00	-4.57	-4.57	245.07
1980 03 29 12	44236.80	7.11	507.24	0.00	-6.53	-6.53	194.70
1980 03 30 12	44582.40	0.78	537.67	0.00	-5.78	-5.78	187.09
1980 03 31 12	44582.40	0.02	616.33	0.00	-4.02	-4.02	222.91
1980 04 01 12	44582.40	2.10	533.54	0.00	-4.45	-4.45	226.94
1980 04 02 12	44928.00	16.21	486.05	0.00	-4.18	-4.18	241.01
1980 04 03 12	44928.00	6.38	500.87	0.00	-4.11	-4.11	246.24
1980 04 04 12	45273.60	0.03	692.90	0.00	-3.29	-3.29	231.03
1980 04 05 12	45273.60	0.00	691.95	0.00	-0.56	-0.56	280.88
1980 04 06 12	45273.60	0.00	653.80	0.00	1.78	1.78	360.46
1980 04 07 12	45619.20	0.00	591.18	0.00	1.15	1.15	351.53
1980 04 08 12	45619.20	0.00	711.73	0.00	-3.51	-3.51	216.86
1980 04 09 12	45964.80	0.00	713.98	0.00	-1.05	-1.05	256.27
1980 04 10 12	45964.80	0.00	668.23	0.00	4.67	4.67	403.91
1980 04 11 12	45964.80	14.72	546.36	0.00	0.51	0.51	300.70
1980 04 12 12	46310.40	8.86	467.27	0.00	-4.92	-4.92	210.52
