  35.84
3238.00
 489298509
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	403.13	0.00	-4.44	-4.44	173.18
1980 01 02 12	34560.00	0.16	360.62	0.00	-6.21	-6.21	159.33
1980 01 03 12	34583.72	0.74	347.18	0.00	-8.90	-8.90	122.98
1980 01 04 12	34764.89	0.28	412.57	0.00	-5.07	-5.07	164.42
1980 01 05 12	34905.59	0.00	411.84	0.00	-3.68	-3.68	203.29
1980 01 06 12	34905.60	0.00	314.19	0.00	-0.70	-0.70	290.79
1980 01 07 12	34905.60	0.50	341.74	0.00	-6.70	-6.70	199.97
1980 01 08 12	34905.60	0.21	289.73	0.00	-3.94	-3.94	252.16
1980 01 09 12	34905.60	0.19	373.80	0.00	-5.32	-5.32	221.89
1980 01 10 12	34905.60	10.81	204.84	0.00	-1.86	-1.86	312.15
1980 01 11 12	35196.49	4.44	319.89	0.00	-5.55	-5.55	246.34
1980 01 12 12	35251.20	0.75	356.76	0.00	-4.05	-4.05	242.85
1980 01 13 12	35251.20	0.30	415.54	0.00	-0.64	-0.64	282.18
1980 01 14 12	35251.20	0.00	412.09	0.00	1.62	1.62	329.99
1980 01 15 12	35251.20	0.49	302.31	0.00	-0.12	-0.12	321.58
1980 01 16 12	35456.09	0.20	397.82	0.00	-3.96	-3.96	240.65
1980 01 17 12	35596.80	0.00	417.07	0.00	-4.27	-4.27	216.87
1980 01 18 12	35596.80	3.04	321.71	0.00	-3.42	-3.42	243.26
1980 01 19 12	35596.80	19.76	233.75	0.00	-4.27	-4.27	260.81
1980 01 20 12	35620.52	17.52	330.75	0.00	-6.96	-6.96	208.98
1980 01 21 12	35942.40	4.08	443.77	0.00	-6.57	-6.57	181.41
1980 01 22 12	35942.40	0.00	425.57	0.00	-7.60	-7.60	161.14
1980 01 23 12	35942.40	1.70	379.19	0.00	-8.48	-8.48	148.01
1980 01 24 12	35966.12	0.70	472.01	0.00	-4.65	-4.65	175.14
1980 01 25 12	36288.00	0.00	464.56	0.00	-3.56	-3.56	188.53
1980 01 26 12	36288.00	0.00	459.81	0.00	-4.90	-4.90	188.48
1980 01 27 12	36288.00	0.00	417.38	0.00	-4.16	-4.16	227.57
1980 01 28 12	36492.89	0.00	425.31	0.00	-3.87	-3.87	241.55
1980 01 29 12	36633.60	13.91	341.03	0.00	-4.69	-4.69	238.98
1980 01 30 12	36633.60	12.56	344.19	0.00	-2.63	-2.63	283.92
1980 01 31 12	36633.60	2.81	482.50	0.00	-5.32	-5.32	203.44
1980 02 01 12	36979.20	0.00	484.36	0.00	-4.04	-4.04	204.83
1980 02 02 12	36979.20	0.00	490.07	0.00	-2.88	-2.88	220.73
1980 02 03 12	36979.20	0.00	497.44	0.00	-1.54	-1.54	237.30
1980 02 04 12	37324.80	0.00	495.05	0.00	-1.03	-1.03	239.51
1980 02 05 12	37324.80	0.00	503.71	0.00	-2.25	-2.25	215.66
1980 02 06 12	37324.80	0.00	506.37	0.00	-1.43	-1.43	231.96
1980 02 07 12	37670.40	9.02	361.96	0.00	-1.49	-1.49	249.29
1980 02 08 12	37670.40	10.60	365.67	0.00	-9.24	-9.24	151.08
1980 02 09 12	37670.40	2.96	464.86	0.00	-10.59	-10.59	127.15
1980 02 10 12	38016.00	0.05	519.40	0.00	-8.59	-8.59	131.08
1980 02 11 12	38016.00	0.00	513.29	0.00	-7.91	-7.91	138.54
1980 02 12 12	38016.00	0.00	527.44	0.00	-7.21	-7.21	153.66
1980 02 13 12	38361.60	0.34	414.71	0.00	-4.16	-4.16	211.11
1980 02 14 12	38361.60	3.24	387.84	0.00	-2.62	-2.62	270.73
1980 02 15 12	38361.60	15.22	323.82	0.00	0.12	0.12	360.67
1980 02 16 12	38707.20	7.58	391.63	0.00	-2.92	-2.92	277.97
1980 02 17 12	38707.20	0.84	428.01	0.00	-2.34	-2.34	298.25
1980 02 18 12	38707.20	5.72	337.98	0.00	0.31	0.31	381.44
1980 02 19 12	39052.80	4.40	374.40	0.00	-1.39	-1.39	327.55
1980 02 20 12	39052.80	5.24	389.41	0.00	-0.58	-0.58	336.03
1980 02 21 12	39398.38	3.71	339.26	0.00	-1.27	-1.27	328.80
1980 02 22 12	39398.40	0.78	381.14	0.00	-2.39	-2.39	313.79
1980 02 23 12	39398.40	0.00	534.78	0.00	-3.50	-3.50	250.60
1980 02 24 12	39744.00	0.51	430.45	0.00	-4.71	-4.71	206.19
1980 02 25 12	39744.00	0.21	570.36	0.00	-4.63	-4.63	195.10
1980 02 26 12	39744.00	0.00	574.85	0.00	-2.08	-2.08	230.68
1980 02 27 12	40089.60	0.00	578.49	0.00	0.97	0.97	274.89
1980 02 28 12	40089.60	0.00	583.18	0.00	1.68	1.68	280.15
1980 02 29 12	40435.20	0.02	558.63	0.00	-1.33	-1.33	243.56
1980 03 01 12	40435.20	0.03	539.06	0.00	-4.34	-4.34	206.94
1980 03 02 12	40435.20	0.21	550.40	0.00	-5.14	-5.14	193.32
1980 03 03 12	40780.80	2.02	421.97	0.00	0.55	0.55	307.46
1980 03 04 12	40780.80	2.36	434.82	0.00	-3.52	-3.52	245.68
1980 03 05 12	41126.40	0.89	472.02	0.00	-2.17	-2.17	277.83
1980 03 06 12	41126.40	0.10	534.23	0.00	0.17	0.17	326.56
1980 03 07 12	41126.40	0.24	419.68	0.00	-1.06	-1.06	300.17
1980 03 08 12	41472.00	0.10	593.88	0.00	-5.13	-5.13	206.39
1980 03 09 12	41472.00	0.00	578.40	0.00	-2.73	-2.73	243.56
