  36.46
3448.00
  42975425
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	428.84	0.00	-12.75	-12.75	81.55
1980 01 02 12	34560.00	0.00	425.20	0.00	-11.24	-11.24	94.03
1980 01 03 12	34560.00	0.00	433.65	0.00	-14.56	-14.56	70.60
1980 01 04 12	34560.00	0.00	436.04	0.00	-13.35	-13.35	77.45
1980 01 05 12	34560.00	0.00	437.93	0.00	-10.49	-10.49	98.92
1980 01 06 12	34560.00	0.00	430.45	0.00	-7.77	-7.77	137.68
1980 01 07 12	34560.00	0.00	340.87	0.00	-4.88	-4.88	210.07
1980 01 08 12	34560.00	0.00	342.59	0.00	-7.68	-7.68	188.79
1980 01 09 12	34905.60	0.65	308.59	0.00	-8.24	-8.24	185.43
1980 01 10 12	34905.60	2.86	234.81	0.00	-5.11	-5.11	256.16
1980 01 11 12	34905.60	2.81	238.24	0.00	-5.20	-5.20	266.86
1980 01 12 12	34905.60	0.72	331.93	0.00	-5.21	-5.21	259.59
1980 01 13 12	34905.60	0.00	322.61	0.00	-2.39	-2.39	313.97
1980 01 14 12	35251.20	1.93	308.79	0.00	-2.22	-2.22	307.38
1980 01 15 12	35251.20	3.09	240.44	0.00	-1.53	-1.53	328.98
1980 01 16 12	35251.20	4.03	323.28	0.00	-6.05	-6.05	223.42
1980 01 17 12	35251.20	1.98	338.37	0.00	-7.24	-7.24	186.50
1980 01 18 12	35251.20	5.01	314.37	0.00	-5.21	-5.21	225.58
1980 01 19 12	35596.80	5.44	297.69	0.00	-6.21	-6.21	219.23
1980 01 20 12	35596.80	7.27	331.73	0.00	-6.20	-6.20	203.65
1980 01 21 12	35596.80	2.40	466.67	0.00	-9.78	-9.78	126.13
1980 01 22 12	35596.80	0.00	470.74	0.00	-10.76	-10.76	99.91
1980 01 23 12	35942.40	0.00	476.86	0.00	-12.76	-12.76	80.51
1980 01 24 12	35942.40	0.00	480.71	0.00	-10.93	-10.93	91.59
1980 01 25 12	35942.40	0.00	481.28	0.00	-8.73	-8.73	110.77
1980 01 26 12	35942.40	0.00	472.03	0.00	-7.93	-7.93	139.43
1980 01 27 12	36288.00	0.00	395.29	0.00	-5.07	-5.07	218.18
1980 01 28 12	36288.00	0.08	271.92	0.00	-4.16	-4.16	273.29
1980 01 29 12	36288.00	9.37	268.42	0.00	-4.10	-4.10	290.86
1980 01 30 12	36633.60	6.52	261.31	0.00	-3.43	-3.43	291.04
1980 01 31 12	36633.60	1.10	489.69	0.00	-9.17	-9.17	145.80
1980 02 01 12	36633.60	0.00	499.63	0.00	-10.10	-10.10	108.47
1980 02 02 12	36979.20	0.00	500.24	0.00	-8.64	-8.64	121.32
1980 02 03 12	36979.20	0.00	502.00	0.00	-5.90	-5.90	155.84
1980 02 04 12	36979.20	0.00	497.52	0.00	-3.60	-3.60	189.03
1980 02 05 12	37324.80	0.00	508.23	0.00	-5.30	-5.30	159.38
1980 02 06 12	37324.80	0.40	407.78	0.00	-5.36	-5.36	161.50
1980 02 07 12	37324.80	1.74	395.48	0.00	-3.54	-3.54	191.47
1980 02 08 12	37670.40	1.49	401.05	0.00	-9.70	-9.70	118.59
1980 02 09 12	37670.40	0.35	520.56	0.00	-13.56	-13.56	80.13
1980 02 10 12	37670.40	0.00	532.86	0.00	-12.47	-12.47	78.63
1980 02 11 12	38016.00	0.00	531.50	0.00	-10.54	-10.54	88.42
1980 02 12 12	38016.00	0.00	531.11	0.00	-9.75	-9.75	106.61
1980 02 13 12	38016.00	0.87	393.42	0.00	-6.45	-6.45	171.41
1980 02 14 12	38361.60	4.09	361.59	0.00	-4.45	-4.45	233.08
1980 02 15 12	38361.60	2.58	282.96	0.00	-2.54	-2.54	300.35
1980 02 16 12	38361.60	0.51	360.42	0.00	-3.08	-3.08	270.71
1980 02 17 12	38707.20	0.03	484.58	0.00	-3.97	-3.97	234.48
1980 02 18 12	38707.20	2.68	309.30	0.00	-1.78	-1.78	312.36
1980 02 19 12	38724.60	9.01	321.64	0.00	-0.75	-0.75	342.78
1980 02 20 12	39052.80	8.92	319.80	0.00	-2.27	-2.27	302.61
1980 02 21 12	39052.80	4.03	315.03	0.00	-3.70	-3.70	281.24
1980 02 22 12	39398.40	8.96	312.86	0.00	-3.94	-3.94	265.31
1980 02 23 12	39398.40	3.40	547.31	0.00	-7.80	-7.80	160.25
1980 02 24 12	39398.40	0.00	574.78	0.00	-8.86	-8.86	117.95
1980 02 25 12	39744.00	0.00	581.98	0.00	-9.15	-9.15	104.84
1980 02 26 12	39744.00	0.00	584.61	0.00	-6.73	-6.73	128.22
1980 02 27 12	40089.60	0.00	582.89	0.00	-3.87	-3.87	163.58
1980 02 28 12	40089.60	0.00	588.58	0.00	-1.87	-1.87	189.93
1980 02 29 12	40089.60	0.76	520.52	0.00	-2.78	-2.78	188.54
1980 03 01 12	40435.20	1.52	448.60	0.00	-3.70	-3.70	187.14
1980 03 02 12	40435.20	0.56	588.67	0.00	-6.26	-6.26	157.89
1980 03 03 12	40780.80	2.93	452.69	0.00	-3.20	-3.20	216.25
1980 03 04 12	40780.80	4.31	400.60	0.00	-2.43	-2.43	252.19
1980 03 05 12	40780.80	1.28	533.99	0.00	-3.92	-3.92	237.09
1980 03 06 12	41126.40	0.33	398.99	0.00	-1.86	-1.86	284.96
1980 03 07 12	41126.40	2.20	431.15	0.00	-3.51	-3.51	232.81
1980 03 08 12	41472.00	0.85	590.28	0.00	-7.71	-7.71	151.12
