  36.05
3122.00
1216774070
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	376.36	0.00	-3.93	-3.93	188.19
1980 01 02 12	34560.00	0.00	368.06	0.00	-5.84	-5.84	170.87
1980 01 03 12	34593.27	0.00	386.48	0.00	-8.37	-8.37	140.04
1980 01 04 12	34696.09	0.00	394.47	0.00	-5.88	-5.88	162.26
1980 01 05 12	34838.17	0.00	391.82	0.00	-3.32	-3.32	197.42
1980 01 06 12	34905.60	0.00	352.14	0.00	-2.12	-2.12	246.75
1980 01 07 12	34905.60	2.11	226.63	0.00	-2.15	-2.15	304.09
1980 01 08 12	34905.60	1.52	189.58	0.00	-1.63	-1.63	350.18
1980 01 09 12	34905.60	1.51	198.18	0.00	-1.88	-1.88	353.87
1980 01 10 12	34912.93	5.29	165.02	0.00	-1.16	-1.16	378.55
1980 01 11 12	35114.88	5.99	216.46	0.00	-3.04	-3.04	321.78
1980 01 12 12	35249.09	7.69	228.68	0.00	-2.80	-2.80	331.67
1980 01 13 12	35251.20	3.02	264.43	0.00	2.53	2.53	468.78
1980 01 14 12	35251.20	1.60	225.49	0.00	2.01	2.01	438.03
1980 01 15 12	35251.20	4.06	228.48	0.00	-0.36	-0.36	379.00
1980 01 16 12	35387.29	1.44	357.00	0.00	-2.47	-2.47	294.66
1980 01 17 12	35596.80	0.59	307.16	0.00	-3.30	-3.30	262.32
1980 01 18 12	35596.80	5.87	233.05	0.00	-2.06	-2.06	317.57
1980 01 19 12	35596.80	11.01	184.48	0.00	-2.25	-2.25	351.17
1980 01 20 12	35630.07	8.14	298.48	0.00	-2.26	-2.26	314.50
1980 01 21 12	35924.23	2.55	372.56	0.00	-3.01	-3.01	234.40
1980 01 22 12	35942.40	0.28	422.26	0.00	-4.55	-4.55	188.19
1980 01 23 12	35942.40	0.00	438.97	0.00	-6.72	-6.72	155.62
1980 01 24 12	35975.67	0.00	442.91	0.00	-4.47	-4.47	174.33
1980 01 25 12	36285.89	0.00	433.14	0.00	-2.80	-2.80	210.49
1980 01 26 12	36288.00	0.00	405.91	0.00	-2.14	-2.14	252.72
1980 01 27 12	36288.00	0.00	405.81	0.00	-2.08	-2.08	277.59
1980 01 28 12	36424.09	0.20	266.54	0.00	-0.80	-0.80	340.48
1980 01 29 12	36633.60	6.76	223.16	0.00	-1.44	-1.44	361.16
1980 01 30 12	36633.60	14.56	236.74	0.00	-0.73	-0.73	377.27
1980 01 31 12	36640.93	4.87	452.38	0.00	-2.99	-2.99	254.39
1980 02 01 12	36979.20	0.00	454.67	0.00	-2.67	-2.67	219.59
1980 02 02 12	36979.20	0.15	430.56	0.00	-2.25	-2.25	224.63
1980 02 03 12	36979.20	0.06	464.81	0.00	-0.40	-0.40	262.86
1980 02 04 12	37306.63	0.00	455.47	0.00	1.09	1.09	299.19
1980 02 05 12	37324.80	0.00	472.48	0.00	-1.19	-1.19	239.00
1980 02 06 12	37324.80	0.00	471.11	0.00	-0.15	-0.15	255.42
1980 02 07 12	37652.23	1.44	348.78	0.00	-0.50	-0.50	268.96
1980 02 08 12	37670.40	2.60	294.18	0.00	-5.47	-5.47	206.24
1980 02 09 12	37670.40	1.05	384.82	0.00	-8.78	-8.78	148.14
1980 02 10 12	37997.83	0.09	492.51	0.00	-6.97	-6.97	139.50
1980 02 11 12	38016.00	0.00	494.91	0.00	-5.27	-5.27	152.89
1980 02 12 12	38016.00	0.00	496.77	0.00	-4.26	-4.26	173.49
1980 02 13 12	38359.49	0.36	426.46	0.00	-2.73	-2.73	225.45
1980 02 14 12	38361.60	8.11	274.73	0.00	0.17	0.17	357.67
1980 02 15 12	38361.60	17.85	242.02	0.00	0.99	0.99	432.77
1980 02 16 12	38707.20	9.15	229.61	0.00	0.51	0.51	424.64
1980 02 17 12	38707.20	1.88	258.37	0.00	-0.70	-0.70	394.20
1980 02 18 12	38714.53	3.83	280.04	0.00	1.45	1.45	454.23
1980 02 19 12	39052.80	3.52	237.55	0.00	2.75	2.75	490.26
1980 02 20 12	39052.80	11.54	286.19	0.00	0.46	0.46	405.60
1980 02 21 12	39330.97	7.16	199.93	0.00	-0.97	-0.97	384.20
1980 02 22 12	39398.40	4.84	277.85	0.00	-1.27	-1.27	356.88
1980 02 23 12	39398.40	1.52	511.71	0.00	-3.86	-3.86	232.62
1980 02 24 12	39744.00	0.00	520.98	0.00	-4.22	-4.22	195.68
1980 02 25 12	39744.00	0.00	529.80	0.00	-3.27	-3.27	203.52
1980 02 26 12	39751.33	0.00	538.09	0.00	-1.21	-1.21	236.32
1980 02 27 12	40089.60	0.00	525.68	0.00	3.23	3.23	331.35
1980 02 28 12	40089.60	0.00	537.03	0.00	3.12	3.12	328.67
1980 02 29 12	40435.20	0.00	532.27	0.00	0.72	0.72	285.55
1980 03 01 12	40435.20	0.00	532.11	0.00	-1.68	-1.68	242.41
1980 03 02 12	40435.20	0.00	542.89	0.00	-2.15	-2.15	233.89
1980 03 03 12	40780.80	0.94	381.47	0.00	-0.12	-0.12	309.72
1980 03 04 12	40780.80	4.40	276.71	0.00	-0.26	-0.26	358.40
1980 03 05 12	41126.40	2.05	393.89	0.00	-0.96	-0.96	329.08
1980 03 06 12	41126.40	0.20	468.10	0.00	1.06	1.06	344.13
1980 03 07 12	41126.40	0.94	359.54	0.00	-0.42	-0.42	319.42
1980 03 08 12	41472.00	0.38	537.62	0.00	-2.64	-2.64	251.77
1980 03 09 12	41472.00	0.00	557.08	0.00	-2.24	-2.24	239.03
1980 03 10 12	41817.60	0.00	564.59	0.00	-1.43	-1.43	256.91
1980 03 11 12	41817.60	4.70	335.92	0.00	0.51	0.51	352.84
1980 03 12 12	41817.60	4.37	288.12	0.00	-0.85	-0.85	350.74
1980 03 13 12	42163.20	1.00	584.67	0.00	-3.58	-3.58	226.99
1980 03 14 12	42163.20	0.00	589.17	0.00	0.64	0.64	268.51
1980 03 15 12	42508.80	0.00	571.29	0.00	3.03	3.03	338.82
1980 03 16 12	42508.80	0.48	423.60	0.00	1.81	1.81	325.63
1980 03 17 12	42508.80	0.34	484.18	0.00	-4.99	-4.99	176.71
1980 03 18 12	42854.40	0.06	605.19	0.00	-2.49	-2.49	200.90
1980 03 19 12	42854.40	0.00	574.42	0.00	0.07	0.07	270.09
1980 03 20 12	43200.00	0.00	586.01	0.00	0.35	0.35	279.45
1980 03 21 12	43200.00	0.00	602.77	0.00	0.73	0.73	275.97
1980 03 22 12	43200.00	0.00	583.36	0.00	2.95	2.95	331.00
1980 03 23 12	43545.60	0.30	404.55	0.00	0.45	0.45	311.91
1980 03 24 12	43545.60	0.37	445.74	0.00	-2.04	-2.04	272.22
1980 03 25 12	43891.20	2.91	389.62	0.00	-1.17	-1.17	291.24
1980 03 26 12	43891.20	1.56	455.46	0.00	-3.50	-3.50	236.34
1980 03 27 12	43891.20	8.10	424.00	0.00	-3.35	-3.35	242.72
1980 03 28 12	44236.80	6.98	378.34	0.00	-3.61	-3.61	250.97
1980 03 29 12	44236.80	1.62	472.72	0.00	-5.05	-5.05	205.21
1980 03 30 12	44582.40	0.04	636.49	0.00	-3.10	-3.10	201.41
1980 03 31 12	44582.40	0.45	456.21	0.00	-1.32	-1.32	238.75
1980 04 01 12	44582.40	0.32	578.55	0.00	-4.78	-4.78	184.56
1980 04 02 12	44928.00	4.70	457.27	0.00	-1.37	-1.37	252.84
1980 04 03 12	44928.00	2.25	501.48	0.00	-2.36	-2.36	237.61
1980 04 04 12	45273.60	0.14	640.44	0.00	0.17	0.17	267.23
1980 04 05 12	45273.60	0.00	633.19	0.00	3.65	3.65	356.80
1980 04 06 12	45273.60	0.00	570.75	0.00	5.74	5.74	438.68
1980 04 07 12	45619.20	0.00	580.43	0.00	2.67	2.67	345.14
1980 04 08 12	45619.20	0.00	650.98	0.00	-0.58	-0.58	243.57
1980 04 09 12	45964.80	0.00	649.57	0.00	1.18	1.18	268.74
1980 04 10 12	45964.80	0.00	644.47	0.00	4.01	4.01	320.81
1980 04 11 12	45964.80	1.61	564.04	0.00	1.62	1.62	273.53
1980 04 12 12	46310.40	4.66	370.72	0.00	-0.56	-0.56	283.46
1980 04 13 12	46310.40	3.52	479.22	0.00	-3.99	-3.99	227.00
1980 04 14 12	46648.67	0.77	662.02	0.00	-0.15	-0.15	250.79
1980 04 15 12	46656.00	0.00	663.43	0.00	4.29	4.29	323.46
1980 04 16 12	46656.00	0.00	652.94	0.00	5.60	5.60	355.81
1980 04 17 12	47001.60	0.00	664.90	0.00	4.49	4.49	320.24
1980 04 18 12	47001.60	0.00	669.52	0.00	6.19	6.19	348.70
1980 04 19 12	47069.03	0.00	668.67	0.00	8.46	8.46	397.38
1980 04 20 12	47347.20	0.00	662.54	0.00	9.81	9.81	439.16
1980 04 21 12	47347.20	1.37	501.36	0.00	8.91	8.91	472.28
1980 04 22 12	47685.47	0.85	488.57	0.00	8.15	8.15	484.14
1980 04 23 12	47692.80	0.74	478.76	0.00	6.43	6.43	431.40
1980 04 24 12	47692.80	7.83	431.83	0.00	2.70	2.70	352.78
1980 04 25 12	48038.40	5.13	457.09	0.00	1.01	1.01	328.02
1980 04 26 12	48038.40	1.71	478.72	0.00	2.38	2.38	351.58
1980 04 27 12	48040.51	1.12	480.02	0.00	3.69	3.69	385.15
1980 04 28 12	48384.00	0.77	513.45	0.00	6.63	6.63	444.78
1980 04 29 12	48384.00	0.19	626.48	0.00	8.56	8.56	467.82
1980 04 30 12	48402.17	0.01	588.25	0.00	6.71	6.71	429.79
1980 05 01 12	48729.60	2.35	451.72	0.00	4.92	4.92	413.30
1980 05 02 12	48729.60	1.06	551.97	0.00	3.50	3.50	368.02
1980 05 03 12	48747.77	0.09	577.14	0.00	5.50	5.50	407.04
1980 05 04 12	49075.20	3.88	470.99	0.00	5.26	5.26	421.54
1980 05 05 12	49075.20	2.74	484.43	0.00	6.57	6.57	460.03
1980 05 06 12	49093.37	1.82	480.48	0.00	6.97	6.97	476.88
1980 05 07 12	49420.80	2.46	467.30	0.00	8.47	8.47	537.33
1980 05 08 12	49420.80	2.82	456.79	0.00	7.52	7.52	501.45
1980 05 09 12	49420.80	0.84	633.24	0.00	6.89	6.89	457.12
1980 05 10 12	49759.07	0.00	611.87	0.00	10.01	10.01	552.61
1980 05 11 12	49766.40	0.00	624.69	0.00	8.23	8.23	462.41
1980 05 12 12	49766.40	0.00	664.58	0.00	4.64	4.64	336.56
1980 05 13 12	49975.91	0.00	669.87	0.00	5.00	5.00	354.35
1980 05 14 12	50112.00	2.49	477.50	0.00	7.47	7.47	479.66
1980 05 15 12	50112.00	12.59	348.36	0.00	4.64	4.64	466.18
1980 05 16 12	50114.11	6.70	415.57	0.00	4.07	4.07	470.02
1980 05 17 12	50424.33	1.38	439.01	0.00	7.10	7.10	528.50
1980 05 18 12	50457.60	0.24	608.35	0.00	7.52	7.52	466.89
1980 05 19 12	50457.60	0.00	669.13	0.00	7.57	7.57	412.23
1980 05 20 12	50475.77	0.00	679.89	0.00	9.91	9.91	443.21
1980 05 21 12	50769.93	0.00	672.63	0.00	11.73	11.73	486.71
1980 05 22 12	50803.20	0.19	513.25	0.00	12.89	12.89	552.40
1980 05 23 12	50803.20	0.08	662.76	0.00	10.72	10.72	435.32
1980 05 24 12	50803.20	0.00	671.80	0.00	9.78	9.78	388.86
1980 05 25 12	51012.71	0.00	690.62	0.00	6.67	6.67	295.99
1980 05 26 12	51148.80	0.00	680.78	0.00	8.18	8.18	339.93
1980 05 27 12	51148.80	0.00	672.91	0.00	9.70	9.70	387.38
1980 05 28 12	51148.80	0.00	679.11	0.00	9.67	9.67	376.42
1980 05 29 12	51150.91	0.00	671.97	0.00	9.40	9.40	374.22
1980 05 30 12	51285.12	0.00	682.62	0.00	9.07	9.07	362.42
1980 05 31 12	51487.07	0.00	672.73	0.00	10.68	10.68	402.51
1980 06 01 12	51494.40	0.00	671.48	0.00	10.20	10.20	393.58
1980 06 02 12	51494.40	0.00	676.53	0.00	9.55	9.55	373.92
1980 06 03 12	51494.40	0.00	681.65	0.00	11.00	11.00	392.01
1980 06 04 12	51494.40	0.00	681.19	0.00	12.36	12.36	415.91
1980 06 05 12	51561.83	0.00	678.85	0.00	12.91	12.91	451.78
1980 06 06 12	51703.91	0.00	656.73	0.00	15.29	15.29	560.84
1980 06 07 12	51806.73	0.00	650.45	0.00	15.26	15.26	613.85
1980 06 08 12	51840.00	1.35	448.84	0.00	16.30	16.30	757.30
1980 06 09 12	51840.00	0.56	606.17	0.00	14.82	14.82	639.11
1980 06 10 12	51840.00	0.23	572.96	0.00	15.54	15.54	621.25
1980 06 11 12	51840.00	0.10	652.85	0.00	15.63	15.63	552.90
1980 06 12 12	51840.00	0.00	661.32	0.00	15.04	15.04	518.92
1980 06 13 12	51840.00	0.00	656.85	0.00	16.06	16.06	546.61
1980 06 14 12	51840.00	0.00	661.18	0.00	15.37	15.37	503.49
1980 06 15 12	51842.11	0.00	671.43	0.00	13.94	13.94	446.29
1980 06 16 12	51842.11	0.00	664.66	0.00	15.23	15.23	496.70
1980 06 17 12	51858.17	0.00	652.05	0.00	17.02	17.02	591.08
1980 06 18 12	51858.17	0.00	623.68	0.00	18.38	18.38	710.82
1980 06 19 12	51907.43	0.00	574.69	0.00	18.71	18.71	752.42
1980 06 20 12	51907.43	0.00	648.01	0.00	15.07	15.07	547.05
1980 06 21 12	51907.43	0.00	642.29	0.00	15.47	15.47	546.88
1980 06 22 12	51907.43	0.00	648.18	0.00	15.81	15.81	549.64
1980 06 23 12	51858.17	0.00	656.21	0.00	16.53	16.53	558.42
1980 06 24 12	51858.17	0.00	638.29	0.00	18.38	18.38	638.73
1980 06 25 12	51842.11	0.00	647.10	0.00	18.82	18.82	632.16
1980 06 26 12	51840.00	0.00	648.42	0.00	18.75	18.75	590.90
1980 06 27 12	51840.00	0.00	638.26	0.00	18.65	18.65	593.67
1980 06 28 12	51840.00	0.00	642.94	0.00	18.69	18.69	597.99
1980 06 29 12	51840.00	0.00	638.73	0.00	19.62	19.62	628.87
1980 06 30 12	51840.00	0.00	640.21	0.00	19.63	19.63	654.56
1980 07 01 12	51840.00	2.05	460.61	0.00	19.89	19.89	764.96
1980 07 02 12	51840.00	0.95	552.94	0.00	17.29	17.29	595.29
1980 07 03 12	51832.67	0.04	641.89	0.00	17.22	17.22	528.67
1980 07 04 12	51769.31	0.00	641.65	0.00	18.33	18.33	547.02
1980 07 05 12	51630.71	0.00	657.82	0.00	18.26	18.26	529.16
1980 07 06 12	51496.51	0.00	635.92	0.00	20.51	20.51	636.25
1980 07 07 12	51494.40	0.16	556.96	0.00	19.23	19.23	656.29
1980 07 08 12	51494.40	0.44	482.38	0.00	17.41	17.41	628.81
1980 07 09 12	51494.40	0.47	478.80	0.00	17.72	17.72	641.02
1980 07 10 12	51494.40	0.13	618.52	0.00	19.74	19.74	643.45
1980 07 11 12	51423.71	0.00	641.94	0.00	19.01	19.01	593.03
1980 07 12 12	51166.97	0.73	487.59	0.00	19.19	19.19	645.86
1980 07 13 12	51148.80	3.11	472.19	0.00	17.58	17.58	618.59
1980 07 14 12	51148.80	1.36	470.67	0.00	17.29	17.29	615.01
1980 07 15 12	51148.80	0.08	632.24	0.00	17.46	17.46	541.52
1980 07 16 12	51115.53	0.00	645.51	0.00	18.87	18.87	552.26
1980 07 17 12	50870.63	0.00	645.37	0.00	19.59	19.59	568.81
1980 07 18 12	50803.20	0.01	621.56	0.00	19.37	19.37	608.71
1980 07 19 12	50803.20	0.32	470.42	0.00	20.39	20.39	752.75
1980 07 20 12	50803.20	0.44	464.53	0.00	18.20	18.20	680.57
1980 07 21 12	50593.92	0.57	466.43	0.00	17.56	17.56	649.06
1980 07 22 12	50457.60	0.63	456.00	0.00	16.88	16.88	637.54
1980 07 23 12	50457.60	1.37	466.53	0.00	15.99	15.99	591.95
1980 07 24 12	50457.60	2.95	478.80	0.00	16.42	16.42	549.20
1980 07 25 12	50248.32	2.27	483.33	0.00	17.59	17.59	576.36
1980 07 26 12	50112.00	0.74	487.20	0.00	18.87	18.87	617.38
1980 07 27 12	50112.00	0.10	606.68	0.00	18.63	18.63	571.83
1980 07 28 12	50104.67	0.62	488.32	0.00	18.95	18.95	635.14
1980 07 29 12	49768.51	0.40	469.95	0.00	18.30	18.30	632.38
1980 07 30 12	49766.40	1.94	462.65	0.00	18.55	18.55	655.59
1980 07 31 12	49766.40	3.49	470.88	0.00	18.13	18.13	618.32
1980 08 01 12	49557.12	2.70	470.63	0.00	18.60	18.60	667.01
1980 08 02 12	49420.80	1.70	435.21	0.00	20.13	20.13	790.44
1980 08 03 12	49420.80	3.14	461.39	0.00	18.64	18.64	691.65
1980 08 04 12	49350.11	1.25	538.30	0.00	19.35	19.35	683.07
1980 08 05 12	49075.20	1.47	462.63	0.00	18.57	18.57	690.27
1980 08 06 12	49075.20	2.60	444.70	0.00	19.03	19.03	719.47
1980 08 07 12	49041.93	1.30	453.49	0.00	17.77	17.77	672.25
1980 08 08 12	48729.60	4.39	448.46	0.00	17.97	17.97	691.98
1980 08 09 12	48729.60	12.43	446.75	0.00	17.71	17.71	704.90
1980 08 10 12	48696.33	4.66	467.56	0.00	17.12	17.12	693.43
1980 08 11 12	48384.00	0.11	596.18	0.00	17.02	17.02	628.52
1980 08 12 12	48384.00	0.00	604.73	0.00	15.50	15.50	586.83
1980 08 13 12	48313.31	2.24	452.32	0.00	15.89	15.89	675.94
1980 08 14 12	48038.40	3.01	385.00	0.00	15.76	15.76	721.56
1980 08 15 12	48038.40	3.63	400.92	0.00	15.29	15.29	690.45
1980 08 16 12	47829.12	1.14	588.85	0.00	14.88	14.88	548.01
1980 08 17 12	47692.80	0.00	619.83	0.00	14.76	14.76	495.00
1980 08 18 12	47692.80	0.01	559.20	0.00	16.27	16.27	569.05
1980 08 19 12	47349.31	0.00	565.78	0.00	16.68	16.68	603.29
1980 08 20 12	47347.20	0.00	601.91	0.00	14.64	14.64	498.92
1980 08 21 12	47347.20	0.00	623.05	0.00	13.06	13.06	429.33
1980 08 22 12	47001.60	0.10	511.81	0.00	15.31	15.31	566.43
1980 08 23 12	47001.60	0.51	433.49	0.00	16.46	16.46	680.28
1980 08 24 12	46930.91	3.78	408.60	0.00	15.31	15.31	686.13
1980 08 25 12	46656.00	2.82	429.64	0.00	15.24	15.24	668.22
1980 08 26 12	46656.00	0.61	517.49	0.00	14.15	14.15	583.97
1980 08 27 12	46310.40	0.31	506.83	0.00	14.05	14.05	562.91
1980 08 28 12	46310.40	0.12	595.69	0.00	15.11	15.11	548.58
1980 08 29 12	46310.40	0.00	581.76	0.00	15.53	15.53	576.47
1980 08 30 12	45964.80	0.00	575.24	0.00	15.43	15.43	580.82
1980 08 31 12	45964.80	0.00	594.12	0.00	14.03	14.03	508.24
1980 09 01 12	45619.20	0.00	597.46	0.00	14.06	14.06	494.64
1980 09 02 12	45619.20	0.00	600.01	0.00	14.43	14.43	491.83
1980 09 03 12	45619.20	0.00	595.81	0.00	14.88	14.88	501.64
1980 09 04 12	45273.60	0.00	594.16	0.00	15.48	15.48	556.16
1980 09 05 12	45273.60	0.05	440.12	0.00	16.86	16.86	748.92
