  39.48
3231.00
  32361012
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33186.15	11.28	323.71	0.00	-10.93	-10.93	144.17
1980 01 02 12	33523.20	4.27	269.41	0.00	-7.74	-7.74	193.75
1980 01 03 12	33523.20	10.59	320.58	0.00	-13.85	-13.85	116.98
1980 01 04 12	33523.20	6.04	307.81	0.00	-12.83	-12.83	127.93
1980 01 05 12	33523.20	6.80	298.31	0.00	-9.42	-9.42	173.84
1980 01 06 12	33523.20	10.67	338.52	0.00	-10.65	-10.65	132.38
1980 01 07 12	33523.20	12.65	263.47	0.00	-10.50	-10.50	148.00
1980 01 08 12	33531.75	5.75	237.64	0.00	-12.28	-12.28	158.02
1980 01 09 12	33868.80	4.56	313.04	0.00	-13.41	-13.41	137.95
1980 01 10 12	33868.80	8.05	325.37	0.00	-8.68	-8.68	173.02
1980 01 11 12	33868.80	4.41	343.90	0.00	-13.86	-13.86	97.33
1980 01 12 12	33868.80	13.18	344.85	0.00	-13.57	-13.57	117.14
1980 01 13 12	33877.35	5.52	213.57	0.00	-4.17	-4.17	321.40
1980 01 14 12	34214.40	11.14	280.23	0.00	-4.11	-4.11	324.47
1980 01 15 12	34214.40	4.52	393.58	0.00	-4.44	-4.44	268.51
1980 01 16 12	34214.40	2.01	332.90	0.00	-9.10	-9.10	173.13
1980 01 17 12	34214.40	0.83	413.44	0.00	-9.10	-9.10	170.18
1980 01 18 12	34560.00	0.00	403.97	0.00	-9.18	-9.18	170.44
1980 01 19 12	34560.00	0.00	404.03	0.00	-9.78	-9.78	161.23
1980 01 20 12	34560.00	0.00	436.60	0.00	-12.32	-12.32	123.29
1980 01 21 12	34794.25	0.33	356.18	0.00	-10.67	-10.67	126.91
1980 01 22 12	34905.60	0.14	451.08	0.00	-13.87	-13.87	85.64
1980 01 23 12	34905.60	0.96	361.49	0.00	-16.34	-16.34	71.97
1980 01 24 12	34905.60	3.30	366.67	0.00	-14.53	-14.53	96.60
1980 01 25 12	35251.20	6.47	359.36	0.00	-8.32	-8.32	164.19
1980 01 26 12	35251.20	3.53	340.73	0.00	-9.26	-9.26	164.93
1980 01 27 12	35251.20	9.95	289.72	0.00	-9.27	-9.27	192.68
1980 01 28 12	35596.80	16.49	296.69	0.00	-9.56	-9.56	197.18
1980 01 29 12	35596.80	16.91	273.73	0.00	-10.59	-10.59	180.62
1980 01 30 12	35596.80	5.14	364.03	0.00	-13.01	-13.01	126.89
1980 01 31 12	35942.40	0.13	474.13	0.00	-16.64	-16.64	77.20
1980 02 01 12	35942.40	0.52	382.05	0.00	-14.08	-14.08	99.03
1980 02 02 12	35942.40	0.21	462.22	0.00	-9.45	-9.45	160.02
1980 02 03 12	36288.00	1.43	354.50	0.00	-7.14	-7.14	213.50
1980 02 04 12	36288.00	0.87	358.68	0.00	-4.72	-4.72	253.70
1980 02 05 12	36288.00	0.64	388.41	0.00	-9.54	-9.54	156.17
1980 02 06 12	36633.60	3.49	385.78	0.00	-9.83	-9.83	153.46
1980 02 07 12	36633.60	2.26	378.91	0.00	-5.96	-5.96	202.20
1980 02 08 12	36979.20	0.38	503.15	0.00	-15.14	-15.14	81.90
1980 02 09 12	36979.20	0.00	505.23	0.00	-17.60	-17.60	60.27
1980 02 10 12	36979.20	0.00	510.32	0.00	-15.43	-15.43	77.06
1980 02 11 12	37324.80	0.00	509.79	0.00	-13.87	-13.87	87.13
1980 02 12 12	37324.80	0.10	409.18	0.00	-13.57	-13.57	95.27
1980 02 13 12	37670.40	4.60	403.47	0.00	-11.43	-11.43	127.64
1980 02 14 12	37670.40	16.00	399.14	0.00	-7.70	-7.70	191.30
1980 02 15 12	37670.40	14.35	377.84	0.00	-4.08	-4.08	269.95
1980 02 16 12	38016.00	3.85	333.02	0.00	-4.46	-4.46	270.25
1980 02 17 12	38016.00	6.05	395.80	0.00	-8.49	-8.49	196.72
1980 02 18 12	38361.60	34.57	351.24	0.00	-6.29	-6.29	246.19
1980 02 19 12	38361.60	17.68	339.35	0.00	-4.59	-4.59	289.76
1980 02 20 12	38361.60	8.50	406.79	0.00	-5.38	-5.38	247.57
1980 02 21 12	38707.20	6.50	373.09	0.00	-6.00	-6.00	231.13
1980 02 22 12	38707.20	6.33	401.79	0.00	-7.47	-7.47	205.31
1980 02 23 12	39052.80	8.47	395.53	0.00	-8.91	-8.91	173.41
1980 02 24 12	39052.80	2.68	542.41	0.00	-12.13	-12.13	119.31
1980 02 25 12	39398.40	0.00	559.79	0.00	-15.08	-15.08	83.55
1980 02 26 12	39398.40	0.00	571.39	0.00	-12.84	-12.84	97.74
1980 02 27 12	39632.65	0.00	558.81	0.00	-8.52	-8.52	149.78
1980 02 28 12	39744.00	3.00	449.55	0.00	-5.99	-5.99	193.82
1980 02 29 12	39744.00	3.40	423.27	0.00	-6.87	-6.87	182.67
1980 03 01 12	40089.60	3.80	393.57	0.00	-7.76	-7.76	171.51
1980 03 02 12	40089.60	0.41	463.15	0.00	-11.81	-11.81	128.41
1980 03 03 12	40435.20	5.88	455.27	0.00	-6.60	-6.60	194.16
1980 03 04 12	40435.20	4.44	427.95	0.00	-3.38	-3.38	264.98
1980 03 05 12	40780.80	8.85	364.43	0.00	-6.00	-6.00	247.44
1980 03 06 12	40780.80	13.56	354.69	0.00	-5.38	-5.38	277.96
1980 03 07 12	41126.40	6.21	411.97	0.00	-6.58	-6.58	234.22
