  39.85
2234.00
  82326416
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	272.26	0.00	-9.57	-9.57	161.58
1980 01 02 12	33177.60	1.18	189.38	0.00	-8.92	-8.92	189.80
1980 01 03 12	33177.60	0.49	281.61	0.00	-10.23	-10.23	171.15
1980 01 04 12	33264.42	0.00	239.07	0.00	-7.47	-7.47	209.96
1980 01 05 12	33523.20	0.00	327.24	0.00	-10.16	-10.16	152.24
1980 01 06 12	33523.20	0.00	312.54	0.00	-9.10	-9.10	152.21
1980 01 07 12	33523.20	0.19	264.04	0.00	-10.38	-10.38	141.20
1980 01 08 12	33523.20	0.13	256.16	0.00	-7.94	-7.94	179.44
1980 01 09 12	33523.20	0.18	248.40	0.00	-4.86	-4.86	240.53
1980 01 10 12	33865.10	5.05	249.49	0.00	-3.15	-3.15	258.95
1980 01 11 12	33868.80	2.05	354.11	0.00	-10.82	-10.82	140.54
1980 01 12 12	33868.80	2.81	221.97	0.00	-6.66	-6.66	220.86
1980 01 13 12	33868.80	1.22	257.09	0.00	-3.98	-3.98	292.34
1980 01 14 12	33868.80	4.23	211.38	0.00	0.42	0.42	414.89
1980 01 15 12	34214.40	2.32	173.18	0.00	-1.06	-1.06	397.56
1980 01 16 12	34214.40	0.85	210.57	0.00	-2.63	-2.63	350.73
1980 01 17 12	34214.40	0.36	236.71	0.00	-3.08	-3.08	319.97
1980 01 18 12	34214.40	1.60	225.58	0.00	-3.28	-3.28	305.43
1980 01 19 12	34560.00	0.92	267.65	0.00	-6.62	-6.62	217.65
1980 01 20 12	34560.00	0.12	344.10	0.00	-8.87	-8.87	165.12
1980 01 21 12	34560.00	0.00	356.46	0.00	-8.93	-8.93	159.85
1980 01 22 12	34646.82	0.00	368.40	0.00	-9.01	-9.01	150.35
1980 01 23 12	34905.60	0.00	380.94	0.00	-9.23	-9.23	140.80
1980 01 24 12	34905.60	0.00	381.79	0.00	-7.67	-7.67	156.32
1980 01 25 12	34905.60	0.00	380.25	0.00	-6.93	-6.93	164.33
1980 01 26 12	35251.20	0.02	322.41	0.00	-10.09	-10.09	127.87
1980 01 27 12	35251.20	0.06	380.05	0.00	-11.09	-11.09	115.89
