  39.55
3479.00
  37538774
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	9.98	321.03	0.00	-12.40	-12.40	123.08
1980 01 02 12	33492.72	4.23	266.27	0.00	-8.51	-8.51	175.96
1980 01 03 12	33523.20	8.35	319.97	0.00	-14.34	-14.34	107.40
1980 01 04 12	33523.20	4.73	307.57	0.00	-12.63	-12.63	124.29
1980 01 05 12	33523.20	5.47	298.07	0.00	-9.01	-9.01	169.88
1980 01 06 12	33523.20	10.33	336.97	0.00	-10.92	-10.92	121.57
1980 01 07 12	33523.20	12.77	274.44	0.00	-11.30	-11.30	129.02
1980 01 08 12	33523.20	5.97	246.41	0.00	-12.64	-12.64	144.14
1980 01 09 12	33868.80	4.09	312.48	0.00	-12.70	-12.70	139.05
1980 01 10 12	33868.80	8.09	315.98	0.00	-8.23	-8.23	174.02
1980 01 11 12	33868.80	4.77	342.90	0.00	-14.29	-14.29	91.66
1980 01 12 12	33868.80	14.13	341.90	0.00	-13.13	-13.13	118.06
1980 01 13 12	33868.80	6.18	206.24	0.00	-3.59	-3.59	325.12
1980 01 14 12	34214.40	10.92	285.17	0.00	-4.04	-4.04	307.88
1980 01 15 12	34214.40	4.38	395.44	0.00	-5.13	-5.13	238.70
1980 01 16 12	34214.40	1.71	327.61	0.00	-9.47	-9.47	160.79
1980 01 17 12	34214.40	0.70	411.23	0.00	-9.19	-9.19	162.48
1980 01 18 12	34560.00	0.00	400.47	0.00	-9.34	-9.34	160.60
1980 01 19 12	34560.00	0.00	399.76	0.00	-9.93	-9.93	152.80
1980 01 20 12	34560.00	0.00	433.23	0.00	-12.48	-12.48	116.43
1980 01 21 12	34560.00	0.24	355.28	0.00	-11.28	-11.28	116.48
1980 01 22 12	34905.60	0.10	447.45	0.00	-14.50	-14.50	79.36
1980 01 23 12	34905.60	0.68	357.95	0.00	-17.09	-17.09	65.67
1980 01 24 12	34905.60	2.40	365.12	0.00	-15.49	-15.49	85.53
1980 01 25 12	35251.20	6.03	358.47	0.00	-8.93	-8.93	148.60
1980 01 26 12	35251.20	4.59	341.11	0.00	-9.76	-9.76	149.26
1980 01 27 12	35251.20	9.56	300.51	0.00	-9.78	-9.78	172.61
1980 01 28 12	35596.80	20.64	308.09	0.00	-10.09	-10.09	175.23
1980 01 29 12	35596.80	19.77	270.73	0.00	-11.02	-11.02	163.91
1980 01 30 12	35596.80	6.19	364.87	0.00	-13.74	-13.74	112.36
1980 01 31 12	35942.40	0.39	472.65	0.00	-18.17	-18.17	64.31
1980 02 01 12	35942.40	0.33	378.80	0.00	-15.12	-15.12	87.99
1980 02 02 12	35942.40	0.14	464.37	0.00	-10.22	-10.22	142.50
1980 02 03 12	36288.00	1.11	362.27	0.00	-7.79	-7.79	187.05
1980 02 04 12	36288.00	1.16	356.89	0.00	-5.16	-5.16	229.20
1980 02 05 12	36288.00	0.63	387.57	0.00	-10.32	-10.32	139.52
1980 02 06 12	36633.60	2.74	383.74	0.00	-10.38	-10.38	140.01
1980 02 07 12	36633.60	1.93	374.13	0.00	-6.58	-6.58	185.47
1980 02 08 12	36979.20	0.35	501.64	0.00	-15.85	-15.85	73.14
1980 02 09 12	36979.20	0.00	503.66	0.00	-18.90	-18.90	50.12
1980 02 10 12	36979.20	0.00	506.95	0.00	-17.19	-17.19	63.57
1980 02 11 12	37324.80	0.00	507.01	0.00	-15.59	-15.59	72.96
1980 02 12 12	37324.80	0.27	409.16	0.00	-14.91	-14.91	80.87
1980 02 13 12	37639.92	3.14	405.00	0.00	-12.06	-12.06	113.97
1980 02 14 12	37670.40	14.15	394.81	0.00	-7.89	-7.89	182.02
1980 02 15 12	37670.40	14.65	372.26	0.00	-3.85	-3.85	267.65
1980 02 16 12	38016.00	4.24	324.84	0.00	-4.46	-4.46	260.79
1980 02 17 12	38016.00	5.76	394.29	0.00	-8.75	-8.75	186.89
1980 02 18 12	38361.60	28.67	344.32	0.00	-5.98	-5.98	243.88
1980 02 19 12	38361.60	17.82	342.38	0.00	-4.51	-4.51	278.16
1980 02 20 12	38361.60	7.96	400.65	0.00	-5.35	-5.35	238.13
1980 02 21 12	38707.20	5.73	374.41	0.00	-6.26	-6.26	216.71
1980 02 22 12	38707.20	6.41	400.54	0.00	-7.71	-7.71	192.89
