  39.68
3568.00
  14497734
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	8.67	312.33	0.00	-10.48	-10.48	146.59
1980 01 02 12	33177.60	4.47	280.63	0.00	-9.56	-9.56	162.08
1980 01 03 12	33437.81	4.76	314.61	0.00	-14.19	-14.19	110.39
1980 01 04 12	33523.20	3.01	302.54	0.00	-13.21	-13.21	124.36
1980 01 05 12	33523.20	4.22	276.75	0.00	-9.37	-9.37	177.41
1980 01 06 12	33523.20	9.11	335.70	0.00	-11.56	-11.56	122.38
1980 01 07 12	33523.20	10.76	279.31	0.00	-13.14	-13.14	111.09
1980 01 08 12	33523.20	8.45	231.78	0.00	-14.20	-14.20	129.18
1980 01 09 12	33783.41	3.79	316.97	0.00	-13.61	-13.61	132.66
1980 01 10 12	33868.80	11.57	306.05	0.00	-8.86	-8.86	171.17
1980 01 11 12	33868.80	5.73	342.72	0.00	-14.93	-14.93	92.10
1980 01 12 12	33868.80	13.52	332.15	0.00	-12.66	-12.66	129.94
1980 01 13 12	33868.80	6.01	207.26	0.00	-4.93	-4.93	302.65
1980 01 14 12	34129.01	4.97	255.00	0.00	-3.88	-3.88	328.78
1980 01 15 12	34214.40	2.27	314.62	0.00	-5.49	-5.49	247.29
1980 01 16 12	34214.40	2.11	331.20	0.00	-10.63	-10.63	150.35
1980 01 17 12	34214.40	1.51	330.81	0.00	-10.27	-10.27	151.82
1980 01 18 12	34474.61	1.48	329.22	0.00	-10.91	-10.91	144.28
1980 01 19 12	34560.00	2.02	353.48	0.00	-11.30	-11.30	142.01
1980 01 20 12	34560.00	0.63	428.60	0.00	-12.00	-12.00	128.67
1980 01 21 12	34560.00	0.70	351.60	0.00	-10.87	-10.87	128.59
1980 01 22 12	34905.60	0.29	445.73	0.00	-14.48	-14.48	85.62
1980 01 23 12	34905.60	0.00	444.01	0.00	-16.41	-16.41	74.76
1980 01 24 12	34905.60	0.33	356.05	0.00	-13.61	-13.61	109.58
1980 01 25 12	35165.81	11.54	354.74	0.00	-9.13	-9.13	154.95
1980 01 26 12	35251.20	12.61	349.80	0.00	-12.13	-12.13	124.35
1980 01 27 12	35251.20	7.54	282.16	0.00	-11.71	-11.71	148.69
1980 01 28 12	35511.41	9.53	318.82	0.00	-12.64	-12.64	142.93
1980 01 29 12	35596.80	13.53	281.71	0.00	-12.67	-12.67	140.90
1980 01 30 12	35596.80	4.64	407.08	0.00	-14.63	-14.63	106.84
1980 01 31 12	35857.01	0.16	470.11	0.00	-16.41	-16.41	78.13
1980 02 01 12	35942.40	0.58	376.94	0.00	-13.74	-13.74	103.72
1980 02 02 12	35942.40	0.24	443.67	0.00	-10.16	-10.16	155.17
1980 02 03 12	36288.00	1.85	331.08	0.00	-7.85	-7.85	211.65
1980 02 04 12	36288.00	1.70	328.17	0.00	-5.30	-5.30	254.63
1980 02 05 12	36288.00	0.39	471.14	0.00	-10.39	-10.39	155.20
1980 02 06 12	36633.60	2.02	380.56	0.00	-9.52	-9.52	161.52
1980 02 07 12	36633.60	3.33	376.77	0.00	-6.90	-6.90	184.39
1980 02 08 12	36633.60	1.03	502.91	0.00	-14.98	-14.98	84.34
1980 02 09 12	36979.20	0.00	503.51	0.00	-16.87	-16.87	65.79
1980 02 10 12	36979.20	0.00	504.83	0.00	-14.95	-14.95	80.33
1980 02 11 12	37324.80	0.00	507.97	0.00	-14.53	-14.53	82.67
1980 02 12 12	37324.80	0.00	505.40	0.00	-13.95	-13.95	92.63
1980 02 13 12	37324.80	0.68	447.14	0.00	-11.99	-11.99	122.48
1980 02 14 12	37670.40	10.03	394.37	0.00	-8.54	-8.54	179.44
1980 02 15 12	37670.40	13.82	360.47	0.00	-4.64	-4.64	256.59
1980 02 16 12	38016.00	5.22	344.14	0.00	-6.33	-6.33	225.28
1980 02 17 12	38016.00	4.11	392.84	0.00	-9.61	-9.61	174.99
1980 02 18 12	38361.60	19.25	328.91	0.00	-7.05	-7.05	230.99
1980 02 19 12	38361.60	8.29	346.33	0.00	-5.56	-5.56	261.13
1980 02 20 12	38361.60	7.80	396.55	0.00	-6.24	-6.24	227.27
1980 02 21 12	38707.20	4.55	334.55	0.00	-7.16	-7.16	215.40
1980 02 22 12	38707.20	7.27	393.48	0.00	-8.72	-8.72	189.30
1980 02 23 12	39052.80	9.98	371.40	0.00	-9.54	-9.54	169.51
1980 02 24 12	39052.80	2.98	514.95	0.00	-12.11	-12.11	128.94
1980 02 25 12	39398.40	0.00	550.57	0.00	-14.27	-14.27	99.57
1980 02 26 12	39398.40	0.00	561.62	0.00	-11.17	-11.17	123.21
1980 02 27 12	39398.40	0.00	564.36	0.00	-8.06	-8.06	158.55
1980 02 28 12	39744.00	5.05	444.60	0.00	-4.78	-4.78	210.99
1980 02 29 12	39744.00	4.02	479.67	0.00	-6.79	-6.79	180.21
1980 03 01 12	40089.60	2.99	510.30	0.00	-8.80	-8.80	149.41
1980 03 02 12	40089.60	0.58	462.48	0.00	-11.66	-11.66	128.08
1980 03 03 12	40435.20	6.96	435.48	0.00	-6.68	-6.68	197.46
1980 03 04 12	40435.20	6.28	427.32	0.00	-5.27	-5.27	228.86
1980 03 05 12	40780.80	6.71	340.98	0.00	-7.16	-7.16	223.75
1980 03 06 12	40780.80	10.64	342.56	0.00	-6.28	-6.28	254.30
1980 03 07 12	41041.01	7.89	410.28	0.00	-7.97	-7.97	202.76
1980 03 08 12	41126.40	2.82	395.78	0.00	-9.80	-9.80	172.38
1980 03 09 12	41126.40	0.58	399.77	0.00	-9.88	-9.88	174.44
1980 03 10 12	41472.00	0.07	524.87	0.00	-10.40	-10.40	159.52
1980 03 11 12	41472.00	3.15	488.59	0.00	-10.43	-10.43	137.72
1980 03 12 12	41817.60	2.72	476.08	0.00	-8.21	-8.21	152.70
1980 03 13 12	41817.60	0.59	525.28	0.00	-12.06	-12.06	132.28
1980 03 14 12	42163.20	0.00	575.85	0.00	-9.97	-9.97	179.07
1980 03 15 12	42163.20	2.36	468.47	0.00	-4.52	-4.52	249.19
1980 03 16 12	42508.80	2.99	488.06	0.00	-6.42	-6.42	179.07
1980 03 17 12	42508.80	0.83	626.11	0.00	-16.08	-16.08	83.00
1980 03 18 12	42854.40	0.00	630.67	0.00	-12.74	-12.74	116.57
1980 03 19 12	42854.40	0.98	505.31	0.00	-7.70	-7.70	161.01
1980 03 20 12	43200.00	0.40	621.16	0.00	-8.22	-8.22	154.72
1980 03 21 12	43200.00	0.00	622.24	0.00	-8.02	-8.02	169.79
1980 03 22 12	43200.00	0.67	505.87	0.00	-6.36	-6.36	185.88
1980 03 23 12	43545.60	0.86	472.61	0.00	-8.98	-8.98	153.03
1980 03 24 12	43545.60	0.61	496.49	0.00	-11.26	-11.26	137.99
1980 03 25 12	43891.20	3.41	477.55	0.00	-8.58	-8.58	167.98
1980 03 26 12	43891.20	1.51	497.58	0.00	-10.45	-10.45	138.35
1980 03 27 12	44236.80	7.74	490.25	0.00	-12.06	-12.06	129.04
1980 03 28 12	44236.80	11.27	470.97	0.00	-9.62	-9.62	163.60
1980 03 29 12	44582.40	4.52	411.05	0.00	-11.31	-11.31	147.49
1980 03 30 12	44582.40	3.85	499.06	0.00	-12.89	-12.89	131.34
1980 03 31 12	44928.00	6.68	506.56	0.00	-8.93	-8.93	160.14
1980 04 01 12	44928.00	4.38	481.46	0.00	-12.58	-12.58	123.66
1980 04 02 12	45273.60	4.39	468.24	0.00	-11.99	-11.99	138.97
1980 04 03 12	45273.60	2.33	504.66	0.00	-11.69	-11.69	141.65
1980 04 04 12	45358.99	0.37	587.60	0.00	-9.01	-9.01	178.69
1980 04 05 12	45619.20	3.38	521.10	0.00	-7.35	-7.35	200.43
1980 04 06 12	45619.20	11.69	510.58	0.00	-4.55	-4.55	230.23
1980 04 07 12	45964.80	7.21	507.06	0.00	-7.84	-7.84	169.11
1980 04 08 12	45964.80	1.22	632.24	0.00	-13.36	-13.36	118.73
1980 04 09 12	46310.40	2.73	514.39	0.00	-9.93	-9.93	174.69
1980 04 10 12	46310.40	6.83	489.23	0.00	-4.78	-4.78	248.98
1980 04 11 12	46656.00	4.26	459.44	0.00	-6.54	-6.54	204.71
1980 04 12 12	46656.00	1.35	553.44	0.00	-13.42	-13.42	99.54
1980 04 13 12	47001.60	0.23	697.97	0.00	-14.40	-14.40	90.44
1980 04 14 12	47001.60	0.00	669.45	0.00	-10.30	-10.30	149.83
1980 04 15 12	47001.60	0.18	541.86	0.00	-5.58	-5.58	220.00
1980 04 16 12	47347.20	0.07	673.66	0.00	-3.42	-3.42	232.52
1980 04 17 12	47347.20	0.00	703.08	0.00	-6.53	-6.53	183.52
1980 04 18 12	47692.80	0.00	709.33	0.00	-3.43	-3.43	232.59
1980 04 19 12	47692.80	0.00	710.96	0.00	-0.42	-0.42	285.96
1980 04 20 12	48038.40	0.00	698.40	0.00	1.47	1.47	336.43
1980 04 21 12	48038.40	0.00	698.91	0.00	2.15	2.15	362.18
1980 04 22 12	48038.40	1.53	556.96	0.00	2.62	2.62	384.21
1980 04 23 12	48384.00	20.15	535.44	0.00	2.05	2.05	375.84
1980 04 24 12	48384.00	12.00	469.62	0.00	-0.79	-0.79	319.02
1980 04 25 12	48729.60	3.55	528.67	0.00	-7.26	-7.26	200.41
1980 04 26 12	48729.60	2.08	530.04	0.00	-5.73	-5.73	218.84
1980 04 27 12	49075.20	0.53	684.51	0.00	-4.69	-4.69	227.50
1980 04 28 12	49075.20	1.01	627.65	0.00	-2.44	-2.44	273.48
1980 04 29 12	49075.20	5.96	544.36	0.00	0.69	0.69	354.14
1980 04 30 12	49420.80	24.49	509.61	0.00	1.32	1.32	377.33
1980 05 01 12	49420.80	15.27	460.24	0.00	-2.08	-2.08	310.58
1980 05 02 12	49766.40	2.52	632.49	0.00	-3.84	-3.84	277.23
1980 05 03 12	49766.40	1.36	531.35	0.00	-1.30	-1.30	332.97
1980 05 04 12	49766.40	0.71	538.10	0.00	0.40	0.40	368.63
1980 05 05 12	50112.00	1.22	520.98	0.00	1.79	1.79	411.11
1980 05 06 12	50112.00	4.29	508.64	0.00	1.28	1.28	407.36
