  39.62
3465.00
  15999285
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	8.43	320.19	0.00	-14.95	-14.95	99.53
1980 01 02 12	33177.60	4.72	271.40	0.00	-9.70	-9.70	161.85
1980 01 03 12	33523.20	8.05	320.39	0.00	-14.99	-14.99	103.48
1980 01 04 12	33523.20	4.99	299.23	0.00	-11.43	-11.43	142.94
1980 01 05 12	33523.20	5.18	305.74	0.00	-8.02	-8.02	185.27
1980 01 06 12	33523.20	10.67	332.32	0.00	-9.56	-9.56	140.32
1980 01 07 12	33523.20	16.48	281.91	0.00	-11.62	-11.62	127.91
1980 01 08 12	33523.20	8.09	281.95	0.00	-12.80	-12.80	138.75
1980 01 09 12	33868.80	4.38	303.18	0.00	-10.20	-10.20	170.38
1980 01 10 12	33868.80	8.89	300.07	0.00	-7.47	-7.47	193.57
1980 01 11 12	33868.80	6.50	342.17	0.00	-14.87	-14.87	93.01
1980 01 12 12	33868.80	13.20	339.93	0.00	-12.10	-12.10	131.85
1980 01 13 12	33868.80	5.96	216.14	0.00	-2.57	-2.57	346.14
1980 01 14 12	34214.40	14.50	296.84	0.00	-4.40	-4.40	289.85
1980 01 15 12	34214.40	5.78	395.51	0.00	-6.25	-6.25	216.17
1980 01 16 12	34214.40	1.56	320.72	0.00	-9.26	-9.26	167.46
1980 01 17 12	34214.40	0.64	404.66	0.00	-8.75	-8.75	174.38
1980 01 18 12	34560.00	0.00	395.09	0.00	-9.02	-9.02	167.92
1980 01 19 12	34560.00	0.00	403.46	0.00	-10.45	-10.45	145.89
1980 01 20 12	34560.00	0.00	431.97	0.00	-13.41	-13.41	106.88
1980 01 21 12	34560.00	0.25	351.77	0.00	-12.59	-12.59	106.35
1980 01 22 12	34905.60	0.10	445.19	0.00	-15.66	-15.66	74.12
1980 01 23 12	34905.60	0.60	355.17	0.00	-18.06	-18.06	62.10
1980 01 24 12	34905.60	2.05	364.27	0.00	-16.14	-16.14	81.61
1980 01 25 12	35251.20	5.03	358.00	0.00	-9.75	-9.75	139.08
1980 01 26 12	35251.20	6.86	339.93	0.00	-10.14	-10.14	145.23
1980 01 27 12	35251.20	11.59	321.70	0.00	-9.89	-9.89	166.59
1980 01 28 12	35596.80	29.68	315.99	0.00	-10.13	-10.13	171.19
1980 01 29 12	35596.80	26.32	278.43	0.00	-10.76	-10.76	162.50
1980 01 30 12	35596.80	8.68	364.88	0.00	-14.26	-14.26	105.22
1980 01 31 12	35942.40	0.91	472.04	0.00	-20.57	-20.57	52.22
1980 02 01 12	35942.40	0.33	374.98	0.00	-16.75	-16.75	80.98
1980 02 02 12	35942.40	0.14	463.36	0.00	-10.51	-10.51	142.65
1980 02 03 12	36288.00	0.99	378.28	0.00	-8.28	-8.28	167.43
1980 02 04 12	36288.00	2.00	361.61	0.00	-5.70	-5.70	205.58
1980 02 05 12	36288.00	0.99	387.86	0.00	-10.86	-10.86	130.02
1980 02 06 12	36633.60	2.03	382.35	0.00	-11.31	-11.31	127.89
1980 02 07 12	36633.60	2.07	369.54	0.00	-7.91	-7.91	168.01
1980 02 08 12	36970.36	0.53	502.21	0.00	-17.33	-17.33	62.19
1980 02 09 12	36979.20	0.00	502.24	0.00	-21.52	-21.52	37.13
1980 02 10 12	36979.20	0.00	504.65	0.00	-20.48	-20.48	46.99
1980 02 11 12	37324.80	0.00	503.78	0.00	-18.57	-18.57	56.51
1980 02 12 12	37324.80	0.60	411.36	0.00	-17.39	-17.39	64.17
1980 02 13 12	37324.80	2.49	412.45	0.00	-12.70	-12.70	104.60
1980 02 14 12	37670.40	10.47	387.69	0.00	-7.78	-7.78	185.91
1980 02 15 12	37670.40	14.39	366.16	0.00	-3.52	-3.52	285.12
1980 02 16 12	38016.00	4.56	310.71	0.00	-3.84	-3.84	279.63
1980 02 17 12	38016.00	5.93	395.18	0.00	-8.74	-8.74	192.03
1980 02 18 12	38361.60	23.66	344.07	0.00	-4.87	-4.87	267.70
1980 02 19 12	38361.60	22.04	353.62	0.00	-3.96	-3.96	285.84
1980 02 20 12	38361.60	10.58	385.31	0.00	-5.11	-5.11	247.84
1980 02 21 12	38707.20	6.18	381.48	0.00	-5.86	-5.86	226.02
1980 02 22 12	38707.20	6.30	400.49	0.00	-7.59	-7.59	193.63
1980 02 23 12	39052.80	9.70	364.65	0.00	-8.28	-8.28	180.50
1980 02 24 12	39052.80	3.21	547.99	0.00	-13.05	-13.05	105.16
1980 02 25 12	39398.40	0.00	560.94	0.00	-15.52	-15.52	70.64
1980 02 26 12	39398.40	0.00	566.37	0.00	-14.72	-14.72	77.04
1980 02 27 12	39398.40	0.00	561.27	0.00	-11.24	-11.24	111.68
1980 02 28 12	39744.00	2.16	449.45	0.00	-9.95	-9.95	129.70
1980 02 29 12	39744.00	3.16	430.19	0.00	-9.36	-9.36	139.82
1980 03 01 12	40089.60	4.17	407.37	0.00	-8.76	-8.76	149.94
1980 03 02 12	40089.60	1.01	461.10	0.00	-14.07	-14.07	102.43
1980 03 03 12	40435.20	4.89	451.35	0.00	-7.35	-7.35	183.89
1980 03 04 12	40435.20	4.69	404.10	0.00	-3.41	-3.41	260.81
1980 03 05 12	40780.80	7.19	408.53	0.00	-6.80	-6.80	219.30
1980 03 06 12	40780.80	16.56	316.33	0.00	-5.24	-5.24	269.85
