  39.02
3511.00
 432343127
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.34	339.68	0.00	-15.39	-15.39	81.01
1980 01 02 12	33523.20	3.13	269.03	0.00	-9.82	-9.82	146.58
1980 01 03 12	33523.20	2.72	347.49	0.00	-13.93	-13.93	110.01
1980 01 04 12	33523.20	0.61	317.75	0.00	-9.14	-9.14	166.34
1980 01 05 12	33661.03	0.00	387.11	0.00	-11.71	-11.71	126.80
1980 01 06 12	33868.80	1.28	295.84	0.00	-10.17	-10.17	139.32
1980 01 07 12	33868.80	6.22	275.46	0.00	-10.93	-10.93	145.47
1980 01 08 12	33868.80	9.19	245.43	0.00	-10.12	-10.12	176.16
1980 01 09 12	33868.80	11.32	225.66	0.00	-7.91	-7.91	226.48
1980 01 10 12	33868.80	27.15	212.96	0.00	-7.10	-7.10	234.30
1980 01 11 12	34095.72	30.42	340.87	0.00	-12.30	-12.30	116.73
1980 01 12 12	34214.40	27.56	319.58	0.00	-10.66	-10.66	133.21
1980 01 13 12	34214.40	10.02	264.22	0.00	-6.01	-6.01	242.55
1980 01 14 12	34214.40	30.61	275.62	0.00	-5.42	-5.42	260.87
1980 01 15 12	34214.40	21.92	259.79	0.00	-5.04	-5.04	269.44
1980 01 16 12	34560.00	6.66	294.79	0.00	-7.32	-7.32	219.23
1980 01 17 12	34560.00	6.07	321.39	0.00	-9.68	-9.68	169.59
1980 01 18 12	34560.00	3.59	292.44	0.00	-8.67	-8.67	190.25
1980 01 19 12	34560.00	1.95	352.24	0.00	-7.69	-7.69	194.25
1980 01 20 12	34905.60	0.58	426.54	0.00	-8.00	-8.00	159.86
1980 01 21 12	34905.60	0.02	445.05	0.00	-11.40	-11.40	109.13
1980 01 22 12	34905.60	0.50	401.68	0.00	-12.33	-12.33	92.04
1980 01 23 12	35043.43	0.21	453.87	0.00	-14.32	-14.32	80.50
1980 01 24 12	35251.20	0.00	446.61	0.00	-12.75	-12.75	100.35
1980 01 25 12	35251.20	0.00	445.04	0.00	-10.99	-10.99	125.42
1980 01 26 12	35251.20	3.80	355.40	0.00	-9.03	-9.03	156.33
1980 01 27 12	35596.80	2.50	326.34	0.00	-7.23	-7.23	197.35
1980 01 28 12	35596.80	16.81	332.28	0.00	-8.12	-8.12	194.96
1980 01 29 12	35596.80	43.03	263.99	0.00	-6.93	-6.93	220.52
1980 01 30 12	35942.40	29.96	350.31	0.00	-10.70	-10.70	150.34
1980 01 31 12	35942.40	6.19	482.08	0.00	-14.96	-14.96	80.55
1980 02 01 12	35942.40	0.00	477.66	0.00	-13.77	-13.77	88.45
1980 02 02 12	36288.00	0.00	474.57	0.00	-11.58	-11.58	129.35
1980 02 03 12	36288.00	0.18	368.43	0.00	-5.90	-5.90	223.06
1980 02 04 12	36288.00	0.08	463.62	0.00	-6.92	-6.92	185.20
1980 02 05 12	36633.60	0.00	489.78	0.00	-10.11	-10.11	128.18
1980 02 06 12	36633.60	0.78	408.46	0.00	-8.68	-8.68	155.72
1980 02 07 12	36860.52	4.60	360.97	0.00	-6.09	-6.09	198.76
1980 02 08 12	36979.20	3.25	399.53	0.00	-13.27	-13.27	100.43
1980 02 09 12	36979.20	0.61	506.08	0.00	-16.14	-16.14	68.22
1980 02 10 12	37324.80	0.00	509.76	0.00	-15.36	-15.36	73.49
1980 02 11 12	37324.80	0.00	514.32	0.00	-13.68	-13.68	82.88
1980 02 12 12	37346.79	0.00	516.01	0.00	-13.40	-13.40	93.92
1980 02 13 12	37670.40	1.47	407.92	0.00	-9.68	-9.68	156.46
1980 02 14 12	37670.40	19.61	339.99	0.00	-6.08	-6.08	241.93
1980 02 15 12	38016.00	40.01	254.09	0.00	-3.70	-3.70	313.01
1980 02 16 12	38016.00	13.35	402.41	0.00	-5.88	-5.88	249.13
1980 02 17 12	38037.99	4.97	373.27	0.00	-6.76	-6.76	223.40
1980 02 18 12	38361.60	31.59	296.58	0.00	-5.09	-5.09	275.05
1980 02 19 12	38361.60	36.72	335.02	0.00	-4.99	-4.99	274.75
