  39.90
2534.00
 195719404
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.51	241.01	0.00	-8.98	-8.98	166.81
1980 01 02 12	33177.60	0.54	228.04	0.00	-6.65	-6.65	202.20
1980 01 03 12	33177.60	0.34	333.56	0.00	-11.14	-11.14	123.35
1980 01 04 12	33191.83	0.08	346.50	0.00	-9.42	-9.42	125.31
1980 01 05 12	33523.20	0.00	345.47	0.00	-8.00	-8.00	140.18
1980 01 06 12	33523.20	0.00	338.31	0.00	-6.22	-6.22	168.37
1980 01 07 12	33523.20	0.64	230.12	0.00	-6.74	-6.74	190.53
1980 01 08 12	33523.20	3.36	230.17	0.00	-7.27	-7.27	205.51
1980 01 09 12	33523.20	4.84	224.75	0.00	-6.74	-6.74	221.69
1980 01 10 12	33660.76	10.95	238.51	0.00	-5.29	-5.29	232.75
1980 01 11 12	33868.80	8.79	290.52	0.00	-13.20	-13.20	110.63
1980 01 12 12	33868.80	13.46	280.18	0.00	-9.96	-9.96	160.80
1980 01 13 12	33868.80	13.74	228.96	0.00	-1.96	-1.96	360.29
1980 01 14 12	33868.80	11.18	199.41	0.00	0.25	0.25	419.49
1980 01 15 12	34214.40	4.16	284.31	0.00	-5.30	-5.30	246.79
1980 01 16 12	34214.40	1.44	264.18	0.00	-6.31	-6.31	217.42
1980 01 17 12	34214.40	4.56	260.81	0.00	-5.22	-5.22	263.23
1980 01 18 12	34214.40	3.85	224.98	0.00	-2.63	-2.63	331.97
1980 01 19 12	34560.00	1.55	241.35	0.00	-4.16	-4.16	274.12
1980 01 20 12	34560.00	0.27	395.90	0.00	-12.99	-12.99	110.95
1980 01 21 12	34560.00	0.00	394.38	0.00	-13.28	-13.28	90.91
1980 01 22 12	34574.23	0.00	392.73	0.00	-11.43	-11.43	109.22
1980 01 23 12	34905.60	0.00	402.73	0.00	-13.71	-13.71	84.59
1980 01 24 12	34905.60	0.00	406.14	0.00	-12.35	-12.35	94.57
1980 01 25 12	34905.60	0.00	401.67	0.00	-8.50	-8.50	136.39
1980 01 26 12	35251.20	0.00	395.11	0.00	-8.47	-8.47	155.11
1980 01 27 12	35251.20	2.29	239.74	0.00	-4.98	-4.98	247.11
1980 01 28 12	35251.20	11.20	281.61	0.00	-6.93	-6.93	222.56
1980 01 29 12	35596.80	17.08	257.68	0.00	-6.73	-6.73	216.05
1980 01 30 12	35596.80	5.39	341.13	0.00	-13.39	-13.39	102.26
1980 01 31 12	35596.80	0.04	438.63	0.00	-20.31	-20.31	43.43
1980 02 01 12	35942.40	0.00	438.87	0.00	-18.96	-18.96	52.23
1980 02 02 12	35942.40	0.00	438.47	0.00	-12.13	-12.13	97.83
1980 02 03 12	35956.63	0.00	436.22	0.00	-10.27	-10.27	120.98
1980 02 04 12	36288.00	0.00	437.15	0.00	-7.30	-7.30	153.62
1980 02 05 12	36288.00	0.00	450.89	0.00	-10.20	-10.20	108.79
1980 02 06 12	36633.60	0.13	346.45	0.00	-11.30	-11.30	113.09
1980 02 07 12	36633.60	0.39	316.77	0.00	-8.15	-8.15	167.52
1980 02 08 12	36633.60	0.14	460.62	0.00	-13.58	-13.58	88.90
1980 02 09 12	36979.20	0.00	460.66	0.00	-16.54	-16.54	56.53
1980 02 10 12	36979.20	0.00	469.43	0.00	-16.88	-16.88	55.66
1980 02 11 12	37253.32	0.00	468.76	0.00	-13.22	-13.22	75.20
1980 02 12 12	37324.80	0.00	471.40	0.00	-12.37	-12.37	83.77
1980 02 13 12	37324.80	0.67	375.22	0.00	-10.48	-10.48	107.77
1980 02 14 12	37670.40	6.38	354.77	0.00	-7.44	-7.44	152.03
1980 02 15 12	37670.40	4.46	380.13	0.00	-9.31	-9.31	138.75
1980 02 16 12	38016.00	1.92	342.98	0.00	-3.82	-3.82	236.72
1980 02 17 12	38016.00	5.06	312.96	0.00	-2.34	-2.34	313.04
1980 02 18 12	38016.00	26.20	210.37	0.00	-0.07	-0.07	428.00
1980 02 19 12	38361.60	16.48	244.49	0.00	-0.46	-0.46	431.87
1980 02 20 12	38361.60	12.00	265.91	0.00	-0.41	-0.41	409.21
1980 02 21 12	38707.20	10.81	323.52	0.00	-2.65	-2.65	323.39
1980 02 22 12	38707.20	10.99	276.43	0.00	-2.88	-2.88	316.69
1980 02 23 12	39052.80	7.44	320.86	0.00	-4.87	-4.87	254.72
1980 02 24 12	39052.80	1.83	411.92	0.00	-12.40	-12.40	105.68
1980 02 25 12	39067.03	0.48	434.95	0.00	-11.46	-11.46	93.04
1980 02 26 12	39398.40	0.17	526.75	0.00	-10.43	-10.43	102.79
1980 02 27 12	39398.40	0.00	535.10	0.00	-9.12	-9.12	112.86
1980 02 28 12	39744.00	0.88	424.31	0.00	-7.58	-7.58	130.30
1980 02 29 12	39744.00	0.67	479.18	0.00	-7.76	-7.76	139.75
1980 03 01 12	40089.60	0.47	529.44	0.00	-7.94	-7.94	149.19
1980 03 02 12	40089.60	0.28	485.75	0.00	-5.71	-5.71	217.39
1980 03 03 12	40435.20	5.36	227.65	0.00	-1.29	-1.29	384.09
