  37.62
3721.00
 187693872
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34009.81	0.00	434.51	0.00	-15.49	-15.49	70.61
1980 01 02 12	34212.75	0.00	421.31	0.00	-14.04	-14.04	81.33
1980 01 03 12	34214.40	0.00	441.18	0.00	-18.71	-18.71	56.09
1980 01 04 12	34214.40	0.00	409.40	0.00	-12.67	-12.67	101.67
1980 01 05 12	34214.40	0.00	443.43	0.00	-13.48	-13.48	91.13
1980 01 06 12	34214.40	0.00	410.44	0.00	-9.41	-9.41	130.92
1980 01 07 12	34214.40	0.74	339.41	0.00	-12.50	-12.50	113.10
1980 01 08 12	34252.07	6.51	317.21	0.00	-11.85	-11.85	128.72
1980 01 09 12	34558.35	10.95	309.40	0.00	-11.44	-11.44	148.39
1980 01 10 12	34560.00	30.24	223.10	0.00	-9.10	-9.10	194.40
1980 01 11 12	34560.00	16.59	323.76	0.00	-12.67	-12.67	146.77
1980 01 12 12	34560.00	8.53	243.53	0.00	-8.93	-8.93	212.09
1980 01 13 12	34560.00	4.51	237.98	0.00	-5.62	-5.62	290.63
1980 01 14 12	34824.52	7.39	273.40	0.00	-5.78	-5.78	271.74
1980 01 15 12	34905.60	5.39	291.70	0.00	-6.33	-6.33	239.49
1980 01 16 12	34905.60	1.86	361.65	0.00	-11.29	-11.29	139.53
1980 01 17 12	34905.60	4.22	360.13	0.00	-11.50	-11.50	127.13
1980 01 18 12	35046.61	37.12	316.93	0.00	-9.64	-9.64	166.79
1980 01 19 12	35251.20	26.40	321.33	0.00	-10.59	-10.59	158.91
1980 01 20 12	35251.20	15.72	375.20	0.00	-13.11	-13.11	106.99
1980 01 21 12	35251.20	4.47	481.15	0.00	-16.59	-16.59	58.29
1980 01 22 12	35392.21	0.00	479.72	0.00	-16.13	-16.13	56.25
1980 01 23 12	35596.80	0.00	483.81	0.00	-17.92	-17.92	49.15
1980 01 24 12	35596.80	0.00	486.98	0.00	-15.68	-15.68	58.45
1980 01 25 12	35596.80	0.00	489.52	0.00	-14.44	-14.44	73.07
1980 01 26 12	35942.40	0.05	361.18	0.00	-10.66	-10.66	133.72
1980 01 27 12	35942.40	1.40	287.67	0.00	-8.38	-8.38	200.15
1980 01 28 12	35942.40	8.50	261.25	0.00	-9.16	-9.16	204.44
1980 01 29 12	36206.92	34.42	251.29	0.00	-10.01	-10.01	200.67
1980 01 30 12	36288.00	15.40	333.31	0.00	-8.80	-8.80	196.50
1980 01 31 12	36288.00	1.06	509.09	0.00	-16.25	-16.25	75.12
1980 02 01 12	36325.67	0.00	510.47	0.00	-14.97	-14.97	63.43
1980 02 02 12	36633.60	0.00	512.09	0.00	-14.62	-14.62	69.19
1980 02 03 12	36633.60	0.00	516.34	0.00	-12.37	-12.37	86.37
1980 02 04 12	36671.27	0.00	515.53	0.00	-8.61	-8.61	120.36
1980 02 05 12	36979.20	0.00	521.99	0.00	-12.37	-12.37	83.26
1980 02 06 12	36979.20	0.33	421.38	0.00	-11.74	-11.74	96.04
1980 02 07 12	37120.21	0.30	391.41	0.00	-7.65	-7.65	160.75
1980 02 08 12	37324.80	1.70	401.75	0.00	-13.92	-13.92	96.17
1980 02 09 12	37324.80	0.67	538.48	0.00	-20.09	-20.09	41.71
1980 02 10 12	37670.40	0.00	539.44	0.00	-20.25	-20.25	33.58
1980 02 11 12	37670.40	0.00	543.56	0.00	-19.03	-19.03	38.93
1980 02 12 12	37670.40	0.00	546.82	0.00	-18.77	-18.77	45.30
1980 02 13 12	38016.00	7.59	433.76	0.00	-15.42	-15.42	71.24
1980 02 14 12	38016.00	27.87	371.69	0.00	-12.10	-12.10	128.25
1980 02 15 12	38053.67	29.11	357.47	0.00	-8.83	-8.83	194.61
1980 02 16 12	38361.60	7.79	496.82	0.00	-7.70	-7.70	196.43
1980 02 17 12	38361.60	1.69	356.47	0.00	-7.10	-7.10	211.04
1980 02 18 12	38707.20	15.32	379.59	0.00	-8.09	-8.09	198.91
1980 02 19 12	38707.20	25.51	359.90	0.00	-7.13	-7.13	220.76
1980 02 20 12	38707.20	26.49	315.36	0.00	-6.87	-6.87	229.62
1980 02 21 12	39052.80	14.62	392.64	0.00	-10.18	-10.18	171.01
1980 02 22 12	39052.80	17.26	413.11	0.00	-8.63	-8.63	172.16
1980 02 23 12	39398.40	6.61	451.90	0.00	-12.57	-12.57	102.00
1980 02 24 12	39398.40	0.28	588.83	0.00	-16.17	-16.17	59.47
1980 02 25 12	39398.40	0.00	596.96	0.00	-15.81	-15.81	56.59
1980 02 26 12	39744.00	0.00	594.47	0.00	-12.86	-12.86	77.90
1980 02 27 12	39744.00	0.00	599.60	0.00	-10.06	-10.06	100.24
1980 02 28 12	40089.60	0.00	599.64	0.00	-9.03	-9.03	113.33
1980 02 29 12	40089.60	0.00	601.08	0.00	-10.31	-10.31	108.70
1980 03 01 12	40089.60	0.00	602.52	0.00	-11.59	-11.59	104.06
1980 03 02 12	40435.20	2.23	482.29	0.00	-11.26	-11.26	111.71
1980 03 03 12	40435.20	10.27	431.13	0.00	-8.06	-8.06	168.33
1980 03 04 12	40780.80	7.76	408.40	0.00	-8.50	-8.50	173.63
1980 03 05 12	40780.80	3.06	481.83	0.00	-12.66	-12.66	125.09
1980 03 06 12	41126.40	9.84	343.45	0.00	-7.16	-7.16	216.96
1980 03 07 12	41126.40	15.40	383.14	0.00	-8.94	-8.94	184.49
1980 03 08 12	41126.40	4.84	497.38	0.00	-15.12	-15.12	87.57
1980 03 09 12	41472.00	0.03	632.14	0.00	-15.21	-15.21	69.11
1980 03 10 12	41472.00	0.00	641.74	0.00	-14.31	-14.31	74.82
