  39.50
3386.00
  23662372
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	12.63	316.97	0.00	-8.97	-8.97	168.36
1980 01 02 12	33523.20	4.19	283.21	0.00	-7.50	-7.50	191.64
1980 01 03 12	33523.20	9.25	321.31	0.00	-12.96	-12.96	121.42
1980 01 04 12	33523.20	3.72	371.92	0.00	-11.37	-11.37	143.83
1980 01 05 12	33523.20	5.49	289.02	0.00	-7.84	-7.84	197.95
1980 01 06 12	33523.20	9.57	339.85	0.00	-10.54	-10.54	128.74
1980 01 07 12	33523.20	6.68	286.74	0.00	-10.61	-10.61	136.66
1980 01 08 12	33523.20	3.28	222.18	0.00	-11.83	-11.83	158.23
1980 01 09 12	33868.80	3.67	328.11	0.00	-13.47	-13.47	130.04
1980 01 10 12	33868.80	5.51	320.60	0.00	-7.88	-7.88	177.81
1980 01 11 12	33868.80	1.77	425.45	0.00	-12.96	-12.96	102.65
1980 01 12 12	33868.80	10.58	345.02	0.00	-12.88	-12.88	121.98
1980 01 13 12	33868.80	5.49	212.65	0.00	-3.01	-3.01	350.36
1980 01 14 12	34214.40	2.65	278.00	0.00	-2.33	-2.33	366.74
1980 01 15 12	34214.40	0.90	392.90	0.00	-3.54	-3.54	279.69
1980 01 16 12	34214.40	1.40	338.68	0.00	-9.39	-9.39	162.10
1980 01 17 12	34214.40	0.66	337.08	0.00	-8.86	-8.86	165.73
1980 01 18 12	34560.00	1.66	327.20	0.00	-9.56	-9.56	162.32
1980 01 19 12	34560.00	3.35	315.95	0.00	-9.31	-9.31	171.50
1980 01 20 12	34560.00	1.10	430.36	0.00	-11.09	-11.09	139.64
1980 01 21 12	34880.24	0.00	435.06	0.00	-9.76	-9.76	138.45
1980 01 22 12	34905.60	0.00	450.19	0.00	-13.09	-13.09	92.99
1980 01 23 12	34905.60	1.08	361.27	0.00	-14.82	-14.82	83.05
1980 01 24 12	34905.60	3.79	361.20	0.00	-12.34	-12.34	117.84
1980 01 25 12	35251.20	7.74	358.85	0.00	-7.67	-7.67	169.23
1980 01 26 12	35251.20	3.15	358.82	0.00	-10.43	-10.43	137.30
1980 01 27 12	35251.20	10.38	299.58	0.00	-10.16	-10.16	163.34
1980 01 28 12	35596.80	14.76	336.65	0.00	-10.79	-10.79	161.60
1980 01 29 12	35596.80	14.40	269.87	0.00	-10.96	-10.96	163.62
1980 01 30 12	35596.80	4.81	362.90	0.00	-12.47	-12.47	133.76
1980 01 31 12	35942.40	0.28	473.43	0.00	-15.02	-15.02	87.61
1980 02 01 12	35942.40	0.00	473.87	0.00	-12.52	-12.52	109.09
1980 02 02 12	35942.40	0.00	458.25	0.00	-9.29	-9.29	160.99
1980 02 03 12	36288.00	0.39	335.32	0.00	-6.15	-6.15	241.01
1980 02 04 12	36288.00	0.16	405.24	0.00	-3.24	-3.24	298.47
1980 02 05 12	36288.00	0.00	470.25	0.00	-8.35	-8.35	183.08
1980 02 06 12	36633.60	3.52	383.33	0.00	-8.33	-8.33	178.39
1980 02 07 12	36633.60	3.70	374.53	0.00	-4.97	-4.97	217.80
1980 02 08 12	36979.20	0.92	502.48	0.00	-14.19	-14.19	89.40
1980 02 09 12	36979.20	0.00	506.69	0.00	-16.08	-16.08	68.12
1980 02 10 12	36979.20	0.00	508.84	0.00	-13.81	-13.81	87.00
1980 02 11 12	37324.80	0.00	510.80	0.00	-12.85	-12.85	93.78
1980 02 12 12	37324.80	0.00	509.46	0.00	-12.27	-12.27	104.36
1980 02 13 12	37670.40	4.52	404.27	0.00	-10.65	-10.65	133.72
1980 02 14 12	37670.40	15.21	401.76	0.00	-6.96	-6.96	197.76
1980 02 15 12	37670.40	12.06	371.89	0.00	-3.22	-3.22	282.66
1980 02 16 12	38016.00	3.68	340.41	0.00	-4.29	-4.29	268.15
1980 02 17 12	38016.00	2.99	391.09	0.00	-7.98	-7.98	203.05
1980 02 18 12	38361.60	27.24	339.32	0.00	-5.69	-5.69	258.45
1980 02 19 12	38361.60	12.83	345.42	0.00	-3.97	-3.97	300.04
1980 02 20 12	38361.60	2.40	401.31	0.00	-4.32	-4.32	266.70
