  39.74
3261.00
  22730375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	9.33	304.40	0.00	-9.80	-9.80	156.36
1980 01 02 12	33177.60	5.15	268.66	0.00	-8.38	-8.38	184.15
1980 01 03 12	33177.60	5.45	304.06	0.00	-12.33	-12.33	132.57
1980 01 04 12	33523.20	3.56	298.37	0.00	-11.93	-11.93	140.77
1980 01 05 12	33523.20	4.67	266.83	0.00	-7.73	-7.73	206.52
1980 01 06 12	33523.20	9.45	326.05	0.00	-9.19	-9.19	154.59
1980 01 07 12	33523.20	12.26	275.52	0.00	-11.88	-11.88	128.02
1980 01 08 12	33523.20	9.31	246.12	0.00	-12.86	-12.86	146.22
1980 01 09 12	33523.20	4.15	303.00	0.00	-10.55	-10.55	174.62
1980 01 10 12	33868.80	12.69	291.39	0.00	-6.84	-6.84	211.24
1980 01 11 12	33868.80	6.64	338.36	0.00	-13.70	-13.70	109.18
1980 01 12 12	33868.80	12.73	319.95	0.00	-9.52	-9.52	172.44
1980 01 13 12	33868.80	5.10	204.83	0.00	-3.23	-3.23	352.28
1980 01 14 12	33868.80	5.73	248.36	0.00	-2.37	-2.37	375.24
1980 01 15 12	34214.40	2.72	309.37	0.00	-4.34	-4.34	278.26
1980 01 16 12	34214.40	2.29	320.94	0.00	-8.66	-8.66	183.23
1980 01 17 12	34214.40	1.67	322.85	0.00	-8.33	-8.33	186.53
1980 01 18 12	34214.40	1.04	329.16	0.00	-8.75	-8.75	176.14
1980 01 19 12	34560.00	0.29	392.55	0.00	-9.71	-9.71	162.79
1980 01 20 12	34560.00	0.00	424.88	0.00	-10.52	-10.52	146.78
1980 01 21 12	34560.00	0.79	345.53	0.00	-9.41	-9.41	148.63
1980 01 22 12	34905.60	0.33	439.59	0.00	-13.18	-13.18	98.98
1980 01 23 12	34905.60	0.00	438.24	0.00	-15.49	-15.49	83.23
1980 01 24 12	34905.60	0.38	352.33	0.00	-12.66	-12.66	121.98
1980 01 25 12	34905.60	12.86	350.72	0.00	-7.55	-7.55	182.76
1980 01 26 12	35251.20	14.82	340.54	0.00	-10.22	-10.22	153.34
1980 01 27 12	35251.20	8.73	275.30	0.00	-9.82	-9.82	180.73
1980 01 28 12	35251.20	10.24	301.82	0.00	-10.60	-10.60	177.53
1980 01 29 12	35596.80	14.84	286.59	0.00	-10.73	-10.73	169.86
1980 01 30 12	35596.80	4.89	434.11	0.00	-13.56	-13.56	116.27
1980 01 31 12	35596.80	0.07	468.99	0.00	-15.51	-15.51	84.90
1980 02 01 12	35942.40	0.63	373.95	0.00	-13.14	-13.14	112.46
1980 02 02 12	35942.40	0.26	439.30	0.00	-8.98	-8.98	174.09
1980 02 03 12	36288.00	2.19	334.61	0.00	-6.64	-6.64	232.30
1980 02 04 12	36288.00	2.22	329.15	0.00	-4.26	-4.26	275.62
1980 02 05 12	36288.00	0.54	471.60	0.00	-9.60	-9.60	166.76
1980 02 06 12	36633.60	1.40	375.94	0.00	-8.14	-8.14	182.88
1980 02 07 12	36633.60	2.35	373.56	0.00	-5.77	-5.77	207.00
1980 02 08 12	36633.60	0.73	496.25	0.00	-12.91	-12.91	101.89
1980 02 09 12	36979.20	0.00	499.39	0.00	-16.01	-16.01	72.77
1980 02 10 12	36979.20	0.00	499.87	0.00	-14.52	-14.52	85.66
1980 02 11 12	37324.80	0.00	502.97	0.00	-14.16	-14.16	88.14
1980 02 12 12	37324.80	0.05	475.99	0.00	-13.31	-13.31	100.04
1980 02 13 12	37324.80	0.02	500.13	0.00	-10.74	-10.74	137.26
1980 02 14 12	37670.40	7.14	383.97	0.00	-6.92	-6.92	211.77
1980 02 15 12	37670.40	12.66	353.29	0.00	-3.03	-3.03	300.84
1980 02 16 12	38016.00	4.81	346.11	0.00	-5.02	-5.02	254.08
1980 02 17 12	38016.00	3.72	391.17	0.00	-7.99	-7.99	202.86
1980 02 18 12	38225.69	15.50	323.83	0.00	-4.95	-4.95	277.29
1980 02 19 12	38361.60	7.27	347.52	0.00	-3.76	-3.76	303.84
1980 02 20 12	38361.60	9.08	388.77	0.00	-4.78	-4.78	260.70
1980 02 21 12	38707.20	4.56	329.92	0.00	-5.61	-5.61	248.73
1980 02 22 12	38707.20	7.26	397.08	0.00	-7.23	-7.23	215.49
1980 02 23 12	39052.80	10.06	361.55	0.00	-7.57	-7.57	202.11
1980 02 24 12	39052.80	2.99	513.14	0.00	-10.37	-10.37	151.34
1980 02 25 12	39398.40	0.00	543.39	0.00	-12.14	-12.14	120.57
1980 02 26 12	39398.40	0.00	553.74	0.00	-9.32	-9.32	146.43
1980 02 27 12	39398.40	0.00	562.44	0.00	-7.12	-7.12	171.53
1980 02 28 12	39744.00	5.67	442.20	0.00	-4.17	-4.17	221.51
1980 02 29 12	39744.00	4.46	464.62	0.00	-5.81	-5.81	195.26
1980 03 01 12	40089.60	3.25	482.83	0.00	-7.46	-7.46	169.00
1980 03 02 12	40089.60	0.57	458.45	0.00	-10.80	-10.80	142.77
1980 03 03 12	40435.20	6.85	422.21	0.00	-4.91	-4.91	237.28
1980 03 04 12	40435.20	5.98	425.83	0.00	-3.81	-3.81	262.98
1980 03 05 12	40780.80	5.21	351.43	0.00	-5.84	-5.84	248.82
1980 03 06 12	40780.80	10.60	325.23	0.00	-4.97	-4.97	287.68
1980 03 07 12	40780.80	9.42	400.58	0.00	-6.53	-6.53	235.17
1980 03 08 12	41126.40	3.78	405.52	0.00	-8.36	-8.36	196.21
1980 03 09 12	41126.40	0.78	406.48	0.00	-8.20	-8.20	200.20
1980 03 10 12	41472.00	0.08	518.67	0.00	-8.39	-8.39	187.40
1980 03 11 12	41472.00	2.55	484.66	0.00	-9.20	-9.20	155.92
1980 03 12 12	41817.60	2.61	464.87	0.00	-6.44	-6.44	183.50
1980 03 13 12	41817.60	0.71	514.77	0.00	-10.74	-10.74	150.37
1980 03 14 12	42163.20	0.03	566.84	0.00	-8.23	-8.23	207.24
1980 03 15 12	42163.20	2.21	458.42	0.00	-3.00	-3.00	288.19
1980 03 16 12	42508.80	4.14	483.31	0.00	-5.14	-5.14	204.06
1980 03 17 12	42508.80	1.33	624.68	0.00	-14.37	-14.37	95.58
1980 03 18 12	42854.40	0.06	590.60	0.00	-11.60	-11.60	128.18
1980 03 19 12	42854.40	1.05	502.49	0.00	-7.02	-7.02	170.79
1980 03 20 12	43200.00	0.42	623.08	0.00	-6.92	-6.92	171.06
1980 03 21 12	43200.00	0.00	610.18	0.00	-5.98	-5.98	201.47
1980 03 22 12	43200.00	0.68	500.10	0.00	-4.99	-4.99	212.94
1980 03 23 12	43545.60	0.92	469.07	0.00	-7.63	-7.63	174.69
1980 03 24 12	43545.60	0.70	493.47	0.00	-9.52	-9.52	160.36
1980 03 25 12	43891.20	3.49	473.95	0.00	-7.00	-7.00	194.20
1980 03 26 12	43891.20	1.63	492.96	0.00	-8.42	-8.42	165.69
1980 03 27 12	44236.80	9.80	490.48	0.00	-10.26	-10.26	148.87
1980 03 28 12	44236.80	11.71	474.01	0.00	-8.23	-8.23	182.03
1980 03 29 12	44582.40	3.90	423.79	0.00	-9.67	-9.67	169.07
1980 03 30 12	44582.40	1.45	492.73	0.00	-10.87	-10.87	155.08
1980 03 31 12	44928.00	5.53	501.28	0.00	-7.57	-7.57	179.59
1980 04 01 12	44928.00	3.90	495.80	0.00	-11.43	-11.43	135.06
1980 04 02 12	45273.60	4.67	468.13	0.00	-10.30	-10.30	159.84
1980 04 03 12	45273.60	2.77	504.49	0.00	-9.98	-9.98	160.75
1980 04 04 12	45619.20	0.66	571.47	0.00	-7.83	-7.83	193.89
1980 04 05 12	45619.20	2.94	512.58	0.00	-5.82	-5.82	228.98
1980 04 06 12	45619.20	9.73	496.38	0.00	-3.22	-3.22	265.34
1980 04 07 12	45964.80	6.79	495.51	0.00	-6.53	-6.53	195.02
1980 04 08 12	45964.80	1.35	638.32	0.00	-11.56	-11.56	138.41
1980 04 09 12	46310.40	2.62	514.28	0.00	-7.97	-7.97	203.51
1980 04 10 12	46310.40	7.31	479.31	0.00	-2.70	-2.70	297.76
1980 04 11 12	46656.00	4.60	434.17	0.00	-4.44	-4.44	249.23
1980 04 12 12	46656.00	1.26	547.07	0.00	-11.18	-11.18	124.38
1980 04 13 12	47001.60	0.18	688.56	0.00	-12.09	-12.09	111.80
1980 04 14 12	47001.60	0.00	664.90	0.00	-8.50	-8.50	173.35
1980 04 15 12	47001.60	0.19	538.96	0.00	-4.05	-4.05	246.05
1980 04 16 12	47347.20	0.08	679.23	0.00	-2.42	-2.42	247.90
1980 04 17 12	47347.20	0.03	661.84	0.00	-5.28	-5.28	200.54
1980 04 18 12	47692.80	0.01	703.21	0.00	-2.48	-2.48	251.10
1980 04 19 12	47692.80	0.00	706.00	0.00	0.55	0.55	309.12
1980 04 20 12	48038.40	0.00	695.92	0.00	2.35	2.35	359.55
1980 04 21 12	48038.40	0.00	696.50	0.00	3.55	3.55	399.18
1980 04 22 12	48174.31	0.67	549.73	0.00	3.93	3.93	427.73
1980 04 23 12	48384.00	18.51	526.19	0.00	3.51	3.51	427.06
1980 04 24 12	48384.00	12.23	488.48	0.00	0.62	0.62	356.01
1980 04 25 12	48729.60	4.20	529.05	0.00	-4.88	-4.88	237.23
1980 04 26 12	48729.60	1.78	540.26	0.00	-3.91	-3.91	246.73
1980 04 27 12	49075.20	0.35	681.18	0.00	-3.01	-3.01	254.70
1980 04 28 12	49075.20	0.00	705.14	0.00	-1.01	-1.01	299.59
1980 04 29 12	49075.20	3.01	544.00	0.00	2.25	2.25	396.43
1980 04 30 12	49420.80	24.31	516.17	0.00	2.97	2.97	421.49
1980 05 01 12	49420.80	14.07	477.54	0.00	-0.17	-0.17	352.27
1980 05 02 12	49766.40	1.91	607.39	0.00	-2.12	-2.12	313.56
1980 05 03 12	49766.40	1.37	519.55	0.00	0.39	0.39	380.03
1980 05 04 12	49766.40	0.79	533.41	0.00	1.90	1.90	415.31
1980 05 05 12	50112.00	1.06	515.31	0.00	3.24	3.24	461.67
1980 05 06 12	50112.00	6.14	505.95	0.00	2.64	2.64	447.26
1980 05 07 12	50112.00	5.76	476.27	0.00	2.70	2.70	470.41
1980 05 08 12	50457.60	5.33	445.85	0.00	2.08	2.08	459.35
1980 05 09 12	50457.60	2.77	463.10	0.00	0.59	0.59	420.31
1980 05 10 12	50803.20	0.88	485.69	0.00	1.65	1.65	448.86
1980 05 11 12	50803.20	6.96	495.84	0.00	2.46	2.46	438.66
1980 05 12 12	50803.20	9.04	544.19	0.00	-0.86	-0.86	315.12
1980 05 13 12	51148.80	3.14	488.09	0.00	-2.95	-2.95	294.82
1980 05 14 12	51148.80	4.95	529.34	0.00	-1.65	-1.65	339.56
1980 05 15 12	51148.80	4.47	457.00	0.00	0.35	0.35	402.11
1980 05 16 12	51284.71	6.61	475.31	0.00	-0.28	-0.28	387.40
1980 05 17 12	51494.40	12.69	492.77	0.00	-0.27	-0.27	370.51
1980 05 18 12	51494.40	4.28	601.07	0.00	-2.00	-2.00	329.41
1980 05 19 12	51494.40	0.00	700.40	0.00	0.15	0.15	375.61
1980 05 20 12	51840.00	0.00	660.40	0.00	3.51	3.51	462.24
1980 05 21 12	51840.00	0.00	722.84	0.00	4.13	4.13	458.88
1980 05 22 12	51840.00	0.81	582.92	0.00	6.91	6.91	528.53
1980 05 23 12	52185.60	0.74	575.08	0.00	7.09	7.09	501.07
1980 05 24 12	52185.60	0.35	579.59	0.00	5.62	5.62	418.53
1980 05 25 12	52185.60	0.08	741.71	0.00	1.76	1.76	299.90
1980 05 26 12	52185.60	0.00	740.89	0.00	0.71	0.71	308.03
1980 05 27 12	52531.20	0.00	713.30	0.00	2.72	2.72	383.49
1980 05 28 12	52531.20	0.00	730.51	0.00	3.62	3.62	393.07
1980 05 29 12	52531.20	0.00	737.85	0.00	3.69	3.69	372.32
1980 05 30 12	52531.20	0.00	722.70	0.00	2.00	2.00	350.32
1980 05 31 12	52531.20	0.00	738.46	0.00	3.75	3.75	383.85
1980 06 01 12	52876.80	0.00	729.33	0.00	3.10	3.10	362.99
1980 06 02 12	52876.80	0.00	729.58	0.00	3.46	3.46	387.18
1980 06 03 12	52876.80	0.00	717.24	0.00	5.11	5.11	444.14
1980 06 04 12	52876.80	0.00	729.08	0.00	6.42	6.42	479.13
1980 06 05 12	52876.80	0.00	719.92	0.00	7.80	7.80	513.11
1980 06 06 12	52876.80	0.00	725.07	0.00	7.16	7.16	468.05
1980 06 07 12	53222.40	0.00	741.64	0.00	5.38	5.38	403.21
1980 06 08 12	53222.40	0.00	716.10	0.00	6.94	6.94	470.08
1980 06 09 12	53222.40	0.00	725.10	0.00	7.12	7.12	476.78
1980 06 10 12	53222.40	0.00	727.77	0.00	7.57	7.57	485.86
1980 06 11 12	53222.40	0.00	724.48	0.00	8.49	8.49	517.80
1980 06 12 12	53222.40	0.00	727.59	0.00	9.11	9.11	535.49
1980 06 13 12	53222.40	0.00	715.73	0.00	9.14	9.14	535.60
1980 06 14 12	53222.40	0.00	732.29	0.00	7.84	7.84	468.17
1980 06 15 12	53222.40	0.00	742.43	0.00	7.05	7.05	419.03
1980 06 16 12	53222.40	0.00	732.72	0.00	6.19	6.19	408.04
1980 06 17 12	53222.40	0.00	730.04	0.00	6.34	6.34	434.22
1980 06 18 12	53222.40	0.00	723.06	0.00	8.19	8.19	505.87
1980 06 19 12	53222.40	0.00	708.79	0.00	9.50	9.50	547.22
1980 06 20 12	53222.40	0.00	721.77	0.00	7.75	7.75	489.67
1980 06 21 12	53222.40	0.00	712.02	0.00	8.96	8.96	536.08
1980 06 22 12	53222.40	0.00	707.36	0.00	8.54	8.54	528.05
1980 06 23 12	53222.40	0.00	725.13	0.00	9.33	9.33	557.94
1980 06 24 12	53222.40	0.00	713.52	0.00	12.04	12.04	648.84
1980 06 25 12	53222.40	0.00	721.72	0.00	11.96	11.96	638.42
1980 06 26 12	53222.40	0.17	610.29	0.00	12.53	12.53	684.00
1980 06 27 12	53222.40	0.07	678.13	0.00	13.49	13.49	683.78
1980 06 28 12	53222.40	0.00	733.87	0.00	8.71	8.71	486.43
1980 06 29 12	53222.40	0.00	705.96	0.00	10.44	10.44	595.20
1980 06 30 12	53222.40	1.55	549.85	0.00	12.97	12.97	728.65
1980 07 01 12	53222.40	9.33	554.21	0.00	11.48	11.48	651.23
1980 07 02 12	53222.40	4.24	535.24	0.00	10.74	10.74	633.63
1980 07 03 12	53222.40	0.30	635.72	0.00	8.81	8.81	560.95
1980 07 04 12	53012.71	0.01	692.95	0.00	9.98	9.98	578.43
1980 07 05 12	52876.80	0.00	717.91	0.00	10.08	10.08	552.80
1980 07 06 12	52876.80	0.30	611.45	0.00	11.08	11.08	601.15
1980 07 07 12	52876.80	1.97	560.33	0.00	12.37	12.37	652.72
