  42.22
2497.00
 393509912
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32375.35	1.03	256.61	0.00	-13.28	-13.28	104.46
1980 01 02 12	32465.16	0.99	300.98	0.00	-10.26	-10.26	127.53
1980 01 03 12	32486.40	1.36	265.10	0.00	-12.10	-12.10	109.56
1980 01 04 12	32486.40	2.41	253.74	0.00	-8.91	-8.91	155.66
1980 01 05 12	32486.40	1.41	250.82	0.00	-5.53	-5.53	201.65
1980 01 06 12	32512.89	1.90	276.29	0.00	-10.08	-10.08	117.96
1980 01 07 12	32648.36	2.06	252.28	0.00	-12.54	-12.54	104.11
1980 01 08 12	32810.75	3.60	226.86	0.00	-10.72	-10.72	152.93
1980 01 09 12	32832.00	1.37	312.05	0.00	-8.82	-8.82	168.25
1980 01 10 12	32832.00	10.22	258.66	0.00	-8.32	-8.32	158.34
1980 01 11 12	32858.49	5.67	267.32	0.00	-15.56	-15.56	90.25
1980 01 12 12	33066.56	19.11	284.27	0.00	-13.28	-13.28	116.47
1980 01 13 12	33177.60	19.08	249.82	0.00	-4.37	-4.37	261.62
1980 01 14 12	33177.60	23.26	201.19	0.00	-2.49	-2.49	327.03
1980 01 15 12	33177.60	8.72	275.44	0.00	-6.38	-6.38	227.34
1980 01 16 12	33472.71	0.49	330.75	0.00	-6.96	-6.96	192.48
1980 01 17 12	33523.20	2.44	286.64	0.00	-9.70	-9.70	150.68
1980 01 18 12	33523.20	1.66	276.81	0.00	-10.41	-10.41	134.90
1980 01 19 12	33613.51	0.27	363.20	0.00	-14.77	-14.77	88.43
1980 01 20 12	33862.93	0.00	373.33	0.00	-18.60	-18.60	59.77
1980 01 21 12	33868.80	0.00	376.24	0.00	-17.02	-17.02	65.82
1980 01 22 12	33895.29	0.00	387.36	0.00	-18.90	-18.90	52.84
1980 01 23 12	34208.53	0.00	372.88	0.00	-17.81	-17.81	65.14
1980 01 24 12	34214.40	0.54	308.32	0.00	-13.87	-13.87	101.39
1980 01 25 12	34240.89	2.67	288.31	0.00	-10.58	-10.58	130.44
1980 01 26 12	34554.13	5.72	280.20	0.00	-16.36	-16.36	83.23
1980 01 27 12	34560.00	6.91	269.23	0.00	-21.54	-21.54	52.61
1980 01 28 12	34650.31	3.83	331.70	0.00	-27.83	-27.83	26.35
1980 01 29 12	34905.60	2.37	323.09	0.00	-24.99	-24.99	30.03
1980 01 30 12	34905.60	0.70	412.05	0.00	-25.65	-25.65	26.38
1980 01 31 12	35140.15	1.06	381.40	0.00	-25.65	-25.65	30.20
1980 02 01 12	35251.20	0.43	402.46	0.00	-19.27	-19.27	65.24
1980 02 02 12	35251.20	0.00	419.44	0.00	-12.23	-12.23	116.59
1980 02 03 12	35596.80	0.44	375.04	0.00	-6.01	-6.01	196.75
1980 02 04 12	35596.80	0.35	345.85	0.00	-4.35	-4.35	230.10
1980 02 05 12	35831.35	0.07	431.69	0.00	-12.32	-12.32	108.06
1980 02 06 12	35942.40	1.40	342.81	0.00	-13.17	-13.17	95.76
1980 02 07 12	35942.40	0.59	397.62	0.00	-8.67	-8.67	148.62
1980 02 08 12	36288.00	0.01	443.61	0.00	-17.16	-17.16	64.82
1980 02 09 12	36288.00	0.00	446.30	0.00	-20.17	-20.17	40.40
1980 02 10 12	36612.36	0.00	449.83	0.00	-21.44	-21.44	37.74
1980 02 11 12	36633.60	0.00	451.11	0.00	-18.32	-18.32	51.79
1980 02 12 12	36795.56	0.00	455.35	0.00	-17.05	-17.05	60.55
1980 02 13 12	36979.20	3.45	362.72	0.00	-13.16	-13.16	92.23
1980 02 14 12	36979.20	6.94	344.06	0.00	-10.15	-10.15	137.95
1980 02 15 12	37324.80	6.90	322.21	0.00	-6.64	-6.64	201.33
1980 02 16 12	37324.80	3.13	361.20	0.00	-7.94	-7.94	167.49
1980 02 17 12	37670.40	5.29	354.18	0.00	-7.73	-7.73	171.87
1980 02 18 12	37670.40	6.84	349.57	0.00	-4.41	-4.41	242.67
1980 02 19 12	38016.00	7.92	319.90	0.00	-2.73	-2.73	286.69
1980 02 20 12	38016.00	5.13	340.88	0.00	-3.44	-3.44	264.34
1980 02 21 12	38355.73	1.52	368.86	0.00	-8.29	-8.29	170.97
1980 02 22 12	38361.60	8.45	354.30	0.00	-7.32	-7.32	185.77
1980 02 23 12	38656.71	8.69	367.79	0.00	-8.63	-8.63	159.19
1980 02 24 12	38707.20	2.24	475.55	0.00	-11.99	-11.99	105.21
1980 02 25 12	38941.75	0.03	504.49	0.00	-11.86	-11.86	96.20
1980 02 26 12	39052.80	0.00	514.89	0.00	-11.49	-11.49	95.35
1980 02 27 12	39214.76	3.64	414.23	0.00	-10.16	-10.16	106.91
1980 02 28 12	39398.40	1.50	519.49	0.00	-10.09	-10.09	117.54
1980 02 29 12	39424.89	1.43	492.62	0.00	-8.41	-8.41	154.05
1980 03 01 12	39744.00	1.36	462.35	0.00	-6.72	-6.72	190.54
1980 03 02 12	39744.00	3.67	387.35	0.00	-8.96	-8.96	166.77
1980 03 03 12	40089.60	11.63	346.22	0.00	-6.80	-6.80	214.81
1980 03 04 12	40089.60	6.75	374.74	0.00	-5.68	-5.68	234.63
1980 03 05 12	40435.20	1.20	378.04	0.00	-4.60	-4.60	241.74
1980 03 06 12	40435.20	2.74	408.71	0.00	-5.81	-5.81	196.85
1980 03 07 12	40780.80	1.11	545.48	0.00	-10.27	-10.27	123.16
1980 03 08 12	40780.80	0.00	529.99	0.00	-9.05	-9.05	140.40
1980 03 09 12	41126.40	0.05	528.30	0.00	-8.25	-8.25	159.81
1980 03 10 12	41126.40	0.02	526.28	0.00	-6.10	-6.10	186.04
1980 03 11 12	41472.00	0.00	553.08	0.00	-7.95	-7.95	155.19
1980 03 12 12	41472.00	0.76	421.56	0.00	-7.28	-7.28	166.63
1980 03 13 12	41817.60	0.60	453.85	0.00	-10.55	-10.55	128.57
1980 03 14 12	41817.60	0.41	442.92	0.00	-6.32	-6.32	184.22
1980 03 15 12	42163.20	0.17	534.27	0.00	-4.20	-4.20	206.30
1980 03 16 12	42163.20	0.07	561.69	0.00	-10.60	-10.60	119.71
1980 03 17 12	42508.80	0.02	577.19	0.00	-12.33	-12.33	101.50
1980 03 18 12	42508.80	0.00	586.90	0.00	-10.47	-10.47	119.35
1980 03 19 12	42854.40	0.00	566.24	0.00	-7.72	-7.72	154.18
1980 03 20 12	42854.40	0.00	581.80	0.00	-7.16	-7.16	167.48
1980 03 21 12	43200.00	0.09	521.31	0.00	-4.87	-4.87	218.07
1980 03 22 12	43545.60	0.04	522.73	0.00	-4.07	-4.07	233.77
1980 03 23 12	43545.60	2.03	470.49	0.00	-6.26	-6.26	179.44
1980 03 24 12	43891.20	1.67	456.20	0.00	-6.52	-6.52	167.23
1980 03 25 12	43891.20	3.19	475.35	0.00	-8.27	-8.27	143.42
1980 03 26 12	44236.80	1.17	586.74	0.00	-7.66	-7.66	148.63
1980 03 27 12	44236.80	2.07	463.64	0.00	-8.66	-8.66	148.42
1980 03 28 12	44582.40	0.87	577.19	0.00	-8.80	-8.80	147.63
1980 03 29 12	44582.40	0.99	495.37	0.00	-7.33	-7.33	155.48
1980 03 30 12	44928.00	5.48	482.17	0.00	-6.91	-6.91	153.77
1980 03 31 12	44928.00	13.86	491.17	0.00	-8.88	-8.88	133.63
1980 04 01 12	45273.60	4.90	579.12	0.00	-9.31	-9.31	134.51
1980 04 02 12	45273.60	0.02	616.25	0.00	-10.88	-10.88	118.69
1980 04 03 12	45619.20	0.00	628.07	0.00	-10.97	-10.97	114.05
1980 04 04 12	45619.20	0.00	632.11	0.00	-8.75	-8.75	142.03
1980 04 05 12	45964.80	0.00	608.52	0.00	-4.72	-4.72	199.68
1980 04 06 12	45964.80	8.06	479.49	0.00	-6.00	-6.00	182.89
1980 04 07 12	46310.40	4.20	548.29	0.00	-9.09	-9.09	137.57
1980 04 08 12	46310.40	0.36	637.42	0.00	-8.67	-8.67	138.77
1980 04 09 12	46656.00	0.00	643.90	0.00	-6.29	-6.29	164.48
1980 04 10 12	46656.00	0.05	618.85	0.00	-5.52	-5.52	183.72
1980 04 11 12	46975.11	0.02	604.62	0.00	-4.69	-4.69	208.27
1980 04 12 12	47001.60	0.00	603.81	0.00	-4.30	-4.30	205.23
1980 04 13 12	47185.24	0.00	658.97	0.00	-6.74	-6.74	159.37
1980 04 14 12	47347.20	0.00	657.93	0.00	-2.04	-2.04	211.25
1980 04 15 12	47458.25	0.00	657.82	0.00	-1.05	-1.05	228.92
1980 04 16 12	47692.80	0.00	636.42	0.00	0.35	0.35	263.78
1980 04 17 12	47743.29	0.00	671.25	0.00	-0.18	-0.18	245.15
1980 04 18 12	48038.40	0.00	667.77	0.00	3.29	3.29	298.72
1980 04 19 12	48044.27	0.00	667.48	0.00	4.91	4.91	331.93
1980 04 20 12	48384.00	0.00	672.00	0.00	5.29	5.29	336.41
1980 04 21 12	48384.00	0.00	670.50	0.00	6.82	6.82	395.84
1980 04 22 12	48729.60	1.08	500.81	0.00	8.60	8.60	519.59
1980 04 23 12	48729.60	2.41	474.39	0.00	6.59	6.59	487.86
1980 04 24 12	49075.20	4.00	534.23	0.00	3.98	3.98	394.88
1980 04 25 12	49075.20	1.31	639.90	0.00	3.30	3.30	347.07
1980 04 26 12	49420.80	0.00	660.94	0.00	3.66	3.66	335.19
1980 04 27 12	49420.80	0.00	658.22	0.00	4.86	4.86	370.54
1980 04 28 12	49604.44	0.45	516.42	0.00	6.49	6.49	453.43
1980 04 29 12	49766.40	1.71	500.87	0.00	7.52	7.52	508.55
1980 04 30 12	49787.64	8.46	462.41	0.00	7.39	7.39	530.10
1980 05 01 12	50112.00	3.57	487.17	0.00	5.77	5.77	465.75
1980 05 02 12	50112.00	1.61	511.85	0.00	5.01	5.01	417.72
1980 05 03 12	50457.60	0.65	551.67	0.00	5.78	5.78	438.05
1980 05 04 12	50457.60	0.05	591.52	0.00	7.27	7.27	477.49
1980 05 05 12	50568.65	0.23	611.11	0.00	7.31	7.31	469.42
1980 05 06 12	50803.20	0.97	498.89	0.00	8.07	8.07	541.11
1980 05 07 12	50803.20	13.24	454.45	0.00	8.24	8.24	598.40
1980 05 08 12	51148.80	12.29	437.91	0.00	7.39	7.39	596.45
1980 05 09 12	51148.80	5.50	415.94	0.00	5.61	5.61	540.66
1980 05 10 12	51259.85	5.66	432.69	0.00	3.29	3.29	461.02
1980 05 11 12	51494.40	11.04	400.95	0.00	2.08	2.08	433.23
1980 05 12 12	51494.40	16.58	437.04	0.00	1.03	1.03	404.39
1980 05 13 12	51749.69	6.56	467.34	0.00	1.95	1.95	412.99
1980 05 14 12	51840.00	0.68	514.70	0.00	2.64	2.64	408.93
1980 05 15 12	51845.87	2.67	475.60	0.00	5.30	5.30	497.34
1980 05 16 12	52159.11	25.13	481.65	0.00	4.46	4.46	469.30
1980 05 17 12	52185.60	20.56	474.42	0.00	2.84	2.84	434.32
1980 05 18 12	52191.47	10.50	495.24	0.00	3.46	3.46	462.97
1980 05 19 12	52504.71	4.28	510.31	0.00	5.40	5.40	502.54
1980 05 20 12	52531.20	0.73	671.39	0.00	7.09	7.09	504.25
1980 05 21 12	52537.07	0.00	686.94	0.00	9.42	9.42	563.88
1980 05 22 12	52786.49	1.22	539.24	0.00	11.10	11.10	646.16
1980 05 23 12	52876.80	25.57	521.28	0.00	10.82	10.82	625.89
