  39.63
3396.00
  70935339
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	7.88	300.67	0.00	-10.80	-10.80	135.62
1980 01 02 12	33177.60	3.57	252.83	0.00	-7.94	-7.94	181.39
1980 01 03 12	33464.62	3.89	301.39	0.00	-13.37	-13.37	114.31
1980 01 04 12	33523.20	2.19	294.80	0.00	-12.44	-12.44	122.74
1980 01 05 12	33523.20	3.34	273.31	0.00	-8.36	-8.36	177.10
1980 01 06 12	33523.20	8.08	323.24	0.00	-11.24	-11.24	116.15
1980 01 07 12	33523.20	8.57	272.28	0.00	-11.31	-11.31	122.84
1980 01 08 12	33523.20	5.78	216.39	0.00	-12.28	-12.28	146.62
1980 01 09 12	33810.22	2.94	308.56	0.00	-12.93	-12.93	134.97
1980 01 10 12	33868.80	8.75	302.89	0.00	-7.66	-7.66	177.89
1980 01 11 12	33868.80	4.19	332.81	0.00	-13.72	-13.72	95.09
1980 01 12 12	33868.80	13.37	331.96	0.00	-12.33	-12.33	126.99
1980 01 13 12	33868.80	6.07	200.57	0.00	-3.18	-3.18	336.47
1980 01 14 12	34155.82	4.59	266.79	0.00	-2.60	-2.60	345.96
1980 01 15 12	34214.40	1.94	310.58	0.00	-4.16	-4.16	259.16
1980 01 16 12	34214.40	1.58	322.69	0.00	-9.45	-9.45	159.47
1980 01 17 12	34214.40	1.00	326.10	0.00	-8.91	-8.91	163.52
1980 01 18 12	34501.42	0.85	319.72	0.00	-9.36	-9.36	159.83
1980 01 19 12	34560.00	1.30	352.07	0.00	-9.17	-9.17	164.93
1980 01 20 12	34560.00	0.42	422.76	0.00	-11.34	-11.34	128.60
1980 01 21 12	34560.00	0.38	345.11	0.00	-10.23	-10.23	126.50
1980 01 22 12	34905.60	0.16	438.00	0.00	-13.72	-13.72	84.53
1980 01 23 12	34905.60	0.08	404.27	0.00	-16.18	-16.18	69.58
1980 01 24 12	34905.60	0.49	354.29	0.00	-14.39	-14.39	93.21
1980 01 25 12	35192.62	8.40	350.16	0.00	-8.28	-8.28	155.68
