00000018	1953	6	16	40.25
00000018	1953	6	22	40.65
00000018	1953	6	29	41.8
00000018	1953	7	7	41.28
00000018	1953	7	13	40.8
00000018	1953	7	20	41.14
00000018	1953	7	22	40.99
00000018	1953	8	3	41.31
00000018	1953	8	10	41.55
00000018	1953	8	17	41.84
00000018	1953	8	24	41.99
00000018	1953	9	7	42.15
00000018	1953	9	14	42.2
00000018	1953	9	21	41.95
00000018	1953	9	28	41.85
00000018	1953	10	5	42.16
00000018	1953	10	19	42.28
00000018	1953	10	26	42.31
00000018	1953	11	2	42.57
00000018	1953	11	9	42.38
00000018	1953	11	16	42.37
00000018	1953	11	23	42.39
00000018	1953	11	30	42.43
00000018	1953	12	7	41.77
00000018	1953	12	14	39.51
00000018	1953	12	21	40.64
00000018	1953	12	28	41.26
00000018	1954	1	4	41.23
00000018	1954	1	11	41.49
00000018	1954	1	18	30.81
00000018	1954	1	25	25.14
00000018	1954	2	1	29.67
00000018	1954	2	8	34.12
00000018	1954	2	15	36.58
00000018	1954	2	22	38.71
00000018	1954	2	28	39.48
00000018	1954	3	1	37.8
00000018	1954	3	15	39.5
00000018	1954	3	22	39.84
00000018	1954	3	29	39.48
00000018	1954	4	5	38.05
00000018	1954	4	12	38.63
00000018	1954	4	19	38.56
00000018	1954	4	26	39.58
00000018	1954	7	8	41.76
00000018	1954	7	14	41.58
00000018	1954	7	21	41.8
00000018	1954	7	28	41.69
00000018	1954	8	5	41.98
00000018	1954	9	9	42.4
00000018	1954	10	4	42.36
00000018	1954	10	15	42.39
00000018	1954	11	15	42.36
00000018	1955	2	24	28.63
00000018	1955	3	17	36.74
00000018	1955	4	22	34.78
00000018	1955	4	26	35.78
00000018	1955	5	25	39.78
00000018	1955	6	15	41.21
00000018	1955	7	21	38.66
00000018	1955	8	31	41.87
00000018	1955	9	27	42.32
00000018	1955	11	8	42.46
00000018	1955	12	8	40.29
00000018	1956	1	6	41.91
00000018	1956	2	6	27.82
00000018	1956	3	7	35.83
00000018	1956	4	12	34.04
00000018	1956	5	11	28.87
00000018	1956	6	26	40.68
00000018	1956	7	16	40.83
00000018	1956	8	24	42.04
00000018	1956	10	2	42.34
00000018	1956	11	16	42.23
00000018	1956	12	18	37.91
00000018	1957	1	17	38.23
00000018	1957	2	6	27.82
00000018	1957	3	14	33.69
00000018	1957	4	19	37.39
00000018	1957	5	17	40.12
00000018	1957	6	13	40.27
00000018	1957	7	16	40.83
00000018	1957	8	21	41.58
00000018	1957	9	17	41.24
00000018	1957	11	12	40.22
00000018	1957	12	17	31.17
00000018	1958	1	15	37.63
00000018	1958	2	14	36.65
00000018	1958	3	21	37.08
00000018	1958	4	19	37.39
00000018	1958	5	21	35.27
00000018	1958	6	24	40.5
00000018	1958	7	18	33.48
00000018	1958	8	18	38.98
00000018	1958	9	18	41.11
00000018	1958	10	16	41.3
00000018	1958	12	23	41.38
00000018	1959	1	1	41.23
00000018	1959	2	1	38.13
00000018	1959	3	1	39.19
00000018	1959	4	1	38.54
00000018	1959	5	1	39.82
00000018	1959	6	1	39.74
00000018	1959	7	1	40.87
00000018	1959	8	1	41.41
00000018	1959	9	1	41.9
00000018	1959	10	1	41.97
00000018	1959	11	1	40.79
00000018	1959	12	1	40.31
00000018	1960	1	1	35.26
00000018	1960	2	1	35.13
00000018	1960	3	1	33.52
00000018	1960	4	1	38.21
00000018	1960	5	1	39.95
00000018	1960	6	1	40.79
00000018	1960	7	1	41.05
00000018	1960	8	1	41.16
00000018	1960	9	1	40.79
00000018	1960	10	1	41.2
00000018	1960	11	1	41.13
00000018	1960	12	1	40.25
00000018	1961	1	1	38.56
00000018	1961	2	1	37.35
00000018	1961	3	1	31.99
00000018	1961	4	1	37.75
00000018	1961	5	1	40.11
00000018	1961	6	1	40.53
00000018	1961	7	1	41.56
00000018	1961	8	1	42.21
00000018	1961	9	1	42.3
00000018	1961	10	1	42.52
00000018	1961	11	1	42.555
00000018	1961	12	1	41.7
00000018	1962	1	1	33.04
00000018	1962	1	2	33.24
00000018	1962	1	3	33.45
00000018	1962	1	4	33.73
00000018	1962	1	5	33.71
00000018	1962	1	6	33.06
00000018	1962	1	7	30
00000018	1962	1	31	17.43
00000018	1962	2	1	39.8
00000018	1962	2	2	24.7
00000018	1962	2	3	25.5
00000018	1962	2	4	26.25
00000018	1962	2	5	27.5
00000018	1962	2	6	28.7
00000018	1962	2	7	29.3
00000018	1962	2	8	30
00000018	1962	2	9	30.8
00000018	1962	2	10	31.6
00000018	1962	2	11	32.1
00000018	1962	2	12	32.6
00000018	1962	2	15	34.3
00000018	1962	2	20	37.1
00000018	1962	2	23	32.6
00000018	1962	2	24	29.25
00000018	1962	2	25	26.9
00000018	1962	2	26	25.7
00000018	1962	2	27	24.9
00000018	1962	2	28	24.85
00000018	1962	3	1	35.98
00000018	1962	3	2	24.45
00000018	1962	3	3	24.82
00000018	1962	3	4	25.46
00000018	1962	3	5	26.28
00000018	1962	3	6	27.16
00000018	1962	3	7	28.1
00000018	1962	3	8	28.75
00000018	1962	3	9	29
00000018	1962	3	10	29.2
00000018	1962	3	11	29.06
00000018	1962	3	12	29.3
00000018	1962	3	13	29.65
00000018	1962	3	14	29.9
00000018	1962	3	15	30.15
00000018	1962	3	16	30.5
00000018	1962	3	17	30.82
00000018	1962	3	18	31
00000018	1962	3	19	32
00000018	1962	3	20	32.2
00000018	1962	3	21	32.5
00000018	1962	3	22	32.5
00000018	1962	3	23	32.5
00000018	1962	3	24	32.5
00000018	1962	3	25	32.5
00000018	1962	3	26	32.5
00000018	1962	3	27	32.5
00000018	1962	3	28	32.82
00000018	1962	3	29	33.12
00000018	1962	3	30	33.28
00000018	1962	3	31	33.28
00000018	1962	4	1	32.45
00000018	1962	4	2	32.5
00000018	1962	4	3	32.62
00000018	1962	4	4	32.76
00000018	1962	4	5	32.92
00000018	1962	4	6	32.82
00000018	1962	4	7	31.94
