00000010	1953	8	1	2.67
00000010	1953	8	5	4.56
00000010	1953	9	1	6.78
00000010	1953	10	1	3.48
00000010	1953	11	1	3.96
00000010	1953	12	1	2.22
00000010	1954	1	1	2.29
00000010	1954	2	1	3.22
00000010	1954	2	26	0.15
00000010	1954	3	1	4.35
00000010	1954	3	30	7.83
00000010	1954	4	1	5.89
00000010	1954	5	1	5.22
00000010	1954	6	1	7.45
00000010	1954	7	1	8.79
00000010	1954	8	1	11.9
00000010	1954	9	1	12.1
00000010	1954	10	1	11.23
00000010	1954	11	1	8.48
00000010	1954	12	1	7.87
00000010	1955	1	1	5.52
00000010	1955	2	1	5.51
00000010	1955	3	1	6.35
00000010	1955	4	1	6.2
00000010	1955	5	1	7.5
00000010	1955	6	1	8.92
00000010	1955	7	1	10.32
00000010	1955	8	1	12.81
00000010	1955	9	1	12.26
00000010	1955	10	1	12.31
00000010	1955	11	1	9.4
00000010	1955	12	1	9.6
00000010	1956	1	1	6.6
00000010	1956	2	1	5.6
00000010	1956	3	1	5.6
00000010	1956	4	1	6.5
00000010	1956	5	1	7.7
00000010	1956	6	1	10.6
00000010	1956	7	1	11.4
00000010	1956	8	1	10.7
00000010	1956	9	1	8.9
00000010	1956	10	1	8.1
00000010	1956	11	1	8.2
00000010	1956	12	1	5.7
00000010	1957	1	1	5.9
00000010	1957	3	1	7
00000010	1957	4	1	8.6
00000010	1957	5	1	9.1
00000010	1957	6	1	11.1
00000010	1957	7	1	11.6
00000010	1957	8	1	15.4
00000010	1957	9	1	14.3
00000010	1957	10	1	10
00000010	1957	11	1	11.2
00000010	1957	12	1	12.9
00000010	1958	1	1	12.9
00000010	1958	2	1	12.9
00000010	1958	3	1	13.3
00000010	1958	4	1	13.4
00000010	1958	5	1	11.3
00000010	1958	6	1	13
00000010	1958	7	1	14.3
00000010	1958	8	1	14.2
00000010	1958	9	1	15.7
00000010	1958	11	1	12
00000010	1958	12	1	17.1
00000010	1959	1	1	12.8
00000010	1959	2	1	14.8
00000010	1959	3	1	15
00000010	1959	4	1	15.8
00000010	1959	5	1	17.5
00000010	1959	6	1	19.3
00000010	1959	7	1	19.8
00000010	1959	8	1	20.6
00000010	1959	9	1	20.6
00000010	1959	10	1	18.9
00000010	1959	11	1	17.3
00000010	1959	12	1	15.5
00000010	1960	1	1	13.9
00000010	1960	2	1	14.1
00000010	1960	3	1	14.1
00000010	1960	4	1	15.6
00000010	1960	5	1	16.5
00000010	1960	6	1	19.4
00000010	1960	7	1	17.9
00000010	1960	8	1	20.3
00000010	1960	9	1	19.7
00000010	1960	10	1	19.5
00000010	1960	11	1	17.9
00000010	1960	12	1	14.5
00000010	1961	1	1	15
00000010	1961	2	1	14.9
00000010	1961	3	1	13.2
00000010	1961	4	1	15.1
00000010	1961	5	1	17.3
00000010	1961	6	1	18.8
00000010	1961	7	1	18.4
00000010	1961	8	1	19.5
00000010	1961	9	1	20.4
00000010	1961	10	1	18.8
00000010	1961	11	1	16.7
00000010	1961	12	1	16.1
00000010	1962	1	1	16.1
00000010	1962	2	1	15
00000010	1962	3	1	15.3
00000010	1962	4	1	15.4
00000010	1962	5	1	19.7
00000010	1962	6	1	19.4
00000010	1962	7	1	19.4
00000010	1962	8	1	20.4
00000010	1962	9	1	20.2
00000010	1962	10	1	17.7
00000010	1962	11	1	16.2
00000010	1962	12	1	15.3
00000010	1963	1	1	17.8
00000010	1963	2	1	16.5
00000010	1963	3	1	15.8
00000010	1963	4	1	15.5
00000010	1963	5	1	17.3
00000010	1963	6	1	20.8
00000010	1963	7	1	13.9
00000010	1963	8	1	14.7
00000010	1963	9	1	17.4
00000010	1963	10	1	14.8
00000010	1963	11	1	16.2
00000010	1963	12	1	18.8
00000010	1964	1	1	16.3
00000010	1964	2	1	16.5
00000010	1964	3	1	10.1
00000010	1964	4	1	9.8
00000010	1964	5	1	19.8
00000010	1964	6	1	22.8
00000010	1964	7	1	21.9
00000010	1964	8	1	19.7
00000010	1964	9	1	20.7
00000010	1964	10	1	19.5
00000010	1964	11	1	19.7
00000010	1964	12	1	19.3
00000010	1965	1	1	19.7
00000010	1965	2	1	13.9
00000010	1965	5	1	13
00000010	1965	6	1	14.9
00000010	1965	7	1	13.4
00000010	1965	8	1	13.2
00000010	1965	9	1	11.2
00000010	1965	10	1	10.8
00000010	1965	11	1	10.8
00000010	1965	12	1	9.3
00000010	1966	1	1	10
00000010	1966	2	1	10.8
00000010	1966	3	1	9.3
00000010	1966	4	1	13.8
00000010	1966	9	1	17.4
00000010	1966	10	1	19.1
00000010	1966	11	1	16.2
00000010	1966	12	1	12.4
00000010	1967	1	1	12.3
00000010	1967	2	1	11.6
00000010	1967	3	1	12.4
00000010	1967	4	1	13.2
00000010	1967	5	1	13
00000010	1967	6	1	17.6
00000010	1967	7	1	17.6
00000010	1967	8	1	17.6
00000010	1967	9	1	17
00000010	1967	10	1	15.8
00000010	1967	11	1	17.3
00000010	1967	12	1	16.5
00000010	1968	1	1	17.3
00000010	1968	2	1	19.1
00000010	1968	3	1	18.3
00000010	1968	4	1	16.8
00000010	1968	5	1	17.4
00000010	1968	6	1	21
00000010	1968	7	1	20.5
00000010	1968	8	1	21.9
00000010	1968	9	1	17.1
00000010	1968	9	21	16.7
00000010	1968	10	1	19.3
00000010	1968	11	1	19
00000010	1968	12	1	18.7
00000010	1969	1	1	16.8
00000010	1969	2	1	16.9
00000010	1969	3	1	17.9
00000010	1969	4	1	19.4
00000010	1969	5	1	21.6
00000010	1969	6	1	21.4
00000010	1969	7	1	21.9
00000010	1969	8	1	23.3
00000010	1969	9	1	23.4
00000010	1969	10	1	20.5
00000010	1969	11	1	18.5
00000010	1969	12	1	17.4
00000010	1970	1	1	18.6
00000010	1970	2	1	18.4
00000010	1970	3	1	17.8
00000010	1970	4	1	15.8
00000010	1970	5	1	16.3
00000010	1970	6	1	17.5
00000010	1970	7	1	19.2
00000010	1970	8	1	17.5
00000010	1970	9	1	19.1
00000010	1970	10	1	16.5
00000010	1970	11	1	16.6
00000010	1970	12	1	12.9
00000010	1971	1	1	10.4
00000010	1971	2	1	13
00000010	1971	3	1	10.6
00000010	1971	4	1	10.2
00000010	1971	5	1	11.4
00000010	1971	6	1	14.7
00000010	1971	7	1	13.5
00000010	1971	8	1	16.9
00000010	1971	9	1	17.8
00000010	1971	10	1	18.4
00000010	1971	11	1	14.8
00000010	1971	12	1	13.3
00000010	1972	1	1	13.5
00000010	1972	2	1	13
00000010	1972	3	1	13.3
00000010	1972	4	1	13.8
00000010	1972	5	1	14.7
00000010	1972	6	1	16.3
00000010	1972	7	1	17.2
00000010	1972	8	1	18.1
00000010	1972	9	1	17.8
00000010	1972	10	1	17.6
00000010	1972	12	1	12.1
00000010	1973	1	1	14
00000010	1973	2	1	13.4
00000010	1973	3	1	10.6
00000010	1973	4	1	10.2
00000010	1973	5	1	10.1
00000010	1973	7	1	13.9
00000010	1973	8	1	15
00000010	1973	9	1	17.4
00000010	1973	10	1	16
00000010	1973	11	1	13
00000010	1974	1	1	9.7
00000010	1974	2	1	11.1
00000010	1974	3	1	11.5
00000010	1974	4	1	11.7
00000010	1974	5	1	14.1
00000010	1974	6	1	14.6
00000010	1974	7	1	13.3
00000010	1974	8	1	14.6
00000010	1974	9	1	13.8
00000010	1974	10	1	13.2
00000010	1974	11	1	12.8
00000010	1974	12	1	12.5
00000010	1975	1	1	11.6
00000010	1975	2	1	11.1
00000010	1975	3	1	9.63
00000010	1975	4	1	11.22
00000010	1975	5	1	10
00000010	1975	6	1	9.41
00000010	1975	7	1	7.78
00000010	1975	8	1	8.77
00000010	1975	9	1	8.73
00000010	1975	10	1	9.28
00000010	1975	11	1	11.85
00000010	1975	12	1	10.14
00000010	1976	1	1	9.69
00000010	1976	2	1	8.46
00000010	1976	3	1	8.28
00000010	1976	4	1	10.45
00000010	1976	5	1	9.32
00000010	1976	6	1	13.63
00000010	1976	7	1	7.95
00000010	1976	8	1	15.98
00000010	1976	9	1	14.79
00000010	1976	10	1	16.33
00000010	1976	11	1	16.65
00000010	1976	12	1	11.09
00000010	1977	1	1	19.92
00000010	1977	2	1	20.25
00000010	1977	3	1	15.86
00000010	1977	4	1	16.18
00000010	1977	5	1	18.56
00000010	1977	6	1	22.57
00000010	1977	7	1	23.65
00000010	1977	8	1	23.76
00000010	1977	9	1	24.12
00000010	1977	10	1	23.22
00000010	1977	11	1	20.71
00000010	1977	12	1	20.48
00000010	1978	1	1	15
00000010	1978	1	25	18.03
00000010	1978	2	1	16.56
00000010	1978	3	1	15.29
00000010	1978	4	1	14
00000010	1978	5	1	13.77
00000010	1978	6	1	13.62
00000010	1978	7	1	22.55
00000010	1978	7	19	19.56
00000010	1978	7	20	19.56
00000010	1978	8	1	24.21
00000010	1978	9	1	22.21
00000010	1978	10	1	14.74
00000010	1978	11	1	13.48
00000010	1978	12	1	12.51
00000010	1979	1	1	14.78
00000010	1979	2	1	17.57
00000010	1979	3	1	15.46
00000010	1979	4	1	14.87
00000010	1979	5	1	16.16
00000010	1979	6	1	22.9
00000010	1979	7	1	23.55
00000010	1979	8	1	24.29
00000010	1979	9	1	26.85
00000010	1979	10	1	24.77
00000010	1979	11	1	22.48
00000010	1979	12	1	17.21
00000010	1980	1	1	14.59
00000010	1980	2	1	15.21
00000010	1980	3	1	14.3
00000010	1980	4	1	14.52
00000010	1980	5	1	15.96
00000010	1980	6	1	17.3
00000010	1980	7	1	22.24
00000010	1980	8	1	22.66
00000010	1980	9	1	24.81
