00000008	1982	11	15	326.2
00000008	1983	11	10	316.2
00000008	1984	5	1	322.2
00000008	1984	11	2	329.5
00000008	1985	5	7	322.35
00000008	1985	11	5	335.55
00000008	1986	4	24	323.5
00000008	1986	10	27	324.9
00000008	1987	4	8	321.6
00000008	1987	10	31	326.95
00000008	1988	4	5	326.4
00000008	1989	4	7	331
00000008	1989	10	23	330.5
00000008	1990	4	10	329
00000008	1990	10	16	334.7
00000008	1991	4	10	350.45
00000008	1991	10	21	350.1
00000008	1992	3	30	351.6
00000008	1992	10	4	349.46
00000008	1993	10	28	329.9
00000008	1994	10	20	341.3
00000008	1995	10	30	333.08
00000008	1996	10	29	336.1
00000008	1997	10	1	338.07
00000008	1997	10	22	344.7
00000008	1999	10	11	347
00000008	2000	10	10	352.95
00000008	2001	10	24	341.25
00000008	2002	10	2	346.77
00000008	2003	10	21	354.2
00000008	2006	10	5	358.5
00000008	2013	3	18	363.25
00000008	2013	11	18	364.8
00000008	2013	11	19	364.8
00000008	2013	11	20	364.81
00000008	2013	11	21	364.87
00000008	2013	11	22	364.84
00000008	2013	11	23	364.81
00000008	2013	11	24	364.9
00000008	2013	11	25	364.84
00000008	2013	11	26	364.59
00000008	2013	11	27	364.71
00000008	2013	11	28	364.88
00000008	2013	11	29	364.91
00000008	2013	11	30	364.88
00000008	2013	12	1	364.77
00000008	2013	12	2	364.63
00000008	2013	12	3	364.59
00000008	2013	12	4	364.65
00000008	2013	12	5	364.7
00000008	2013	12	6	364.7
00000008	2013	12	7	364.8
00000008	2013	12	8	364.73
00000008	2013	12	9	364.7
00000008	2013	12	10	364.75
00000008	2013	12	11	364.8
00000008	2013	12	12	364.83
00000008	2013	12	13	364.75
00000008	2013	12	14	364.57
00000008	2013	12	15	364.65
00000008	2013	12	16	364.71
00000008	2013	12	17	364.68
00000008	2013	12	18	364.71
00000008	2013	12	19	364.68
00000008	2013	12	20	364.62
00000008	2013	12	21	364.52
00000008	2013	12	22	364.47
00000008	2013	12	23	364.53
00000008	2013	12	24	364.61
00000008	2013	12	25	364.6
00000008	2013	12	26	364.6
00000008	2013	12	27	364.6
