00000016	1936	8	21	42
00000016	1952	8	15	26.5
00000016	1968	6	21	82.28
00000016	1968	10	25	91.83
00000016	1969	5	1	54.8
00000016	1969	10	21	84.3
00000016	1970	3	19	66.9
00000016	1983	10	9	63.96
00000016	1984	5	3	49.61
00000016	1984	10	2	65.25
00000016	1985	4	22	63.75
00000016	1985	10	21	69.36
00000016	1986	4	7	55.75
00000016	1986	4	22	72.4
00000016	1986	10	20	76.35
00000016	1987	10	5	79.97
00000016	1988	3	30	60.63
00000016	1988	10	18	61.4
00000016	1989	4	3	42.7
00000016	1989	10	23	50.02
00000016	1990	3	26	43.72
00000016	1990	10	1	71.98
00000016	1991	4	1	52.92
00000016	1991	10	15	67.69
00000016	1992	3	31	65.27
00000016	1992	10	5	78.16
00000016	1993	4	13	44.24
00000016	1993	10	6	72.9
00000016	1993	10	19	58.93
00000016	1995	10	20	56.92
00000016	1996	10	1	55.96
00000016	1997	10	17	55.87
00000016	1998	10	8	71.65
00000016	1999	10	12	89.01
00000016	2000	10	13	106.55
00000016	2001	10	10	71.52
00000016	2002	10	11	85.13
00000016	2003	10	22	94.86
00000016	2006	10	12	95.74
00000016	2014	7	18	65.84
00000016	2014	7	19	0
00000016	2014	7	20	0
00000016	2014	7	21	0
00000016	2014	7	22	65.87
00000016	2014	7	23	65.89
00000016	2014	7	24	65.92
00000016	2014	7	25	65.97
00000016	2014	7	26	66.05
00000016	2014	7	27	66.09
00000016	2014	7	28	66.18
00000016	2014	7	29	66.31
00000016	2014	7	30	66.43
00000016	2014	7	31	66.57
00000016	2014	8	1	66.73
00000016	2014	8	2	66.89
00000016	2014	8	3	67.06
00000016	2014	8	4	67.24
00000016	2014	8	5	67.56
00000016	2014	8	6	68.27
00000016	2014	8	7	68.65
00000016	2014	8	8	68.86
00000016	2014	8	9	68.75
00000016	2014	8	10	68.41
00000016	2014	8	11	68.21
00000016	2014	8	12	68.06
00000016	2014	8	13	67.97
00000016	2014	8	14	67.89
00000016	2014	8	15	67.85
00000016	2014	8	16	67.87
00000016	2014	8	17	67.89
00000016	2014	8	18	67.96
00000016	2014	8	19	67.95
00000016	2014	8	20	67.88
00000016	2014	8	21	67.83
00000016	2014	8	22	67.8
00000016	2014	8	23	67.83
00000016	2014	8	24	67.89
00000016	2014	8	25	67.87
00000016	2014	8	26	67.86
00000016	2014	8	27	67.89
00000016	2014	8	28	67.97
