00000013	1952	5	30	36.88
00000013	1952	10	1	37.43
00000013	1952	11	1	37.47
00000013	1952	12	1	37.33
00000013	1953	1	1	36.81
00000013	1953	2	1	36.52
00000013	1953	3	1	36.25
00000013	1953	4	1	36.1
00000013	1953	5	1	36.99
00000013	1953	6	1	36.7
00000013	1953	7	1	36.76
00000013	1953	8	1	36.95
00000013	1953	9	1	37.2
00000013	1953	10	1	37.36
00000013	1953	11	1	37.36
00000013	1953	12	1	37.26
00000013	1954	1	1	36.75
00000013	1954	1	2	36.74
00000013	1954	1	3	36.72
00000013	1954	1	4	36.73
00000013	1954	1	5	36.69
00000013	1954	1	6	36.69
00000013	1954	1	7	36.68
00000013	1954	1	8	36.68
00000013	1954	1	9	36.68
00000013	1954	1	10	36.68
00000013	1954	1	11	36.67
00000013	1954	1	12	36.66
00000013	1954	1	13	36.66
00000013	1954	1	14	36.65
00000013	1954	1	15	36.65
00000013	1954	1	16	36.64
00000013	1954	1	17	36.64
00000013	1954	1	18	36.63
00000013	1954	1	19	36.61
00000013	1954	1	20	36.61
00000013	1954	1	21	36.59
00000013	1954	1	22	36.58
00000013	1954	1	23	36.56
00000013	1954	1	24	36.55
00000013	1954	1	25	36.54
00000013	1954	1	26	36.52
00000013	1954	1	27	36.5
00000013	1954	1	28	36.49
00000013	1954	1	31	36.55
00000013	1954	2	23	36.38
00000013	1954	2	24	36.38
00000013	1954	2	25	36.37
00000013	1954	2	26	36.37
00000013	1954	2	27	36.35
00000013	1954	2	28	36.35
00000013	1954	3	1	36.34
00000013	1954	3	2	36.33
00000013	1954	3	3	36.33
00000013	1954	3	4	36.33
00000013	1954	3	5	36.33
00000013	1954	3	6	36.34
00000013	1954	3	7	36.34
00000013	1954	3	8	36.34
00000013	1954	3	9	36.34
00000013	1954	3	10	36.34
00000013	1954	3	11	36.34
00000013	1954	3	12	36.34
00000013	1954	3	13	36.34
00000013	1954	3	14	36.34
00000013	1954	3	15	36.34
00000013	1954	3	16	36.55
00000013	1954	3	17	36.36
00000013	1954	3	18	36.36
00000013	1954	3	19	36.36
00000013	1954	3	20	36.36
00000013	1954	3	21	36.36
00000013	1954	3	22	36.36
00000013	1954	3	23	36.36
00000013	1954	3	24	36.36
00000013	1954	3	25	36.37
00000013	1954	3	26	36.37
00000013	1954	3	27	36.38
00000013	1954	3	28	36.38
00000013	1954	3	29	36.37
00000013	1954	3	30	36.37
00000013	1954	3	31	36.36
00000013	1954	4	1	36.36
00000013	1954	4	2	36.36
00000013	1954	4	3	36.36
00000013	1954	4	4	36.37
00000013	1954	4	5	36.42
00000013	1954	4	6	36.53
00000013	1954	4	7	36.56
00000013	1954	4	8	36.59
00000013	1954	4	9	36.63
00000013	1954	4	10	36.66
00000013	1954	4	11	36.67
00000013	1954	4	12	36.68
00000013	1954	4	13	36.59
00000013	1954	4	14	36.59
00000013	1954	4	15	36.59
00000013	1954	4	16	36.59
00000013	1954	4	17	36.68
00000013	1954	4	18	36.67
00000013	1954	4	19	36.66
00000013	1954	4	20	36.65
00000013	1954	4	21	36.64
00000013	1954	4	22	36.63
00000013	1954	4	23	36.63
00000013	1954	4	24	36.62
00000013	1954	4	25	36.62
00000013	1954	4	26	36.61
00000013	1954	4	27	36.6
00000013	1954	4	28	36.6
00000013	1954	4	29	36.59
00000013	1954	4	30	36.58
00000013	1954	5	1	36.58
00000013	1954	5	2	36.57
00000013	1954	5	3	36.57
00000013	1954	5	4	36.57
00000013	1954	5	5	36.56
00000013	1954	5	6	36.55
00000013	1954	5	7	36.55
00000013	1954	5	8	36.54
00000013	1954	5	9	36.54
00000013	1954	5	10	36.54
00000013	1954	5	11	36.53
00000013	1954	5	12	36.53
00000013	1954	5	13	36.53
00000013	1954	5	14	36.52
00000013	1954	5	15	36.53
00000013	1954	5	16	36.54
00000013	1954	5	17	36.55
00000013	1954	5	18	36.56
00000013	1954	5	19	36.57
00000013	1954	5	20	36.58
00000013	1954	5	21	36.59
00000013	1954	5	22	36.6
00000013	1954	5	23	36.62
00000013	1954	5	24	36.63
00000013	1954	5	25	36.65
00000013	1954	5	26	36.66
00000013	1954	5	27	36.68
00000013	1954	5	28	36.7
00000013	1954	5	29	36.7
00000013	1954	5	30	36.71
00000013	1954	5	31	36.73
00000013	1954	6	1	36.75
00000013	1954	6	2	36.77
00000013	1954	6	3	36.78
00000013	1954	6	4	36.79
00000013	1954	6	5	36.8
00000013	1954	6	6	36.81
00000013	1954	6	7	36.82
00000013	1954	6	8	36.84
00000013	1954	6	9	36.85
00000013	1954	6	10	36.88
00000013	1954	6	11	36.9
00000013	1954	6	12	36.93
00000013	1954	6	13	36.95
00000013	1954	6	14	36.97
00000013	1954	6	15	37
00000013	1954	6	16	37.03
00000013	1954	6	17	37.07
00000013	1954	6	18	37.1
00000013	1954	6	19	37.13
00000013	1954	6	20	37.14
00000013	1954	6	21	37.15
00000013	1954	6	22	37.17
00000013	1954	6	23	37.19
00000013	1954	6	24	37.2
00000013	1954	6	25	37.22
00000013	1954	6	26	37.25
00000013	1954	6	27	37.28
00000013	1954	6	28	37.29
00000013	1954	6	29	37.32
00000013	1954	6	30	37.37
00000013	1954	7	1	37.41
00000013	1954	7	2	37.46
00000013	1954	7	3	37.51
00000013	1954	7	4	37.55
00000013	1954	7	5	37.59
00000013	1954	7	6	37.62
00000013	1954	7	7	37.65
00000013	1954	7	8	37.69
00000013	1954	7	9	37.7
00000013	1954	7	10	37.71
00000013	1954	7	11	37.72
00000013	1954	7	12	37.72
00000013	1954	7	13	37.73
00000013	1954	7	14	37.74
00000013	1954	7	15	37.76
00000013	1954	7	16	37.77
00000013	1954	7	17	37.78
00000013	1954	7	18	37.78
00000013	1954	7	19	37.78
00000013	1954	7	20	37.79
00000013	1954	7	21	37.79
00000013	1954	7	22	37.8
00000013	1954	7	23	37.81
00000013	1954	7	24	37.82
00000013	1954	7	25	37.82
00000013	1954	7	26	37.81
00000013	1954	7	27	37.82
00000013	1954	7	28	37.83
00000013	1954	7	29	37.84
00000013	1954	7	30	37.85
00000013	1954	7	31	37.87
00000013	1954	8	1	37.88
00000013	1954	8	2	37.9
00000013	1954	8	3	37.91
00000013	1954	8	4	37.92
00000013	1954	8	5	37.92
00000013	1954	8	6	37.93
00000013	1954	8	7	37.94
00000013	1954	8	8	37.95
00000013	1954	8	9	37.96
00000013	1954	8	10	37.97
00000013	1954	8	11	37.99
00000013	1954	8	12	38.01
00000013	1954	8	13	38.04
00000013	1954	8	14	38.06
00000013	1954	8	15	38.07
00000013	1954	8	16	38.1
00000013	1954	8	17	38.12
00000013	1954	8	18	38.15
00000013	1954	8	19	38.17
00000013	1954	8	20	38.19
00000013	1954	8	21	38.19
00000013	1954	8	22	38.19
00000013	1954	8	23	38.2
00000013	1954	8	24	38.2
00000013	1954	8	25	38.21
00000013	1954	8	26	38.21
00000013	1954	8	27	38.22
00000013	1954	8	28	38.24
00000013	1954	8	29	38.27
00000013	1954	8	30	38.3
00000013	1954	8	31	38.32
00000013	1954	9	1	38.35
00000013	1954	9	2	38.37
00000013	1954	9	3	38.38
00000013	1954	9	4	38.4
00000013	1954	9	5	38.42
00000013	1954	9	6	38.44
00000013	1954	9	7	38.46
00000013	1954	9	8	38.48
00000013	1954	9	9	38.48
00000013	1954	9	10	38.49
00000013	1954	9	11	38.5
00000013	1954	9	12	38.5
00000013	1954	9	13	38.5
00000013	1954	9	14	38.51
00000013	1954	9	15	38.52
00000013	1954	9	16	38.52
00000013	1954	9	17	38.53
00000013	1954	9	18	38.53
00000013	1954	9	19	38.53
00000013	1954	9	20	38.53
00000013	1954	9	21	38.53
00000013	1954	9	22	38.53
00000013	1954	9	23	38.53
00000013	1954	9	24	38.54
00000013	1954	9	25	38.54
00000013	1954	9	26	38.54
00000013	1954	9	27	38.54
00000013	1954	9	28	38.54
00000013	1954	9	29	38.54
00000013	1954	9	30	38.55
00000013	1954	10	1	38.55
00000013	1954	10	2	38.56
00000013	1954	10	3	38.56
00000013	1954	10	4	38.56
00000013	1954	10	5	38.57
00000013	1954	10	6	38.58
00000013	1954	10	7	38.59
00000013	1954	10	8	38.59
00000013	1954	10	9	38.59
00000013	1954	10	10	38.59
00000013	1954	10	11	38.59
