  32.33
  56.00
 600620392
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35597.12	0.07	161.18	0.00	8.32	8.32	889.83
1980 01 02 12	35740.69	0.00	363.33	0.00	6.33	6.33	688.34
1980 01 03 12	35911.31	0.00	346.57	0.00	6.56	6.56	652.32
1980 01 04 12	35942.40	1.28	95.05	0.00	8.78	8.78	928.16
1980 01 05 12	35942.40	0.04	338.82	0.00	7.72	7.72	829.50
1980 01 06 12	35942.40	0.00	371.87	0.00	3.21	3.21	490.26
1980 01 07 12	35942.40	0.37	279.30	0.00	5.87	5.87	643.88
1980 01 08 12	35942.40	4.12	129.11	0.00	12.79	12.79	1180.67
1980 01 09 12	35942.40	2.52	216.87	0.00	15.05	15.05	1478.94
1980 01 10 12	35990.93	1.97	225.45	0.00	12.16	12.16	1246.02
1980 01 11 12	36256.91	5.58	246.58	0.00	16.85	16.85	1649.12
1980 01 12 12	36288.00	0.53	282.49	0.00	16.10	16.10	1364.70
1980 01 13 12	36288.00	3.79	122.36	0.00	10.80	10.80	1065.93
1980 01 14 12	36288.00	1.86	204.97	0.00	7.25	7.25	869.92
1980 01 15 12	36288.00	0.00	365.81	0.00	9.15	9.15	919.36
1980 01 16 12	36288.32	0.09	365.52	0.00	13.09	13.09	1128.92
1980 01 17 12	36633.58	0.66	127.60	0.00	16.27	16.27	1554.96
1980 01 18 12	36633.60	2.56	197.42	0.00	18.07	18.07	1739.18
1980 01 19 12	36633.60	0.00	383.98	0.00	13.38	13.38	1091.09
1980 01 20 12	36633.60	0.00	381.28	0.00	12.45	12.45	790.55
1980 01 21 12	36633.93	0.17	234.82	0.00	12.64	12.64	897.09
1980 01 22 12	36979.18	1.45	112.39	0.00	14.39	14.39	1183.58
1980 01 23 12	36979.20	15.64	230.36	0.00	13.95	13.95	1354.38
1980 01 24 12	36979.20	0.00	395.41	0.00	3.77	3.77	515.42
1980 01 25 12	36979.20	0.00	236.34	0.00	7.65	7.65	810.71
1980 01 26 12	37213.56	21.79	99.92	0.00	11.14	11.14	1179.66
1980 01 27 12	37324.80	1.75	211.12	0.00	12.21	12.21	1274.90
1980 01 28 12	37324.80	0.14	334.40	0.00	10.66	10.66	1013.56
1980 01 29 12	37324.80	0.00	325.65	0.00	9.59	9.59	861.91
1980 01 30 12	37559.16	0.05	232.66	0.00	9.26	9.26	853.77
1980 01 31 12	37670.40	7.27	276.17	0.00	10.74	10.74	1070.12
1980 02 01 12	37670.40	0.11	355.70	0.00	1.27	1.27	417.43
1980 02 02 12	37670.40	0.00	425.87	0.00	-0.55	-0.55	315.17
