  30.71
  63.00
 249050352
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	338.03	0.00	7.86	7.86	778.02
1980 01 02 12	36288.00	0.00	336.64	0.00	8.09	8.09	728.91
1980 01 03 12	36288.00	0.28	240.60	0.00	10.93	10.93	1048.12
1980 01 04 12	36288.00	1.11	345.17	0.00	9.78	9.78	1019.88
1980 01 05 12	36288.00	0.00	296.94	0.00	3.87	3.87	633.50
1980 01 06 12	36288.00	0.91	340.50	0.00	6.37	6.37	803.89
1980 01 07 12	36288.00	1.77	263.87	0.00	16.08	16.08	1548.89
1980 01 08 12	36327.51	0.28	164.34	0.00	16.74	16.74	1668.46
1980 01 09 12	36604.37	10.04	288.81	0.00	16.30	16.30	1617.40
1980 01 10 12	36633.60	0.23	221.34	0.00	16.77	16.77	1678.53
1980 01 11 12	36633.60	44.52	254.70	0.00	20.04	20.04	2046.55
1980 01 12 12	36633.60	0.01	338.61	0.00	13.24	13.24	1161.80
1980 01 13 12	36633.60	0.16	336.11	0.00	13.24	13.24	1237.61
1980 01 14 12	36633.60	0.25	342.26	0.00	16.01	16.01	1516.09
1980 01 15 12	36673.11	0.01	337.48	0.00	15.06	15.06	1399.78
1980 01 16 12	36979.16	20.43	116.96	0.00	14.26	14.26	1507.29
1980 01 17 12	36979.20	14.86	179.19	0.00	16.89	16.89	1769.08
1980 01 18 12	36979.20	0.68	354.45	0.00	17.67	17.67	1665.48
1980 01 19 12	36979.20	0.14	361.35	0.00	14.50	14.50	1282.59
1980 01 20 12	36979.20	0.00	337.75	0.00	15.08	15.08	1269.12
1980 01 21 12	37295.57	1.33	199.46	0.00	15.69	15.69	1435.21
1980 01 22 12	37324.80	12.53	119.04	0.00	18.20	18.20	1890.67
1980 01 23 12	37324.80	4.09	372.77	0.00	10.11	10.11	1037.69
1980 01 24 12	37324.80	0.41	375.26	0.00	6.27	6.27	672.94
1980 01 25 12	37324.80	0.38	82.28	0.00	12.21	12.21	1254.41
1980 01 26 12	37670.36	4.55	319.06	0.00	17.47	17.47	1673.51
1980 01 27 12	37670.40	0.00	356.41	0.00	14.39	14.39	1261.22
