  31.82
 138.00
1144285402
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	202.55	0.00	6.04	6.04	757.37
1980 01 02 12	35942.40	0.00	339.68	0.00	4.85	4.85	601.96
1980 01 03 12	35942.40	0.00	185.56	0.00	6.63	6.63	673.33
1980 01 04 12	35942.40	16.28	315.20	0.00	9.20	9.20	1005.11
1980 01 05 12	35942.40	0.00	321.11	0.00	3.04	3.04	598.13
1980 01 06 12	35942.40	0.21	344.04	0.00	1.86	1.86	502.26
1980 01 07 12	35977.77	1.83	176.06	0.00	6.30	6.30	874.12
1980 01 08 12	36107.88	1.21	216.69	0.00	14.14	14.14	1428.82
1980 01 09 12	36269.90	1.38	276.92	0.00	15.09	15.09	1459.39
1980 01 10 12	36288.00	0.30	202.64	0.00	14.93	14.93	1416.23
1980 01 11 12	36288.00	15.98	169.67	0.00	15.77	15.77	1568.53
1980 01 12 12	36288.00	0.95	331.72	0.00	11.61	11.61	1030.16
1980 01 13 12	36288.00	0.10	340.09	0.00	9.98	9.98	825.18
1980 01 14 12	36361.11	0.15	279.99	0.00	10.75	10.75	994.97
1980 01 15 12	36505.64	0.00	335.66	0.00	11.55	11.55	995.04
1980 01 16 12	36633.60	1.78	182.20	0.00	10.41	10.41	1041.29
1980 01 17 12	36633.60	18.06	175.12	0.00	15.68	15.68	1620.40
1980 01 18 12	36633.60	16.82	303.62	0.00	15.97	15.97	1586.52
1980 01 19 12	36633.60	0.00	360.84	0.00	12.45	12.45	1086.84
1980 01 20 12	36799.08	0.00	337.24	0.00	13.03	13.03	998.54
1980 01 21 12	36979.20	0.19	183.03	0.00	12.88	12.88	1111.28
1980 01 22 12	36979.20	9.50	131.50	0.00	14.21	14.21	1497.33
1980 01 23 12	36979.20	10.60	368.75	0.00	9.03	9.03	1022.80
1980 01 24 12	36988.51	0.02	374.74	0.00	3.40	3.40	540.80
1980 01 25 12	37256.12	0.00	162.62	0.00	7.77	7.77	900.67
1980 01 26 12	37324.80	10.03	214.68	0.00	12.44	12.44	1310.05
1980 01 27 12	37324.80	0.05	238.34	0.00	12.21	12.21	1259.86
1980 01 28 12	37324.80	0.42	367.81	0.00	7.69	7.69	858.75
1980 01 29 12	37542.44	0.00	220.21	0.00	6.25	6.25	772.94
1980 01 30 12	37670.40	1.06	259.59	0.00	9.28	9.28	923.90
1980 01 31 12	37670.40	10.92	379.59	0.00	8.11	8.11	984.78
1980 02 01 12	37670.40	0.10	390.71	0.00	-2.01	-2.01	341.15
1980 02 02 12	37947.32	0.00	396.86	0.00	-2.16	-2.16	299.17
1980 02 03 12	38016.00	0.00	164.77	0.00	-1.74	-1.74	317.61
1980 02 04 12	38016.00	0.28	329.40	0.00	1.95	1.95	439.60
1980 02 05 12	38025.31	0.28	119.54	0.00	1.99	1.99	420.18
1980 02 06 12	38361.60	7.11	363.27	0.00	5.58	5.58	752.44
1980 02 07 12	38361.60	0.00	403.49	0.00	2.27	2.27	501.50
1980 02 08 12	38361.60	0.00	254.79	0.00	3.77	3.77	517.86
1980 02 09 12	38527.08	14.37	126.01	0.00	8.09	8.09	985.39
1980 02 10 12	38707.20	6.42	407.16	0.00	6.11	6.11	815.02
1980 02 11 12	38707.20	0.00	411.37	0.00	2.49	2.49	510.53
1980 02 12 12	38716.51	0.00	339.45	0.00	3.06	3.06	488.73
1980 02 13 12	39052.80	0.00	390.73	0.00	5.43	5.43	573.67
1980 02 14 12	39052.80	0.00	404.00	0.00	8.21	8.21	617.14
1980 02 15 12	39052.80	0.23	255.72	0.00	11.33	11.33	882.64
1980 02 16 12	39380.30	3.83	199.50	0.00	12.92	12.92	1335.84
1980 02 17 12	39398.40	0.24	436.99	0.00	0.63	0.63	436.97
1980 02 18 12	39398.40	0.00	439.94	0.00	1.86	1.86	374.58
1980 02 19 12	39616.04	0.07	287.96	0.00	5.61	5.61	569.44
1980 02 20 12	39744.00	0.27	309.83	0.00	14.23	14.23	1321.81
1980 02 21 12	39744.00	0.00	187.36	0.00	17.63	17.63	1734.23
1980 02 22 12	39860.99	16.38	246.69	0.00	18.90	18.90	1871.15
