  37.08
 652.00
 297721315
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	141.31	0.00	1.33	1.33	466.63
1980 01 02 12	34214.40	0.00	305.01	0.00	1.24	1.24	433.20
1980 01 03 12	34214.40	0.00	211.40	0.00	0.89	0.89	456.74
1980 01 04 12	34214.40	5.82	118.22	0.00	1.07	1.07	519.96
1980 01 05 12	34427.46	7.21	88.17	0.00	-1.21	-1.21	501.22
1980 01 06 12	34560.00	0.01	307.63	0.00	-4.36	-4.36	367.65
1980 01 07 12	34560.00	0.12	112.03	0.00	-1.99	-1.99	438.33
1980 01 08 12	34560.00	0.07	183.77	0.00	1.06	1.06	531.17
1980 01 09 12	34560.00	0.01	198.57	0.00	1.66	1.66	544.18
1980 01 10 12	34560.00	0.02	294.63	0.00	-0.08	-0.08	461.23
1980 01 11 12	34605.21	9.92	164.58	0.00	3.87	3.87	727.88
1980 01 12 12	34905.60	3.23	283.39	0.00	3.74	3.74	536.09
1980 01 13 12	34905.60	0.68	141.02	0.00	0.09	0.09	268.34
1980 01 14 12	34905.60	19.76	122.20	0.00	1.99	1.99	631.51
1980 01 15 12	34905.60	0.08	297.88	0.00	6.34	6.34	763.48
1980 01 16 12	34950.81	0.00	276.96	0.00	6.67	6.67	764.28
1980 01 17 12	35251.20	4.10	85.73	0.00	5.13	5.13	755.23
1980 01 18 12	35251.20	21.13	95.17	0.00	5.84	5.84	852.86
1980 01 19 12	35251.20	0.29	331.46	0.00	5.08	5.08	625.47
1980 01 20 12	35251.20	0.00	128.42	0.00	4.08	4.08	533.67
1980 01 21 12	35596.80	0.00	334.48	0.00	2.53	2.53	446.00
1980 01 22 12	35596.80	5.87	116.56	0.00	4.23	4.23	632.12
1980 01 23 12	35596.80	3.04	221.08	0.00	2.93	2.93	590.07
1980 01 24 12	35642.01	0.00	176.24	0.00	-2.63	-2.63	284.42
1980 01 25 12	35942.40	0.00	330.55	0.00	5.45	5.45	611.30
1980 01 26 12	35942.40	0.00	253.09	0.00	4.82	4.82	584.30
1980 01 27 12	35942.40	0.00	106.04	0.00	1.60	1.60	508.12
1980 01 28 12	36288.00	0.00	212.51	0.00	2.73	2.73	549.66
1980 01 29 12	36288.00	0.09	170.88	0.00	2.10	2.10	502.65
1980 01 30 12	36288.00	0.31	124.75	0.00	-4.33	-4.33	262.45
1980 01 31 12	36609.14	9.91	166.68	0.00	-4.67	-4.67	356.98
1980 02 01 12	36633.60	0.01	350.86	0.00	-10.05	-10.05	209.12
1980 02 02 12	36633.60	0.00	364.78	0.00	-10.58	-10.58	203.17
1980 02 03 12	36846.66	0.00	362.32	0.00	-9.98	-9.98	215.64
1980 02 04 12	36979.20	0.09	277.75	0.00	-6.50	-6.50	266.66
1980 02 05 12	36979.20	0.12	352.35	0.00	-6.90	-6.90	262.47
1980 02 06 12	37192.26	3.30	193.15	0.00	-2.88	-2.88	358.81
1980 02 07 12	37324.80	0.25	255.91	0.00	-2.31	-2.31	421.84
1980 02 08 12	37324.80	0.00	304.98	0.00	-3.02	-3.02	318.27
1980 02 09 12	37645.94	2.89	85.31	0.00	-1.57	-1.57	420.98
1980 02 10 12	37670.40	3.55	369.08	0.00	-1.59	-1.59	457.16
1980 02 11 12	37670.40	0.00	272.26	0.00	-3.62	-3.62	341.05
1980 02 12 12	38016.00	0.00	352.22	0.00	-2.68	-2.68	330.58
1980 02 13 12	38016.00	0.00	396.64	0.00	-3.78	-3.78	294.38
1980 02 14 12	38016.00	0.00	388.62	0.00	-0.11	-0.11	359.79
1980 02 15 12	38361.60	0.00	193.26	0.00	4.41	4.41	483.73
1980 02 16 12	38361.60	1.51	242.17	0.00	4.66	4.66	661.03
1980 02 17 12	38406.81	0.00	370.26	0.00	-4.08	-4.08	227.84
1980 02 18 12	38707.20	0.00	414.01	0.00	-4.43	-4.43	238.37
1980 02 19 12	38707.20	0.00	303.15	0.00	-0.58	-0.58	300.60
1980 02 20 12	39052.80	0.05	184.98	0.00	4.21	4.21	547.01
1980 02 21 12	39052.80	0.33	352.00	0.00	7.70	7.70	878.48
1980 02 22 12	39052.80	0.97	353.13	0.00	13.14	13.14	1190.08
1980 02 23 12	39398.40	2.13	378.47	0.00	13.44	13.44	1061.65
1980 02 24 12	39398.40	0.29	415.56	0.00	9.40	9.40	781.31
1980 02 25 12	39744.00	1.02	225.71	0.00	5.55	5.55	656.96
1980 02 26 12	39744.00	1.42	354.05	0.00	-0.82	-0.82	416.01
1980 02 27 12	39744.00	0.00	375.55	0.00	-2.24	-2.24	326.49
1980 02 28 12	40089.60	0.20	106.45	0.00	0.99	0.99	455.35
1980 02 29 12	40089.60	5.14	137.45	0.00	-3.36	-3.36	350.74
1980 03 01 12	40435.20	10.07	167.01	0.00	-7.72	-7.72	246.04
1980 03 02 12	40435.20	4.55	116.99	0.00	-11.21	-11.21	218.26
1980 03 03 12	40435.20	0.04	485.34	0.00	-10.33	-10.33	215.23
1980 03 04 12	40780.80	0.12	365.37	0.00	-3.87	-3.87	276.48
1980 03 05 12	40780.80	5.41	207.66	0.00	3.29	3.29	593.27
1980 03 06 12	41126.40	0.01	467.68	0.00	3.23	3.23	592.58
1980 03 07 12	41126.40	0.02	434.11	0.00	6.28	6.28	766.82
1980 03 08 12	41472.00	2.39	322.27	0.00	12.95	12.95	1280.76
1980 03 09 12	41472.00	0.89	480.22	0.00	9.76	9.76	884.49
1980 03 10 12	41472.00	0.00	414.48	0.00	7.37	7.37	654.15
1980 03 11 12	41817.60	0.27	496.69	0.00	5.19	5.19	563.51
1980 03 12 12	41817.60	1.68	349.96	0.00	0.96	0.96	288.75
1980 03 13 12	42163.20	16.14	231.70	0.00	-1.57	-1.57	478.12
1980 03 14 12	42163.20	2.34	426.55	0.00	-0.43	-0.43	482.52
1980 03 15 12	42163.20	0.00	502.11	0.00	2.45	2.45	465.39
1980 03 16 12	42508.80	0.03	487.90	0.00	7.75	7.75	559.22
1980 03 17 12	42508.80	11.96	136.76	0.00	10.57	10.57	1086.77
1980 03 18 12	42854.40	5.53	494.16	0.00	9.52	9.52	961.54
1980 03 19 12	42854.40	0.00	498.12	0.00	5.46	5.46	505.97
1980 03 20 12	43200.00	10.95	225.05	0.00	8.07	8.07	901.00
1980 03 21 12	43200.00	25.94	342.99	0.00	12.10	12.10	1214.01
1980 03 22 12	43200.00	0.39	523.48	0.00	2.59	2.59	479.37
1980 03 23 12	43545.60	0.00	498.08	0.00	3.14	3.14	467.66
1980 03 24 12	43545.60	8.18	142.43	0.00	5.35	5.35	728.98
1980 03 25 12	43891.20	4.57	374.03	0.00	8.84	8.84	914.05
1980 03 26 12	43891.20	0.03	370.51	0.00	6.87	6.87	724.76
1980 03 27 12	44236.80	0.00	481.18	0.00	7.37	7.37	764.71
1980 03 28 12	44236.80	6.61	165.01	0.00	5.15	5.15	741.90
1980 03 29 12	44236.80	3.26	506.59	0.00	10.46	10.46	1043.10
1980 03 30 12	44582.40	2.21	161.85	0.00	12.07	12.07	1145.98
1980 03 31 12	44582.40	4.24	427.42	0.00	10.86	10.86	1074.21
1980 04 01 12	44928.00	0.29	457.38	0.00	8.59	8.59	839.28
1980 04 02 12	44928.00	0.00	512.85	0.00	12.33	12.33	1020.33
1980 04 03 12	44928.00	0.00	491.19	0.00	13.95	13.95	1124.65
1980 04 04 12	45273.60	9.45	414.11	0.00	15.56	15.56	1355.51
1980 04 05 12	45273.60	0.00	465.59	0.00	6.92	6.92	641.33
1980 04 06 12	45619.20	0.27	493.86	0.00	7.46	7.46	613.97
1980 04 07 12	45619.20	2.05	217.17	0.00	8.64	8.64	835.88
1980 04 08 12	45964.80	16.32	153.57	0.00	12.44	12.44	1325.20
1980 04 09 12	45964.80	35.27	463.69	0.00	14.17	14.17	1311.03
1980 04 10 12	45964.80	0.00	347.11	0.00	11.71	11.71	868.96
1980 04 11 12	46310.40	0.46	528.29	0.00	12.74	12.74	834.83
1980 04 12 12	46310.40	7.21	161.73	0.00	10.09	10.09	954.43
1980 04 13 12	46656.00	12.49	183.04	0.00	12.75	12.75	1333.94
1980 04 14 12	46656.00	45.22	239.59	0.00	13.75	13.75	1435.69
1980 04 15 12	46656.00	0.67	260.03	0.00	7.98	7.98	761.49
1980 04 16 12	47001.60	0.51	524.37	0.00	5.57	5.57	598.95
1980 04 17 12	47001.60	0.00	549.95	0.00	4.89	4.89	506.78
1980 04 18 12	47347.20	0.00	435.57	0.00	8.75	8.75	657.28
1980 04 19 12	47347.20	0.00	538.14	0.00	12.81	12.81	777.79
1980 04 20 12	47347.20	0.00	527.41	0.00	14.18	14.18	968.38
1980 04 21 12	47692.80	0.00	532.31	0.00	14.92	14.92	1015.42
1980 04 22 12	47692.80	0.00	506.44	0.00	14.14	14.14	870.46
1980 04 23 12	47993.19	0.00	503.86	0.00	17.46	17.46	1183.90
1980 04 24 12	48038.40	0.15	476.53	0.00	18.39	18.39	1363.39
1980 04 25 12	48038.40	1.59	423.35	0.00	17.63	17.63	1298.95
1980 04 26 12	48384.00	4.82	212.76	0.00	12.22	12.22	1148.01
1980 04 27 12	48384.00	6.17	392.86	0.00	13.10	13.10	1259.01
1980 04 28 12	48384.00	3.46	278.93	0.00	11.47	11.47	1027.84
1980 04 29 12	48729.60	3.67	362.39	0.00	10.01	10.01	925.42
1980 04 30 12	48729.60	3.61	221.31	0.00	8.88	8.88	928.30
1980 05 01 12	48754.06	0.04	386.38	0.00	11.01	11.01	1009.62
1980 05 02 12	49075.20	0.00	476.93	0.00	14.99	14.99	1119.88
1980 05 03 12	49075.20	0.00	512.36	0.00	17.22	17.22	1149.60
1980 05 04 12	49207.74	0.00	555.83	0.00	17.16	17.16	1172.36
1980 05 05 12	49420.80	0.02	546.60	0.00	18.01	18.01	1090.03
1980 05 06 12	49420.80	0.35	509.95	0.00	18.01	18.01	1144.44
1980 05 07 12	49553.34	0.91	528.36	0.00	18.17	18.17	1279.04
1980 05 08 12	49766.40	2.22	194.12	0.00	13.53	13.53	1082.90
1980 05 09 12	49766.40	0.11	422.22	0.00	7.18	7.18	677.68
1980 05 10 12	49790.86	0.00	558.93	0.00	10.98	10.98	774.11
1980 05 11 12	50112.00	0.01	449.62	0.00	15.34	15.34	1273.77
1980 05 12 12	50112.00	0.25	504.45	0.00	21.11	21.11	1897.42
1980 05 13 12	50112.00	0.17	453.89	0.00	22.57	22.57	1885.36
1980 05 14 12	50457.60	1.99	459.44	0.00	20.73	20.73	1689.72
1980 05 15 12	50457.60	0.00	468.58	0.00	14.56	14.56	1179.89
1980 05 16 12	50457.60	0.00	318.62	0.00	12.49	12.49	1079.73
1980 05 17 12	50757.99	0.97	173.00	0.00	12.10	12.10	1144.35
1980 05 18 12	50803.20	23.29	400.77	0.00	16.29	16.29	1617.22
1980 05 19 12	50803.20	3.28	374.82	0.00	20.60	20.60	1872.97
1980 05 20 12	50803.20	13.45	207.89	0.00	19.14	19.14	1868.53
1980 05 21 12	51148.80	7.63	516.33	0.00	17.20	17.20	1577.71
1980 05 22 12	51148.80	0.21	482.54	0.00	20.02	20.02	1770.35
1980 05 23 12	51148.80	12.85	333.19	0.00	20.26	20.26	1947.43
1980 05 24 12	51148.80	6.26	385.68	0.00	20.52	20.52	1891.29
1980 05 25 12	51449.19	1.49	452.11	0.00	19.49	19.49	1719.51
1980 05 26 12	51494.40	0.08	515.36	0.00	19.32	19.32	1567.20
1980 05 27 12	51494.40	0.00	565.59	0.00	16.22	16.22	1092.70
1980 05 28 12	51494.40	0.06	552.23	0.00	19.24	19.24	1340.22
1980 05 29 12	51494.40	0.25	506.18	0.00	21.22	21.22	1701.81
1980 05 30 12	51794.79	2.82	431.85	0.00	22.78	22.78	1923.13
1980 05 31 12	51840.00	1.52	461.18	0.00	22.11	22.11	1971.71
1980 06 01 12	51840.00	1.12	426.61	0.00	22.14	22.14	1986.12
1980 06 02 12	51840.00	0.04	483.09	0.00	23.34	23.34	2085.74
1980 06 03 12	51840.00	0.00	433.47	0.00	24.12	24.12	2177.86
1980 06 04 12	51840.00	0.00	506.27	0.00	21.86	21.86	1776.94
1980 06 05 12	51972.54	0.00	546.67	0.00	16.61	16.61	1218.82
1980 06 06 12	52185.60	19.96	323.36	0.00	18.10	18.10	1648.12
1980 06 07 12	52185.60	2.06	396.92	0.00	23.90	23.90	2368.13
1980 06 08 12	52185.60	0.06	490.19	0.00	23.87	23.87	2195.68
1980 06 09 12	52185.60	0.00	527.94	0.00	14.59	14.59	1103.85
1980 06 10 12	52185.60	1.35	403.36	0.00	16.09	16.09	1258.08
1980 06 11 12	52185.60	0.58	425.73	0.00	18.21	18.21	1363.12
1980 06 12 12	52185.60	0.00	489.71	0.00	16.14	16.14	1355.50
1980 06 13 12	52185.60	0.00	433.85	0.00	15.20	15.20	1234.88
1980 06 14 12	52185.60	0.00	458.38	0.00	18.41	18.41	1547.32
1980 06 15 12	52210.06	0.00	514.48	0.00	24.02	24.02	2042.33
1980 06 16 12	52318.14	0.67	403.14	0.00	23.35	23.35	1958.93
1980 06 17 12	52318.14	0.30	511.50	0.00	19.31	19.31	1575.43
1980 06 18 12	52485.99	2.55	435.99	0.00	18.86	18.86	1663.77
1980 06 19 12	52485.99	0.59	494.50	0.00	20.06	20.06	1729.46
1980 06 20 12	52485.99	0.00	548.10	0.00	20.01	20.01	1598.20
1980 06 21 12	52485.99	0.00	461.48	0.00	16.04	16.04	1117.64
1980 06 22 12	52485.99	0.12	504.22	0.00	19.37	19.37	1459.48
1980 06 23 12	52485.99	0.02	480.09	0.00	22.96	22.96	1919.55
1980 06 24 12	52318.14	2.49	151.35	0.00	20.20	20.20	1875.02
1980 06 25 12	52210.06	25.04	176.96	0.00	18.50	18.50	1945.27
1980 06 26 12	52185.60	4.45	298.25	0.00	19.83	19.83	2000.33
1980 06 27 12	52185.60	0.00	515.65	0.00	22.83	22.83	2030.42
1980 06 28 12	52185.60	0.00	525.35	0.00	26.01	26.01	2295.83
1980 06 29 12	52185.60	4.46	466.71	0.00	26.02	26.02	2310.45
1980 06 30 12	52185.60	1.47	533.05	0.00	21.92	21.92	1761.98
1980 07 01 12	52185.60	0.00	492.41	0.00	19.36	19.36	1518.62
1980 07 02 12	52185.60	0.00	549.56	0.00	23.34	23.34	1916.28
1980 07 03 12	52185.60	0.16	378.35	0.00	25.55	25.55	2344.23
1980 07 04 12	52185.60	3.00	325.61	0.00	23.45	23.45	2170.71
1980 07 05 12	52140.39	4.58	464.66	0.00	25.91	25.91	2417.29
1980 07 06 12	51864.46	0.25	499.87	0.00	24.76	24.76	2119.05
1980 07 07 12	51840.00	0.00	536.84	0.00	21.18	21.18	1658.16
1980 07 08 12	51840.00	6.51	361.42	0.00	22.12	22.12	2010.46
1980 07 09 12	51840.00	9.48	452.82	0.00	25.69	25.69	2336.45
1980 07 10 12	51840.00	28.75	348.29	0.00	26.25	26.25	2537.55
1980 07 11 12	51840.00	3.73	529.58	0.00	24.27	24.27	2187.19
1980 07 12 12	51518.86	0.76	488.77	0.00	24.48	24.48	2092.53
1980 07 13 12	51494.40	10.16	439.93	0.00	25.40	25.40	2347.67
1980 07 14 12	51494.40	0.00	529.39	0.00	24.30	24.30	2340.80
1980 07 15 12	51494.40	0.00	544.21	0.00	25.43	25.43	2414.38
1980 07 16 12	51494.40	0.01	546.19	0.00	27.65	27.65	2590.95
1980 07 17 12	51148.80	3.41	499.82	0.00	28.48	28.48	2611.65
1980 07 18 12	51148.80	2.60	531.90	0.00	26.37	26.37	2303.96
1980 07 19 12	51148.80	0.00	475.79	0.00	26.36	26.36	2364.45
1980 07 20 12	51148.80	0.24	464.68	0.00	27.35	27.35	2615.21
1980 07 21 12	50827.66	0.57	439.81	0.00	26.83	26.83	2458.92
1980 07 22 12	50803.20	7.71	353.99	0.00	25.25	25.25	2351.12
1980 07 23 12	50803.20	6.14	432.93	0.00	24.01	24.01	2208.02
1980 07 24 12	50803.20	0.03	430.15	0.00	23.00	23.00	2025.77
1980 07 25 12	50457.60	0.00	531.14	0.00	22.88	22.88	2045.23
1980 07 26 12	50457.60	2.15	511.81	0.00	24.11	24.11	2182.94
1980 07 27 12	50457.60	0.74	495.29	0.00	24.15	24.15	2146.34
1980 07 28 12	50412.39	20.32	295.63	0.00	21.57	21.57	2136.65
1980 07 29 12	50112.00	8.98	497.43	0.00	21.35	21.35	2016.72
1980 07 30 12	50112.00	0.00	551.80	0.00	23.79	23.79	2019.44
1980 07 31 12	50112.00	0.00	541.37	0.00	26.04	26.04	2197.38
1980 08 01 12	49766.40	0.10	503.00	0.00	26.93	26.93	2316.73
1980 08 02 12	49766.40	0.02	549.55	0.00	25.87	25.87	2062.03
1980 08 03 12	49766.40	0.02	543.78	0.00	26.52	26.52	2211.57
1980 08 04 12	49420.80	6.12	471.48	0.00	26.38	26.38	2240.55
1980 08 05 12	49420.80	0.48	471.00	0.00	26.10	26.10	2158.72
1980 08 06 12	49420.80	0.07	471.96	0.00	25.20	25.20	2086.80
1980 08 07 12	49075.20	1.57	495.92	0.00	25.34	25.34	2045.38
1980 08 08 12	49075.20	0.41	499.14	0.00	26.62	26.62	2125.78
1980 08 09 12	49075.20	0.49	521.24	0.00	27.15	27.15	2334.37
1980 08 10 12	48729.60	0.47	490.69	0.00	27.24	27.24	2333.03
1980 08 11 12	48729.60	0.59	523.62	0.00	26.97	26.97	2441.50
1980 08 12 12	48729.60	0.00	335.67	0.00	25.07	25.07	2342.09
1980 08 13 12	48384.00	0.00	553.05	0.00	23.71	23.71	1991.21
1980 08 14 12	48384.00	0.00	529.34	0.00	25.16	25.16	1930.35
1980 08 15 12	48062.86	0.05	412.06	0.00	25.74	25.74	2184.65
1980 08 16 12	48038.40	0.20	280.47	0.00	23.42	23.42	2081.36
1980 08 17 12	48038.40	0.28	199.64	0.00	19.22	19.22	1558.30
1980 08 18 12	47692.80	6.44	269.45	0.00	18.50	18.50	1775.26
1980 08 19 12	47692.80	3.94	353.95	0.00	22.78	22.78	2215.03
1980 08 20 12	47692.80	7.00	427.64	0.00	24.26	24.26	2117.37
1980 08 21 12	47347.20	17.62	350.54	0.00	23.43	23.43	2159.20
1980 08 22 12	47347.20	8.98	365.17	0.00	21.40	21.40	2105.09
1980 08 23 12	47001.60	0.18	359.82	0.00	21.32	21.32	1958.45
1980 08 24 12	47001.60	0.17	266.83	0.00	21.18	21.18	1979.94
1980 08 25 12	47001.60	0.00	519.82	0.00	22.64	22.64	1860.64
1980 08 26 12	46656.00	0.00	540.80	0.00	23.77	23.77	1769.06
1980 08 27 12	46656.00	0.00	535.84	0.00	23.28	23.28	1688.27
1980 08 28 12	46310.40	0.00	538.96	0.00	23.96	23.96	1774.19
1980 08 29 12	46310.40	0.00	508.89	0.00	24.20	24.20	1822.84
1980 08 30 12	46310.40	4.74	406.20	0.00	23.66	23.66	2023.01
1980 08 31 12	45964.80	0.20	368.21	0.00	23.65	23.65	2132.54
