  30.26
  27.00
 264065862
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	282.66	0.00	7.16	7.16	791.57
1980 01 02 12	36288.00	0.00	375.43	0.00	6.71	6.71	700.93
1980 01 03 12	36288.00	0.00	365.71	0.00	9.18	9.18	853.42
1980 01 04 12	36288.00	5.28	306.02	0.00	13.45	13.45	1314.80
1980 01 05 12	36405.56	0.00	379.48	0.00	5.30	5.30	730.93
1980 01 06 12	36588.27	0.00	378.00	0.00	2.47	2.47	555.39
1980 01 07 12	36633.60	5.01	244.11	0.00	8.31	8.31	1005.38
1980 01 08 12	36633.60	9.37	198.13	0.00	16.99	16.99	1696.35
1980 01 09 12	36633.60	3.60	299.45	0.00	18.83	18.83	1870.14
1980 01 10 12	36633.60	0.06	318.86	0.00	18.02	18.02	1737.99
1980 01 11 12	36633.60	19.19	213.65	0.00	18.30	18.30	1877.74
1980 01 12 12	36633.60	0.20	226.65	0.00	17.02	17.02	1674.73
1980 01 13 12	36751.16	0.47	280.99	0.00	14.84	14.84	1399.83
1980 01 14 12	36979.20	1.23	276.72	0.00	14.38	14.38	1368.37
1980 01 15 12	36979.20	0.00	381.93	0.00	11.60	11.60	1096.23
1980 01 16 12	36979.20	0.57	355.50	0.00	12.55	12.55	1208.18
1980 01 17 12	36979.20	2.33	223.63	0.00	18.04	18.04	1834.75
1980 01 18 12	36979.20	4.01	340.94	0.00	19.52	19.52	1975.29
1980 01 19 12	37096.76	0.03	393.18	0.00	15.75	15.75	1418.01
1980 01 20 12	37324.80	0.00	391.86	0.00	13.91	13.91	1125.02
1980 01 21 12	37324.80	0.46	383.55	0.00	14.53	14.53	1209.55
1980 01 22 12	37324.80	2.05	267.54	0.00	17.17	17.17	1696.34
1980 01 23 12	37324.80	25.44	248.56	0.00	15.01	15.01	1558.87
1980 01 24 12	37442.36	0.20	404.93	0.00	4.93	4.93	634.83
1980 01 25 12	37670.40	0.00	120.49	0.00	11.16	11.16	1160.86
1980 01 26 12	37670.40	46.48	207.07	0.00	16.76	16.76	1773.02
1980 01 27 12	37670.40	1.51	358.82	0.00	17.61	17.61	1759.71
1980 01 28 12	37670.40	0.01	370.58	0.00	13.13	13.13	1225.39
1980 01 29 12	38016.00	0.00	404.54	0.00	10.70	10.70	989.93
1980 01 30 12	38016.00	0.04	397.97	0.00	12.06	12.06	1114.45
1980 01 31 12	38016.00	6.96	265.50	0.00	13.41	13.41	1363.56
1980 02 01 12	38016.00	0.00	432.84	0.00	0.95	0.95	469.29
1980 02 02 12	38225.48	0.00	408.29	0.00	0.20	0.20	359.93
1980 02 03 12	38361.60	0.42	402.11	0.00	1.07	1.07	392.67
1980 02 04 12	38361.60	0.00	328.96	0.00	3.08	3.08	475.57
1980 02 05 12	38361.60	0.00	387.12	0.00	3.84	3.84	553.33
1980 02 06 12	38661.87	4.83	430.85	0.00	9.96	9.96	918.10
1980 02 07 12	38707.20	0.00	442.39	0.00	4.05	4.05	595.47
1980 02 08 12	38707.20	0.00	383.43	0.00	5.38	5.38	689.87
1980 02 09 12	38707.20	4.28	344.22	0.00	12.47	12.47	1289.82
1980 02 10 12	39052.80	10.22	377.06	0.00	14.21	14.21	1460.15
1980 02 11 12	39052.80	0.08	412.85	0.00	7.70	7.70	802.86
1980 02 12 12	39052.80	0.03	263.58	0.00	6.92	6.92	680.59
1980 02 13 12	39087.50	0.07	165.63	0.00	8.66	8.66	783.94
1980 02 14 12	39398.40	0.02	196.77	0.00	10.64	10.64	954.60
1980 02 15 12	39398.40	0.05	384.54	0.00	12.79	12.79	1213.67
1980 02 16 12	39398.40	2.10	263.68	0.00	15.65	15.65	1579.51
1980 02 17 12	39744.00	1.16	462.72	0.00	7.03	7.03	799.75
1980 02 18 12	39744.00	0.00	439.03	0.00	4.90	4.90	606.50
1980 02 19 12	39744.00	0.06	452.44	0.00	9.08	9.08	865.19
1980 02 20 12	39861.56	0.12	396.55	0.00	14.62	14.62	1394.57
1980 02 21 12	40089.60	0.00	359.54	0.00	17.43	17.43	1805.56
1980 02 22 12	40089.60	0.49	393.30	0.00	18.39	18.39	1866.34
1980 02 23 12	40089.60	0.00	442.50	0.00	21.05	21.05	2197.97
1980 02 24 12	40435.20	35.49	278.54	0.00	19.92	19.92	2073.80
1980 02 25 12	40435.20	2.78	355.44	0.00	17.95	17.95	1745.85
1980 02 26 12	40435.20	0.00	498.60	0.00	5.10	5.10	605.80
1980 02 27 12	40780.80	0.00	455.29	0.00	5.04	5.04	543.62
1980 02 28 12	40780.80	0.00	479.12	0.00	10.47	10.47	963.10
1980 02 29 12	40780.80	6.04	374.70	0.00	13.39	13.39	1310.05
