  32.13
 137.00
1923538583
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35835.48	0.07	319.55	0.00	6.30	6.30	766.85
1980 01 02 12	35908.28	0.10	310.14	0.00	6.09	6.09	634.42
1980 01 03 12	35942.40	2.95	82.22	0.00	5.44	5.44	714.21
1980 01 04 12	35942.40	5.37	325.90	0.00	5.42	5.42	795.42
1980 01 05 12	35942.40	0.00	273.39	0.00	1.95	1.95	563.54
1980 01 06 12	35942.40	0.60	323.99	0.00	3.61	3.61	621.00
1980 01 07 12	35942.40	1.19	181.98	0.00	11.63	11.63	1249.07
1980 01 08 12	35992.54	0.18	112.03	0.00	9.87	9.87	1123.59
1980 01 09 12	36101.19	6.15	171.10	0.00	10.69	10.69	1155.18
1980 01 10 12	36220.04	0.61	197.66	0.00	13.19	13.19	1350.88
1980 01 11 12	36288.00	59.47	269.16	0.00	18.58	18.58	1855.64
1980 01 12 12	36288.00	0.00	310.00	0.00	8.00	8.00	750.08
1980 01 13 12	36288.00	0.15	248.30	0.00	8.88	8.88	869.05
1980 01 14 12	36294.27	0.00	317.23	0.00	14.35	14.35	1318.89
1980 01 15 12	36369.83	0.00	324.16	0.00	14.57	14.57	1312.97
1980 01 16 12	36526.68	29.62	84.14	0.00	12.21	12.21	1309.84
1980 01 17 12	36633.60	9.99	193.81	0.00	14.15	14.15	1497.27
1980 01 18 12	36633.60	0.88	334.28	0.00	15.48	15.48	1488.39
1980 01 19 12	36633.60	0.00	342.67	0.00	12.17	12.17	1121.46
1980 01 20 12	36683.75	0.09	285.57	0.00	13.39	13.39	1116.92
1980 01 21 12	36872.28	5.86	104.68	0.00	12.51	12.51	1293.02
1980 01 22 12	36979.20	43.79	148.85	0.00	14.98	14.98	1623.44
1980 01 23 12	36979.20	4.87	344.60	0.00	5.86	5.86	767.46
1980 01 24 12	36979.20	0.46	355.04	0.00	4.76	4.76	624.25
1980 01 25 12	37099.10	0.03	81.46	0.00	8.23	8.23	985.42
1980 01 26 12	37318.97	10.72	276.12	0.00	12.40	12.40	1323.70
1980 01 27 12	37324.80	0.18	245.35	0.00	10.72	10.72	1139.03
1980 01 28 12	37324.80	0.22	300.87	0.00	6.22	6.22	780.43
1980 01 29 12	37406.63	1.47	145.13	0.00	6.01	6.01	814.58
1980 01 30 12	37664.57	2.23	224.24	0.00	8.31	8.31	1005.73
1980 01 31 12	37670.40	7.79	358.29	0.00	3.16	3.16	718.95
1980 02 01 12	37670.40	0.28	368.71	0.00	-2.88	-2.88	341.94
1980 02 02 12	37790.30	0.00	378.28	0.00	-1.97	-1.97	333.92
1980 02 03 12	38016.00	0.00	217.24	0.00	-0.69	-0.69	370.66
1980 02 04 12	38016.00	0.00	269.29	0.00	2.40	2.40	530.24
1980 02 05 12	38016.00	8.46	75.94	0.00	3.53	3.53	644.94
1980 02 06 12	38214.94	3.15	388.78	0.00	4.87	4.87	737.35
1980 02 07 12	38361.60	0.28	367.40	0.00	1.52	1.52	499.77
1980 02 08 12	38361.60	5.78	130.94	0.00	2.83	2.83	607.59
1980 02 09 12	38411.75	64.26	103.96	0.00	6.36	6.36	907.04
1980 02 10 12	38707.20	3.57	385.06	0.00	2.17	2.17	588.17
1980 02 11 12	38707.20	0.00	397.15	0.00	1.60	1.60	457.96
1980 02 12 12	38707.20	0.00	358.77	0.00	2.88	2.88	530.88
1980 02 13 12	38984.84	0.00	394.76	0.00	4.48	4.48	597.24
1980 02 14 12	39052.80	0.00	374.52	0.00	8.11	8.11	777.71
1980 02 15 12	39052.80	0.92	243.47	0.00	13.36	13.36	1259.33
1980 02 16 12	39211.59	0.59	166.11	0.00	10.21	10.21	1172.18
1980 02 17 12	39398.40	0.00	423.19	0.00	-1.15	-1.15	364.45
1980 02 18 12	39398.40	0.00	416.97	0.00	1.41	1.41	369.43
1980 02 19 12	39480.23	0.04	230.19	0.00	7.92	7.92	877.01
1980 02 20 12	39744.00	0.13	403.79	0.00	16.42	16.42	1605.95
1980 02 21 12	39744.00	0.00	195.20	0.00	17.95	17.95	1769.47
1980 02 22 12	39767.38	0.10	399.39	0.00	19.13	19.13	1795.22
1980 02 23 12	40089.60	0.00	406.96	0.00	17.80	17.80	1486.38
1980 02 24 12	40089.60	0.00	396.35	0.00	15.58	15.58	1384.79
1980 02 25 12	40095.87	0.00	435.43	0.00	10.99	10.99	970.66
1980 02 26 12	40435.20	0.00	446.77	0.00	1.28	1.28	402.32
1980 02 27 12	40435.20	0.00	436.61	0.00	5.05	5.05	505.60
1980 02 28 12	40435.20	0.09	430.37	0.00	10.42	10.42	941.30
1980 02 29 12	40780.80	5.54	306.27	0.00	8.77	8.77	937.62
1980 03 01 12	40780.80	10.98	185.82	0.00	7.12	7.12	933.94
