  30.14
  28.00
 155332860
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36288.00	0.00	287.72	0.00	6.76	6.76	769.23
1980 01 02 12	36288.00	0.00	376.95	0.00	5.93	5.93	658.78
1980 01 03 12	36288.00	0.00	376.42	0.00	8.22	8.22	722.05
1980 01 04 12	36288.72	7.71	233.52	0.00	11.43	11.43	1121.52
1980 01 05 12	36525.35	0.16	380.09	0.00	6.47	6.47	795.55
1980 01 06 12	36633.60	0.07	379.87	0.00	2.25	2.25	525.39
1980 01 07 12	36633.60	0.50	322.51	0.00	6.92	6.92	780.88
1980 01 08 12	36633.60	1.81	206.36	0.00	15.11	15.11	1443.20
1980 01 09 12	36633.60	0.85	280.13	0.00	18.27	18.27	1724.40
1980 01 10 12	36633.60	0.07	345.53	0.00	17.75	17.75	1633.90
1980 01 11 12	36633.60	6.27	228.52	0.00	18.68	18.68	1857.45
1980 01 12 12	36633.60	0.21	181.17	0.00	17.70	17.70	1737.24
1980 01 13 12	36870.95	1.73	248.51	0.00	14.89	14.89	1405.98
1980 01 14 12	36979.20	8.43	231.59	0.00	13.77	13.77	1330.58
1980 01 15 12	36979.20	0.00	384.27	0.00	11.20	11.20	1035.73
1980 01 16 12	36979.20	0.20	382.23	0.00	12.75	12.75	1103.88
1980 01 17 12	36979.20	0.52	152.56	0.00	16.89	16.89	1568.37
1980 01 18 12	36979.20	1.15	322.48	0.00	19.03	19.03	1832.71
1980 01 19 12	37216.55	0.01	390.24	0.00	16.24	16.24	1434.84
1980 01 20 12	37324.80	0.00	394.00	0.00	14.17	14.17	1047.74
1980 01 21 12	37324.80	0.18	386.96	0.00	14.58	14.58	1091.15
1980 01 22 12	37324.80	1.10	329.70	0.00	17.14	17.14	1541.17
1980 01 23 12	37324.80	20.01	203.05	0.00	16.47	16.47	1677.44
1980 01 24 12	37562.15	0.48	409.11	0.00	5.02	5.02	595.20
1980 01 25 12	37670.40	0.00	137.08	0.00	10.75	10.75	1108.44
1980 01 26 12	37670.40	40.49	202.35	0.00	15.64	15.64	1631.92
1980 01 27 12	37670.40	3.64	243.77	0.00	17.15	17.15	1744.68
1980 01 28 12	37670.40	0.00	373.05	0.00	13.89	13.89	1255.02
1980 01 29 12	38016.00	0.00	405.21	0.00	10.73	10.73	951.31
1980 01 30 12	38016.00	0.01	399.10	0.00	11.98	11.98	1033.83
1980 01 31 12	38016.00	4.35	197.34	0.00	13.65	13.65	1352.37
1980 02 01 12	38016.00	0.08	435.12	0.00	1.89	1.89	488.41
1980 02 02 12	38357.51	0.00	402.79	0.00	0.49	0.49	342.27
1980 02 03 12	38361.60	0.00	388.41	0.00	1.10	1.10	364.68
1980 02 04 12	38361.60	0.00	359.53	0.00	2.94	2.94	437.88
1980 02 05 12	38361.60	0.00	396.30	0.00	3.65	3.65	497.12
1980 02 06 12	38707.20	1.39	432.72	0.00	9.61	9.61	811.69
1980 02 07 12	38707.20	0.00	446.35	0.00	4.70	4.70	593.54
1980 02 08 12	38707.20	0.00	409.65	0.00	5.54	5.54	679.45
1980 02 09 12	38707.20	1.13	378.72	0.00	12.56	12.56	1219.15
1980 02 10 12	39052.80	12.49	378.93	0.00	15.28	15.28	1509.71
1980 02 11 12	39052.80	0.00	440.18	0.00	8.27	8.27	839.96
1980 02 12 12	39052.80	0.00	264.02	0.00	7.34	7.34	684.91
1980 02 13 12	39146.49	0.00	192.99	0.00	9.23	9.23	753.92
1980 02 14 12	39398.40	0.04	187.03	0.00	11.23	11.23	926.12
1980 02 15 12	39398.40	0.14	372.91	0.00	13.92	13.92	1240.30
1980 02 16 12	39398.40	2.65	286.80	0.00	16.02	16.02	1564.91
1980 02 17 12	39744.00	1.77	454.80	0.00	8.94	8.94	910.28
1980 02 18 12	39744.00	0.00	347.04	0.00	5.93	5.93	658.53
1980 02 19 12	39744.00	0.00	455.39	0.00	12.02	12.02	1001.04
1980 02 20 12	39981.35	0.00	331.31	0.00	14.25	14.25	1292.55
1980 02 21 12	40089.60	0.00	415.22	0.00	17.71	17.71	1760.34
1980 02 22 12	40089.60	3.00	373.72	0.00	18.11	18.11	1728.59
1980 02 23 12	40089.60	0.00	416.77	0.00	20.22	20.22	2063.32
1980 02 24 12	40435.20	34.52	263.08	0.00	20.03	20.03	2092.72
1980 02 25 12	40435.20	6.38	345.19	0.00	18.86	18.86	1862.60
1980 02 26 12	40435.20	0.00	501.46	0.00	6.24	6.24	630.52
1980 02 27 12	40780.80	0.00	454.77	0.00	5.00	5.00	520.07
1980 02 28 12	40780.80	0.00	483.85	0.00	9.65	9.65	900.96
1980 02 29 12	40780.80	2.20	399.53	0.00	12.69	12.69	1208.66
1980 03 01 12	41126.40	4.41	312.56	0.00	15.73	15.73	1515.64
1980 03 02 12	41126.40	1.49	315.14	0.00	7.80	7.80	981.05
1980 03 03 12	41126.40	0.39	518.75	0.00	0.05	0.05	324.57
1980 03 04 12	41363.75	0.00	495.42	0.00	5.36	5.36	594.18
1980 03 05 12	41472.00	0.78	311.58	0.00	11.58	11.58	992.40
1980 03 06 12	41472.00	0.83	493.62	0.00	17.86	17.86	1624.50
1980 03 07 12	41472.00	0.15	488.07	0.00	18.29	18.29	1598.10
1980 03 08 12	41817.60	22.94	249.60	0.00	19.47	19.47	2011.04
1980 03 09 12	41817.60	81.13	192.90	0.00	20.19	20.19	2205.88
1980 03 10 12	41817.60	20.69	244.81	0.00	18.80	18.80	1984.55
1980 03 11 12	42163.20	0.12	499.28	0.00	18.21	18.21	1590.01
1980 03 12 12	42163.20	7.52	308.46	0.00	17.14	17.14	1553.49
1980 03 13 12	42163.20	13.79	501.41	0.00	21.75	21.75	2189.68
1980 03 14 12	42508.80	0.00	524.35	0.00	13.92	13.92	1249.85
1980 03 15 12	42508.80	0.00	490.35	0.00	10.61	10.61	928.67
1980 03 16 12	42508.80	0.00	381.89	0.00	15.15	15.15	1368.05
1980 03 17 12	42854.40	2.32	389.62	0.00	20.06	20.06	1997.33
1980 03 18 12	42854.40	7.90	295.73	0.00	19.14	19.14	1835.70
1980 03 19 12	42854.40	0.00	474.43	0.00	15.30	15.30	1355.51
1980 03 20 12	43200.00	1.03	444.41	0.00	21.23	21.23	2106.00
1980 03 21 12	43200.00	2.08	417.62	0.00	19.58	19.58	1876.97
1980 03 22 12	43200.00	0.00	550.03	0.00	10.50	10.50	834.44
1980 03 23 12	43545.60	0.00	539.96	0.00	12.76	12.76	928.96
1980 03 24 12	43545.60	0.00	391.91	0.00	17.06	17.06	1544.36
1980 03 25 12	43545.60	0.00	524.27	0.00	19.48	19.48	1780.32
1980 03 26 12	43891.20	0.64	244.23	0.00	15.58	15.58	1400.01
1980 03 27 12	43891.20	1.12	178.25	0.00	16.27	16.27	1638.49
1980 03 28 12	43891.20	12.01	337.73	0.00	20.54	20.54	2117.72
1980 03 29 12	44236.80	9.63	169.97	0.00	19.19	19.19	2046.54
1980 03 30 12	44236.80	36.83	492.11	0.00	21.60	21.60	2268.99
1980 03 31 12	44236.80	0.00	550.11	0.00	18.15	18.15	1579.67
1980 04 01 12	44582.40	5.49	195.57	0.00	14.76	14.76	1281.02
1980 04 02 12	44582.40	17.77	183.81	0.00	15.72	15.72	1702.45
1980 04 03 12	44582.40	24.38	517.43	0.00	20.97	20.97	2137.00
1980 04 04 12	44928.00	11.84	358.68	0.00	22.82	22.82	2405.45
1980 04 05 12	44928.00	0.58	524.15	0.00	15.45	15.45	1340.14
1980 04 06 12	44928.00	0.13	425.93	0.00	12.71	12.71	1051.50
1980 04 07 12	45036.25	2.94	200.03	0.00	17.38	17.38	1664.88
1980 04 08 12	45273.60	6.11	382.05	0.00	20.82	20.82	2048.70
1980 04 09 12	45273.60	4.02	531.78	0.00	21.99	21.99	2186.85
1980 04 10 12	45273.60	0.00	559.81	0.00	16.51	16.51	1264.26
1980 04 11 12	45619.20	0.06	561.32	0.00	16.97	16.97	1214.64
1980 04 12 12	45619.20	3.59	366.62	0.00	18.18	18.18	1719.95
1980 04 13 12	45619.20	3.14	424.55	0.00	22.48	22.48	2239.98
1980 04 14 12	45964.80	13.77	344.29	0.00	19.58	19.58	1957.23
1980 04 15 12	45964.80	0.00	504.28	0.00	13.85	13.85	1125.87
1980 04 16 12	45964.80	0.00	568.22	0.00	14.09	14.09	1032.04
1980 04 17 12	46310.40	0.00	541.75	0.00	16.05	16.05	1094.03
1980 04 18 12	46310.40	0.42	502.15	0.00	17.85	17.85	1419.85
1980 04 19 12	46310.40	12.50	366.98	0.00	19.15	19.15	1696.47
1980 04 20 12	46418.65	0.36	416.29	0.00	18.33	18.33	1627.61
1980 04 21 12	46656.00	0.27	551.70	0.00	19.93	19.93	1587.92
1980 04 22 12	46656.00	0.00	555.63	0.00	20.20	20.20	1508.06
1980 04 23 12	46656.00	0.00	545.85	0.00	20.64	20.64	1796.22
1980 04 24 12	47001.60	0.00	548.79	0.00	21.20	21.20	1966.37
1980 04 25 12	47001.60	0.00	551.46	0.00	20.53	20.53	1924.81
1980 04 26 12	47001.60	20.66	308.96	0.00	20.36	20.36	2035.90
1980 04 27 12	47253.51	5.13	494.14	0.00	22.37	22.37	2268.84
1980 04 28 12	47347.20	0.00	529.08	0.00	16.78	16.78	1487.17
1980 04 29 12	47347.20	0.06	553.41	0.00	16.75	16.75	1360.02
1980 04 30 12	47347.20	0.37	409.73	0.00	18.65	18.65	1712.99
