  28.19
  39.00
 724886680
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	36979.20	0.00	228.40	0.00	12.36	12.36	1091.64
1980 01 02 12	36979.20	0.00	405.77	0.00	9.22	9.22	810.95
1980 01 03 12	36979.20	0.00	409.10	0.00	10.65	10.65	752.09
1980 01 04 12	36979.20	2.12	239.75	0.00	15.11	15.11	1274.23
1980 01 05 12	36979.20	0.10	408.61	0.00	12.19	12.19	1096.27
1980 01 06 12	36979.20	0.00	414.31	0.00	6.19	6.19	662.64
1980 01 07 12	36979.20	0.00	405.77	0.00	10.00	10.00	760.52
1980 01 08 12	36979.20	0.13	392.68	0.00	16.04	16.04	1253.56
1980 01 09 12	37015.18	0.13	308.92	0.00	20.67	20.67	1701.20
1980 01 10 12	37150.00	0.03	258.64	0.00	21.27	21.27	1897.38
1980 01 11 12	37324.80	2.84	250.15	0.00	21.09	21.09	2013.03
1980 01 12 12	37324.80	2.21	221.74	0.00	20.62	20.62	2062.04
1980 01 13 12	37324.80	15.77	254.89	0.00	17.37	17.37	1680.64
1980 01 14 12	37324.80	13.49	231.32	0.00	18.01	18.01	1749.31
1980 01 15 12	37324.80	0.00	418.75	0.00	14.70	14.70	1288.96
1980 01 16 12	37324.80	0.00	416.57	0.00	16.10	16.10	1302.36
1980 01 17 12	37495.60	0.01	295.45	0.00	18.54	18.54	1598.39
1980 01 18 12	37670.40	0.03	315.00	0.00	20.52	20.52	1808.80
1980 01 19 12	37670.40	0.00	395.32	0.00	19.45	19.45	1753.74
1980 01 20 12	37670.40	0.07	419.90	0.00	18.17	18.17	1480.17
1980 01 21 12	37670.40	0.00	420.58	0.00	17.00	17.00	1278.17
1980 01 22 12	37670.40	0.06	414.24	0.00	18.84	18.84	1443.75
1980 01 23 12	37956.27	6.98	168.33	0.00	20.18	20.18	2035.65
1980 01 24 12	38016.00	0.04	444.14	0.00	10.21	10.21	833.44
1980 01 25 12	38016.00	0.00	313.55	0.00	12.87	12.87	1145.39
1980 01 26 12	38016.00	13.63	218.78	0.00	19.10	19.10	1831.98
1980 01 27 12	38016.00	11.54	322.07	0.00	21.76	21.76	2153.67
1980 01 28 12	38301.87	0.00	422.28	0.00	18.37	18.37	1657.32
1980 01 29 12	38361.60	0.00	439.82	0.00	15.93	15.93	1253.22
1980 01 30 12	38361.60	0.06	436.13	0.00	14.93	14.93	1203.59
1980 01 31 12	38361.60	0.16	308.44	0.00	17.60	17.60	1561.27
1980 02 01 12	38361.72	0.03	448.30	0.00	10.02	10.02	932.83
1980 02 02 12	38707.20	0.00	396.82	0.00	4.80	4.80	576.62
1980 02 03 12	38707.20	0.09	285.78	0.00	8.76	8.76	717.76
1980 02 04 12	38707.20	0.00	472.40	0.00	6.39	6.39	522.66
1980 02 05 12	38707.20	0.00	412.37	0.00	7.25	7.25	688.24
1980 02 06 12	39050.90	0.00	344.87	0.00	13.67	13.67	1068.79
1980 02 07 12	39052.80	0.00	478.49	0.00	9.02	9.02	729.08
1980 02 08 12	39052.80	0.00	439.45	0.00	9.83	9.83	905.52
1980 02 09 12	39052.80	0.11	398.32	0.00	18.29	18.29	1490.00
1980 02 10 12	39396.50	10.75	399.45	0.00	19.84	19.84	1742.02
1980 02 11 12	39398.40	0.00	463.90	0.00	11.66	11.66	981.49
1980 02 12 12	39398.40	0.00	254.69	0.00	11.35	11.35	873.96
1980 02 13 12	39398.40	0.00	200.62	0.00	13.16	13.16	870.58
1980 02 14 12	39744.00	4.79	87.01	0.00	14.42	14.42	1332.73
1980 02 15 12	39744.00	1.24	300.45	0.00	17.53	17.53	1627.91
1980 02 16 12	39744.00	1.21	388.62	0.00	18.79	18.79	1697.50
1980 02 17 12	39744.00	5.67	310.95	0.00	14.16	14.16	1391.68
1980 02 18 12	40089.60	0.35	263.55	0.00	12.06	12.06	1085.22
1980 02 19 12	40089.60	7.15	231.86	0.00	15.22	15.22	1406.53
1980 02 20 12	40089.60	0.00	487.11	0.00	16.87	16.87	1349.77
1980 02 21 12	40188.12	0.00	468.75	0.00	18.65	18.65	1600.43
1980 02 22 12	40435.20	0.00	479.45	0.00	21.79	21.79	1775.71
1980 02 23 12	40435.20	0.00	480.37	0.00	21.95	21.95	2018.80
1980 02 24 12	40435.20	3.57	387.21	0.00	22.10	22.10	2053.49
1980 02 25 12	40780.80	3.16	399.64	0.00	21.99	21.99	2118.62
1980 02 26 12	40780.80	0.00	532.26	0.00	12.11	12.11	923.98
1980 02 27 12	40780.80	0.00	481.63	0.00	7.76	7.76	608.75
1980 02 28 12	40780.92	0.00	522.60	0.00	12.05	12.05	1008.57
1980 02 29 12	41126.40	9.54	412.08	0.00	14.55	14.55	1237.21
1980 03 01 12	41126.40	19.08	305.95	0.00	17.05	17.05	1465.46
1980 03 02 12	41126.40	12.58	341.42	0.00	14.81	14.81	1467.75
1980 03 03 12	41472.00	0.17	563.80	0.00	2.71	2.71	484.33
1980 03 04 12	41472.00	0.00	529.00	0.00	7.84	7.84	726.06
1980 03 05 12	41472.00	0.00	448.88	0.00	17.21	17.21	1266.78
1980 03 06 12	41642.80	0.00	519.74	0.00	21.10	21.10	1796.21
1980 03 07 12	41817.60	0.00	541.69	0.00	22.53	22.53	1824.05
1980 03 08 12	41817.60	0.00	536.47	0.00	21.77	21.77	1903.27
1980 03 09 12	41817.60	3.54	385.89	0.00	21.80	21.80	2063.47
1980 03 10 12	42163.20	2.96	348.72	0.00	21.59	21.59	2112.67
1980 03 11 12	42163.20	0.87	544.70	0.00	21.64	21.64	1798.83
1980 03 12 12	42163.20	1.06	465.48	0.00	21.89	21.89	1832.90
1980 03 13 12	42508.80	6.43	334.61	0.00	23.76	23.76	2395.02
1980 03 14 12	42508.80	0.04	566.33	0.00	18.89	18.89	1688.21
1980 03 15 12	42508.80	0.00	475.39	0.00	15.25	15.25	1229.37
1980 03 16 12	42544.78	0.00	476.76	0.00	18.93	18.93	1612.05
1980 03 17 12	42854.40	0.02	496.69	0.00	22.73	22.73	2075.85
1980 03 18 12	42854.40	0.32	407.09	0.00	23.39	23.39	2237.49
1980 03 19 12	42854.40	0.00	406.64	0.00	21.59	21.59	2023.87
1980 03 20 12	43200.00	1.90	381.80	0.00	24.19	24.19	2340.86
1980 03 21 12	43200.00	2.98	430.03	0.00	22.40	22.40	2152.99
1980 03 22 12	43200.00	0.00	600.13	0.00	14.39	14.39	993.37
1980 03 23 12	43545.60	0.00	586.20	0.00	15.46	15.46	1058.16
1980 03 24 12	43545.60	0.12	541.91	0.00	20.13	20.13	1667.35
1980 03 25 12	43545.60	1.34	522.33	0.00	23.04	23.04	2168.16
1980 03 26 12	43855.22	1.00	505.61	0.00	22.51	22.51	2020.35
1980 03 27 12	43891.20	0.00	340.18	0.00	23.12	23.12	2146.48
1980 03 28 12	43891.20	3.85	438.35	0.00	23.47	23.47	2186.81
1980 03 29 12	43891.20	7.32	274.35	0.00	23.52	23.52	2239.65
1980 03 30 12	44236.80	4.44	383.70	0.00	24.98	24.98	2490.39
1980 03 31 12	44236.80	11.70	523.88	0.00	22.66	22.66	2156.45
1980 04 01 12	44236.80	8.10	141.29	0.00	15.90	15.90	1511.41
1980 04 02 12	44582.40	2.12	289.76	0.00	20.28	20.28	2006.84
1980 04 03 12	44582.40	1.98	479.19	0.00	25.31	25.31	2443.15
1980 04 04 12	44582.40	4.55	385.46	0.00	24.85	24.85	2290.82
1980 04 05 12	44757.20	8.14	566.85	0.00	21.49	21.49	1914.05
1980 04 06 12	44928.00	0.06	518.38	0.00	17.14	17.14	1395.83
1980 04 07 12	44928.00	4.08	426.11	0.00	22.14	22.14	1998.19
1980 04 08 12	44928.00	2.94	440.51	0.00	24.22	24.22	2202.26
1980 04 09 12	45273.60	6.46	407.18	0.00	25.16	25.16	2434.93
1980 04 10 12	45273.60	0.28	603.03	0.00	21.83	21.83	1715.48
1980 04 11 12	45273.60	0.00	606.06	0.00	19.45	19.45	1195.26
1980 04 12 12	45619.08	7.22	426.98	0.00	22.51	22.51	1856.97
