  35.95
 196.00
  19520163
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	132.23	0.00	4.41	4.41	645.11
1980 01 02 12	34560.00	0.10	319.87	0.00	3.06	3.06	504.49
1980 01 03 12	34560.00	0.00	221.69	0.00	3.11	3.11	475.03
1980 01 04 12	34560.00	2.33	112.93	0.00	2.45	2.45	563.49
1980 01 05 12	34561.85	5.79	71.42	0.00	1.06	1.06	592.36
1980 01 06 12	34905.60	0.08	323.09	0.00	-0.23	-0.23	419.80
1980 01 07 12	34905.60	0.56	155.84	0.00	1.35	1.35	486.20
1980 01 08 12	34905.60	3.43	173.88	0.00	4.26	4.26	709.89
1980 01 09 12	34905.60	0.95	182.19	0.00	4.87	4.87	729.42
1980 01 10 12	34905.60	0.02	291.14	0.00	2.23	2.23	567.38
1980 01 11 12	34905.60	16.66	104.08	0.00	7.55	7.55	985.37
1980 01 12 12	35251.20	9.16	238.59	0.00	8.58	8.58	844.40
1980 01 13 12	35251.20	0.52	136.22	0.00	2.17	2.17	437.19
1980 01 14 12	35251.20	9.22	100.81	0.00	4.57	4.57	784.84
1980 01 15 12	35251.20	0.64	248.93	0.00	8.76	8.76	959.70
1980 01 16 12	35251.20	0.00	306.24	0.00	8.21	8.21	826.47
1980 01 17 12	35596.80	1.55	102.21	0.00	6.23	6.23	785.48
1980 01 18 12	35596.80	27.83	91.94	0.00	8.52	8.52	1047.32
1980 01 19 12	35596.80	1.48	347.20	0.00	7.24	7.24	770.17
1980 01 20 12	35596.80	0.00	158.91	0.00	5.81	5.81	586.56
1980 01 21 12	35942.40	0.00	346.47	0.00	6.73	6.73	593.92
1980 01 22 12	35942.40	8.62	94.00	0.00	6.52	6.52	772.71
1980 01 23 12	35942.40	10.05	197.12	0.00	7.94	7.94	927.70
1980 01 24 12	35942.40	0.00	227.76	0.00	0.36	0.36	371.08
1980 01 25 12	36288.00	0.21	339.69	0.00	5.92	5.92	660.71
1980 01 26 12	36288.00	0.02	260.03	0.00	7.19	7.19	698.73
1980 01 27 12	36288.00	2.00	88.30	0.00	3.79	3.79	630.95
1980 01 28 12	36288.00	0.16	276.20	0.00	4.71	4.71	637.23
1980 01 29 12	36633.60	0.00	158.91	0.00	6.61	6.61	675.25
1980 01 30 12	36633.60	0.00	120.17	0.00	-0.51	-0.51	340.09
1980 01 31 12	36633.60	6.64	152.29	0.00	-2.64	-2.64	400.37
1980 02 01 12	36979.20	0.10	366.46	0.00	-7.19	-7.19	268.55
1980 02 02 12	36979.20	0.00	367.48	0.00	-7.18	-7.18	216.92
1980 02 03 12	36979.20	0.00	344.31	0.00	-6.41	-6.41	206.13
1980 02 04 12	37324.80	0.25	187.03	0.00	-3.19	-3.19	241.01
1980 02 05 12	37324.80	0.58	375.60	0.00	-4.02	-4.02	254.13
1980 02 06 12	37324.80	4.91	155.61	0.00	-2.07	-2.07	372.80
1980 02 07 12	37670.40	0.26	264.62	0.00	-1.20	-1.20	462.02
1980 02 08 12	37670.40	0.00	336.35	0.00	-0.76	-0.76	376.22
1980 02 09 12	37670.40	5.73	111.97	0.00	-0.59	-0.59	449.81
1980 02 10 12	38016.00	13.72	368.12	0.00	-0.20	-0.20	524.59
1980 02 11 12	38016.00	0.76	385.51	0.00	-1.08	-1.08	393.23
1980 02 12 12	38016.00	0.00	393.65	0.00	-0.46	-0.46	394.19
