  33.36
 145.00
  15947507
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	276.15	0.00	5.98	5.98	772.58
1980 01 02 12	35366.98	0.00	268.15	0.00	4.62	4.62	630.58
1980 01 03 12	35596.80	1.84	128.06	0.00	5.45	5.45	701.54
1980 01 04 12	35596.80	10.41	242.92	0.00	6.71	6.71	873.29
1980 01 05 12	35596.80	0.00	224.33	0.00	2.56	2.56	589.12
1980 01 06 12	35596.80	0.53	318.93	0.00	2.38	2.38	542.87
1980 01 07 12	35596.80	8.60	121.65	0.00	4.83	4.83	794.79
1980 01 08 12	35596.80	2.37	161.93	0.00	8.70	8.70	997.75
1980 01 09 12	35596.80	0.70	190.28	0.00	10.14	10.14	1048.48
1980 01 10 12	35712.58	0.42	158.36	0.00	12.00	12.00	1214.15
1980 01 11 12	35942.40	19.27	134.33	0.00	14.80	14.80	1509.47
1980 01 12 12	35942.40	0.34	224.07	0.00	6.56	6.56	645.94
1980 01 13 12	35942.40	0.00	166.92	0.00	7.20	7.20	723.75
1980 01 14 12	35942.40	0.00	280.99	0.00	10.90	10.90	1020.77
1980 01 15 12	35942.40	0.00	279.41	0.00	11.08	11.08	1022.03
1980 01 16 12	36288.00	3.28	96.84	0.00	9.36	9.36	1059.94
1980 01 17 12	36288.00	7.81	135.82	0.00	12.66	12.66	1374.28
1980 01 18 12	36288.00	2.58	294.31	0.00	14.57	14.57	1454.05
1980 01 19 12	36288.00	0.00	335.90	0.00	11.52	11.52	1037.86
1980 01 20 12	36288.00	0.01	326.37	0.00	12.34	12.34	994.85
1980 01 21 12	36633.60	12.20	80.89	0.00	9.08	9.08	1018.34
1980 01 22 12	36633.60	44.47	82.72	0.00	11.75	11.75	1320.65
1980 01 23 12	36633.60	7.53	331.40	0.00	4.97	4.97	719.63
1980 01 24 12	36633.60	0.03	348.63	0.00	3.49	3.49	596.73
1980 01 25 12	36749.38	0.04	227.13	0.00	6.39	6.39	852.70
1980 01 26 12	36979.20	4.53	87.59	0.00	10.34	10.34	1163.73
1980 01 27 12	36979.20	0.22	172.62	0.00	9.87	9.87	1090.13
1980 01 28 12	36979.20	0.04	250.27	0.00	5.46	5.46	743.37
1980 01 29 12	37094.98	3.71	142.24	0.00	3.74	3.74	678.96
1980 01 30 12	37324.80	5.39	80.31	0.00	3.76	3.76	723.65
1980 01 31 12	37324.80	11.66	310.54	0.00	1.50	1.50	599.99
1980 02 01 12	37324.80	0.06	330.88	0.00	-4.09	-4.09	325.22
1980 02 02 12	37670.40	0.00	383.66	0.00	-5.32	-5.32	310.55
1980 02 03 12	37670.40	0.00	131.05	0.00	-2.08	-2.08	393.57
1980 02 04 12	37670.40	0.00	333.00	0.00	0.77	0.77	447.60
1980 02 05 12	37670.40	2.69	85.67	0.00	0.08	0.08	434.06
1980 02 06 12	38016.00	1.68	266.91	0.00	2.85	2.85	650.31
1980 02 07 12	38016.00	2.44	276.05	0.00	0.63	0.63	474.01
1980 02 08 12	38016.00	3.10	142.32	0.00	1.98	1.98	549.40
1980 02 09 12	38361.60	42.41	116.13	0.00	4.79	4.79	807.52
1980 02 10 12	38361.60	1.94	401.54	0.00	1.76	1.76	570.67
1980 02 11 12	38361.60	0.00	402.14	0.00	0.58	0.58	462.22
1980 02 12 12	38707.20	0.00	384.76	0.00	1.36	1.36	457.56
1980 02 13 12	38707.20	0.00	393.67	0.00	2.17	2.17	483.53
1980 02 14 12	38707.20	0.00	400.67	0.00	6.47	6.47	579.48
1980 02 15 12	39052.80	3.29	172.39	0.00	9.16	9.16	880.65
1980 02 16 12	39052.80	4.34	201.25	0.00	8.48	8.48	1037.00
1980 02 17 12	39052.80	0.00	424.79	0.00	-2.17	-2.17	342.52
1980 02 18 12	39398.40	0.76	407.91	0.00	0.44	0.44	362.19
1980 02 19 12	39398.40	1.64	122.12	0.00	3.49	3.49	604.56
1980 02 20 12	39398.40	1.68	330.41	0.00	12.99	12.99	1331.86
1980 02 21 12	39744.00	0.00	246.73	0.00	17.15	17.15	1684.20
1980 02 22 12	39744.00	0.00	390.33	0.00	18.05	18.05	1727.22
1980 02 23 12	39744.00	0.00	407.23	0.00	18.16	18.16	1600.59
1980 02 24 12	40089.60	0.00	389.29	0.00	14.28	14.28	1213.88
1980 02 25 12	40089.60	0.00	417.41	0.00	9.10	9.10	845.22
1980 02 26 12	40089.60	0.00	429.32	0.00	0.25	0.25	350.67
1980 02 27 12	40435.20	0.00	435.86	0.00	3.77	3.77	478.53
1980 02 28 12	40435.20	0.00	426.18	0.00	8.26	8.26	845.04
1980 02 29 12	40435.20	4.68	278.89	0.00	6.62	6.62	797.63
1980 03 01 12	40780.80	9.37	130.48	0.00	4.99	4.99	750.20
1980 03 02 12	40780.80	0.18	332.10	0.00	-5.55	-5.55	320.16
1980 03 03 12	40780.80	1.39	494.52	0.00	-2.76	-2.76	320.41
1980 03 04 12	41126.40	1.46	323.34	0.00	1.57	1.57	543.58
1980 03 05 12	41126.40	19.17	392.38	0.00	12.30	12.30	1228.41
1980 03 06 12	41126.40	7.15	460.98	0.00	7.91	7.91	841.63
1980 03 07 12	41472.00	13.91	230.57	0.00	12.14	12.14	1318.61
1980 03 08 12	41472.00	6.70	311.28	0.00	17.89	17.89	1813.96
1980 03 09 12	41817.60	0.86	481.26	0.00	16.03	16.03	1307.56
1980 03 10 12	41817.60	1.03	467.09	0.00	14.84	14.84	1103.01
1980 03 11 12	41817.60	0.00	433.58	0.00	11.18	11.18	865.47
1980 03 12 12	42163.20	77.02	233.94	0.00	8.34	8.34	971.00
1980 03 13 12	42163.20	9.99	471.18	0.00	10.72	10.72	1139.93
1980 03 14 12	42163.20	0.00	514.59	0.00	8.39	8.39	760.69
1980 03 15 12	42508.80	0.00	469.72	0.00	8.39	8.39	710.81
1980 03 16 12	42508.80	17.01	131.35	0.00	11.48	11.48	1170.66
1980 03 17 12	42854.40	72.84	156.00	0.00	14.24	14.24	1552.86
1980 03 18 12	42854.40	7.17	511.04	0.00	9.90	9.90	988.27
1980 03 19 12	42854.40	1.73	230.89	0.00	8.01	8.01	834.53
1980 03 20 12	43200.00	23.18	241.86	0.00	15.02	15.02	1604.75
1980 03 21 12	43200.00	24.89	517.69	0.00	13.88	13.88	1292.64
1980 03 22 12	43200.00	0.26	527.08	0.00	7.71	7.71	714.91
1980 03 23 12	43545.60	0.76	278.21	0.00	10.98	10.98	869.75
1980 03 24 12	43545.60	24.71	397.00	0.00	15.16	15.16	1398.31
1980 03 25 12	43545.60	0.17	411.06	0.00	10.51	10.51	1037.34
1980 03 26 12	43891.20	1.43	232.05	0.00	11.49	11.49	1123.54
1980 03 27 12	43891.20	10.97	273.47	0.00	12.10	12.10	1244.03
1980 03 28 12	44236.80	44.33	251.03	0.00	15.88	15.88	1686.10
1980 03 29 12	44236.80	2.12	284.39	0.00	15.40	15.40	1570.38
1980 03 30 12	44236.80	5.43	478.54	0.00	16.45	16.45	1571.77
1980 03 31 12	44582.40	0.00	431.30	0.00	13.10	13.10	1124.07
1980 04 01 12	44582.40	0.00	510.16	0.00	13.39	13.39	1119.70
1980 04 02 12	44582.40	1.51	175.71	0.00	13.75	13.75	1314.01
1980 04 03 12	44928.00	3.28	282.19	0.00	16.72	16.72	1745.44
1980 04 04 12	44928.00	2.78	503.26	0.00	17.43	17.43	1580.27
1980 04 05 12	45273.60	0.00	489.80	0.00	10.85	10.85	889.62
1980 04 06 12	45273.60	0.00	380.15	0.00	11.67	11.67	933.87
1980 04 07 12	45273.60	1.50	474.29	0.00	14.03	14.03	1401.95
1980 04 08 12	45619.20	7.90	354.47	0.00	18.33	18.33	1791.00
1980 04 09 12	45619.20	0.01	528.00	0.00	13.04	13.04	1024.86
1980 04 10 12	45619.20	2.19	528.54	0.00	12.49	12.49	902.11
1980 04 11 12	45964.80	11.77	329.33	0.00	13.40	13.40	1138.57
1980 04 12 12	45964.80	109.26	197.26	0.00	15.54	15.54	1679.84
1980 04 13 12	45964.80	41.08	233.15	0.00	16.33	16.33	1749.53
1980 04 14 12	46310.40	4.55	229.50	0.00	11.31	11.31	1208.23
1980 04 15 12	46310.40	0.00	516.60	0.00	10.10	10.10	900.01
1980 04 16 12	46310.40	0.00	532.93	0.00	12.26	12.26	944.16
1980 04 17 12	46656.00	0.00	479.71	0.00	14.30	14.30	1008.45
1980 04 18 12	46656.00	0.03	400.56	0.00	15.48	15.48	1242.18
1980 04 19 12	46656.00	0.18	425.75	0.00	17.11	17.11	1373.15
1980 04 20 12	47001.60	0.00	526.04	0.00	19.20	19.20	1434.40
