  31.97
 151.00
1364340287
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35829.34	0.00	134.10	0.00	6.37	6.37	766.86
1980 01 02 12	35899.65	0.00	336.50	0.00	4.98	4.98	612.12
1980 01 03 12	35940.50	0.00	283.73	0.00	7.15	7.15	631.10
1980 01 04 12	35942.40	8.18	176.67	0.00	8.94	8.94	940.52
1980 01 05 12	35942.40	0.01	333.35	0.00	4.55	4.55	652.14
1980 01 06 12	35942.40	0.00	342.28	0.00	1.94	1.94	473.99
1980 01 07 12	35942.40	0.47	211.19	0.00	4.17	4.17	674.56
1980 01 08 12	35969.39	3.30	208.97	0.00	13.16	13.16	1346.64
1980 01 09 12	36086.43	1.05	222.72	0.00	15.40	15.40	1502.98
1980 01 10 12	36213.75	0.25	281.74	0.00	13.91	13.91	1298.84
1980 01 11 12	36286.10	3.69	171.39	0.00	14.01	14.01	1396.69
1980 01 12 12	36288.00	0.51	314.42	0.00	13.01	13.01	1113.79
1980 01 13 12	36288.00	0.34	240.63	0.00	9.38	9.38	738.13
1980 01 14 12	36288.00	2.31	307.63	0.00	8.53	8.53	882.61
1980 01 15 12	36349.29	0.00	304.54	0.00	10.60	10.60	963.66
1980 01 16 12	36520.54	0.86	296.29	0.00	10.87	10.87	970.22
1980 01 17 12	36633.60	6.01	189.49	0.00	15.41	15.41	1494.75
1980 01 18 12	36633.60	8.94	284.84	0.00	16.86	16.86	1658.09
1980 01 19 12	36633.60	0.00	357.44	0.00	12.88	12.88	1067.46
1980 01 20 12	36660.60	0.00	349.74	0.00	13.35	13.35	922.66
1980 01 21 12	36866.14	0.26	156.21	0.00	12.76	12.76	990.34
1980 01 22 12	36979.20	7.39	102.63	0.00	13.75	13.75	1334.73
1980 01 23 12	36979.20	21.85	354.17	0.00	10.81	10.81	1143.69
1980 01 24 12	36979.20	0.01	370.32	0.00	3.41	3.41	498.54
1980 01 25 12	37080.11	0.01	193.16	0.00	7.69	7.69	848.34
1980 01 26 12	37305.89	16.02	141.09	0.00	11.56	11.56	1232.54
1980 01 27 12	37324.80	0.16	233.63	0.00	11.78	11.78	1239.33
1980 01 28 12	37324.80	0.35	360.31	0.00	10.12	10.12	970.25
1980 01 29 12	37386.08	0.00	216.43	0.00	7.05	7.05	766.94
1980 01 30 12	37651.48	0.27	246.52	0.00	8.72	8.72	810.25
1980 01 31 12	37670.40	11.23	362.06	0.00	9.49	9.49	990.00
1980 02 01 12	37670.40	0.11	397.86	0.00	-1.32	-1.32	326.44
1980 02 02 12	37771.31	0.00	396.13	0.00	-1.65	-1.65	288.06
1980 02 03 12	38014.10	0.00	123.00	0.00	-1.10	-1.10	311.07
1980 02 04 12	38016.00	0.00	360.08	0.00	2.29	2.29	406.54
1980 02 05 12	38016.00	0.00	122.11	0.00	1.60	1.60	359.21
1980 02 06 12	38203.23	5.58	357.16	0.00	5.47	5.47	685.87
1980 02 07 12	38361.60	0.03	404.61	0.00	2.75	2.75	487.73
1980 02 08 12	38361.60	0.00	323.70	0.00	3.96	3.96	518.86
1980 02 09 12	38388.60	8.86	113.96	0.00	6.92	6.92	876.03
1980 02 10 12	38705.30	10.52	342.05	0.00	7.76	7.76	885.98
1980 02 11 12	38707.20	0.07	410.64	0.00	5.44	5.44	619.53
1980 02 12 12	38707.20	0.00	335.46	0.00	4.13	4.13	490.79
1980 02 13 12	38978.56	0.00	377.27	0.00	5.90	5.90	541.98
1980 02 14 12	39052.80	0.01	413.79	0.00	8.35	8.35	567.24
1980 02 15 12	39052.80	0.05	293.37	0.00	11.29	11.29	802.29
1980 02 16 12	39196.83	14.79	239.72	0.00	13.62	13.62	1321.91
1980 02 17 12	39398.40	0.02	433.56	0.00	2.76	2.76	499.48
1980 02 18 12	39398.40	0.00	439.89	0.00	3.21	3.21	405.12
1980 02 19 12	39459.68	0.02	388.38	0.00	5.93	5.93	585.14
1980 02 20 12	39744.00	0.56	268.30	0.00	13.46	13.46	1147.98
1980 02 21 12	39744.00	0.26	235.38	0.00	17.89	17.89	1690.02
1980 02 22 12	39747.81	16.70	255.32	0.00	18.52	18.52	1765.78
1980 02 23 12	40089.60	0.05	415.27	0.00	19.92	19.92	1776.63
1980 02 24 12	40089.60	0.04	395.43	0.00	19.52	19.52	1631.06
1980 02 25 12	40089.60	0.00	433.33	0.00	16.91	16.91	1312.90
1980 02 26 12	40435.20	0.00	457.99	0.00	2.60	2.60	405.68
1980 02 27 12	40435.20	0.00	451.21	0.00	3.52	3.52	404.49
1980 02 28 12	40435.20	0.00	443.42	0.00	8.72	8.72	715.63
1980 02 29 12	40780.80	2.36	286.23	0.00	10.47	10.47	949.73
1980 03 01 12	40780.80	4.73	132.79	0.00	12.21	12.21	1183.41
1980 03 02 12	40780.80	0.53	175.31	0.00	0.55	0.55	543.45
1980 03 03 12	41126.40	1.63	493.37	0.00	-2.25	-2.25	283.39
1980 03 04 12	41126.40	0.23	453.99	0.00	2.15	2.15	452.29
1980 03 05 12	41126.40	13.76	313.31	0.00	8.56	8.56	871.61
1980 03 06 12	41472.00	5.93	471.96	0.00	12.07	12.07	987.61
1980 03 07 12	41472.00	3.02	377.12	0.00	13.81	13.81	1076.39
1980 03 08 12	41475.81	30.93	286.05	0.00	15.01	15.01	1297.56
1980 03 09 12	41817.60	3.80	356.41	0.00	18.59	18.59	1602.47
1980 03 10 12	41817.60	3.56	375.90	0.00	16.64	16.64	1417.30
1980 03 11 12	41961.63	0.00	466.13	0.00	15.20	15.20	1046.23
1980 03 12 12	42163.20	29.93	179.47	0.00	10.32	10.32	966.91
1980 03 13 12	42163.20	25.22	486.64	0.00	11.03	11.03	1150.16
1980 03 14 12	42508.80	0.00	506.41	0.00	10.44	10.44	893.06
1980 03 15 12	42508.80	0.00	504.49	0.00	8.67	8.67	682.47
1980 03 16 12	42508.80	0.14	301.06	0.00	13.72	13.72	1134.41
1980 03 17 12	42854.40	18.06	243.74	0.00	18.00	18.00	1763.18
1980 03 18 12	42854.40	18.72	471.94	0.00	15.37	15.37	1369.95
1980 03 19 12	42854.40	0.02	472.14	0.00	12.28	12.28	978.75
1980 03 20 12	43200.00	8.87	220.57	0.00	17.96	17.96	1731.14
1980 03 21 12	43200.00	7.79	516.21	0.00	17.18	17.18	1537.44
1980 03 22 12	43200.00	0.00	530.62	0.00	8.79	8.79	690.39
1980 03 23 12	43545.60	0.00	469.56	0.00	11.48	11.48	787.99
1980 03 24 12	43545.60	8.97	209.82	0.00	14.96	14.96	1417.14
1980 03 25 12	43545.60	2.90	460.82	0.00	14.94	14.94	1275.41
1980 03 26 12	43891.20	7.23	127.49	0.00	12.39	12.39	1164.33
1980 03 27 12	43891.20	3.48	220.08	0.00	13.33	13.33	1336.19
1980 03 28 12	43891.20	24.48	219.00	0.00	16.63	16.63	1705.48
1980 03 29 12	44236.80	6.58	158.15	0.00	16.29	16.29	1660.97
1980 03 30 12	44236.80	33.62	418.92	0.00	18.19	18.19	1813.82
1980 03 31 12	44395.18	0.01	469.62	0.00	14.71	14.71	1233.47
1980 04 01 12	44582.40	0.04	520.13	0.00	14.52	14.52	1108.18
1980 04 02 12	44582.40	0.53	241.66	0.00	15.28	15.28	1394.99
1980 04 03 12	44901.00	2.96	444.81	0.00	19.20	19.20	1853.54
1980 04 04 12	44928.00	9.74	383.38	0.00	21.19	21.19	1960.99
1980 04 05 12	44928.00	0.02	490.74	0.00	11.01	11.01	860.17
1980 04 06 12	45273.60	1.47	353.24	0.00	11.91	11.91	892.93
1980 04 07 12	45273.60	2.54	195.68	0.00	14.06	14.06	1354.22
1980 04 08 12	45273.60	3.96	322.04	0.00	18.26	18.26	1804.53
1980 04 09 12	45619.20	0.59	536.24	0.00	17.62	17.62	1418.28
1980 04 10 12	45619.20	0.00	536.88	0.00	13.99	13.99	932.41
1980 04 11 12	45619.20	0.19	531.26	0.00	16.91	16.91	981.79
1980 04 12 12	45964.80	11.52	243.24	0.00	17.96	17.96	1551.54
1980 04 13 12	45964.80	11.35	274.43	0.00	20.21	20.21	1985.65
1980 04 14 12	45964.80	21.70	413.24	0.00	16.60	16.60	1559.51
1980 04 15 12	46310.40	0.00	534.19	0.00	12.44	12.44	931.78
1980 04 16 12	46310.40	0.00	544.28	0.00	12.90	12.90	908.21
1980 04 17 12	46310.40	0.00	529.83	0.00	14.50	14.50	943.45
1980 04 18 12	46652.19	0.11	370.05	0.00	16.32	16.32	1239.67
1980 04 19 12	46656.00	15.87	365.78	0.00	17.38	17.38	1488.65
1980 04 20 12	46656.00	0.04	493.77	0.00	17.60	17.60	1421.65
1980 04 21 12	46940.32	0.00	534.47	0.00	19.32	19.32	1277.39
1980 04 22 12	47001.60	0.00	539.68	0.00	20.52	20.52	1358.64
1980 04 23 12	47001.60	0.00	530.28	0.00	21.60	21.60	1400.65
1980 04 24 12	47203.17	0.00	530.85	0.00	21.22	21.22	1650.66
1980 04 25 12	47347.20	0.00	514.23	0.00	20.11	20.11	1680.33
1980 04 26 12	47347.20	16.43	283.07	0.00	19.55	19.55	1962.91
1980 04 27 12	47421.44	0.81	519.02	0.00	20.66	20.66	1906.56
1980 04 28 12	47692.80	0.00	445.50	0.00	15.13	15.13	1246.04
1980 04 29 12	47692.80	0.00	447.43	0.00	16.37	16.37	1283.35
1980 04 30 12	47694.70	0.02	419.76	0.00	17.75	17.75	1345.85
1980 05 01 12	48011.40	0.00	251.62	0.00	18.26	18.26	1482.84
1980 05 02 12	48038.40	0.01	384.58	0.00	18.84	18.84	1477.07
1980 05 03 12	48038.40	7.80	366.98	0.00	20.00	20.00	1590.35
1980 05 04 12	48196.77	0.00	450.22	0.00	21.49	21.49	1797.68
1980 05 05 12	48384.00	0.00	449.28	0.00	22.22	22.22	1763.17
1980 05 06 12	48384.00	0.00	594.25	0.00	21.57	21.57	1574.99
1980 05 07 12	48385.90	1.69	547.06	0.00	21.50	21.50	1688.55
1980 05 08 12	48628.69	8.43	376.67	0.00	21.94	21.94	2057.97
1980 05 09 12	48729.60	0.92	421.51	0.00	18.69	18.69	1620.57
1980 05 10 12	48729.60	0.00	596.13	0.00	18.43	18.43	1412.93
1980 05 11 12	48748.52	0.00	600.05	0.00	20.72	20.72	1556.62
1980 05 12 12	49013.92	0.00	595.76	0.00	23.14	23.14	1874.75
1980 05 13 12	49075.20	0.65	437.47	0.00	23.40	23.40	1933.85
1980 05 14 12	49075.20	3.44	367.56	0.00	23.20	23.20	2154.61
1980 05 15 12	49094.11	1.02	496.19	0.00	23.94	23.94	2182.82
1980 05 16 12	49319.89	1.35	356.59	0.00	25.14	25.14	2431.50
1980 05 17 12	49420.80	6.45	361.34	0.00	23.92	23.92	2359.50
1980 05 18 12	49420.80	4.44	435.94	0.00	24.30	24.30	2413.66
1980 05 19 12	49420.80	6.19	338.58	0.00	25.07	25.07	2491.09
1980 05 20 12	49533.86	13.52	426.72	0.00	24.04	24.04	2372.09
1980 05 21 12	49739.40	2.76	472.17	0.00	22.38	22.38	2030.58
1980 05 22 12	49766.40	15.15	306.61	0.00	23.21	23.21	2273.87
1980 05 23 12	49766.40	6.67	374.00	0.00	22.51	22.51	2198.99
1980 05 24 12	49766.40	29.01	478.20	0.00	24.48	24.48	2396.23
1980 05 25 12	49879.46	0.83	354.29	0.00	24.12	24.12	2185.23
1980 05 26 12	50050.71	0.34	577.80	0.00	24.37	24.37	2126.08
1980 05 27 12	50112.00	0.04	521.86	0.00	25.54	25.54	2193.72
1980 05 28 12	50112.00	0.00	403.30	0.00	25.60	25.60	2406.74
1980 05 29 12	50112.00	0.00	514.67	0.00	25.50	25.50	2258.49
1980 05 30 12	50113.90	0.00	592.11	0.00	24.35	24.35	2130.50
1980 05 31 12	50186.25	0.00	513.62	0.00	25.02	25.02	2259.46
1980 06 01 12	50313.57	0.00	533.67	0.00	25.96	25.96	2257.60
1980 06 02 12	50430.61	0.00	598.82	0.00	26.15	26.15	2285.03
1980 06 03 12	50457.60	0.00	602.09	0.00	26.31	26.31	2249.94
1980 06 04 12	50457.60	0.00	602.26	0.00	26.71	26.71	2344.30
1980 06 05 12	50457.60	0.00	585.42	0.00	28.18	28.18	2491.86
1980 06 06 12	50457.60	0.00	459.45	0.00	28.78	28.78	2767.40
1980 06 07 12	50459.50	0.01	590.55	0.00	28.64	28.64	2754.13
1980 06 08 12	50500.35	0.19	386.23	0.00	27.86	27.86	2865.22
1980 06 09 12	50570.66	6.66	560.69	0.00	24.65	24.65	2036.22
1980 06 10 12	50615.98	0.00	621.73	0.00	21.49	21.49	1531.92
1980 06 11 12	50702.30	0.00	617.69	0.00	23.66	23.66	1640.47
1980 06 12 12	50741.92	0.00	612.95	0.00	25.47	25.47	1673.48
1980 06 13 12	50776.20	0.00	545.25	0.00	25.30	25.30	2154.49
1980 06 14 12	50799.39	0.00	416.55	0.00	26.06	26.06	2236.91
1980 06 15 12	50803.20	0.00	573.74	0.00	26.73	26.73	2363.71
1980 06 16 12	50803.20	0.00	600.53	0.00	26.80	26.80	2342.82
1980 06 17 12	50803.20	1.61	459.47	0.00	25.61	25.61	2318.54
1980 06 18 12	50803.20	3.11	375.20	0.00	26.79	26.79	2601.89
1980 06 19 12	50803.20	6.22	292.57	0.00	25.75	25.75	2507.65
1980 06 20 12	50803.20	2.70	492.18	0.00	26.31	26.31	2507.30
1980 06 21 12	50803.20	2.15	305.89	0.00	26.60	26.60	2547.79
1980 06 22 12	50803.20	25.58	277.09	0.00	25.23	25.23	2596.27
1980 06 23 12	50803.20	10.65	351.75	0.00	26.04	26.04	2661.57
1980 06 24 12	50803.20	5.36	352.77	0.00	26.21	26.21	2627.44
1980 06 25 12	50803.20	6.64	354.19	0.00	26.05	26.05	2679.18
1980 06 26 12	50803.20	4.76	456.50	0.00	27.10	27.10	2691.44
1980 06 27 12	50799.39	0.02	439.36	0.00	28.28	28.28	2768.30
1980 06 28 12	50776.20	0.00	443.88	0.00	28.21	28.21	2838.57
1980 06 29 12	50741.92	2.34	367.65	0.00	27.09	27.09	2742.32
1980 06 30 12	50659.17	1.43	575.84	0.00	28.04	28.04	2596.00
1980 07 01 12	50615.98	0.00	652.69	0.00	26.63	26.63	2047.06
1980 07 02 12	50531.85	0.00	644.68	0.00	26.83	26.83	2251.98
1980 07 03 12	50476.52	0.00	581.10	0.00	29.14	29.14	2797.29
1980 07 04 12	50457.60	0.00	463.65	0.00	29.55	29.55	3041.91
1980 07 05 12	50457.60	0.43	554.95	0.00	30.06	30.06	3030.65
1980 07 06 12	50457.60	2.03	544.86	0.00	30.45	30.45	3037.30
1980 07 07 12	50457.60	5.10	584.06	0.00	30.37	30.37	2837.26
1980 07 08 12	50453.79	0.00	643.00	0.00	29.44	29.44	2612.16
1980 07 09 12	50396.32	0.03	631.49	0.00	29.47	29.47	2641.37
1980 07 10 12	50270.38	0.00	648.64	0.00	30.43	30.43	2815.20
1980 07 11 12	50154.75	1.87	613.13	0.00	30.03	30.03	2800.37
1980 07 12 12	50112.00	0.01	556.08	0.00	30.93	30.93	3091.57
1980 07 13 12	50112.00	0.36	643.56	0.00	32.10	32.10	3007.21
1980 07 14 12	50112.00	0.00	589.33	0.00	31.30	31.30	3013.88
1980 07 15 12	50108.19	5.16	566.20	0.00	31.04	31.04	3078.16
