  36.61
 493.00
 221349326
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34234.49	0.00	149.62	0.00	2.31	2.31	518.01
1980 01 02 12	34473.09	0.00	305.03	0.00	1.80	1.80	470.85
1980 01 03 12	34560.00	0.00	208.16	0.00	1.83	1.83	507.39
1980 01 04 12	34560.00	4.35	119.18	0.00	1.55	1.55	551.00
1980 01 05 12	34560.00	6.04	105.81	0.00	-0.58	-0.58	521.21
1980 01 06 12	34560.00	0.00	307.83	0.00	-3.63	-3.63	380.97
1980 01 07 12	34560.00	0.09	101.90	0.00	-0.85	-0.85	472.26
1980 01 08 12	34560.00	0.09	209.69	0.00	2.32	2.32	606.74
1980 01 09 12	34698.16	0.02	212.56	0.00	3.14	3.14	620.08
1980 01 10 12	34905.60	0.27	278.11	0.00	1.22	1.22	517.12
1980 01 11 12	34905.60	17.18	158.57	0.00	5.05	5.05	806.00
1980 01 12 12	34905.60	6.03	265.10	0.00	4.48	4.48	606.53
1980 01 13 12	34905.60	1.52	125.68	0.00	0.66	0.66	303.93
1980 01 14 12	34925.69	24.06	128.09	0.00	2.44	2.44	657.72
1980 01 15 12	35251.20	0.02	284.91	0.00	6.34	6.34	774.11
1980 01 16 12	35251.20	0.00	276.96	0.00	7.33	7.33	829.89
1980 01 17 12	35251.20	4.73	87.59	0.00	6.47	6.47	860.64
1980 01 18 12	35251.20	27.25	95.84	0.00	7.65	7.65	995.90
1980 01 19 12	35509.89	0.21	330.57	0.00	5.92	5.92	654.18
1980 01 20 12	35596.80	0.00	131.08	0.00	4.96	4.96	560.15
1980 01 21 12	35596.80	0.00	332.98	0.00	4.17	4.17	496.84
1980 01 22 12	35596.80	6.08	104.27	0.00	5.18	5.18	714.01
1980 01 23 12	35855.48	2.87	229.99	0.00	4.02	4.02	664.41
1980 01 24 12	35942.40	0.00	199.89	0.00	-2.28	-2.28	343.40
1980 01 25 12	35942.40	0.00	331.25	0.00	5.51	5.51	620.95
1980 01 26 12	35942.40	0.00	240.65	0.00	5.57	5.57	641.49
1980 01 27 12	36288.00	0.01	102.10	0.00	2.73	2.73	581.96
1980 01 28 12	36288.00	0.00	243.90	0.00	3.46	3.46	610.20
1980 01 29 12	36288.00	0.09	181.80	0.00	3.12	3.12	573.00
1980 01 30 12	36546.69	0.60	92.77	0.00	-4.02	-4.02	321.21
1980 01 31 12	36633.60	8.98	217.22	0.00	-4.27	-4.27	377.10
1980 02 01 12	36633.60	0.00	368.53	0.00	-9.73	-9.73	219.25
1980 02 02 12	36771.76	0.00	357.18	0.00	-10.16	-10.16	211.57
1980 02 03 12	36979.20	0.00	334.32	0.00	-10.01	-10.01	216.91
1980 02 04 12	36979.20	0.00	311.21	0.00	-6.13	-6.13	272.20
1980 02 05 12	36999.29	0.01	349.45	0.00	-6.68	-6.68	257.52
1980 02 06 12	37324.80	3.31	194.04	0.00	-2.49	-2.49	402.47
1980 02 07 12	37324.80	0.12	293.31	0.00	-2.32	-2.32	437.64
1980 02 08 12	37344.89	0.02	295.91	0.00	-3.98	-3.98	339.55
1980 02 09 12	37670.40	5.19	101.35	0.00	-1.37	-1.37	470.47
1980 02 10 12	37670.40	4.22	393.55	0.00	-1.57	-1.57	476.54
1980 02 11 12	37929.09	0.00	355.03	0.00	-5.15	-5.15	337.93
1980 02 12 12	38016.00	0.00	382.49	0.00	-3.75	-3.75	348.70
1980 02 13 12	38016.00	0.00	404.12	0.00	-4.87	-4.87	318.17
1980 02 14 12	38361.60	0.00	394.57	0.00	-1.13	-1.13	373.26
1980 02 15 12	38361.60	0.00	232.69	0.00	3.55	3.55	443.42
1980 02 16 12	38361.60	0.55	258.11	0.00	4.34	4.34	651.69
1980 02 17 12	38707.20	0.00	392.15	0.00	-4.08	-4.08	263.35
1980 02 18 12	38707.20	0.00	420.71	0.00	-4.95	-4.95	259.59
