  34.97
1237.00
 146271777
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	1.33	99.55	0.00	2.14	2.14	629.06
1980 01 02 12	34905.60	0.00	303.16	0.00	0.50	0.50	440.68
1980 01 03 12	34905.60	0.00	266.60	0.00	2.77	2.77	513.91
1980 01 04 12	34905.60	16.12	92.25	0.00	2.35	2.35	618.78
1980 01 05 12	34920.29	0.22	304.98	0.00	-1.52	-1.52	462.54
1980 01 06 12	35251.20	0.32	305.88	0.00	-3.91	-3.91	326.45
1980 01 07 12	35251.20	7.93	79.45	0.00	-0.99	-0.99	445.17
1980 01 08 12	35251.20	4.72	224.46	0.00	5.18	5.18	774.44
1980 01 09 12	35251.20	1.99	288.30	0.00	6.90	6.90	858.62
1980 01 10 12	35251.20	9.79	166.04	0.00	3.43	3.43	646.85
1980 01 11 12	35251.20	21.09	98.29	0.00	6.86	6.86	905.50
1980 01 12 12	35419.63	2.08	268.51	0.00	3.52	3.52	520.44
1980 01 13 12	35596.80	3.05	73.85	0.00	2.01	2.01	396.68
1980 01 14 12	35596.80	10.76	301.01	0.00	4.71	4.71	748.84
1980 01 15 12	35596.80	0.00	316.33	0.00	5.97	5.97	708.89
1980 01 16 12	35596.80	0.18	210.60	0.00	6.40	6.40	745.31
1980 01 17 12	35765.23	23.31	81.56	0.00	8.94	8.94	1029.17
1980 01 18 12	35942.40	20.62	185.42	0.00	9.83	9.83	1083.33
1980 01 19 12	35942.40	0.00	333.21	0.00	6.38	6.38	545.26
1980 01 20 12	35942.40	0.00	269.35	0.00	7.20	7.20	444.28
1980 01 21 12	35942.40	1.23	234.03	0.00	5.32	5.32	556.14
1980 01 22 12	36288.00	27.18	99.67	0.00	6.58	6.58	856.24
1980 01 23 12	36288.00	6.89	343.84	0.00	1.28	1.28	575.44
1980 01 24 12	36288.00	0.00	336.03	0.00	-2.05	-2.05	376.34
1980 01 25 12	36288.00	0.00	305.24	0.00	5.15	5.15	607.23
1980 01 26 12	36633.60	1.70	103.40	0.00	4.99	4.99	687.94
1980 01 27 12	36633.60	0.67	146.88	0.00	4.94	4.94	765.30
1980 01 28 12	36633.60	0.27	339.53	0.00	2.78	2.78	623.97
1980 01 29 12	36648.29	4.72	187.67	0.00	-0.51	-0.51	493.54
1980 01 30 12	36979.20	4.06	87.07	0.00	-1.86	-1.86	439.59
1980 01 31 12	36979.20	20.54	364.47	0.00	-2.63	-2.63	438.19
1980 02 01 12	36979.20	0.22	372.72	0.00	-9.55	-9.55	176.51
1980 02 02 12	37324.80	0.00	364.80	0.00	-8.57	-8.57	171.57
1980 02 03 12	37324.80	0.00	125.56	0.00	-5.61	-5.61	198.54
1980 02 04 12	37324.80	0.08	369.41	0.00	-4.23	-4.23	235.56
1980 02 05 12	37493.23	0.22	216.52	0.00	-4.56	-4.56	227.44
1980 02 06 12	37670.40	10.62	192.81	0.00	-2.75	-2.75	416.38
1980 02 07 12	37670.40	0.00	373.23	0.00	-3.25	-3.25	353.65
1980 02 08 12	37685.08	0.10	251.28	0.00	-2.25	-2.25	340.05
