  34.53
 478.00
  25862921
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	1.32	159.34	0.00	3.82	3.82	735.10
1980 01 02 12	34905.60	0.00	284.18	0.00	1.52	1.52	554.54
1980 01 03 12	35251.20	0.00	224.87	0.00	4.14	4.14	624.34
1980 01 04 12	35251.20	12.92	147.30	0.00	5.05	5.05	783.63
1980 01 05 12	35251.20	0.16	251.42	0.00	0.83	0.83	558.94
1980 01 06 12	35251.20	0.05	312.79	0.00	-1.52	-1.52	419.94
1980 01 07 12	35251.20	5.51	74.10	0.00	0.13	0.13	493.71
1980 01 08 12	35251.20	5.18	209.45	0.00	5.43	5.43	840.05
1980 01 09 12	35251.20	1.21	269.75	0.00	8.63	8.63	1003.82
1980 01 10 12	35251.20	1.17	184.80	0.00	5.88	5.88	809.19
1980 01 11 12	35596.80	16.70	123.03	0.00	7.58	7.58	984.05
1980 01 12 12	35596.80	1.00	268.74	0.00	5.01	5.01	629.58
1980 01 13 12	35596.80	0.46	90.40	0.00	3.18	3.18	495.66
1980 01 14 12	35596.80	4.61	279.37	0.00	4.31	4.31	750.96
1980 01 15 12	35596.80	0.00	296.62	0.00	7.17	7.17	831.06
1980 01 16 12	35942.40	0.20	195.94	0.00	8.11	8.11	896.59
1980 01 17 12	35942.40	17.11	88.90	0.00	10.77	10.77	1212.78
1980 01 18 12	35942.40	12.21	225.59	0.00	11.76	11.76	1278.25
1980 01 19 12	35942.40	0.00	331.90	0.00	8.08	8.08	767.91
1980 01 20 12	35942.40	0.00	322.13	0.00	8.35	8.35	693.09
1980 01 21 12	36288.00	1.45	169.53	0.00	6.94	6.94	737.25
1980 01 22 12	36288.00	28.21	94.24	0.00	8.19	8.19	1029.56
1980 01 23 12	36288.00	10.50	333.85	0.00	3.24	3.24	694.75
1980 01 24 12	36288.00	0.00	336.62	0.00	0.78	0.78	468.39
1980 01 25 12	36633.60	0.00	282.13	0.00	5.64	5.64	706.17
1980 01 26 12	36633.60	0.61	96.60	0.00	7.19	7.19	864.31
1980 01 27 12	36633.60	0.36	147.58	0.00	7.10	7.10	926.82
1980 01 28 12	36633.60	0.07	311.44	0.00	4.87	4.87	751.30
1980 01 29 12	36979.20	1.47	169.32	0.00	1.11	1.11	579.99
1980 01 30 12	36979.20	4.68	75.61	0.00	-0.78	-0.78	504.81
1980 01 31 12	36979.20	28.46	353.10	0.00	-0.48	-0.48	532.24
1980 02 01 12	37324.80	0.02	350.35	0.00	-7.19	-7.19	246.78
1980 02 02 12	37324.80	0.00	363.76	0.00	-6.57	-6.57	245.33
1980 02 03 12	37324.80	0.00	132.47	0.00	-3.68	-3.68	297.52
1980 02 04 12	37324.80	0.02	369.10	0.00	-2.20	-2.20	327.77
1980 02 05 12	37670.40	0.13	136.88	0.00	-2.64	-2.64	298.55
1980 02 06 12	37670.40	6.61	178.14	0.00	-0.37	-0.37	506.97
1980 02 07 12	37670.40	0.02	363.35	0.00	-1.73	-1.73	429.92
1980 02 08 12	38016.00	0.02	254.95	0.00	0.18	0.18	426.56
1980 02 09 12	38016.00	26.81	137.44	0.00	0.99	0.99	589.31
1980 02 10 12	38016.00	8.26	387.20	0.00	0.48	0.48	553.83
1980 02 11 12	38361.60	0.00	383.01	0.00	-1.05	-1.05	413.84
1980 02 12 12	38361.60	0.00	384.65	0.00	-1.29	-1.29	387.94
1980 02 13 12	38361.60	0.00	387.89	0.00	-0.80	-0.80	379.09
1980 02 14 12	38707.20	0.00	389.81	0.00	3.53	3.53	432.00
1980 02 15 12	38707.20	1.06	164.39	0.00	5.18	5.18	572.67
1980 02 16 12	38707.20	19.19	233.14	0.00	6.66	6.66	916.42
1980 02 17 12	39052.80	0.00	404.89	0.00	-3.18	-3.18	326.79
1980 02 18 12	39052.80	0.00	398.61	0.00	-1.39	-1.39	316.14
1980 02 19 12	39052.80	0.60	167.85	0.00	1.85	1.85	414.45
1980 02 20 12	39398.40	6.18	193.34	0.00	5.56	5.56	806.78
1980 02 21 12	39398.40	0.26	301.64	0.00	12.56	12.56	1303.68
1980 02 22 12	39398.40	0.31	354.49	0.00	16.23	16.23	1576.70
1980 02 23 12	39744.00	0.02	393.56	0.00	16.64	16.64	1448.61
1980 02 24 12	39744.00	0.18	407.52	0.00	11.89	11.89	1006.07
1980 02 25 12	40089.60	0.21	408.57	0.00	7.44	7.44	719.71
1980 02 26 12	40089.60	0.37	413.55	0.00	-3.03	-3.03	307.75
1980 02 27 12	40089.60	0.00	424.69	0.00	-0.03	-0.03	371.46
1980 02 28 12	40435.20	0.00	376.72	0.00	5.93	5.93	682.87
1980 02 29 12	40435.20	5.06	246.70	0.00	3.77	3.77	631.78
1980 03 01 12	40435.20	10.12	116.68	0.00	1.62	1.62	580.66
1980 03 02 12	40780.80	4.13	219.90	0.00	-6.30	-6.30	333.95
