  31.77
 103.00
 675697941
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	258.25	0.00	6.25	6.25	768.44
1980 01 02 12	35942.40	0.00	338.09	0.00	5.19	5.19	606.17
1980 01 03 12	35942.40	0.00	154.88	0.00	6.18	6.18	677.41
1980 01 04 12	35942.40	19.11	316.24	0.00	8.28	8.28	956.50
1980 01 05 12	35942.40	0.00	311.92	0.00	2.71	2.71	596.84
1980 01 06 12	35942.40	0.57	346.21	0.00	2.12	2.12	520.44
1980 01 07 12	35942.40	2.87	172.76	0.00	7.70	7.70	989.86
1980 01 08 12	36110.11	1.43	181.70	0.00	14.08	14.08	1438.20
1980 01 09 12	36280.21	3.10	251.17	0.00	14.08	14.08	1411.83
1980 01 10 12	36288.00	0.67	213.36	0.00	14.73	14.73	1429.84
1980 01 11 12	36288.00	20.94	187.17	0.00	16.43	16.43	1642.97
1980 01 12 12	36288.00	0.43	339.12	0.00	11.17	11.17	1002.68
1980 01 13 12	36288.00	0.15	341.75	0.00	9.72	9.72	865.73
1980 01 14 12	36290.18	0.23	269.36	0.00	11.72	11.72	1063.81
1980 01 15 12	36538.50	0.00	340.75	0.00	12.39	12.39	1047.16
1980 01 16 12	36633.60	3.32	155.53	0.00	10.88	10.88	1109.73
1980 01 17 12	36633.60	18.26	166.03	0.00	16.01	16.01	1657.24
1980 01 18 12	36633.60	11.42	329.26	0.00	15.83	15.83	1528.53
1980 01 19 12	36633.60	0.00	362.47	0.00	12.83	12.83	1114.61
1980 01 20 12	36801.31	0.00	328.23	0.00	13.23	13.23	1036.69
1980 01 21 12	36979.20	0.46	163.54	0.00	13.04	13.04	1167.72
1980 01 22 12	36979.20	13.80	113.62	0.00	14.49	14.49	1548.53
1980 01 23 12	36979.20	9.21	374.93	0.00	8.47	8.47	978.21
1980 01 24 12	36979.20	0.01	377.02	0.00	3.95	3.95	562.60
1980 01 25 12	37282.96	0.00	138.09	0.00	8.11	8.11	933.28
1980 01 26 12	37324.80	11.16	229.14	0.00	13.00	13.00	1359.28
1980 01 27 12	37324.80	0.03	234.49	0.00	12.23	12.23	1254.09
1980 01 28 12	37324.80	0.01	369.72	0.00	7.38	7.38	841.26
1980 01 29 12	37575.30	0.15	206.90	0.00	6.25	6.25	785.31
1980 01 30 12	37670.40	1.39	236.33	0.00	9.39	9.39	968.39
1980 01 31 12	37670.40	9.89	383.25	0.00	7.26	7.26	932.87
1980 02 01 12	37670.40	0.00	389.69	0.00	-2.09	-2.09	343.70
1980 02 02 12	37974.16	0.00	392.94	0.00	-2.13	-2.13	312.42
1980 02 03 12	38016.00	0.00	168.24	0.00	-1.80	-1.80	328.36
1980 02 04 12	38016.00	0.27	292.62	0.00	2.13	2.13	462.78
1980 02 05 12	38016.00	0.44	97.81	0.00	2.50	2.50	478.95
1980 02 06 12	38361.60	8.06	359.95	0.00	5.69	5.69	772.66
1980 02 07 12	38361.60	0.00	397.35	0.00	2.40	2.40	522.05
1980 02 08 12	38361.60	0.00	213.95	0.00	3.84	3.84	538.50
1980 02 09 12	38529.31	23.69	99.05	0.00	8.21	8.21	1013.54
1980 02 10 12	38707.20	6.99	405.23	0.00	5.39	5.39	776.93
1980 02 11 12	38707.20	0.00	405.19	0.00	2.18	2.18	499.21
1980 02 12 12	38707.20	0.00	349.47	0.00	3.22	3.22	498.83
1980 02 13 12	39052.80	0.00	391.06	0.00	5.45	5.45	592.95
1980 02 14 12	39052.80	0.00	400.17	0.00	8.18	8.18	650.83
1980 02 15 12	39052.80	0.04	269.24	0.00	12.08	12.08	961.74
1980 02 16 12	39390.61	5.21	178.68	0.00	12.74	12.74	1339.40
1980 02 17 12	39398.40	0.30	432.58	0.00	0.22	0.22	425.23
1980 02 18 12	39398.40	0.24	428.01	0.00	1.82	1.82	384.27
1980 02 19 12	39648.90	0.09	239.40	0.00	5.86	5.86	615.14
1980 02 20 12	39744.00	0.28	321.43	0.00	14.79	14.79	1418.26
1980 02 21 12	39744.00	0.00	164.48	0.00	17.85	17.85	1768.90
1980 02 22 12	39807.69	25.76	265.91	0.00	19.30	19.30	1943.27
1980 02 23 12	40089.60	0.00	416.43	0.00	19.89	19.89	1843.25
1980 02 24 12	40089.60	0.00	272.49	0.00	17.50	17.50	1536.68
1980 02 25 12	40091.78	0.00	445.68	0.00	13.77	13.77	1140.57
1980 02 26 12	40435.20	0.00	456.75	0.00	1.83	1.83	416.40
1980 02 27 12	40435.20	0.00	449.03	0.00	4.17	4.17	441.95
1980 02 28 12	40435.20	0.00	440.73	0.00	9.14	9.14	826.05
1980 02 29 12	40780.80	4.57	334.07	0.00	10.39	10.39	1009.37
1980 03 01 12	40780.80	9.14	231.14	0.00	11.64	11.64	1192.44
1980 03 02 12	40780.80	0.16	269.09	0.00	-3.43	-3.43	351.43
1980 03 03 12	41126.40	0.35	499.17	0.00	-1.65	-1.65	291.56
1980 03 04 12	41126.40	1.11	426.83	0.00	3.63	3.63	594.88
1980 03 05 12	41128.57	9.14	357.38	0.00	14.22	14.22	1252.77
1980 03 06 12	41472.00	4.54	463.86	0.00	12.18	12.18	1139.83
1980 03 07 12	41472.00	7.86	303.88	0.00	16.17	16.17	1586.12
1980 03 08 12	41535.69	18.02	315.50	0.00	20.14	20.14	2050.57
1980 03 09 12	41817.60	1.10	448.96	0.00	20.48	20.48	1904.71
1980 03 10 12	41817.60	0.38	449.31	0.00	18.11	18.11	1521.17
1980 03 11 12	42155.41	0.00	425.48	0.00	14.57	14.57	1082.03
1980 03 12 12	42163.20	20.91	236.00	0.00	12.97	12.97	1276.75
1980 03 13 12	42163.20	7.91	496.67	0.00	16.29	16.29	1522.55
1980 03 14 12	42508.80	0.00	508.55	0.00	9.59	9.59	851.61
1980 03 15 12	42508.80	0.00	454.23	0.00	8.77	8.77	724.76
1980 03 16 12	42508.80	1.30	191.24	0.00	13.57	13.57	1236.58
1980 03 17 12	42854.40	33.54	257.64	0.00	18.37	18.37	1848.78
1980 03 18 12	42854.40	9.89	514.50	0.00	13.13	13.13	1221.74
1980 03 19 12	42854.40	0.36	423.78	0.00	11.03	11.03	952.29
1980 03 20 12	43200.00	4.32	332.84	0.00	17.68	17.68	1755.18
1980 03 21 12	43200.00	13.13	527.15	0.00	15.56	15.56	1446.15
1980 03 22 12	43200.00	0.10	532.81	0.00	8.17	8.17	740.52
1980 03 23 12	43545.60	0.77	451.49	0.00	11.63	11.63	885.49
1980 03 24 12	43545.60	12.52	269.37	0.00	16.53	16.53	1582.78
1980 03 25 12	43545.60	0.08	404.62	0.00	12.27	12.27	1124.73
1980 03 26 12	43891.20	22.05	111.12	0.00	12.20	12.20	1255.57
1980 03 27 12	43891.20	24.06	198.52	0.00	13.08	13.08	1378.20
1980 03 28 12	43891.20	58.89	220.20	0.00	17.68	17.68	1868.75
1980 03 29 12	44236.80	8.92	247.13	0.00	16.88	16.88	1777.66
1980 03 30 12	44236.80	26.17	470.36	0.00	17.65	17.65	1737.12
1980 03 31 12	44236.80	0.00	500.55	0.00	13.44	13.44	1153.22
1980 04 01 12	44582.40	0.02	520.42	0.00	14.05	14.05	1145.57
1980 04 02 12	44582.40	8.10	143.90	0.00	14.52	14.52	1404.94
1980 04 03 12	44760.29	8.05	455.17	0.00	18.89	18.89	1919.87
1980 04 04 12	44928.00	5.36	476.13	0.00	19.15	19.15	1764.16
1980 04 05 12	44928.00	0.00	517.49	0.00	10.52	10.52	922.33
1980 04 06 12	45271.43	1.29	289.56	0.00	11.03	11.03	949.45
1980 04 07 12	45273.60	18.36	306.88	0.00	14.09	14.09	1456.51
1980 04 08 12	45273.60	7.63	288.69	0.00	18.52	18.52	1891.76
1980 04 09 12	45619.20	0.17	538.84	0.00	14.81	14.81	1238.03
1980 04 10 12	45619.20	0.82	536.50	0.00	13.25	13.25	964.29
1980 04 11 12	45619.20	5.51	400.97	0.00	15.79	15.79	1141.56
1980 04 12 12	45964.80	44.16	193.81	0.00	16.88	16.88	1705.11
1980 04 13 12	45964.80	36.00	259.99	0.00	19.22	19.22	2005.88
1980 04 14 12	45964.80	9.24	377.53	0.00	13.04	13.04	1267.00
1980 04 15 12	46308.22	0.00	545.05	0.00	12.13	12.13	994.59
1980 04 16 12	46310.40	0.00	548.90	0.00	12.98	12.98	948.10
1980 04 17 12	46310.40	0.00	542.59	0.00	15.43	15.43	1050.41
1980 04 18 12	46592.31	0.79	251.58	0.00	15.15	15.15	1231.66
1980 04 19 12	46656.00	9.67	391.86	0.00	16.17	16.17	1426.94
1980 04 20 12	46656.00	0.02	539.09	0.00	18.33	18.33	1445.11
1980 04 21 12	46751.10	0.07	539.42	0.00	18.86	18.86	1439.37
1980 04 22 12	47001.60	0.00	540.90	0.00	20.11	20.11	1578.59
1980 04 23 12	47001.60	0.00	517.88	0.00	21.92	21.92	1584.35
1980 04 24 12	47009.39	0.00	541.44	0.00	21.25	21.25	1814.83
1980 04 25 12	47347.20	1.69	470.11	0.00	20.03	20.03	1894.04
1980 04 26 12	47347.20	52.27	388.79	0.00	21.79	21.79	2214.25
1980 04 27 12	47347.20	0.81	499.99	0.00	18.91	18.91	1714.95
1980 04 28 12	47692.80	0.00	408.62	0.00	14.68	14.68	1289.50
1980 04 29 12	47692.80	0.18	525.89	0.00	16.33	16.33	1372.16
1980 04 30 12	47692.80	0.03	464.84	0.00	17.57	17.57	1488.03
1980 05 01 12	47870.69	8.63	175.55	0.00	19.36	19.36	1876.31
1980 05 02 12	48038.40	0.92	432.17	0.00	19.26	19.26	1756.45
1980 05 03 12	48038.40	9.12	286.81	0.00	20.10	20.10	1911.61
1980 05 04 12	48038.40	0.01	536.42	0.00	20.70	20.70	1833.78
1980 05 05 12	48384.00	0.00	570.55	0.00	19.11	19.11	1576.35
1980 05 06 12	48384.00	0.00	581.54	0.00	20.25	20.25	1611.46
1980 05 07 12	48384.00	6.75	461.69	0.00	21.19	21.19	1922.85
1980 05 08 12	48425.84	17.57	416.89	0.00	21.76	21.76	2143.54
1980 05 09 12	48729.60	2.91	555.65	0.00	18.02	18.02	1536.16
1980 05 10 12	48729.60	0.00	589.46	0.00	17.97	17.97	1368.25
1980 05 11 12	48729.60	0.00	582.45	0.00	20.66	20.66	1830.62
1980 05 12 12	48824.70	0.00	580.02	0.00	22.57	22.57	2002.36
1980 05 13 12	49075.20	0.00	427.38	0.00	23.12	23.12	2210.97
1980 05 14 12	49075.20	11.12	312.10	0.00	22.91	22.91	2327.31
1980 05 15 12	49075.20	1.06	445.40	0.00	22.67	22.67	2166.33
1980 05 16 12	49117.04	7.75	334.71	0.00	23.30	23.30	2416.25
1980 05 17 12	49420.80	47.21	297.38	0.00	22.50	22.50	2427.00
1980 05 18 12	49420.80	3.64	395.06	0.00	22.89	22.89	2329.17
1980 05 19 12	49420.80	5.17	357.62	0.00	24.47	24.47	2529.35
1980 05 20 12	49420.80	48.27	391.11	0.00	23.19	23.19	2398.74
1980 05 21 12	49598.69	0.52	428.61	0.00	21.86	21.86	2050.96
1980 05 22 12	49766.40	15.30	372.11	0.00	23.32	23.32	2347.14
1980 05 23 12	49766.40	0.96	337.80	0.00	22.91	22.91	2316.80
