  31.06
  68.00
 136175141
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	337.61	0.00	7.28	7.28	786.87
1980 01 02 12	35991.25	0.00	337.21	0.00	7.00	7.00	662.21
1980 01 03 12	36287.79	0.96	117.34	0.00	6.63	6.63	776.03
1980 01 04 12	36288.00	4.67	342.20	0.00	7.43	7.43	893.46
1980 01 05 12	36288.00	0.00	288.35	0.00	2.72	2.72	591.58
1980 01 06 12	36288.00	1.29	338.91	0.00	4.36	4.36	686.57
1980 01 07 12	36288.00	2.20	214.82	0.00	13.57	13.57	1376.79
1980 01 08 12	36288.00	0.54	145.20	0.00	14.79	14.79	1492.63
1980 01 09 12	36288.00	10.35	272.58	0.00	14.24	14.24	1459.14
1980 01 10 12	36288.00	0.44	207.12	0.00	15.12	15.12	1531.51
1980 01 11 12	36503.12	50.06	243.29	0.00	19.59	19.59	1975.17
1980 01 12 12	36633.60	0.03	335.03	0.00	11.71	11.71	1043.91
1980 01 13 12	36633.60	0.38	329.84	0.00	10.85	10.85	1055.39
1980 01 14 12	36633.60	0.40	311.41	0.00	14.90	14.90	1390.43
1980 01 15 12	36633.60	0.00	337.78	0.00	14.73	14.73	1334.05
1980 01 16 12	36633.60	11.08	112.78	0.00	12.35	12.35	1326.98
1980 01 17 12	36848.72	10.96	193.09	0.00	15.63	15.63	1647.79
1980 01 18 12	36979.20	0.95	346.88	0.00	16.97	16.97	1620.05
1980 01 19 12	36979.20	0.08	359.78	0.00	13.34	13.34	1204.98
1980 01 20 12	36979.20	0.00	300.86	0.00	13.77	13.77	1159.09
1980 01 21 12	36979.20	1.49	166.23	0.00	14.42	14.42	1329.83
1980 01 22 12	37028.05	17.08	114.33	0.00	16.75	16.75	1761.14
1980 01 23 12	37324.80	5.23	374.29	0.00	8.84	8.84	963.66
1980 01 24 12	37324.80	0.18	373.99	0.00	5.14	5.14	625.87
1980 01 25 12	37324.80	0.16	83.72	0.00	9.55	9.55	1079.73
1980 01 26 12	37324.80	7.37	323.46	0.00	16.21	16.21	1582.14
1980 01 27 12	37670.18	0.01	320.47	0.00	13.13	13.13	1242.65
1980 01 28 12	37670.40	0.00	374.80	0.00	8.66	8.66	915.83
1980 01 29 12	37670.40	0.42	211.58	0.00	8.17	8.17	900.26
1980 01 30 12	37670.40	1.75	327.60	0.00	11.42	11.42	1155.30
1980 01 31 12	37885.52	11.46	380.49	0.00	7.96	7.96	1016.55
1980 02 01 12	38016.00	0.00	388.38	0.00	-1.53	-1.53	373.91
1980 02 02 12	38016.00	0.00	370.82	0.00	-0.65	-0.65	340.27
1980 02 03 12	38016.00	0.00	270.39	0.00	0.42	0.42	373.13
1980 02 04 12	38361.39	0.00	289.73	0.00	3.72	3.72	543.98
1980 02 05 12	38361.60	5.39	109.05	0.00	5.38	5.38	760.52
1980 02 06 12	38361.60	5.75	397.14	0.00	6.91	6.91	821.61
1980 02 07 12	38361.60	0.00	399.66	0.00	2.86	2.86	551.39
1980 02 08 12	38707.20	2.16	133.69	0.00	4.36	4.36	701.03
1980 02 09 12	38707.20	30.30	216.48	0.00	12.38	12.38	1341.91
1980 02 10 12	38707.20	0.77	402.95	0.00	4.84	4.84	717.58
1980 02 11 12	38707.20	0.00	390.50	0.00	2.77	2.77	491.48
1980 02 12 12	39052.80	0.00	259.83	0.00	4.22	4.22	568.60
1980 02 13 12	39052.80	0.00	384.49	0.00	7.61	7.61	738.04
1980 02 14 12	39052.80	0.00	255.84	0.00	9.87	9.87	923.39
1980 02 15 12	39398.40	0.63	203.47	0.00	14.96	14.96	1396.11
1980 02 16 12	39398.40	1.84	111.54	0.00	12.68	12.68	1383.63
1980 02 17 12	39398.40	0.27	430.55	0.00	0.76	0.76	442.02
1980 02 18 12	39743.79	0.00	409.17	0.00	2.49	2.49	443.49
1980 02 19 12	39744.00	0.03	242.54	0.00	9.27	9.27	965.60
1980 02 20 12	39744.00	0.10	405.20	0.00	17.13	17.13	1663.27
1980 02 21 12	39744.00	0.00	167.58	0.00	18.23	18.23	1829.94
1980 02 22 12	40089.60	12.39	333.26	0.00	20.06	20.06	2027.88
1980 02 23 12	40089.60	0.00	416.29	0.00	19.49	19.49	1758.27
1980 02 24 12	40089.60	0.00	316.88	0.00	18.73	18.73	1693.12
1980 02 25 12	40435.20	0.00	427.79	0.00	14.82	14.82	1253.02
1980 02 26 12	40435.20	0.00	454.52	0.00	3.18	3.18	468.31
1980 02 27 12	40435.20	0.00	443.58	0.00	6.07	6.07	517.96
1980 02 28 12	40780.80	0.00	434.48	0.00	11.19	11.19	980.99
1980 02 29 12	40780.80	6.94	301.80	0.00	12.21	12.21	1181.79
1980 03 01 12	40780.80	13.87	169.12	0.00	13.23	13.23	1382.29
1980 03 02 12	41126.40	0.19	426.51	0.00	-3.27	-3.27	306.85
1980 03 03 12	41126.40	0.09	479.14	0.00	-0.20	-0.20	345.98
1980 03 04 12	41126.40	0.66	355.48	0.00	6.81	6.81	851.26
1980 03 05 12	41472.00	6.65	371.06	0.00	16.67	16.67	1573.60
1980 03 06 12	41472.00	16.61	444.64	0.00	13.25	13.25	1221.94
1980 03 07 12	41472.00	13.11	228.95	0.00	17.65	17.65	1831.97
1980 03 08 12	41817.60	10.38	418.10	0.00	22.80	22.80	2309.71
1980 03 09 12	41817.60	5.28	353.95	0.00	20.73	20.73	2018.53
1980 03 10 12	41817.60	1.48	458.02	0.00	20.07	20.07	1854.82
1980 03 11 12	42163.20	0.00	391.76	0.00	17.24	17.24	1386.35
1980 03 12 12	42163.20	9.24	336.27	0.00	19.58	19.58	1923.00
1980 03 13 12	42163.20	0.86	475.07	0.00	20.09	20.09	1834.31
1980 03 14 12	42508.80	0.00	471.86	0.00	10.57	10.57	848.05
