  31.40
  93.00
 787019824
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35942.40	0.00	323.20	0.00	6.68	6.68	758.09
1980 01 02 12	35942.40	0.00	318.78	0.00	6.68	6.68	640.95
1980 01 03 12	35942.40	2.24	94.37	0.00	6.04	6.04	760.39
1980 01 04 12	35942.40	4.77	331.26	0.00	5.81	5.81	811.11
1980 01 05 12	35946.86	0.00	276.16	0.00	2.36	2.36	572.58
1980 01 06 12	36116.83	1.18	326.40	0.00	4.27	4.27	669.35
1980 01 07 12	36211.73	2.38	171.40	0.00	12.49	12.49	1310.27
1980 01 08 12	36287.64	0.25	129.90	0.00	11.48	11.48	1234.43
1980 01 09 12	36288.00	11.09	184.72	0.00	11.77	11.77	1255.69
1980 01 10 12	36288.00	0.39	215.33	0.00	13.84	13.84	1413.03
1980 01 11 12	36288.00	53.99	250.98	0.00	18.98	18.98	1901.35
1980 01 12 12	36288.00	0.02	324.09	0.00	9.34	9.34	838.89
1980 01 13 12	36399.26	0.17	274.47	0.00	10.03	10.03	950.78
1980 01 14 12	36590.50	0.13	313.30	0.00	14.91	14.91	1383.42
1980 01 15 12	36633.60	0.00	303.08	0.00	15.04	15.04	1370.67
1980 01 16 12	36633.60	25.54	91.72	0.00	12.40	12.40	1336.90
1980 01 17 12	36633.60	13.74	176.41	0.00	14.30	14.30	1531.11
1980 01 18 12	36633.60	0.85	337.31	0.00	15.92	15.92	1523.96
1980 01 19 12	36808.03	0.04	345.45	0.00	12.74	12.74	1164.51
1980 01 20 12	36978.84	0.01	260.66	0.00	13.48	13.48	1146.39
1980 01 21 12	36979.20	2.27	114.12	0.00	13.72	13.72	1363.37
1980 01 22 12	36979.20	30.44	167.00	0.00	16.00	16.00	1723.86
1980 01 23 12	36979.20	5.54	348.66	0.00	6.80	6.80	825.10
1980 01 24 12	37202.16	0.14	357.55	0.00	5.04	5.04	631.69
1980 01 25 12	37324.80	0.26	67.70	0.00	8.86	8.86	1038.57
1980 01 26 12	37324.80	14.38	296.17	0.00	13.51	13.51	1396.21
1980 01 27 12	37324.80	0.09	276.56	0.00	11.29	11.29	1168.68
1980 01 28 12	37436.06	0.02	321.77	0.00	7.21	7.21	835.70
1980 01 29 12	37670.40	0.50	154.95	0.00	7.27	7.27	880.46
1980 01 30 12	37670.40	3.06	263.91	0.00	9.88	9.88	1091.24
1980 01 31 12	37670.40	14.54	367.99	0.00	4.92	4.92	831.79
1980 02 01 12	37781.66	0.00	383.09	0.00	-2.35	-2.35	350.87
1980 02 02 12	38016.00	0.00	361.19	0.00	-1.20	-1.20	338.25
1980 02 03 12	38016.00	0.00	254.48	0.00	0.14	0.14	372.58
1980 02 04 12	38016.00	0.00	294.97	0.00	3.18	3.18	557.68
1980 02 05 12	38238.96	7.08	84.42	0.00	4.54	4.54	707.59
1980 02 06 12	38361.60	3.39	391.18	0.00	5.37	5.37	748.25
1980 02 07 12	38361.60	0.16	390.49	0.00	2.20	2.20	525.22
1980 02 08 12	38361.60	4.75	110.27	0.00	3.47	3.47	650.73
1980 02 09 12	38706.84	61.38	155.04	0.00	8.30	8.30	1039.14
1980 02 10 12	38707.20	4.01	359.90	0.00	2.69	2.69	612.14
1980 02 11 12	38707.20	0.00	387.54	0.00	2.06	2.06	470.87
1980 02 12 12	38930.16	0.00	336.72	0.00	3.60	3.60	560.39
1980 02 13 12	39052.80	0.00	393.73	0.00	5.95	5.95	670.30
1980 02 14 12	39052.80	0.00	315.93	0.00	9.28	9.28	877.06
1980 02 15 12	39057.27	0.56	235.54	0.00	14.29	14.29	1353.89
1980 02 16 12	39398.40	0.66	111.54	0.00	10.85	10.85	1232.12
1980 02 17 12	39398.40	0.13	424.03	0.00	-0.52	-0.52	393.62
1980 02 18 12	39398.40	0.00	409.40	0.00	1.89	1.89	397.24
1980 02 19 12	39744.00	0.03	250.58	0.00	9.34	9.34	978.28
1980 02 20 12	39744.00	0.15	405.90	0.00	16.77	16.77	1641.36
1980 02 21 12	39744.00	0.00	159.53	0.00	18.02	18.02	1790.01
1980 02 22 12	40070.80	0.74	390.70	0.00	19.45	19.45	1838.29
1980 02 23 12	40089.60	0.00	409.52	0.00	18.27	18.27	1511.83
1980 02 24 12	40089.60	0.00	377.10	0.00	16.62	16.62	1477.00
1980 02 25 12	40392.09	0.00	432.18	0.00	12.22	12.22	1052.50
1980 02 26 12	40435.20	0.00	448.22	0.00	2.12	2.12	439.73
1980 02 27 12	40435.20	0.00	438.33	0.00	5.67	5.67	523.63
1980 02 28 12	40704.54	0.00	429.32	0.00	11.14	11.14	987.46
1980 02 29 12	40780.80	6.95	307.81	0.00	10.19	10.19	1040.60
1980 03 01 12	40780.80	13.90	187.09	0.00	9.24	9.24	1093.71
1980 03 02 12	41050.13	0.22	460.98	0.00	-4.43	-4.43	281.16
1980 03 03 12	41126.40	0.05	473.66	0.00	-0.85	-0.85	341.53
1980 03 04 12	41126.40	0.58	301.58	0.00	6.66	6.66	863.46
1980 03 05 12	41428.89	6.34	441.90	0.00	15.21	15.21	1527.14
1980 03 06 12	41472.00	11.24	416.74	0.00	10.32	10.32	1049.47
1980 03 07 12	41472.00	17.55	278.46	0.00	16.67	16.67	1717.68
1980 03 08 12	41798.80	6.82	386.52	0.00	22.05	22.05	2179.47
1980 03 09 12	41817.60	0.02	452.32	0.00	19.13	19.13	1698.46
1980 03 10 12	41817.60	0.04	458.12	0.00	19.29	19.29	1681.83
1980 03 11 12	42163.20	0.00	346.71	0.00	15.05	15.05	1214.31
1980 03 12 12	42163.20	2.58	313.40	0.00	18.50	18.50	1778.54
1980 03 13 12	42163.20	0.22	479.91	0.00	18.01	18.01	1659.82
1980 03 14 12	42508.80	0.00	482.19	0.00	9.22	9.22	785.18
1980 03 15 12	42508.80	0.00	454.80	0.00	9.86	9.86	837.61
1980 03 16 12	42508.80	4.40	178.31	0.00	15.82	15.82	1592.12
1980 03 17 12	42854.40	40.77	244.48	0.00	18.98	18.98	1941.76
1980 03 18 12	42854.40	4.67	479.83	0.00	10.45	10.45	1005.51
1980 03 19 12	42854.40	6.18	239.49	0.00	10.08	10.08	1050.53
1980 03 20 12	43200.00	18.05	296.09	0.00	19.08	19.08	1974.87
1980 03 21 12	43200.00	12.71	506.26	0.00	14.77	14.77	1288.49
1980 03 22 12	43200.00	0.00	506.54	0.00	8.53	8.53	778.67
1980 03 23 12	43545.60	0.91	440.27	0.00	12.62	12.62	1063.00
